"planning_unit","number"
1853,0
1852,0
1851,0
1850,3
1849,5
1848,0
1847,0
1846,0
1845,0
1844,0
1843,0
1842,7
1841,0
1840,0
1839,0
1838,0
1837,0
1836,4
1835,0
1834,1
1833,0
1832,0
1831,0
1830,0
1829,1
1828,0
1827,0
1826,0
1825,0
1824,0
1823,0
1822,0
1821,1
1820,2
1819,1
1818,4
1817,0
1816,0
1815,0
1814,0
1813,0
1812,1
1811,1
1810,0
1809,0
1808,0
1807,0
1806,0
1805,3
1804,10
1803,3
1802,3
1801,0
1800,0
1799,0
1798,3
1797,8
1796,0
1795,0
1794,0
1793,1
1792,0
1791,2
1790,0
1789,4
1788,0
1787,0
1786,0
1785,1
1784,0
1783,3
1782,4
1781,0
1780,0
1779,0
1778,10
1777,0
1776,0
1775,0
1774,1
1773,0
1772,0
1771,0
1770,0
1769,3
1768,0
1767,0
1766,2
1765,8
1764,2
1763,7
1762,0
1761,0
1760,0
1759,2
1758,0
1757,1
1756,4
1755,2
1754,3
1753,0
1752,0
1751,4
1750,0
1749,3
1748,1
1747,0
1746,0
1745,0
1744,3
1743,0
1742,2
1741,0
1740,0
1739,4
1738,10
1737,2
1736,0
1735,2
1734,1
1733,10
1732,0
1731,0
1730,3
1729,0
1728,8
1727,1
1726,0
1725,7
1724,6
1723,0
1722,1
1721,1
1720,6
1719,0
1718,0
1717,1
1716,7
1715,10
1714,0
1713,0
1712,5
1711,4
1710,5
1709,3
1708,10
1707,0
1706,0
1705,0
1704,2
1703,0
1702,3
1701,6
1700,1
1699,0
1698,3
1697,8
1696,0
1695,1
1694,0
1693,3
1692,2
1691,0
1690,3
1689,8
1688,0
1687,5
1686,0
1685,0
1684,0
1683,0
1682,0
1681,2
1680,0
1679,0
1678,0
1677,0
1676,10
1675,4
1674,10
1673,0
1672,0
1671,3
1670,0
1669,0
1668,1
1667,0
1666,7
1665,0
1664,5
1663,9
1662,0
1661,6
1660,7
1659,1
1658,0
1657,0
1656,0
1655,10
1654,8
1653,0
1652,0
1651,6
1650,0
1649,0
1648,0
1647,0
1646,0
1645,0
1644,6
1643,0
1642,5
1641,0
1640,1
1639,0
1638,0
1637,0
1636,0
1635,1
1634,6
1633,0
1632,0
1631,0
1630,0
1629,0
1628,0
1627,3
1626,3
1625,2
1624,1
1623,0
1622,0
1621,0
1620,0
1619,0
1618,1
1617,0
1616,4
1615,4
1614,5
1613,8
1612,0
1611,0
1610,1
1609,3
1608,0
1607,3
1606,8
1605,0
1604,0
1603,1
1602,0
1601,10
1600,0
1599,1
1598,1
1597,1
1596,0
1595,0
1594,0
1593,4
1592,0
1591,0
1590,2
1589,2
1588,0
1587,0
1586,0
1585,0
1584,7
1583,2
1582,0
1581,7
1580,0
1579,1
1578,0
1577,10
1576,3
1575,0
1574,1
1573,2
1572,0
1571,0
1570,4
1569,8
1568,4
1567,0
1566,0
1565,0
1564,0
1563,1
1562,10
1561,0
1560,1
1559,0
1558,0
1557,0
1556,0
1555,0
1554,0
1553,0
1552,6
1551,0
1550,0
1549,5
1548,0
1547,8
1546,4
1545,0
1544,7
1543,8
1542,1
1541,0
1540,0
1539,0
1538,0
1537,1
1536,0
1535,2
1534,0
1533,1
1532,0
1531,0
1530,0
1529,0
1528,0
1527,0
1526,9
1525,1
1524,1
1523,0
1522,0
1521,0
1520,0
1519,0
1518,0
1517,0
1516,0
1515,10
1514,0
1513,2
1512,0
1511,1
1510,0
1509,0
1508,0
1507,10
1506,2
1505,0
1504,9
1503,1
1502,0
1501,0
1500,0
1499,3
1498,9
1497,0
1496,7
1495,3
1494,0
1493,2
1492,0
1491,0
1490,0
1489,0
1488,0
1487,0
1486,0
1485,9
1484,10
1483,0
1482,0
1481,1
1480,2
1479,0
1478,0
1477,1
1476,2
1475,0
1474,2
1473,0
1472,0
1471,0
1470,0
1469,0
1468,1
1467,9
1466,0
1465,0
1464,1
1463,0
1462,0
1461,0
1460,0
1459,0
1458,0
1457,0
1456,6
1455,0
1454,0
1453,0
1452,0
1451,0
1450,3
1449,6
1448,0
1447,4
1446,0
1445,4
1444,0
1443,0
1442,0
1441,0
1440,0
1439,0
1438,1
1437,0
1436,0
1435,0
1434,0
1433,0
1432,0
1431,1
1430,8
1429,1
1428,3
1427,0
1426,10
1425,8
1424,0
1423,5
1422,10
1421,1
1420,0
1419,0
1418,0
1417,0
1416,0
1415,0
1414,0
1413,3
1412,0
1411,0
1410,0
1409,0
1408,0
1407,2
1406,3
1405,0
1404,8
1403,0
1402,0
1401,1
1400,1
1399,0
1398,1
1397,2
1396,0
1395,0
1394,0
1393,10
1392,6
1391,0
1390,0
1389,0
1388,0
1387,1
1386,0
1385,3
1384,0
1383,0
1382,0
1381,0
1380,1
1379,10
1378,1
1377,1
1376,2
1375,0
1374,0
1373,0
1372,0
1371,0
1370,8
1369,0
1368,0
1367,0
1366,0
1365,3
1364,0
1363,3
1362,0
1361,0
1360,10
1359,0
1358,4
1357,0
1356,2
1355,2
1354,0
1353,7
1352,0
1351,0
1350,3
1349,0
1348,5
1347,0
1346,10
1345,0
1344,7
1343,0
1342,0
1341,0
1340,0
1339,0
1338,0
1337,5
1336,5
1335,0
1334,8
1333,4
1332,0
1331,0
1330,2
1329,0
1328,2
1327,3
1326,0
1325,6
1324,0
1323,1
1322,0
1321,0
1320,4
1319,0
1318,0
1317,9
1316,0
1315,2
1314,0
1313,0
1312,0
1311,0
1310,1
1309,0
1308,0
1307,0
1306,10
1305,4
1304,0
1303,1
1302,9
1301,2
1300,0
1299,0
1298,0
1297,0
1296,10
1295,0
1294,0
1293,0
1292,1
1291,0
1290,0
1289,0
1288,6
1287,0
1286,0
1285,0
1284,3
1283,3
1282,0
1281,0
1280,0
1279,0
1278,1
1277,0
1276,1
1275,0
1274,2
1273,0
1272,7
1271,0
1270,0
1269,8
1268,1
1267,0
1266,0
1265,0
1264,1
1263,0
1262,10
1261,0
1260,0
1259,0
1258,1
1257,0
1256,0
1255,0
1254,0
1253,2
1252,5
1251,0
1250,0
1249,0
1248,9
1247,0
1246,0
1245,0
1244,0
1243,5
1242,8
1241,8
1240,2
1239,1
1238,2
1237,0
1236,0
1235,0
1234,1
1233,0
1232,0
1231,1
1230,4
1229,2
1228,0
1227,0
1226,0
1225,0
1224,1
1223,2
1222,0
1221,0
1220,3
1219,5
1218,0
1217,3
1216,0
1215,0
1214,0
1213,1
1212,8
1211,0
1210,7
1209,1
1208,0
1207,0
1206,0
1205,10
1204,0
1203,0
1202,0
1201,0
1200,0
1199,5
1198,0
1197,0
1196,6
1195,9
1194,0
1193,0
1192,10
1191,0
1190,3
1189,1
1188,4
1187,0
1186,0
1185,0
1184,5
1183,0
1182,0
1181,0
1180,4
1179,0
1178,0
1177,4
1176,0
1175,0
1174,0
1173,0
1172,0
1171,3
1170,4
1169,0
1168,0
1167,0
1166,0
1165,0
1164,0
1163,0
1162,0
1161,7
1160,0
1159,0
1158,1
1157,0
1156,5
1155,10
1154,1
1153,1
1152,1
1151,0
1150,1
1149,0
1148,4
1147,10
1146,0
1145,0
1144,0
1143,0
1142,0
1141,0
1140,0
1139,0
1138,0
1137,1
1136,0
1135,8
1134,0
1133,2
1132,0
1131,0
1130,0
1129,1
1128,1
1127,0
1126,0
1125,5
1124,2
1123,0
1122,4
1121,0
1120,0
1119,10
1118,1
1117,5
1116,0
1115,0
1114,3
1113,1
1112,0
1111,2
1110,0
1109,0
1108,0
1107,0
1106,0
1105,0
1104,0
1103,0
1102,10
1101,0
1100,1
1099,0
1098,0
1097,0
1096,1
1095,0
1094,0
1093,10
1092,0
1091,2
1090,3
1089,0
1088,0
1087,0
1086,0
1085,0
1084,10
1083,0
1082,5
1081,3
1080,1
1079,3
1078,0
1077,4
1076,0
1075,4
1074,1
1073,0
1072,10
1071,0
1070,4
1069,4
1068,0
1067,3
1066,1
1065,9
1064,0
1063,9
1062,2
1061,0
1060,10
1059,0
1058,4
1057,6
1056,2
1055,0
1054,2
1053,0
1052,0
1051,1
1050,8
1049,0
1048,0
1047,9
1046,1
1045,0
1044,0
1043,9
1042,0
1041,5
1040,0
1039,0
1038,0
1037,0
1036,0
1035,0
1034,0
1033,0
1032,1
1031,9
1030,0
1029,0
1028,0
1027,2
1026,1
1025,0
1024,6
1023,7
1022,3
1021,2
1020,1
1019,8
1018,0
1017,0
1016,9
1015,0
1014,0
1013,3
1012,8
1011,0
1010,0
1009,10
1008,0
1007,5
1006,1
1005,0
1004,1
1003,0
1002,0
1001,0
1000,1
999,0
998,0
997,3
996,9
995,6
994,0
993,8
992,0
991,0
990,0
989,1
988,0
987,0
986,0
985,0
984,0
983,2
982,10
981,3
980,3
979,0
978,4
977,3
976,0
975,0
974,0
973,0
972,0
971,1
970,0
969,6
968,0
967,0
966,2
965,0
964,9
963,4
962,6
961,0
960,0
959,0
958,3
957,0
956,1
955,4
954,0
953,1
952,0
951,0
950,0
949,10
948,0
947,0
946,0
945,1
944,3
943,0
942,0
941,0
940,1
939,2
938,3
937,1
936,0
935,5
934,0
933,0
932,3
931,0
930,7
929,2
928,2
927,3
926,0
925,0
924,5
923,1
922,0
921,0
920,7
919,0
918,0
917,9
916,1
915,0
914,0
913,0
912,0
911,0
910,0
909,4
908,4
907,0
906,1
905,3
904,0
903,0
902,6
901,7
900,0
899,0
898,0
897,0
896,0
895,4
894,0
893,1
892,0
891,0
890,4
889,0
888,1
887,10
886,0
885,9
884,2
883,0
882,3
881,0
880,0
879,9
878,6
877,6
876,0
875,0
874,0
873,0
872,2
871,3
870,0
869,5
868,0
867,4
866,0
865,0
864,0
863,5
862,0
861,0
860,0
859,2
858,2
857,0
856,6
855,0
854,10
853,0
852,10
851,0
850,0
849,0
848,3
847,2
846,4
845,1
844,0
843,0
842,1
841,0
840,2
839,0
838,0
837,0
836,0
835,0
834,0
833,1
832,0
831,0
830,0
829,0
828,0
827,0
826,0
825,10
824,0
823,1
822,0
821,0
820,4
819,0
818,0
817,1
816,0
815,0
814,1
813,2
812,2
811,10
810,9
809,1
808,3
807,10
806,0
805,1
804,0
803,0
802,0
801,0
800,0
799,4
798,0
797,0
796,0
795,0
794,4
793,2
792,10
791,4
790,0
789,0
788,0
787,6
786,4
785,0
784,0
783,4
782,7
781,0
780,0
779,0
778,1
777,2
776,3
775,3
774,1
773,0
772,0
771,1
770,0
769,8
768,0
767,0
766,0
765,0
764,0
763,0
762,0
761,0
760,10
759,2
758,1
757,0
756,0
755,0
754,1
753,1
752,3
751,3
750,2
749,7
748,7
747,0
746,10
745,0
744,4
743,6
742,3
741,0
740,0
739,0
738,0
737,9
736,0
735,0
734,1
733,0
732,0
731,0
730,0
729,0
728,10
727,0
726,3
725,0
724,0
723,0
722,8
721,1
720,4
719,0
718,10
717,0
716,3
715,5
714,2
713,0
712,0
711,0
710,0
709,0
708,0
707,0
706,2
705,0
704,0
703,1
702,10
701,3
700,6
699,0
698,0
697,0
696,0
695,0
694,0
693,9
692,2
691,3
690,1
689,7
688,0
687,0
686,0
685,0
684,0
683,0
682,0
681,2
680,0
679,10
678,1
677,0
676,0
675,0
674,0
673,1
672,2
671,0
670,3
669,0
668,0
667,1
666,0
665,0
664,0
663,0
662,5
661,0
660,0
659,0
658,0
657,1
656,0
655,0
654,0
653,0
652,0
651,0
650,1
649,0
648,4
647,0
646,10
645,0
644,0
643,0
642,1
641,2
640,1
639,0
638,0
637,0
636,9
635,0
634,1
633,1
632,2
631,0
630,0
629,0
628,0
627,6
626,0
625,0
624,0
623,2
622,3
621,0
620,2
619,5
618,6
617,4
616,5
615,0
614,0
613,0
612,7
611,8
610,4
609,0
608,0
607,0
606,0
605,1
604,0
603,0
602,0
601,8
600,0
599,0
598,1
597,0
596,5
595,1
594,7
593,3
592,8
591,0
590,0
589,1
588,2
587,0
586,0
585,2
584,0
583,3
582,0
581,2
580,10
579,9
578,0
577,0
576,0
575,0
574,0
573,0
572,0
571,3
570,0
569,10
568,8
567,0
566,4
565,5
564,1
563,0
562,0
561,0
560,4
559,8
558,1
557,4
556,0
555,0
554,0
553,8
552,6
551,0
550,1
549,0
548,1
547,0
546,4
545,0
544,0
543,10
542,4
541,8
540,0
539,10
538,0
537,1
536,1
535,0
534,2
533,1
532,2
531,5
530,0
529,0
528,0
527,4
526,0
525,7
524,1
523,0
522,0
521,1
520,0
519,0
518,0
517,0
516,0
515,0
514,5
513,9
512,0
511,0
510,0
509,0
508,0
507,6
506,3
505,0
504,0
503,0
502,0
501,2
500,4
499,0
498,0
497,3
496,9
495,4
494,2
493,0
492,7
491,0
490,2
489,0
488,0
487,0
486,0
485,0
484,1
483,5
482,2
481,0
480,0
479,0
478,5
477,0
476,0
475,6
474,0
473,7
472,0
471,0
470,8
469,10
468,0
467,0
466,6
465,0
464,0
463,0
462,0
461,1
460,0
459,0
458,0
457,0
456,8
455,1
454,0
453,9
452,8
451,10
450,0
449,3
448,0
447,0
446,4
445,0
444,8
443,6
442,0
441,0
440,0
439,6
438,8
437,1
436,0
435,0
434,6
433,0
432,0
431,1
430,0
429,0
428,0
427,1
426,0
425,2
424,0
423,0
422,0
421,1
420,10
419,3
418,0
417,0
416,4
415,7
414,7
413,3
412,0
411,0
410,0
409,0
408,0
407,0
406,2
405,4
404,0
403,0
402,0
401,10
400,0
399,0
398,0
397,0
396,0
395,1
394,7
393,0
392,0
391,7
390,0
389,0
388,0
387,0
386,10
385,0
384,2
383,0
382,0
381,2
380,0
379,0
378,0
377,0
376,1
375,6
374,0
373,0
372,8
371,0
370,2
369,0
368,0
367,0
366,7
365,0
364,0
363,0
362,0
361,3
360,0
359,0
358,0
357,0
356,9
355,0
354,1
353,0
352,0
351,0
350,5
349,5
348,3
347,2
346,5
345,8
344,0
343,0
342,2
341,3
340,1
339,2
338,10
337,0
336,0
335,2
334,0
333,0
332,6
331,0
330,0
329,4
328,0
327,7
326,0
325,0
324,0
323,0
322,9
321,1
320,0
319,0
318,1
317,8
316,4
315,0
314,0
313,1
312,3
311,3
310,2
309,0
308,1
307,0
306,0
305,0
304,0
303,0
302,4
301,10
300,0
299,3
298,9
297,0
296,1
295,0
294,2
293,0
292,8
291,9
290,0
289,2
288,0
287,0
286,0
285,0
284,10
283,0
282,0
281,0
280,3
279,0
278,0
277,0
276,1
275,0
274,0
273,6
272,1
271,0
270,0
269,6
268,0
267,0
266,1
265,0
264,2
263,2
262,0
261,0
260,3
259,0
258,0
257,6
256,2
255,0
254,0
253,0
252,0
251,0
250,6
249,0
248,7
247,0
246,2
245,0
244,0
243,10
242,0
241,2
240,0
239,9
238,10
237,10
236,0
235,0
234,0
233,0
232,0
231,0
230,0
229,9
228,1
227,0
226,1
225,0
224,0
223,0
222,0
221,0
220,0
219,4
218,10
217,0
216,0
215,1
214,1
213,0
212,0
211,0
210,0
209,3
208,0
207,5
206,0
205,8
204,0
203,4
202,8
201,1
200,3
199,0
198,1
197,0
196,6
195,0
194,5
193,1
192,5
191,0
190,0
189,0
188,0
187,10
186,0
185,0
184,1
183,3
182,0
181,0
180,0
179,0
178,0
177,0
176,1
175,0
174,0
173,0
172,0
171,0
170,0
169,4
168,0
167,7
166,2
165,0
164,1
163,0
162,0
161,3
160,0
159,0
158,0
157,0
156,0
155,0
154,1
153,6
152,0
151,0
150,0
149,6
148,10
147,2
146,0
145,0
144,4
143,3
142,3
141,2
140,5
139,0
138,4
137,4
136,0
135,4
134,0
133,0
132,0
131,0
130,0
129,1
128,0
127,0
126,10
125,0
124,0
123,6
122,0
121,0
120,0
119,0
118,2
117,0
116,0
115,2
114,3
113,5
112,2
111,0
110,10
109,8
108,0
107,8
106,0
105,0
104,0
103,9
102,0
101,10
100,1
99,0
98,0
97,2
96,0
95,0
94,0
93,0
92,0
91,6
90,0
89,2
88,0
87,4
86,0
85,0
84,0
83,0
82,1
81,3
80,0
79,0
78,7
77,0
76,1
75,0
74,10
73,4
72,9
71,0
70,2
69,1
68,2
67,0
66,0
65,0
64,5
63,0
62,0
61,0
60,0
59,0
58,0
57,0
56,10
55,1
54,2
53,1
52,0
51,7
50,1
49,0
48,1
47,4
46,5
45,0
44,0
43,0
42,1
41,2
40,2
39,0
38,0
37,2
36,0
35,0
34,0
33,4
32,4
31,5
30,0
29,9
28,0
27,0
26,0
25,0
24,4
23,10
22,8
21,2
20,0
19,0
18,0
17,0
16,0
15,2
14,0
13,3
12,0
11,0
10,8
9,6
8,0
7,0
6,0
5,0
4,0
3,0
2,1
1,10
