"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,219384.410000,0,388,0,0,yes,1.000000
1471,,212937.398000,247900.710000,0,439,0,0,yes,1.000000
1470,,209558.708000,232213.220000,0,410,0,0,yes,1.000000
1469,,278548.864000,324254.080000,0,561,0,0,yes,1.000000
1468,,183616.266000,227902.860000,0,404,0,0,yes,1.000000
1467,,80332.916000,139810.240000,0,254,0,0,yes,1.000000
1466,,171109.830000,230390.390000,0,411,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,88917.780000,0,168,0,0,yes,1.000000
1463,,46231.530000,83365.920000,0,157,0,0,yes,1.000000
1462,,66661.482000,107912.280000,0,200,0,0,yes,1.000000
1461,,307895.418000,355642.690000,0,612,0,0,yes,1.000000
1460,,90751.334000,146441.810000,0,270,0,0,yes,1.000000
1459,,161981.830000,213107.770000,0,377,0,0,yes,1.000000
1458,,78979.938000,117573.960000,0,218,0,0,yes,1.000000
1457,,105554.988000,168948.650000,0,304,0,0,yes,1.000000
1456,,203.472000,206.940000,0,1,0,0,yes,1.000000
1455,,203.472000,206.940000,0,1,0,0,yes,1.000000
1454,,9411.340000,15198.230000,0,29,0,0,yes,1.000000
1453,,20070.704000,36524.190000,0,72,0,0,yes,1.000000
1452,,246373.300000,263400.190000,0,463,0,0,yes,1.000000
1451,,735.576000,1412.570000,0,3,0,0,yes,1.000000
1450,,735.576000,1412.570000,0,3,0,0,yes,1.000000
1449,,735.576000,1412.570000,0,3,0,0,yes,1.000000
1448,,340720.434000,385937.580000,0,661,0,0,yes,1.000000
1447,,288069.028000,335739.270000,0,578,0,0,yes,1.000000
1446,,208755.538000,244200.880000,0,430,0,0,yes,1.000000
1445,,204402.838000,235304.140000,0,413,0,0,yes,1.000000
1444,,265822.134000,325501.650000,0,565,0,0,yes,1.000000
1443,,324160.160000,376137.850000,0,645,0,0,yes,1.000000
1442,,230444.450000,269837.780000,0,471,0,0,yes,1.000000
1441,,251147.880000,292235.760000,0,508,0,0,yes,1.000000
1440,,252703.334000,318227.510000,0,553,0,0,yes,1.000000
1439,,735.576000,1412.570000,0,3,0,0,yes,1.000000
1438,,218543.996000,267425.530000,0,467,0,0,yes,1.000000
1437,,235483.336000,276321.500000,0,481,0,0,yes,1.000000
1436,,109064.348000,165363.260000,0,294,0,0,yes,1.000000
1435,,281549.912000,323021.520000,0,559,0,0,yes,1.000000
1434,,270504.506000,306791.450000,0,536,0,0,yes,1.000000
1433,,5791.022000,6621.320000,0,12,0,0,yes,1.000000
1432,,6203.770000,13926.260000,0,28,0,0,yes,1.000000
1431,,109924.682000,184417.910000,0,330,0,0,yes,1.000000
1430,,23110.280000,43060.480000,0,84,0,0,yes,1.000000
1429,,735.576000,1412.570000,0,3,0,0,yes,1.000000
1428,,1973.984000,3647.250000,0,7,0,0,yes,1.000000
1427,,69113.640000,130298.330000,0,234,0,0,yes,1.000000
1426,,261250.924000,322095.480000,0,565,0,0,yes,1.000000
1425,,53105.384000,86747.430000,0,167,0,0,yes,1.000000
1424,,87869.898000,134793.490000,0,246,0,0,yes,1.000000
1423,,44470.318000,69681.310000,0,134,0,0,yes,1.000000
1422,,41322.734000,73105.890000,0,139,0,0,yes,1.000000
1421,,54341.360000,89299.920000,0,168,0,0,yes,1.000000
1420,,172380.914000,185514.190000,0,312,0,0,yes,1.000000
1419,,824.568000,1412.570000,0,3,0,0,yes,1.000000
1418,,265068.154000,318285.350000,0,551,0,0,yes,1.000000
1417,,118117.278000,174930.960000,0,312,0,0,yes,1.000000
1416,,24757.274000,38056.540000,0,70,0,0,yes,1.000000
1415,,203.472000,206.940000,0,1,0,0,yes,1.000000
1414,,223453.076000,270436.150000,0,471,0,0,yes,1.000000
1413,,254629.672000,303839.710000,0,527,0,0,yes,1.000000
1412,,347147.206000,391419.060000,0,670,0,0,yes,1.000000
1411,,99050.344000,163279.670000,0,283,0,0,yes,1.000000
1410,,267542.836000,323327.590000,0,559,0,0,yes,1.000000
1409,,203.472000,206.940000,0,1,0,0,yes,1.000000
1408,,203.472000,206.940000,0,1,0,0,yes,1.000000
1407,,203.472000,206.940000,0,1,0,0,yes,1.000000
1406,,69777.278000,129235.490000,0,235,0,0,yes,1.000000
1405,,203.472000,206.940000,0,1,0,0,yes,1.000000
1404,,275530.428000,326172.330000,0,566,0,0,yes,1.000000
1403,,203.472000,206.940000,0,1,0,0,yes,1.000000
1402,,500.806000,831.240000,0,2,0,0,yes,1.000000
