"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,15528254.000000,0,13,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,22873974.000000,0,32,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,1197027.000000,0,4,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,10935866.000000,0,9,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,139584313.000000,0,160,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,3588943.000000,0,5,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,15623271.000000,0,31,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,75844116.000000,0,100,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,28429995.000000,0,33,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,7303774.000000,0,15,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,24613731.000000,0,56,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1306522.000000,0,5,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,84736149.000000,0,88,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5075685.000000,0,7,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45793596.000000,0,125,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,5195908.000000,0,42,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,51710704.000000,0,63,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1209625.000000,0,4,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,13049133.000000,0,16,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,601049.000000,0,2,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,732865.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,83672698.000000,0,76,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,75053994.000000,0,73,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,13639033.000000,0,14,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,195571439.000000,0,225,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,352373315.000000,0,247,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,2952475.000000,0,9,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,93960973.000000,0,75,0,0,yes,1.000000
