id,cost,status
89814,187148.484375,0
89815,184895.359375,0
89816,30479.740234,0
89818,98557.820312,0
89819,204334.921875,0
89820,117259.898437,0
89821,19943.736328,0
90134,15725.77246,0
90210,104363.257812,0
90215,27567.695312,0
90216,4397.825195,0
90217,738.412536,0
90264,38623.167968,0
90265,5806.499023,0
90295,31046.550781,0
90296,13796.360351,0
90297,11291.948242,0
90298,14066.133789,0
90303,85968.515625,0
90304,155396.890625,0
90305,165480.765625,0
90306,2748.839843,0
90381,13288.416015,0
90411,46060.011718,0
90412,1711.780151,0
90413,38927.136718,0
90416,44464.320312,0
90417,2274.206542,0
90418,138084.6875,0
90697,7400.373535,0
90698,25093.701171,0
90699,9757.17871,0
90701,38985.757812,0
90702,51842.777343,0
90703,41249.941406,0
90704,33519.46875,0
90705,4069.649902,0
90706,6673.208984,0
90709,101182.578125,0
90710,40270.226562,0
91025,4905.68164,0
91103,30531.382812,0
91106,251184.734375,0
91107,115893.804687,0
91108,148099,0
91109,85532.914062,0
91110,9613.534179,0
91116,32568.787109,0
91117,163948.28125,0
91130,44057.144531,0
91131,60958.480468,0
91156,46821.125,0
91157,13321.457031,0
91158,28065.027343,0
91159,11455.049804,0
91183,1009.769226,0
91195,86230.804687,0
91270,30181.763671,0
91272,10352.39746,0
91273,18232.134765,0
91303,7332.898437,0
91304,45603.960937,0
91305,137300.96875,0
91307,108969.875,0
91308,129999.890625,0
91309,189094.09375,0
91310,83500.523437,0
91587,12761.992187,0
91588,10531.696289,0
91591,36882.421875,0
91592,27647.933593,0
91593,10070.988281,0
91594,4343.635253,0
91595,13328.633789,0
91596,24152.798828,0
91606,4226.130859,0
92001,95333.882812,0
92002,53086.75,0
92003,1741.043212,0
92004,32354.414062,0
92005,21663.728515,0
92006,55466.007812,0
92007,436032.875,0
92008,192806.171875,0
92009,188617.625,0
92010,46919.050781,0
92012,44426.652343,0
92014,27774.18164,0
92021,255988.8125,2
92022,276298.8125,2
92047,120085.648437,0
92048,17252.835937,0
92072,53773.5,0
92073,11490.675781,0
92074,20991.269531,0
92075,20581.58789,0
92076,48336.238281,0
92080,33560.113281,0
92084,101.562407,0
92163,12595.091796,0
92164,17606.59375,0
92195,71277.148437,0
92196,33680.628906,0
92197,72202.5,0
92198,87907.25,0
92200,114989.007812,0
92201,118569.171875,0
92229,3494.365966,2
92464,13105.682617,0
92465,33675.539062,0
92466,27101.9375,0
92467,83838.882812,0
92476,3077.172851,0
92477,14892.905273,0
92478,5554.807128,0
92481,47579.90625,0
92482,19878.105468,0
92483,1469.331909,0
92487,105.319288,0
92798,25030.095703,0
92893,374354.15625,0
92894,17117.429687,0
92897,108497.617187,0
92898,22506.486328,0
92903,176250.1875,0
92906,38674.800781,0
92907,80469.96875,0
92908,38638.101562,0
92909,91093.03125,0
92910,90679.664062,0
92911,107308.28125,0
92912,72866.007812,0
92913,89256.40625,0
92937,20827.46289,0
92944,1199.721435,0
92964,54336.945312,0
92965,154289.765625,0
92966,37470.019531,0
92967,103698.726562,0
92970,5239.677734,0
92971,38009.90625,0
92972,19806.46289,2
92973,100.579167,0
92974,100.40472,0
93087,26045.548828,0
93088,64802.3125,0
93091,7271.318359,0
93092,38357.285156,0
93120,100,3
93122,2689.536132,0
93354,26177.416015,0
93355,56144.421875,0
93356,82876,0
93357,40996.890625,0
93358,49278.382812,0
93359,68443.390625,0
93360,170430.609375,0
93365,746.769348,0
93366,2254.761474,0
93367,2626.007568,0
93368,7220.009765,0
93372,63940.050781,0
93373,24027.84375,0
93770,104252.515625,0
93776,3973.773925,0
93777,6164.51416,0
93788,33013.410156,0
93796,42465.574218,0
93797,53790.726562,0
93798,16489.574218,0
93799,43851.136718,0
93800,70041.484375,0
93801,100180.507812,0
93802,130378.351562,0
93803,103420.382812,0
93804,101769.6875,0
93808,11564.794921,0
93835,1220.88916,0
93839,89515.117187,0
93855,27708.625,0
93858,51884.535156,0
93859,7024.989257,0
93861,108.042518,0
93862,141.994045,0
93863,143.598003,2
93864,109.361148,0
93874,11290.485351,0
93875,6730.159179,0
93951,2323.466064,0
93952,1546.409179,0
93977,39136.84375,0
93978,42347.976562,0
93979,3781.279785,0
94011,77138.820312,0
94245,1190.878784,0
94246,5168.157226,0
94247,3034.733886,0
94248,1579.344482,0
94249,14911.750976,0
94250,6691.958984,0
94251,43547.703125,0
94252,91852.125,0
94253,92385.460937,0
94257,10703.410156,0
94258,11960.27539,0
94261,7527.638183,0
94262,51009.261718,0
94263,34675.328125,0
94576,413.564605,0
94578,17459.865234,0
94579,110423.835937,0
94655,37656.988281,0
94656,29934.611328,0
94687,48409.300781,0
94688,85541.929687,0
94689,51004.039062,0
94690,42270.027343,0
94691,30642.49414,0
94692,13934.313476,0
94693,4500.029785,0
94694,7856.424804,0
94727,2591.796142,0
94729,37810.371093,0
94730,141622.921875,0
94749,25376.732421,0
94750,8024.166503,0
94752,110791.320312,0
94753,200872.15625,0
94754,188393.734375,0
94755,31066.001953,0
94868,6395.784667,0
94869,166577.546875,0
94901,29983.125,0
95136,1495.415893,0
95139,1175.356079,0
95140,12577.190429,0
95141,8826.868164,0
95142,43574.949218,0
95143,65478.625,0
95144,55321.730468,0
95147,12710.912109,0
95148,6023.291503,0
95151,21766.986328,0
95152,65824.4375,0
95467,9335.342773,0
95468,6864.864257,0
95470,30993.779296,0
95471,3655.361572,0
95542,215962.9375,0
95580,2033.891113,0
95581,6050.175781,0
95583,24985.066406,0
95584,22112.703125,0
95585,3862.363525,0
95613,2789.463867,0
95614,25190.96875,0
95615,5818.871582,0
95617,297.786361,0
95618,2971.509277,0
95635,7318.072753,0
95636,5983.865234,0
95640,14553.345703,0
95642,36786.207031,0
95643,189132.640625,0
95644,248593.3125,0
95645,119896.828125,0
95737,11112.011718,0
95738,30647.46875,0
95760,74143.539062,0
95761,58223.082031,0
95794,123228.140625,0
96031,6712.267578,0
96032,5082.489257,0
96033,12901.821289,0
96034,6907.626464,0
96035,40305.511718,0
96037,55810.601562,0
96038,3139.284667,0
96040,21997.90039,0
96041,49222.980468,0
96042,4642.601074,0
96357,81211.265625,0
96358,32003.277343,0
96359,5790.488281,0
96360,12122.970703,2
96361,1029.240905,0
96362,17837.339843,0
96418,107870.304687,0
96425,335440.125,0
96426,144117.765625,0
96427,86245.445312,0
96428,191473.109375,0
96472,27920.74414,0
96474,25396.332031,0
96475,22166.484375,0
96476,27444.574218,0
96506,4712.785644,0
96508,5358.446777,0
96511,27404.910156,0
96526,50639.144531,0
96527,102699.242187,0
96528,37017.53125,0
96534,103663.007812,0
96535,72353.429687,0
96536,31098.279296,0
96628,9308.39746,0
96632,5885.085937,0
96652,26365.392578,0
96684,12868.998046,0
96833,20979.755859,0
96923,5572.936523,0
96924,5954.153808,0
96925,73628.335937,0
96928,77943.578125,0
96929,8035.259765,0
96930,64654.992187,0
96931,48130.945312,0
97248,39866.992187,0
97249,26341.880859,0
97250,15930.760742,0
97254,17490.677734,0
97309,4033.806152,0
97310,37301.167968,0
97361,2095.316894,0
97363,10307.442382,0
97364,28438.664062,0
97365,5218.57666,0
97366,4166.800781,0
97368,12799.640625,0
97369,21917.230468,0
97372,597.943695,0
97396,4725.243164,0
97400,31824.076171,0
97401,60755.386718,0
97417,16567.248046,0
97418,114054.164062,0
97424,27765.46875,2
97425,38201.351562,0
97426,11151.167968,0
97427,37855.417968,0
97577,34902.125,0
97814,13007.723632,0
97820,61270.867187,0
98145,40844.648437,0
98146,116659.890625,0
98253,24423.375,0
98256,1517.85205,0
98257,20433.919921,0
98258,5797.470214,0
98259,4709.30371,0
98260,14953.250976,0
98261,3359.009033,0
98263,6455.902343,0
98309,61098.332031,0
98310,56672.773437,0
98317,88742.125,2
98318,47102.246093,0
98319,31345.472656,0
98704,5551.8833,0
98705,27357.101562,0
99038,124546.023437,0
99201,92789.125,0
99208,5934.026367,0
99594,6519.815917,0
99595,31067.794921,0
99596,33072.359375,0
100091,29683.603515,0
100092,154170.328125,0
100093,4383.033203,0
100198,6876.536132,0
100205,103.141677,0
100416,58334.785156,0
100417,36098.742187,0
100484,1727.727539,0
100485,33720.476562,0
100486,21308.095703,0
100840,204546.015625,0
100982,45667.21875,0
100983,17793.25,0
100984,3316.747802,0
101008,15335.255859,0
101118,3673.05957,0
101142,28075.630859,0
101298,6658.630371,0
101299,6738.040527,0
101300,21648.076171,0
101301,6914.474609,0
101306,12757.711914,0
101307,30845.863281,0
101373,9166.728515,0
101374,9224.481445,0
101375,51620.992187,2
101376,17196.863281,0
101706,8561.483398,2
101707,3387.075927,0
101730,18430.134765,0
101731,1995.756469,0
101857,22476.02539,0
101872,10493.618164,0
101873,89386.625,0
101874,25926.738281,0
101875,3168.064697,0
101917,146201.234375,0
101920,12938.277343,2
102007,12402.736328,0
102008,46470.667968,0
102176,15313.452148,0
102186,2569.265136,0
102187,13696.905273,0
102188,5075.431152,0
102189,1324.320556,0
102190,8898.458007,0
102191,158681.703125,0
102192,57130.726562,0
102193,5473.54541,0
102194,4921.193359,0
102196,10054.814453,0
102197,4906.60205,0
102263,2788.878662,0
102264,23318.429687,2
102265,45853.074218,0
102266,26924.925781,0
102605,22006.445312,0
102606,20923.302734,0
102609,68179.523437,0
102610,65818.335937,0
102612,34292.878906,0
102613,7810.895019,0
102625,543.577453,0
102748,85583.679687,0
102765,19720.570312,0
102766,2432.825927,0
102808,190341.90625,0
102809,5798.032714,0
102898,64242.84375,0
102900,34230.460937,0
102917,21584.21289,0
102919,5534.01123,0
103066,19971.880859,0
103073,206.99784,0
103074,3632.70581,0
103075,15311.040039,0
103076,14493.774414,0
103077,5283.21582,0
103078,1182.812133,0
103079,947.165649,0
103080,9765.688476,0
103081,111485.78125,0
103082,76392.546875,0
103083,10647.682617,0
103086,13262.039062,0
103154,22793.285156,0
103155,8283.155273,0
103478,8777.318359,0
103479,25315.939453,0
103481,6476.253417,0
103489,9238.023437,0
103493,5057.716308,2
103496,42096.863281,0
103497,6480.978515,0
103501,13756.532226,0
103502,8386.424804,0
103503,6497.223144,0
103504,2357.501708,0
103521,3880.727539,2
103542,12756.121093,0
103543,1236.546142,0
103544,11333.917968,0
103568,27429.158203,0
103569,796.24298,0
103570,2549.186035,0
103621,18477.349609,0
103656,39841.46875,0
103657,1632.184082,0
103692,100220.75,0
103693,142323.96875,0
103696,27295.277343,0
103789,39932.066406,0
103791,10715.060546,0
103792,65133.558593,0
103794,52531.726562,0
103808,8564.787109,0
103951,11552.529296,0
103952,30032.103515,0
103953,22233.132812,0
103954,2758.910156,0
103955,38000.933593,0
103956,7345.774902,0
103961,4165.547851,0
103962,49717.539062,0
103963,91482.25,0
103964,68997.1875,0
103965,7974.609863,0
103966,1385.110595,0
103967,4674.160156,0
103968,1231.288696,0
103969,2077.053344,0
103970,8150.398925,0
103971,41454.414062,0
103972,20039.84375,0
104043,4543.604003,0
104044,46706.585937,0
104045,10553.668945,0
104372,6603.874023,0
104373,11259.101562,0
104376,4100.648925,0
104378,87923.351562,0
104381,3049.125976,0
104383,25709.015625,0
104389,9860.195312,0
104392,63413.1875,0
104393,54008.574218,0
104395,631.706542,0
104412,1660.718994,0
104413,9364.764648,0
104432,34560.171875,0
104433,16848.96875,0
104434,7994.895507,0
104435,72530.179687,0
104436,30801.382812,0
104437,33909.574218,0
104459,36790.695312,0
104460,51158.777343,0
104461,147469.03125,0
104462,77151.273437,0
104547,53641.742187,0
104548,6423.336425,0
104582,40170.675781,0
104583,209056.125,0
104584,335990.75,0
104585,348841.5625,2
104586,37200.761718,0
104590,101.840613,0
104681,131820.953125,0
104682,135482.21875,0
104683,40738.734375,0
104701,61413.828125,0
104839,1208.540771,0
104840,8974.172851,0
104841,20713.582031,0
104852,31783.570312,0
104853,529085.0625,0
104854,418090.46875,0
104855,23478.046875,0
104856,296.830307,0
104857,1603.334106,0
104858,616.512817,0
104859,6495.404785,0
104860,40828.632812,0
104861,34953.238281,0
104862,19065.126953,0
104928,2394.30957,0
104933,8940.984375,0
104934,75284.679687,0
104935,11233.036132,0
105259,9131.540039,0
105260,9960.104492,0
105262,5057.464355,0
105268,36915.8125,0
105269,52088.921875,0
105272,6533.016113,0
105282,13566.336914,0
105283,97029.8125,0
105284,46684.613281,0
105323,25257.396484,0
105324,38703.308593,0
105325,3558.186035,2
105326,23605.960937,0
105327,24052.880859,0
105328,3178.008789,0
105349,955.194396,0
105350,41306.664062,0
105351,41217.765625,0
105352,50452.742187,0
105353,40444.191406,0
105438,40153.390625,0
105473,144619.875,2
105474,341983.5,0
105476,130059.78125,0
105477,66878.640625,0
105479,163661.578125,0
105481,5645.100585,0
105483,104.284121,0
105568,25330.453125,0
105569,128135.265625,0
105572,91067.5625,0
105573,257811.84375,2
105574,66405.445312,0
105577,41482.585937,0
105729,11810.456054,0
105730,26623.513671,0
105741,411.931884,0
105743,44593.117187,0
105744,90325.6875,0
105745,298746.59375,0
105746,28575.78125,0
105748,2554.022705,0
105749,17047.009765,0
105750,3375.17456,0
105817,1609.203002,0
105818,7843.012695,0
105824,46774.730468,0
106149,53136.476562,0
106153,1384.558837,0
106155,24437.642578,0
106159,30862.574218,0
106160,480.081359,0
106166,130827.507812,0
106173,2955.552978,0
106174,141991.125,0
106175,4744.700195,0
106176,2906.308837,0
106319,76836.9375,0
106322,227010.890625,0
106327,13790.948242,0
106329,34276.789062,0
106351,30401.589843,0
106352,41572.5625,0
106353,35555.972656,0
106354,43361.421875,0
106364,334051.4375,0
106369,11089.051757,0
106457,1480.381347,0
106460,122127.554687,0
106461,29963.332031,0
106464,106399.40625,0
106465,93119.601562,0
106466,123954.570312,0
106632,274.804397,0
106633,27433.783203,0
106634,10332.762695,0
106636,95495.601562,0
106639,2410.783203,0
106709,1781.402709,0
106710,1174.226196,0
106714,9222.083007,0
106715,30613.867187,0
107040,6531.813964,0
107043,5424.535156,0
107045,24578.310546,0
107050,13776.167968,0
107051,17257.029296,0
107052,14902.456054,0
107065,57672.03125,0
107066,100.597019,2
107152,147314.515625,0
107153,284751.40625,0
107197,67869.351562,0
107207,39313.386718,0
107209,116833.53125,0
107214,248749.765625,0
107216,151223.578125,0
107217,97174.382812,0
107219,57831.164062,0
107220,50932.207031,0
107243,30100.705078,0
107247,80297.632812,0
107253,247202.890625,0
107254,135302.515625,0
107255,47669.660156,0
107257,169538.40625,2
107258,117761.257812,0
107347,451.707153,0
107348,4596.013671,0
107350,3338.028808,0
107351,47005.75,0
107352,142356.015625,0
107353,43484.910156,0
107354,37343.488281,0
107355,105491.703125,0
107356,261768.78125,0
107357,70787.601562,0
107360,9050.063476,0
107361,2304.894531,0
107374,12934.993164,0
107524,24667.46875,0
107526,28371.761718,0
107527,6074.923339,0
107528,1014.232482,0
107530,18556.15039,0
107533,1887.614013,0
107539,8786.740234,0
107540,49603.851562,0
107541,22110.453125,0
107542,64463.167968,0
107543,70084.03125,0
107545,17204.402343,0
107550,8100.913085,0
107551,37821.375,0
107552,11393.358398,0
107600,36773.257812,0
107601,48238.183593,0
107602,16513.248046,0
107603,2880.607666,0
107604,12838.601562,0
107605,52022.285156,0
107908,106614.765625,0
107909,90628.390625,0
107910,32173.757812,0
107929,10227.89746,0
107934,1062.892395,0
107935,3408.600585,0
107942,36746.433593,0
107954,100.073697,0
107955,1090.19165,0
107956,25640.652343,0
108043,71962.523437,0
108044,101492.117187,0
108088,141083.265625,0
108089,44936.507812,0
108090,3796.683105,0
108097,98430.671875,0
108098,170605.015625,0
108111,68625.007812,0
108127,146990.125,2
108128,255835.359375,2
108129,27006.914062,0
108134,44575.699218,0
108135,10164.666015,0
108138,20099.564453,0
108143,79806.242187,0
108144,169510.328125,0
108147,114167.351562,2
108148,244765.171875,0
108189,19399.611328,0
108190,36581.488281,0
108242,3695.238525,0
108243,45635.675781,0
108246,443.121124,0
108247,209866.96875,0
108248,133921.484375,0
108252,9856.71289,0
108267,28519.914062,0
108270,68216.148437,0
108414,1004.591369,0
108415,39880.746093,0
108416,13248.024414,0
108417,8870.079101,0
108418,5985.246093,0
108421,24156.957031,0
108422,4163.755615,0
108423,8796.313476,0
108424,32017.724609,0
108425,53581.0625,0
108426,10924.708007,0
108427,19660.863281,0
108428,19450.263671,0
108429,30528.193359,0
108430,29248.171875,0
108431,4549.237304,0
108432,12406.009765,0
108433,27297.117187,0
108434,39776.246093,0
108435,29114.191406,0
108436,71526.828125,0
108437,37295.953125,0
108438,24713.800781,0
108441,45856.523437,2
108442,1477.952392,0
108443,13382.721679,0
108444,19435.990234,0
108446,16949.943359,0
108447,11341.831054,0
108448,59218.132812,2
108449,37290.257812,0
108450,19267.875,0
108491,43038.964843,0
108492,57762.789062,0
108493,11509.308593,0
108494,1747.791992,0
108543,28980.199218,0
108544,23209.488281,0
108545,80790.96875,0
108546,108532.210937,0
108547,100070.429687,0
108548,42656.699218,0
108797,12109.271484,0
108798,78459.132812,0
108799,9208.93457,0
108800,12900.80957,0
108801,32715.388671,0
108819,17173.617187,0
108820,4309.662109,0
108846,2979.17749,0
108934,61813.527343,0
108935,28092.46875,0
108972,49063.101562,0
108973,43950.484375,0
108979,66436.523437,0
108987,11455.652343,0
108988,22240.324218,0
109001,64821.605468,0
109016,198298.15625,0
109017,47585.125,0
109018,81126.148437,0
109019,16553.74414,0
109020,1649.195556,0
109022,48051.300781,0
109023,38658.171875,0
109024,129296,0
109025,103790.796875,0
109026,60499.695312,0
109030,9295.626953,0
109036,150660.921875,0
109037,170301.9375,2
109038,3638.415527,0
109045,2990.979736,0
109046,900.771667,0
109083,29424.541015,0
109130,10941.163085,0
109135,4164.323974,0
109138,28990.123046,0
109139,14582.046875,0
109158,50897.988281,0
109159,13576.660156,0
109160,26817.964843,0
109298,1978.284667,0
109299,16033.124023,0
109300,28989.220703,2
109304,959.829406,0
109305,4425.838867,0
109306,13815.939453,0
109309,26623.388671,0
109310,11726.375,0
109312,2976.041503,0
109313,14108.111328,0
109314,11792.117187,0
109315,13381.976562,0
109316,14958.860351,0
109317,12159.549804,0
109318,17406.632812,0
109319,11314.026367,0
109320,10235.347656,0
109321,1592.270629,0
109325,6409.329101,0
109326,15172.944335,0
109327,9514.474609,0
109328,1453.429687,0
109329,1378.248901,0
109330,41758.328125,0
109331,19443.310546,0
109332,15844.230468,0
109335,35668.101562,0
109336,59615.207031,2
109337,4060.349365,0
109338,2740.998535,0
109339,21545.986328,0
109340,20242.109375,0
109341,19106.269531,0
109342,34812.957031,0
109381,5650.949218,0
109382,29915.791015,0
109383,18355.5,0
109434,20238.005859,0
109435,18431.460937,0
109436,38228.128906,0
109437,77087.382812,0
109438,105175.3125,0
109688,18497.291015,0
109689,60923.761718,0
109690,14291.999023,0
109710,37530.085937,0
109742,100.072591,0
109862,6798.286621,0
109863,15893.107421,0
109864,209221.515625,0
109877,1196.59851,0
109879,6972.100097,0
109880,17695.15039,0
109891,9848.70996,0
109892,51994.078125,0
109907,96950.851562,0
109908,54418.023437,0
109911,21620.818359,0
109913,136940.84375,0
109914,26664.402343,0
109915,73722.648437,0
109916,139460.109375,0
109917,13240.736328,0
109918,26150.828125,0
109923,7316.560058,0
109927,44267.761718,0
109928,47968.0625,0
109935,2283.565917,0
109936,15935.291992,0
109974,4796.138671,0
110021,13579.930664,0
110022,5174.74707,0
110029,11297.874023,0
110188,595.778106,0
110190,9095.852539,0
110191,8959.092773,0
110194,20509.486328,0
110195,40676.976562,0
110220,5073.858398,0
110221,75330.796875,0
110222,89812.523437,0
110223,21045.93164,0
110225,744.06427,0
110226,8434.365234,0
110232,8014.082519,0
110233,72871.023437,0
110272,47128.136718,0
110273,531.245056,0
110274,8036.93164,0
110600,25930.894531,0
110628,100.351188,0
110631,100.101352,0
110745,20705.6875,0
110753,120954.09375,0
110754,36912.316406,0
110755,240901.25,0
110758,5155.575195,0
110769,31533.166015,0
110770,44073.054687,0
110782,44629.617187,0
110783,12196.24707,0
110784,70368.015625,0
110799,219274.9375,0
110802,18521.910156,0
110804,219823.859375,0
110808,36301.535156,0
110809,24540.537109,0
110810,9351.797851,0
110811,5888.648925,0
110814,8693.5,0
110818,12771.628906,0
110819,6455.777832,0
111079,3565.170898,0
111081,5754.563476,0
111112,15180.989257,0
111113,44339.320312,0
111114,12174.71289,0
111118,8249.737792,0
111124,33074.300781,0
111163,104740.65625,0
111165,8056.870605,0
111215,23121.863281,0
111217,32346.414062,0
111490,19467.103515,0
111610,36977.550781,0
111635,7428.216796,0
111637,35594.195312,0
111645,26600.710937,0
111649,24263.722656,0
111660,217625.4375,0
111661,150487.734375,0
111662,25185.833984,0
111663,167857.28125,0
111673,99825.65625,0
111674,105709.585937,0
111675,342447.34375,0
111676,167314.84375,0
111677,242400.390625,0
111690,152615.234375,0
111691,34483.007812,0
111692,44966.941406,0
111693,948.675537,0
111694,7607.680175,0
111695,282715.4375,0
111699,12120.482421,0
111700,13409.394531,0
111703,15465.910156,0
111803,6000.447753,0
111804,2553.02539,0
111970,20295.83789,0
112004,16240.659179,0
112006,6556.047851,0
112015,202.723052,0
112016,19790.558593,2
112054,59232.417968,0
112106,13323.986328,0
112107,29179.091796,0
112380,21996.078125,0
112381,1794.199951,0
112500,16323.713867,0
112501,15775.002929,0
112527,730.611633,0
112528,11389.121093,0
112536,1152.17041,0
112537,17617.392578,0
112551,70595.820312,0
112552,12004.197265,0
112553,15459.443359,0
112554,51408.660156,0
112555,78535.632812,0
112564,33288.347656,0
112565,52412.457031,0
112566,33238.511718,0
112567,127013.9375,0
112568,60278.242187,0
112569,13966.505859,0
112582,32153.753906,0
112583,12490.158203,0
112584,2773.557128,0
112585,20135.478515,0
112586,16535.246093,0
112587,26674.396484,0
112591,3302.805664,0
112592,2317.790283,0
112594,4540.028808,0
112695,194.55027,0
112848,7730.703613,0
112895,6418.048828,0
112896,17758.324218,0
112897,2955.445068,0
112905,626.428833,0
112908,1458.936645,0
112916,1683.523315,0
112917,226.924087,0
112946,143.726772,0
112947,2262.442382,0
112998,21998.705078,0
112999,9381.286132,0
113268,3553.48413,0
113269,10725.446289,0
113270,22513.96875,0
113403,3103.117919,0
113418,55546.109375,0
113419,12222.412109,0
113435,10436.200195,0
113441,221992.609375,0
113442,111876.703125,2
113443,61342.316406,0
113444,44539.695312,0
113445,76506.453125,0
113455,96261.335937,0
113456,92125.398437,0
113457,182096.5,0
113458,110070.40625,0
113459,2730.563964,0
113460,89558.046875,0
113469,855.327636,0
113473,24504.05664,0
113474,8691.548828,0
113475,21355.09375,0
113476,139670.640625,0
113477,52463.582031,0
113478,119488.109375,0
113482,18284.878906,0
113483,28361.5,0
113485,5899.667968,0
113749,3859.411865,0
113795,3227.257324,0
113796,4317.938964,0
113797,4201.925292,0
113798,26415.804687,2
113799,22406.783203,0
113800,6845.524414,0
113801,24128.351562,0
113802,3092.138427,2
113803,411.380737,0
113810,7748.479003,0
113811,8140.346679,0
114158,13515.821289,2
114295,483.182861,0
114296,4066.454345,0
114331,109.103446,0
114332,110.349144,0
114333,113631.21875,0
114334,47838.917968,0
114335,22925.695312,2
114336,38229.707031,0
114337,228326.171875,0
114346,41414.101562,0
114347,81784.507812,0
114348,72940.90625,0
114349,141265.15625,0
114350,27877.164062,0
114351,61924.492187,0
114360,28895.61914,0
114361,114163.484375,0
114362,63276.441406,0
114363,29699.75,0
114364,66393.742187,0
114365,31373.839843,0
114366,37444.347656,0
114367,26838.798828,0
114368,73672.960937,0
114373,46732.949218,0
114374,38721.171875,0
114376,29616.216796,0
114377,29730.566406,0
114378,32550.648437,0
114630,3541.502441,0
114634,5878.547363,0
114635,18733.615234,0
114640,13103.734375,0
114688,8072.023437,0
114689,7755.529296,0
114690,12977.551757,0
114691,8578.320312,0
114693,569.548583,0
114695,9565.703125,0
114702,6830.674316,0
114703,5371.592773,0
114708,620.317199,0
114709,5848.020019,0
114737,36052.511718,0
115048,11290.84375,0
115187,7030.931152,0
115188,6451.882812,0
115200,12162.626953,0
115201,27447.523437,0
115222,120.10032,0
115223,15612.845703,0
115224,1675.225463,0
115225,89927.476562,0
115226,39776.785156,2
115227,53373.195312,0
115228,313053.3125,0
115238,139171.71875,0
115239,45513.878906,0
115240,76329.75,0
115241,98088.617187,0
115250,64757.863281,0
115251,107065.195312,0
115252,35328.953125,0
115257,25534.798828,0
115258,786.456176,0
115259,14732.322265,0
115260,177261.15625,0
115261,103700.976562,0
115264,44290.765625,0
115268,53517.519531,2
115269,58872.59375,0
115364,5519.231445,0
115365,8360.167968,0
115366,19826.371093,0
115519,13538.164062,0
115520,16559.195312,0
115522,11243.196289,0
115523,16720.472656,0
115525,12051.663085,0
115526,24233.953125,0
115586,14867.853515,0
115594,7746.413574,0
115599,16157.086914,0
115600,5765.379394,0
115627,41014.855468,0
115628,38345.917968,0
115645,30564.226562,0
115646,41071.464843,0
116091,448.653533,0
116092,38202.746093,0
116113,116.658397,0
116114,105.969752,0
116115,21714.626953,0
116116,9322.669921,0
116117,31284.878906,0
116118,8323.916992,0
116119,338981.40625,0
116130,130659.570312,0
116131,95108.695312,0
116132,111585.8125,0
116141,25031.910156,0
116150,49528.230468,0
116151,73860.460937,2
116152,99819.867187,0
116153,118738.21875,0
116154,33515.355468,0
116155,34840.164062,0
116156,30903.78125,0
116160,49204.957031,0
116237,4488.663085,0
116255,5088.863769,0
116410,24736.527343,0
116413,15876.919921,0
116415,23654.720703,0
116477,26012.09375,0
116485,9344.889648,0
116489,6100.764648,0
116490,663.132873,0
116492,10656.101562,0
116518,55030.609375,0
116519,33619.058593,0
116536,29002.097656,0
116981,1201.978027,0
116982,550.652862,0
116983,25865.583984,0
117006,14286.67871,0
117007,38180.433593,2
117008,18723.960937,0
117009,540.531005,0
117010,7788.458007,2
117011,64457.15625,0
117020,215350.09375,0
117021,93583.570312,0
117022,115553.96875,0
117032,35011.257812,0
117041,20652.328125,0
117042,39565.484375,0
117043,6981.975097,0
117045,49332.910156,0
117046,255322.765625,0
117047,7311.284667,0
117051,67770.34375,0
117123,3290.239257,0
117126,13639.131835,0
117127,4546.37207,0
117128,10140.927734,0
117146,11312.586914,0
117147,3762.720947,0
117304,27006.257812,0
117306,28604.097656,0
117368,21573.125,0
117376,9399.632812,0
117384,7880.97998,0
117396,15935.376953,0
117397,32536.52539,0
117453,13980.96582,0
117454,24036.623046,0
117455,60519.066406,0
117875,17977.628906,0
117898,24855.9375,0
117899,4177.738769,0
117900,999.419189,0
117901,4902.216796,0
117902,25025.917968,0
117911,142623.484375,0
117912,34535.695312,0
117923,79071.992187,0
117932,62170.277343,0
117933,39738.269531,0
117934,8348.980468,0
117936,22508.044921,0
117937,99331.601562,0
117938,2739.109375,0
117939,9837.791015,0
117941,10564.661132,0
117942,27963.345703,0
118015,4444.470214,0
118017,7685.794433,0
118036,11700.871093,0
118037,6209.785156,0
118196,29814.792968,0
118197,5269.742675,0
118258,2377.679687,0
118259,24858.939453,0
118267,12800.500976,0
118270,1119.932922,0
118275,3358.715332,0
118287,68840.710937,0
118288,12149.976562,0
118344,7111.716308,0
118345,36409.40625,0
118346,35495.816406,0
118751,1068.34906,2
118755,1057.566406,0
118789,22454.833984,0
118790,973.29071,0
118791,1309.5083,0
118792,3159.363769,0
118793,56688.554687,0
118802,183998.921875,0
118803,3655.191894,0
118814,34996.234375,0
118815,60641.289062,0
118824,2882.68164,0
118825,21100.085937,0
118826,53730.238281,0
118827,45042.429687,0
118828,25199.644531,0
118829,21991.341796,0
118830,19629.003906,0
118831,10861.141601,0
118832,29840.527343,0
118927,16548.285156,0
119149,158.631164,0
119158,16878.851562,0
119177,47900.515625,0
119178,82185.945312,0
119680,2270.422851,0
119681,16032.661132,0
119682,11025.788085,0
119683,2368.863037,0
119684,69702.765625,0
119694,2458.500976,0
119705,24713.474609,0
119706,67004.75,0
119719,16285.654296,0
119721,14728.760742,0
