"planning_unit","number"
1853,0
1852,0
1851,0
1850,2
1849,4
1848,0
1847,0
1846,0
1845,0
1844,0
1843,5
1842,5
1841,1
1840,1
1839,0
1838,0
1837,4
1836,3
1835,0
1834,0
1833,1
1832,2
1831,4
1830,2
1829,0
1828,0
1827,2
1826,1
1825,1
1824,1
1823,0
1822,1
1821,5
1820,4
1819,1
1818,5
1817,0
1816,3
1815,0
1814,0
1813,1
1812,3
1811,1
1810,2
1809,1
1808,1
1807,0
1806,1
1805,3
1804,10
1803,3
1802,3
1801,1
1800,1
1799,0
1798,2
1797,4
1796,0
1795,0
1794,3
1793,2
1792,0
1791,4
1790,0
1789,2
1788,0
1787,1
1786,0
1785,4
1784,0
1783,5
1782,0
1781,0
1780,3
1779,0
1778,8
1777,1
1776,0
1775,0
1774,4
1773,0
1772,0
1771,2
1770,1
1769,2
1768,1
1767,0
1766,4
1765,5
1764,0
1763,4
1762,0
1761,0
1760,0
1759,0
1758,4
1757,0
1756,2
1755,2
1754,3
1753,0
1752,0
1751,5
1750,0
1749,4
1748,3
1747,5
1746,1
1745,0
1744,5
1743,1
1742,1
1741,3
1740,0
1739,6
1738,8
1737,5
1736,0
1735,2
1734,1
1733,9
1732,0
1731,0
1730,1
1729,1
1728,4
1727,2
1726,2
1725,5
1724,3
1723,0
1722,2
1721,0
1720,4
1719,0
1718,4
1717,4
1716,3
1715,4
1714,0
1713,1
1712,1
1711,6
1710,4
1709,3
1708,5
1707,0
1706,0
1705,0
1704,2
1703,0
1702,4
1701,6
1700,2
1699,2
1698,4
1697,5
1696,1
1695,0
1694,0
1693,5
1692,3
1691,1
1690,1
1689,10
1688,2
1687,3
1686,1
1685,0
1684,0
1683,0
1682,0
1681,5
1680,0
1679,4
1678,2
1677,0
1676,5
1675,6
1674,7
1673,4
1672,0
1671,2
1670,3
1669,3
1668,0
1667,1
1666,5
1665,0
1664,3
1663,7
1662,0
1661,4
1660,6
1659,6
1658,3
1657,1
1656,0
1655,5
1654,7
1653,0
1652,0
1651,2
1650,4
1649,3
1648,3
1647,0
1646,0
1645,0
1644,7
1643,0
1642,0
1641,2
1640,2
1639,0
1638,2
1637,1
1636,2
1635,5
1634,4
1633,0
1632,2
1631,0
1630,0
1629,1
1628,0
1627,2
1626,1
1625,1
1624,4
1623,0
1622,0
1621,0
1620,0
1619,3
1618,1
1617,0
1616,4
1615,2
1614,1
1613,1
1612,2
1611,2
1610,2
1609,5
1608,0
1607,3
1606,6
1605,0
1604,0
1603,4
1602,0
1601,3
1600,2
1599,5
1598,1
1597,3
1596,0
1595,0
1594,1
1593,7
1592,0
1591,0
1590,2
1589,0
1588,0
1587,2
1586,4
1585,0
1584,8
1583,2
1582,0
1581,3
1580,3
1579,6
1578,0
1577,6
1576,1
1575,0
1574,5
1573,3
1572,1
1571,0
1570,6
1569,8
1568,5
1567,1
1566,0
1565,0
1564,0
1563,4
1562,4
1561,1
1560,2
1559,0
1558,0
1557,4
1556,0
1555,5
1554,0
1553,0
1552,5
1551,0
1550,1
1549,3
1548,2
1547,6
1546,1
1545,0
1544,5
1543,4
1542,1
1541,0
1540,0
1539,0
1538,2
1537,0
1536,3
1535,0
1534,0
1533,4
1532,0
1531,0
1530,4
1529,0
1528,4
1527,1
1526,5
1525,1
1524,1
1523,0
1522,0
1521,2
1520,0
1519,0
1518,2
1517,0
1516,1
1515,3
1514,1
1513,0
1512,0
1511,6
1510,0
1509,0
1508,0
1507,4
1506,2
1505,0
1504,7
1503,1
1502,0
1501,4
1500,1
1499,5
1498,5
1497,0
1496,3
1495,0
1494,0
1493,5
1492,0
1491,1
1490,0
1489,0
1488,5
1487,2
1486,1
1485,4
1484,7
1483,0
1482,0
1481,1
1480,4
1479,0
1478,2
1477,2
1476,0
1475,0
1474,3
1473,2
1472,0
1471,0
1470,3
1469,1
1468,5
1467,4
1466,1
1465,0
1464,3
1463,0
1462,0
1461,1
1460,0
1459,0
1458,0
1457,0
1456,4
1455,1
1454,6
1453,0
1452,0
1451,1
1450,6
1449,6
1448,0
1447,3
1446,0
1445,6
1444,6
1443,2
1442,0
1441,4
1440,5
1439,0
1438,1
1437,3
1436,0
1435,0
1434,1
1433,0
1432,2
1431,3
1430,7
1429,3
1428,3
1427,0
1426,8
1425,5
1424,0
1423,3
1422,7
1421,2
1420,2
1419,0
1418,1
1417,0
1416,1
1415,0
1414,0
1413,2
1412,0
1411,0
1410,0
1409,8
1408,0
1407,5
1406,0
1405,0
1404,3
1403,1
1402,0
1401,4
1400,4
1399,0
1398,3
1397,1
1396,2
1395,0
1394,2
1393,10
1392,3
1391,0
1390,0
1389,0
1388,2
1387,5
1386,0
1385,3
1384,1
1383,1
1382,1
1381,1
1380,3
1379,5
1378,2
1377,4
1376,4
1375,1
1374,1
1373,1
1372,0
1371,0
1370,6
1369,1
1368,1
1367,0
1366,0
1365,4
1364,0
1363,5
1362,3
1361,1
1360,10
1359,3
1358,2
1357,0
1356,0
1355,4
1354,1
1353,8
1352,1
1351,0
1350,2
1349,0
1348,0
1347,0
1346,8
1345,0
1344,4
1343,1
1342,0
1341,1
1340,0
1339,2
1338,0
1337,4
1336,4
1335,1
1334,9
1333,0
1332,0
1331,0
1330,3
1329,3
1328,6
1327,2
1326,0
1325,6
1324,0
1323,1
1322,2
1321,3
1320,4
1319,0
1318,0
1317,8
1316,1
1315,5
1314,2
1313,0
1312,0
1311,0
1310,3
1309,0
1308,2
1307,2
1306,8
1305,4
1304,0
1303,0
1302,7
1301,1
1300,1
1299,0
1298,4
1297,0
1296,7
1295,2
1294,0
1293,2
1292,0
1291,0
1290,1
1289,0
1288,3
1287,0
1286,2
1285,0
1284,2
1283,1
1282,0
1281,2
1280,0
1279,0
1278,5
1277,1
1276,0
1275,2
1274,2
1273,1
1272,4
1271,3
1270,5
1269,7
1268,4
1267,0
1266,2
1265,1
1264,2
1263,0
1262,9
1261,0
1260,0
1259,1
1258,1
1257,0
1256,0
1255,2
1254,1
1253,4
1252,6
1251,0
1250,1
1249,0
1248,6
1247,0
1246,0
1245,0
1244,0
1243,2
1242,6
1241,5
1240,6
1239,3
1238,2
1237,6
1236,0
1235,0
1234,5
1233,0
1232,0
1231,0
1230,3
1229,6
1228,0
1227,3
1226,0
1225,1
1224,1
1223,3
1222,0
1221,0
1220,6
1219,6
1218,0
1217,4
1216,0
1215,0
1214,3
1213,4
1212,2
1211,2
1210,7
1209,1
1208,2
1207,1
1206,0
1205,7
1204,0
1203,0
1202,0
1201,0
1200,1
1199,3
1198,0
1197,0
1196,5
1195,3
1194,0
1193,1
1192,10
1191,0
1190,3
1189,5
1188,7
1187,3
1186,0
1185,1
1184,7
1183,2
1182,3
1181,0
1180,2
1179,0
1178,1
1177,7
1176,0
1175,1
1174,3
1173,1
1172,0
1171,2
1170,4
1169,1
1168,0
1167,2
1166,1
1165,2
1164,1
1163,2
1162,1
1161,3
1160,0
1159,0
1158,1
1157,0
1156,1
1155,4
1154,0
1153,4
1152,1
1151,0
1150,2
1149,0
1148,6
1147,6
1146,1
1145,0
1144,0
1143,1
1142,0
1141,0
1140,0
1139,0
1138,0
1137,2
1136,0
1135,7
1134,1
1133,0
1132,0
1131,0
1130,0
1129,3
1128,5
1127,0
1126,0
1125,8
1124,5
1123,1
1122,5
1121,0
1120,2
1119,7
1118,0
1117,1
1116,0
1115,0
1114,6
1113,3
1112,0
1111,1
1110,2
1109,3
1108,0
1107,1
1106,0
1105,0
1104,0
1103,0
1102,6
1101,1
1100,2
1099,1
1098,1
1097,1
1096,3
1095,0
1094,3
1093,4
1092,0
1091,3
1090,4
1089,0
1088,4
1087,1
1086,0
1085,2
1084,4
1083,1
1082,2
1081,6
1080,3
1079,3
1078,0
1077,0
1076,1
1075,3
1074,0
1073,0
1072,6
1071,0
1070,0
1069,4
1068,1
1067,3
1066,1
1065,6
1064,0
1063,10
1062,2
1061,0
1060,3
1059,0
1058,6
1057,3
1056,4
1055,0
1054,3
1053,2
1052,4
1051,3
1050,9
1049,5
1048,0
1047,5
1046,2
1045,2
1044,0
1043,5
1042,0
1041,3
1040,0
1039,0
1038,0
1037,0
1036,3
1035,0
1034,0
1033,1
1032,3
1031,6
1030,2
1029,0
1028,1
1027,1
1026,3
1025,1
1024,4
1023,6
1022,2
1021,2
1020,2
1019,3
1018,0
1017,0
1016,6
1015,0
1014,3
1013,2
1012,9
1011,0
1010,0
1009,5
1008,0
1007,3
1006,5
1005,2
1004,4
1003,0
1002,0
1001,1
1000,0
999,4
998,0
997,2
996,3
995,1
994,0
993,6
992,0
991,0
990,0
989,1
988,6
987,1
986,0
985,1
984,0
983,1
982,10
981,3
980,6
979,1
978,3
977,2
976,0
975,5
974,0
973,1
972,5
971,0
970,1
969,4
968,0
967,4
966,3
965,2
964,6
963,5
962,4
961,0
960,0
959,0
958,3
957,0
956,3
955,4
954,0
953,5
952,0
951,6
950,0
949,10
948,0
947,0
946,1
945,4
944,0
943,0
942,4
941,0
940,4
939,3
938,2
937,0
936,0
935,3
934,4
933,2
932,1
931,0
930,5
929,1
928,2
927,1
926,1
925,0
924,2
923,0
922,1
921,0
920,10
919,0
918,0
917,8
916,1
915,0
914,0
913,0
912,2
911,0
910,1
909,3
908,3
907,0
906,0
905,3
904,0
903,0
902,4
901,5
900,0
899,4
898,1
897,0
896,0
895,5
894,4
893,4
892,1
891,0
890,1
889,0
888,4
887,4
886,0
885,5
884,7
883,0
882,2
881,0
880,0
879,8
878,8
877,7
876,0
875,0
874,0
873,2
872,3
871,3
870,0
869,1
868,0
867,3
866,0
865,2
864,3
863,2
862,1
861,0
860,1
859,2
858,3
857,0
856,4
855,0
854,5
853,2
852,6
851,1
850,0
849,0
848,9
847,1
846,3
845,0
844,0
843,0
842,5
841,0
840,6
839,0
838,2
837,3
836,0
835,0
834,0
833,0
832,0
831,1
830,0
829,0
828,0
827,0
826,0
825,6
824,6
823,1
822,3
821,2
820,4
819,0
818,0
817,2
816,0
815,0
814,3
813,4
812,3
811,6
810,7
809,2
808,2
807,6
806,0
805,6
804,5
803,0
802,0
801,2
800,0
799,0
798,2
797,0
796,0
795,2
794,3
793,6
792,5
791,2
790,0
789,3
788,0
787,5
786,1
785,4
784,0
783,1
782,8
781,1
780,0
779,2
778,0
777,3
776,3
775,1
774,0
773,1
772,0
771,0
770,1
769,5
768,1
767,0
766,0
765,0
764,1
763,1
762,0
761,1
760,7
759,7
758,4
757,0
756,0
755,0
754,4
753,3
752,6
751,1
750,2
749,1
748,7
747,0
746,5
745,0
744,4
743,3
742,4
741,0
740,0
739,3
738,0
737,5
736,0
735,0
734,4
733,1
732,0
731,0
730,0
729,0
728,4
727,0
726,5
725,0
724,0
723,0
722,7
721,4
720,1
719,0
718,10
717,0
716,3
715,6
714,0
713,0
712,0
711,1
710,0
709,2
708,0
707,2
706,5
705,6
704,0
703,4
702,10
701,2
700,3
699,0
698,0
697,0
696,0
695,0
694,0
693,3
692,3
691,2
690,0
689,7
688,2
687,0
686,0
685,0
684,0
683,0
682,3
681,4
680,3
679,5
678,4
677,3
676,1
675,1
674,0
673,3
672,3
671,0
670,3
669,1
668,0
667,0
666,0
665,0
664,0
663,0
662,2
661,0
660,4
659,1
658,2
657,4
656,0
655,1
654,2
653,5
652,5
651,0
650,3
649,2
648,6
647,0
646,7
645,2
644,0
643,0
642,2
641,1
640,0
639,0
638,3
637,0
636,7
635,1
634,0
633,0
632,0
631,2
630,0
629,4
628,0
627,4
626,0
625,1
624,0
623,0
622,3
621,1
620,0
619,4
618,2
617,7
616,3
615,0
614,0
613,0
612,7
611,4
610,4
609,0
608,0
607,0
606,0
605,0
604,0
603,5
602,2
601,10
600,0
599,0
598,0
597,0
596,4
595,1
594,6
593,0
592,3
591,0
590,0
589,0
588,4
587,3
586,3
585,1
584,1
583,3
582,0
581,2
580,7
579,3
578,0
577,3
576,1
575,1
574,2
573,0
572,0
571,2
570,0
569,4
568,7
567,0
566,5
565,3
564,2
563,0
562,0
561,0
560,1
559,4
558,2
557,4
556,2
555,1
554,5
553,4
552,2
551,0
550,3
549,0
548,0
547,0
546,2
545,0
544,2
543,4
542,3
541,5
540,0
539,4
538,2
537,0
536,0
535,1
534,2
533,2
532,2
531,5
530,0
529,3
528,0
527,4
526,0
525,4
524,0
523,0
522,0
521,0
520,0
519,1
518,0
517,3
516,1
515,1
514,6
513,3
512,0
511,3
510,5
509,1
508,0
507,7
506,1
505,0
504,0
503,0
502,1
501,2
500,4
499,2
498,0
497,2
496,6
495,5
494,6
493,0
492,8
491,0
490,3
489,5
488,0
487,0
486,0
485,0
484,2
483,4
482,3
481,0
480,4
479,0
478,5
477,0
476,0
475,3
474,5
473,4
472,0
471,0
470,4
469,8
468,0
467,4
466,3
465,0
464,0
463,0
462,0
461,2
460,0
459,2
458,0
457,4
456,4
455,6
454,4
453,8
452,7
451,10
450,0
449,1
448,0
447,0
446,3
445,0
444,4
443,7
442,1
441,2
440,0
439,5
438,5
437,4
436,0
435,0
434,4
433,0
432,0
431,3
430,2
429,0
428,0
427,4
426,0
425,2
424,0
423,0
422,0
421,8
420,6
419,3
418,0
417,3
416,6
415,6
414,4
413,2
412,2
411,0
410,2
409,1
408,2
407,0
406,1
405,1
404,1
403,2
402,0
401,10
400,0
399,0
398,3
397,0
396,0
395,1
394,6
393,0
392,1
391,8
390,0
389,0
388,0
387,4
386,7
385,1
384,1
383,0
382,0
381,0
380,1
379,0
378,1
377,0
376,3
375,8
374,0
373,0
372,6
371,0
370,3
369,0
368,0
367,0
366,5
365,0
364,1
363,3
362,0
361,5
360,0
359,2
358,0
357,0
356,5
355,0
354,5
353,1
352,0
351,2
350,3
349,4
348,3
347,3
346,3
345,7
344,0
343,1
342,2
341,3
340,0
339,2
338,8
337,0
336,0
335,6
334,3
333,1
332,3
331,0
330,0
329,6
328,0
327,2
326,0
325,2
324,0
323,0
322,7
321,2
320,4
319,0
318,1
317,9
316,3
315,0
314,0
313,3
312,2
311,4
310,4
309,0
308,1
307,0
306,6
305,0
304,0
303,0
302,2
301,6
300,1
299,1
298,7
297,0
296,4
295,3
294,6
293,1
292,5
291,5
290,0
289,1
288,1
287,0
286,0
285,2
284,6
283,0
282,0
281,0
280,5
279,0
278,1
277,5
276,0
275,0
274,0
273,3
272,5
271,0
270,0
269,4
268,0
267,0
266,5
265,0
264,3
263,3
262,1
261,0
260,1
259,0
258,1
257,3
256,0
255,1
254,1
253,1
252,0
251,0
250,3
249,0
248,3
247,0
246,4
245,3
244,1
243,8
242,0
241,3
240,1
239,3
238,7
237,8
236,0
235,4
234,0
233,0
232,1
231,0
230,0
229,10
228,6
227,1
226,0
225,0
224,0
223,0
222,0
221,3
220,3
219,2
218,10
217,0
216,2
215,4
214,0
213,0
212,4
211,0
210,4
209,4
208,1
207,2
206,1
205,8
204,0
203,2
202,8
201,4
200,1
199,0
198,4
197,1
196,7
195,0
194,4
193,0
192,1
191,0
190,0
189,2
188,1
187,6
186,0
185,0
184,4
183,6
182,0
181,0
180,0
179,0
178,1
177,0
176,4
175,0
174,0
173,1
172,0
171,0
170,4
169,3
168,3
167,6
166,1
165,0
164,4
163,1
162,0
161,5
160,1
159,0
158,0
157,4
156,0
155,1
154,1
153,5
152,2
151,1
150,1
149,1
148,7
147,2
146,0
145,2
144,1
143,1
142,0
141,3
140,1
139,0
138,1
137,7
136,0
135,7
134,0
133,0
132,2
131,0
130,0
129,2
128,4
127,3
126,10
125,1
124,3
123,2
122,0
121,0
120,0
119,0
118,1
117,3
116,1
115,4
114,0
113,4
112,4
111,0
110,7
109,4
108,2
107,4
106,0
105,0
104,0
103,7
102,0
101,6
100,0
99,0
98,5
97,1
96,3
95,1
94,0
93,0
92,0
91,3
90,0
89,2
88,0
87,6
86,0
85,0
84,0
83,1
82,3
81,3
80,1
79,0
78,5
77,0
76,2
75,0
74,3
73,1
72,7
71,0
70,4
69,0
68,4
67,0
66,0
65,4
64,4
63,0
62,1
61,0
60,1
59,0
58,0
57,2
56,7
55,4
54,1
53,0
52,0
51,5
50,0
49,0
48,1
47,6
46,3
45,0
44,0
43,0
42,2
41,4
40,5
39,1
38,1
37,4
36,0
35,1
34,0
33,2
32,1
31,4
30,0
29,7
28,0
27,1
26,1
25,4
24,9
23,3
22,3
21,3
20,1
19,0
18,0
17,0
16,0
15,1
14,1
13,4
12,0
11,3
10,4
9,4
8,1
7,0
6,0
5,1
4,0
3,1
2,5
1,7
