"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,15113436.000000,0,13,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,23277102.000000,0,31,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,845640.000000,0,3,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,10248175.000000,0,9,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,146303872.000000,0,171,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,3473185.000000,0,6,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,21440187.000000,0,41,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,113557638.000000,0,147,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,27842899.000000,0,32,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,4603675.000000,0,12,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,24901246.000000,0,59,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1414739.000000,0,5,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,90339589.000000,0,99,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5271278.000000,0,6,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45810201.000000,0,124,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,4088999.000000,0,39,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,51862999.000000,0,66,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1313399.000000,0,6,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,11303636.000000,0,17,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,656541.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,83672698.000000,0,76,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,41505399.000000,0,54,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,10950373.000000,0,11,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,238002575.000000,0,262,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,308185522.000000,0,210,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,3108470.000000,0,8,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,137372473.000000,0,105,0,0,yes,1.000000
2000917,ForestOpenLowAltPlains1000m100,155153306.360000,155204802.000000,0,177,0,0,yes,1.000000
2000915,ForestMediumCrownLowAltUplands1000m100,3269326579.060000,3269360019.000000,0,2218,0,0,yes,1.000000
2000914,ForestLargeCrownLowAltUplands1000m100,118445695.620000,118524957.000000,0,106,0,0,yes,1.000000
2000913,ForestLargecrownLowAltPlains1000m100,181585292.600000,182146217.000000,0,200,0,0,yes,1.000000
2000911,Cultivatedland100,0.000000,7167315.000000,0,18,0,0,,1.000000
2000905,RiverinesuccessionswithEucalyptusdeglupta90,1508090.060000,1721610.000000,0,4,0,0,yes,1.000000
2000904,Oilpalm90,0.000000,0.000000,0,0,0,0,,1.000000
2000896,ForestSmallCrownLowAltUplands1000m90,19617706.240000,19707442.000000,0,14,0,0,yes,1.000000
2000894,ForestOpenLowAltPlains1000m90,49221104.020000,49611371.000000,0,34,0,0,yes,1.000000
2000892,ForestMediumCrownLowAltUplands1000m90,668708594.220000,668770106.000000,0,535,0,0,yes,1.000000
2000891,ForestLargeCrownLowAltUplands1000m90,34750403.800000,35007578.000000,0,34,0,0,yes,1.000000
2000890,ForestLargecrownLowAltPlains1000m90,27062255.460000,27264029.000000,0,33,0,0,yes,1.000000
