"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,15841495.000000,0,14,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,23431934.000000,0,32,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,1197027.000000,0,4,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,11066786.000000,0,7,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,137066525.000000,0,160,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,2778776.000000,0,5,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,22851071.000000,0,46,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,89714841.000000,0,123,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,50483310.000000,0,50,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,5011274.000000,0,10,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,24501951.000000,0,66,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1366202.000000,0,6,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,94624402.000000,0,100,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5044255.000000,0,6,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45781660.000000,0,131,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,4189256.000000,0,40,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,54505384.000000,0,67,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,977996.000000,0,4,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,12380502.000000,0,18,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,601049.000000,0,2,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,1212119.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,81932522.000000,0,74,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,41353222.000000,0,46,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,13639033.000000,0,14,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,155250353.000000,0,187,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,308839420.000000,0,215,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,2847189.000000,0,8,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,94701824.000000,0,72,0,0,yes,1.000000
2000917,ForestOpenLowAltPlains1000m100,155153306.360000,155187963.000000,0,174,0,0,yes,1.000000
2000915,ForestMediumCrownLowAltUplands1000m100,3269326579.060000,3269494581.000000,0,2179,0,0,yes,1.000000
2000914,ForestLargeCrownLowAltUplands1000m100,118445695.620000,118491987.000000,0,112,0,0,yes,1.000000
2000913,ForestLargecrownLowAltPlains1000m100,181585292.600000,182421125.000000,0,189,0,0,yes,1.000000
