"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,21531900.000000,0,18,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,22890684.000000,0,27,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,1283607.000000,0,4,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,10846985.000000,0,8,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,138932916.000000,0,157,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,3724297.000000,0,8,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,16433337.000000,0,33,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,67857724.000000,0,95,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,27647575.000000,0,32,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,5676483.000000,0,12,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,24543690.000000,0,57,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1255411.000000,0,6,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,81969206.000000,0,95,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5166588.000000,0,7,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45773486.000000,0,124,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,6020469.000000,0,45,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,55399890.000000,0,69,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1006544.000000,0,4,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,11589819.000000,0,16,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,656541.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,83672698.000000,0,76,0,0,yes,1.000000
