"planning_unit","number"
21864,23
21863,22
21862,20
21861,20
21860,19
21859,21
21858,28
21857,25
21856,25
21855,26
21854,15
21853,6
21852,3
21851,0
21850,0
21849,3
21848,15
21847,21
21846,17
21845,9
21844,3
21843,0
21842,0
21841,14
21840,2
21839,3
21838,55
21837,67
21836,59
21835,67
21834,76
21833,76
21832,71
21831,71
21830,67
21829,59
21828,45
21827,41
21826,49
21825,14
21824,0
21823,0
21822,2
21821,7
21820,9
21819,0
21818,82
21817,100
21816,100
21815,100
21814,77
21813,1
21812,0
21811,0
21810,0
21809,0
21808,0
21807,0
21806,0
21805,29
21804,40
21803,57
21802,70
21801,84
21800,100
21799,100
21798,100
21797,0
21796,0
21795,0
21794,44
21793,0
21792,0
21791,5
21790,26
21789,43
21788,30
21787,30
21786,27
21785,22
21784,22
21783,33
21782,30
21781,34
21780,31
21779,33
21778,33
21777,33
21776,36
21775,27
21774,20
21773,16
21772,19
21771,4
21770,1
21769,5
21768,13
21767,23
21766,24
21765,24
21764,23
21763,29
21762,35
21761,34
21760,29
21759,21
21758,12
21757,2
21756,0
21755,0
21754,5
21753,0
21752,0
21751,0
21750,0
21749,0
21748,2
21747,0
21746,0
21745,4
21744,15
21743,23
21742,32
21741,28
21740,21
21739,22
21738,20
21737,24
21736,29
21735,36
21734,44
21733,43
21732,41
21731,35
21730,30
21729,28
21728,34
21727,24
21726,21
21725,19
21724,19
21723,14
21722,12
21721,8
21720,11
21719,10
21718,13
21717,17
21716,22
21715,23
21714,25
21713,24
21712,23
21711,26
21710,26
21709,23
21708,21
21707,26
21706,28
21705,25
21704,28
21703,29
21702,23
21701,24
21700,21
21699,26
21698,26
21697,21
21696,25
21695,28
21694,32
21693,27
21692,35
21691,35
21690,26
21689,28
21688,26
21687,17
21686,19
21685,17
21684,16
21683,24
21682,26
21681,25
21680,24
21679,23
21678,15
21677,3
21676,2
21675,0
21674,0
21673,6
21672,23
21671,23
21670,11
21669,5
21668,0
21667,0
21666,11
21665,21
21664,0
21663,20
21662,8
21661,55
21660,56
21659,71
21658,81
21657,77
21656,71
21655,73
21654,69
21653,58
21652,46
21651,43
21650,52
21649,0
21648,0
21647,0
21646,12
21645,9
21644,0
21643,40
21642,97
21641,100
21640,100
21639,99
21638,13
21637,0
21636,0
21635,0
21634,0
21633,0
21632,0
21631,0
21630,20
21629,36
21628,43
21627,60
21626,78
21625,90
21624,100
21623,100
21622,56
21621,0
21620,0
21619,0
21618,0
21617,0
21616,0
21615,14
21614,36
21613,29
21612,30
21611,26
21610,22
21609,18
21608,27
21607,32
21606,33
21605,34
21604,28
21603,28
21602,30
21601,29
21600,26
21599,18
21598,14
21597,10
21596,2
21595,0
21594,1
21593,4
21592,11
21591,23
21590,22
21589,24
21588,24
21587,31
21586,36
21585,31
21584,23
21583,14
21582,5
21581,0
21580,0
21579,0
21578,0
21577,0
21576,0
21575,3
21574,3
21573,3
21572,1
21571,0
21570,1
21569,6
21568,20
21567,24
21566,26
21565,20
21564,16
21563,11
21562,14
21561,22
21560,24
21559,35
21558,38
21557,40
21556,39
21555,35
21554,31
21553,33
21552,33
21551,25
21550,25
21549,23
21548,20
21547,21
21546,15
21545,14
21544,15
21543,17
21542,16
21541,20
21540,25
21539,25
21538,24
21537,21
21536,22
21535,22
21534,21
21533,18
21532,19
21531,26
21530,25
21529,24
21528,28
21527,26
21526,21
21525,26
21524,20
21523,26
21522,20
21521,25
21520,26
21519,29
21518,27
21517,32
21516,38
21515,27
21514,28
21513,27
21512,20
21511,15
21510,18
21509,16
21508,19
21507,26
21506,29
21505,22
21504,24
21503,21
21502,12
21501,4
21500,0
21499,0
21498,0
21497,2
21496,16
21495,21
21494,16
21493,12
21492,2
21491,0
21490,0
21489,18
21488,8
21487,3
21486,1
21485,5
21484,51
21483,62
21482,78
21481,79
21480,76
21479,74
21478,67
21477,65
21476,50
21475,47
21474,53
21473,1
21472,0
21471,0
21470,0
21469,7
21468,0
21467,0
21466,94
21465,100
21464,100
21463,100
21462,97
21461,2
21460,1
21459,1
21458,0
21457,0
21456,0
21455,0
21454,3
21453,32
21452,40
21451,47
21450,65
21449,83
21448,100
21447,100
21446,100
21445,0
21444,0
21443,0
21442,5
21441,0
21440,0
21439,0
21438,9
21437,26
21436,31
21435,33
21434,24
21433,19
21432,19
21431,27
21430,32
21429,31
21428,27
21427,26
21426,29
21425,27
21424,27
21423,15
21422,13
21421,9
21420,2
21419,0
21418,0
21417,0
21416,3
21415,15
21414,19
21413,20
21412,22
21411,23
21410,33
21409,33
21408,27
21407,19
21406,8
21405,0
21404,0
21403,0
21402,4
21401,3
21400,0
21399,6
21398,0
21397,5
21396,2
21395,0
21394,0
21393,3
21392,10
21391,18
21390,27
21389,23
21388,12
21387,7
21386,7
21385,12
21384,19
21383,21
21382,34
21381,31
21380,41
21379,40
21378,34
21377,34
21376,35
21375,27
21374,29
21373,28
21372,24
21371,22
21370,21
21369,19
21368,21
21367,22
21366,21
21365,19
21364,23
21363,26
21362,23
21361,23
21360,18
21359,21
21358,20
21357,18
21356,16
21355,19
21354,21
21353,23
21352,25
21351,28
21350,25
21349,22
21348,23
21347,26
21346,24
21345,20
21344,25
21343,27
21342,28
21341,26
21340,37
21339,32
21338,28
21337,27
21336,23
21335,16
21334,13
21333,17
21332,16
21331,22
21330,25
21329,23
21328,22
21327,25
21326,17
21325,8
21324,2
21323,0
21322,0
21321,8
21320,24
21319,22
21318,13
21317,7
21316,0
21315,0
21314,3
21313,17
21312,0
21311,0
21310,1
21309,5
21308,50
21307,70
21306,82
21305,77
21304,77
21303,76
21302,68
21301,66
21300,52
21299,55
21298,50
21297,3
21296,1
21295,0
21294,0
21293,0
21292,0
21291,59
21290,100
21289,100
21288,100
21287,100
21286,29
21285,1
21284,1
21283,0
21282,1
21281,0
21280,0
21279,1
21278,25
21277,39
21276,43
21275,53
21274,76
21273,87
21272,93
21271,99
21270,81
21269,0
21268,0
21267,7
21266,0
21265,0
21264,0
21263,4
21262,8
21261,22
21260,32
21259,22
21258,24
21257,18
21256,20
21255,28
21254,32
21253,26
21252,29
21251,27
21250,26
21249,23
21248,13
21247,12
21246,10
21245,2
21244,0
21243,0
21242,0
21241,0
21240,2
21239,13
21238,18
21237,21
21236,21
21235,28
21234,32
21233,29
21232,24
21231,7
21230,2
21229,0
21228,0
21227,0
21226,0
21225,6
21224,0
21223,3
21222,3
21221,22
21220,0
21219,0
21218,0
21217,3
21216,14
21215,21
21214,23
21213,12
21212,6
21211,5
21210,6
21209,9
21208,14
21207,24
21206,27
21205,39
21204,36
21203,41
21202,32
21201,34
21200,31
21199,29
21198,32
21197,29
21196,23
21195,30
21194,27
21193,25
21192,25
21191,25
21190,23
21189,24
21188,24
21187,24
21186,23
21185,21
21184,18
21183,18
21182,15
21181,12
21180,12
21179,17
21178,20
21177,21
21176,24
21175,25
21174,27
21173,26
21172,26
21171,26
21170,20
21169,20
21168,23
21167,24
21166,24
21165,33
21164,37
21163,26
21162,30
21161,25
21160,19
21159,11
21158,10
21157,17
21156,17
21155,24
21154,20
21153,22
21152,25
21151,20
21150,14
21149,5
21148,0
21147,0
21146,0
21145,4
21144,14
21143,22
21142,15
21141,13
21140,1
21139,0
21138,0
21137,10
21136,1
21135,0
21134,0
21133,1
21132,25
21131,58
21130,74
21129,79
21128,78
21127,78
21126,71
21125,68
21124,61
21123,56
21122,57
21121,35
21120,7
21119,0
21118,0
21117,0
21116,0
21115,30
21114,99
21113,100
21112,100
21111,100
21110,100
21109,7
21108,1
21107,0
21106,0
21105,0
21104,1
21103,1
21102,22
21101,35
21100,42
21099,45
21098,63
21097,80
21096,87
21095,91
21094,93
21093,0
21092,0
21091,0
21090,2
21089,2
21088,0
21087,0
21086,5
21085,4
21084,21
21083,39
21082,28
21081,17
21080,14
21079,25
21078,28
21077,30
21076,24
21075,27
21074,27
21073,23
21072,12
21071,6
21070,15
21069,14
21068,0
21067,0
21066,0
21065,0
21064,0
21063,2
21062,16
21061,16
21060,22
21059,20
21058,28
21057,29
21056,26
21055,13
21054,4
21053,0
21052,0
21051,0
21050,0
21049,5
21048,0
21047,1
21046,0
21045,2
21044,0
21043,0
21042,0
21041,2
21040,8
21039,12
21038,34
21037,13
21036,6
21035,6
21034,3
21033,4
21032,8
21031,12
21030,18
21029,26
21028,35
21027,34
21026,28
21025,30
21024,32
21023,27
21022,33
21021,31
21020,26
21019,28
21018,37
21017,30
21016,33
21015,26
21014,27
21013,25
21012,28
21011,26
21010,22
21009,18
21008,15
21007,14
21006,12
21005,13
21004,7
21003,7
21002,18
21001,20
21000,21
20999,20
20998,24
20997,26
20996,26
20995,23
20994,22
20993,20
20992,20
20991,22
20990,22
20989,26
20988,32
20987,34
20986,31
20985,27
20984,19
20983,17
20982,8
20981,9
20980,11
20979,44
20978,14
20977,17
20976,20
20975,19
20974,17
20973,11
20972,2
20971,0
20970,0
20969,0
20968,10
20967,24
20966,23
20965,12
20964,7
20963,0
20962,0
20961,0
20960,6
20959,0
20958,0
20957,1
20956,0
20955,32
20954,67
20953,76
20952,78
20951,77
20950,79
20949,71
20948,70
20947,63
20946,60
20945,59
20944,29
20943,8
20942,0
20941,0
20940,0
20939,20
20938,79
20937,100
20936,100
20935,100
20934,100
20933,99
20932,3
20931,5
20930,0
20929,1
20928,1
20927,2
20926,22
20925,33
20924,42
20923,46
20922,54
20921,68
20920,82
20919,86
20918,85
20917,59
20916,0
20915,0
20914,0
20913,14
20912,0
20911,0
20910,0
20909,1
20908,2
20907,32
20906,14
20905,19
20904,11
20903,18
20902,27
20901,28
20900,25
20899,27
20898,26
20897,19
20896,14
20895,5
20894,6
20893,12
20892,0
20891,0
20890,0
20889,0
20888,0
20887,0
20886,10
20885,15
20884,17
20883,21
20882,24
20881,29
20880,27
20879,19
20878,3
20877,0
20876,0
20875,0
20874,0
20873,0
20872,0
20871,0
20870,6
20869,1
20868,14
20867,0
20866,0
20865,0
20864,4
20863,10
20862,13
20861,14
20860,4
20859,3
20858,2
20857,0
20856,3
20855,5
20854,12
20853,20
20852,29
20851,34
20850,31
20849,28
20848,28
20847,25
20846,31
20845,30
20844,32
20843,29
20842,33
20841,35
20840,33
20839,32
20838,30
20837,30
20836,25
20835,27
20834,27
20833,17
20832,12
20831,13
20830,10
20829,11
20828,5
20827,6
20826,7
20825,9
20824,18
20823,19
20822,21
20821,26
20820,31
20819,25
20818,17
20817,17
20816,20
20815,17
20814,16
20813,22
20812,28
20811,25
20810,29
20809,31
20808,20
20807,14
20806,6
20805,2
20804,2
20803,36
20802,11
20801,14
20800,16
20799,17
20798,19
20797,16
20796,7
20795,0
20794,0
20793,0
20792,3
20791,17
20790,24
20789,18
20788,14
20787,3
20786,0
20785,0
20784,7
20783,46
20782,4
20781,0
20780,0
20779,3
20778,44
20777,70
20776,79
20775,76
20774,78
20773,77
20772,71
20771,69
20770,64
20769,59
20768,50
20767,20
20766,9
20765,0
20764,0
20763,3
20762,56
20761,100
20760,100
20759,100
20758,100
20757,100
20756,99
20755,7
20754,6
20753,39
20752,3
20751,2
20750,23
20749,33
20748,38
20747,46
20746,49
20745,60
20744,73
20743,83
20742,83
20741,67
20740,22
20739,0
20738,0
20737,0
20736,36
20735,0
20734,0
20733,0
20732,1
20731,8
20730,12
20729,0
20728,7
20727,12
20726,26
20725,29
20724,31
20723,25
20722,25
20721,20
20720,11
20719,6
20718,3
20717,0
20716,0
20715,0
20714,0
20713,0
20712,0
20711,0
20710,0
20709,10
20708,13
20707,18
20706,21
20705,29
20704,30
20703,21
20702,8
20701,1
20700,0
20699,0
20698,0
20697,0
20696,0
20695,0
20694,0
20693,2
20692,9
20691,0
20690,0
20689,0
20688,2
20687,5
20686,9
20685,7
20684,4
20683,1
20682,0
20681,0
20680,0
20679,2
20678,4
20677,11
20676,18
20675,28
20674,41
20673,25
20672,24
20671,21
20670,24
20669,28
20668,33
20667,29
20666,35
20665,38
20664,35
20663,32
20662,33
20661,28
20660,28
20659,27
20658,26
20657,19
20656,14
20655,10
20654,8
20653,9
20652,3
20651,1
20650,3
20649,3
20648,9
20647,12
20646,20
20645,21
20644,28
20643,27
20642,18
20641,14
20640,10
20639,11
20638,11
20637,11
20636,16
20635,24
20634,21
20633,23
20632,17
20631,10
20630,5
20629,1
20628,0
20627,3
20626,10
20625,9
20624,10
20623,15
20622,17
20621,15
20620,17
20619,4
20618,1
20617,0
20616,0
20615,9
20614,24
20613,23
20612,19
20611,7
20610,1
20609,0
20608,0
20607,56
20606,41
20605,0
20604,9
20603,3
20602,23
20601,55
20600,72
20599,77
20598,75
20597,78
20596,74
20595,74
20594,71
20593,67
20592,62
20591,38
20590,16
20589,7
20588,0
20587,0
20586,50
20585,98
20584,100
20583,100
20582,100
20581,100
20580,100
20579,97
20578,26
20577,92
20576,68
20575,50
20574,46
20573,37
20572,43
20571,48
20570,51
20569,61
20568,67
20567,77
20566,82
20565,75
20564,4
20563,0
20562,3
20561,0
20560,48
20559,0
20558,0
20557,0
20556,0
20555,0
20554,8
20553,0
20552,1
20551,5
20550,14
20549,29
20548,32
20547,29
20546,28
20545,21
20544,10
20543,5
20542,2
20541,0
20540,0
20539,0
20538,0
20537,0
20536,0
20535,0
20534,0
20533,2
20532,7
20531,15
20530,21
20529,22
20528,30
20527,26
20526,15
20525,5
20524,0
20523,0
20522,0
20521,0
20520,0
20519,0
20518,0
20517,10
20516,0
20515,0
20514,0
20513,0
20512,1
20511,3
20510,5
20509,4
20508,5
20507,1
20506,0
20505,0
20504,0
20503,0
20502,1
20501,5
20500,11
20499,22
20498,32
20497,33
20496,24
20495,19
20494,20
20493,26
20492,28
20491,32
20490,33
20489,39
20488,36
20487,34
20486,36
20485,29
20484,28
20483,27
20482,24
20481,18
20480,13
20479,9
20478,7
20477,4
20476,4
20475,0
20474,0
20473,0
20472,3
20471,11
20470,9
20469,18
20468,43
20467,18
20466,12
20465,7
20464,5
20463,3
20462,7
20461,7
20460,8
20459,13
20458,13
20457,17
20456,16
20455,7
20454,3
20453,1
20452,0
20451,0
20450,1
20449,14
20448,6
20447,8
20446,12
20445,18
20444,16
20443,15
20442,4
20441,1
20440,0
20439,0
20438,1
20437,15
20436,22
20435,22
20434,15
20433,4
20432,0
20431,0
20430,0
20429,77
20428,7
20427,10
20426,20
20425,3
20424,36
20423,62
20422,74
20421,74
20420,75
20419,78
20418,74
20417,76
20416,67
20415,64
20414,54
20413,23
20412,13
20411,7
20410,4
20409,27
20408,73
20407,100
20406,100
20405,100
20404,100
20403,100
20402,100
20401,98
20400,100
20399,98
20398,95
20397,80
20396,50
20395,45
20394,47
20393,52
20392,62
20391,65
20390,76
20389,81
20388,82
20387,59
20386,1
20385,0
20384,0
20383,1
20382,68
20381,0
20380,0
20379,0
20378,0
20377,0
20376,0
20375,0
20374,0
20373,7
20372,28
20371,35
20370,33
20369,29
20368,26
20367,12
20366,5
20365,2
20364,0
20363,0
20362,0
20361,1
20360,0
20359,0
20358,0
20357,0
20356,0
20355,2
20354,7
20353,19
20352,23
20351,28
20350,29
20349,21
20348,7
20347,1
20346,0
20345,0
20344,0
20343,0
20342,0
20341,0
20340,0
20339,8
20338,0
20337,0
20336,0
20335,0
20334,3
20333,4
20332,3
20331,3
20330,1
20329,0
20328,0
20327,0
20326,0
20325,0
20324,1
20323,4
20322,12
20321,24
20320,36
20319,24
20318,18
20317,16
20316,20
20315,23
20314,31
20313,32
20312,36
20311,39
20310,37
20309,35
20308,32
20307,29
20306,27
20305,24
20304,18
20303,11
20302,10
20301,7
20300,5
20299,0
20298,1
20297,0
20296,0
20295,0
20294,0
20293,8
20292,7
20291,15
20290,17
20289,12
20288,7
20287,3
20286,2
20285,3
20284,6
20283,4
20282,10
20281,11
20280,14
20279,13
20278,8
20277,3
20276,0
20275,0
20274,0
20273,1
20272,1
20271,1
20270,5
20269,8
20268,15
20267,14
20266,16
20265,11
20264,4
20263,0
20262,0
20261,4
20260,18
20259,25
20258,19
20257,11
20256,4
20255,0
20254,0
20253,18
20252,32
20251,3
20250,23
20249,23
20248,16
20247,42
20246,67
20245,72
20244,75
20243,75
20242,78
20241,74
20240,75
20239,67
20238,59
20237,36
20236,18
20235,11
20234,9
20233,17
20232,57
20231,100
20230,100
20229,100
20228,100
20227,100
20226,100
20225,100
20224,100
20223,100
20222,99
20221,99
20220,82
20219,54
20218,50
20217,53
20216,59
20215,68
20214,74
20213,79
20212,82
20211,73
20210,0
20209,0
20208,0
20207,0
20206,0
20205,8
20204,0
20203,0
20202,0
20201,0
20200,0
20199,0
20198,0
20197,1
20196,13
20195,33
20194,40
20193,34
20192,29
20191,14
20190,4
20189,2
20188,0
20187,0
20186,0
20185,0
20184,2
20183,1
20182,0
20181,0
20180,0
20179,0
20178,2
20177,10
20176,18
20175,17
20174,24
20173,22
20172,10
20171,3
20170,0
20169,0
20168,0
20167,0
20166,0
20165,0
20164,0
20163,1
20162,29
20161,0
20160,0
20159,0
20158,2
20157,3
20156,2
20155,1
20154,0
20153,0
20152,0
20151,0
20150,0
20149,0
20148,0
20147,1
20146,4
20145,11
20144,18
20143,19
20142,19
20141,13
20140,15
20139,19
20138,23
20137,31
20136,35
20135,36
20134,37
20133,35
20132,32
20131,31
20130,26
20129,23
20128,18
20127,11
20126,9
20125,7
20124,2
20123,0
20122,0
20121,0
20120,0
20119,0
20118,0
20117,0
20116,2
20115,6
20114,6
20113,9
20112,6
20111,2
20110,0
20109,2
20108,1
20107,1
20106,3
20105,5
20104,7
20103,10
20102,7
20101,3
20100,0
20099,0
20098,0
20097,0
20096,1
20095,0
20094,1
20093,4
20092,8
20091,17
20090,18
20089,18
20088,8
20087,2
20086,0
20085,0
20084,0
20083,12
20082,27
20081,27
20080,17
20079,5
20078,0
20077,0
20076,0
20075,21
20074,6
20073,10
20072,17
20071,0
20070,21
20069,52
20068,66
20067,76
20066,72
20065,78
20064,77
20063,85
20062,68
20061,62
20060,51
20059,28
20058,16
20057,12
20056,12
20055,30
20054,83
20053,100
20052,100
20051,99
20050,100
20049,100
20048,100
20047,100
20046,100
20045,100
20044,100
20043,99
20042,68
20041,56
20040,51
20039,63
20038,67
20037,74
20036,80
20035,83
20034,82
20033,58
20032,0
20031,0
20030,0
20029,0
20028,0
20027,7
20026,0
20025,0
20024,0
20023,0
20022,0
20021,0
20020,0
20019,0
20018,46
20017,45
20016,42
20015,32
20014,20
20013,4
20012,2
20011,0
20010,0
20009,0
20008,0
20007,6
20006,11
20005,2
20004,0
20003,0
20002,0
20001,0
20000,3
19999,10
19998,17
19997,20
19996,22
19995,17
19994,6
19993,1
19992,0
19991,0
19990,0
19989,40
19988,0
19987,0
19986,11
19985,0
19984,12
19983,0
19982,0
19981,3
19980,3
19979,2
19978,0
19977,0
19976,0
19975,0
19974,0
19973,7
19972,0
19971,0
19970,0
19969,1
19968,10
19967,16
19966,16
19965,13
19964,12
19963,13
19962,13
19961,18
19960,25
19959,32
19958,34
19957,35
19956,40
19955,32
19954,31
19953,26
19952,21
19951,16
19950,10
19949,4
19948,7
19947,3
19946,0
19945,0
19944,0
19943,0
19942,0
19941,0
19940,0
19939,0
19938,1
19937,3
19936,2
19935,3
19934,0
19933,0
19932,0
19931,0
19930,1
19929,0
19928,1
19927,3
19926,6
19925,5
19924,2
19923,0
19922,0
19921,0
19920,0
19919,1
19918,0
19917,0
19916,0
19915,3
19914,7
19913,17
19912,19
19911,20
19910,7
19909,0
19908,0
19907,3
19906,17
19905,27
19904,22
19903,13
19902,4
19901,0
19900,0
19899,0
19898,10
19897,6
19896,19
19895,23
19894,6
19893,25
19892,58
19891,67
19890,72
19889,71
19888,75
19887,78
19886,82
19885,62
19884,53
19883,38
19882,14
19881,10
19880,10
19879,21
19878,52
19877,96
19876,100
19875,82
19874,99
19873,100
19872,100
19871,100
19870,100
19869,100
19868,100
19867,99
19866,98
19865,70
19864,60
19863,62
19862,71
19861,73
19860,78
19859,82
19858,88
19857,76
19856,0
19855,0
19854,4
19853,0
19852,36
19851,11
19850,0
19849,0
19848,0
19847,0
19846,0
19845,0
19844,0
19843,0
19842,7
19841,47
19840,46
19839,41
19838,27
19837,10
19836,3
19835,0
19834,0
19833,0
19832,0
19831,1
19830,3
19829,0
19828,0
19827,1
19826,0
19825,0
19824,0
19823,3
19822,11
19821,14
19820,21
19819,17
19818,7
19817,2
19816,0
19815,0
19814,0
19813,5
19812,0
19811,2
19810,0
19809,13
19808,1
19807,0
19806,1
19805,2
19804,3
19803,2
19802,0
19801,0
19800,0
19799,0
19798,0
19797,0
19796,0
19795,0
19794,0
19793,0
19792,1
19791,12
19790,15
19789,11
19788,10
19787,8
19786,7
19785,12
19784,18
19783,32
19782,31
19781,35
19780,38
19779,34
19778,26
19777,23
19776,18
19775,12
19774,7
19773,5
19772,2
19771,0
19770,0
19769,0
19768,0
19767,0
19766,0
19765,0
19764,0
19763,0
19762,0
19761,0
19760,1
19759,1
19758,0
19757,0
19756,0
19755,0
19754,0
19753,0
19752,0
19751,1
19750,2
19749,2
19748,0
19747,0
19746,0
19745,0
19744,0
19743,1
19742,0
19741,0
19740,0
19739,0
19738,4
19737,11
19736,21
19735,20
19734,12
19733,4
19732,0
19731,0
19730,8
19729,24
19728,27
19727,18
19726,9
19725,2
19724,0
19723,0
19722,1
19721,7
19720,2
19719,20
19718,22
19717,4
19716,29
19715,59
19714,69
19713,70
19712,73
19711,74
19710,84
19709,67
19708,55
19707,36
19706,22
19705,7
19704,12
19703,10
19702,26
19701,73
19700,90
19699,77
19698,33
19697,99
19696,100
19695,100
19694,100
19693,100
19692,100
19691,100
19690,99
19689,89
19688,68
19687,62
19686,70
19685,76
19684,79
19683,82
19682,92
19681,90
19680,63
19679,0
19678,0
19677,12
19676,11
19675,23
19674,6
19673,0
19672,0
19671,0
19670,0
19669,0
19668,5
19667,0
19666,2
19665,39
19664,51
19663,47
19662,35
19661,15
19660,3
19659,0
19658,0
19657,0
19656,0
19655,0
19654,0
19653,9
19652,0
19651,0
19650,0
19649,0
19648,0
19647,0
19646,4
19645,14
19644,15
19643,17
19642,11
19641,3
19640,0
19639,0
19638,0
19637,0
19636,27
19635,0
19634,20
19633,21
19632,4
19631,0
19630,1
19629,5
19628,3
19627,2
19626,0
19625,0
19624,0
19623,0
19622,0
19621,0
19620,11
19619,19
19618,0
19617,0
19616,0
19615,6
19614,14
19613,13
19612,8
19611,8
19610,2
19609,4
19608,11
19607,21
19606,30
19605,29
19604,35
19603,37
19602,25
19601,21
19600,18
19599,13
19598,7
19597,4
19596,3
19595,0
19594,0
19593,0
19592,0
19591,0
19590,0
19589,0
19588,0
19587,0
19586,0
19585,0
19584,1
19583,1
19582,0
19581,0
19580,0
19579,0
19578,0
19577,0
19576,0
19575,0
19574,0
19573,1
19572,0
19571,0
19570,0
19569,1
19568,0
19567,0
19566,0
19565,0
19564,0
19563,0
19562,0
19561,4
19560,14
19559,23
19558,20
19557,9
19556,0
19555,0
19554,0
19553,1
19552,12
19551,26
19550,21
19549,17
19548,7
19547,1
19546,0
19545,0
19544,5
19543,0
19542,11
19541,37
19540,0
19539,0
19538,26
19537,59
19536,64
19535,72
19534,72
19533,77
19532,78
19531,56
19530,35
19529,27
19528,7
19527,0
19526,0
19525,12
19524,38
19523,21
19522,7
19521,3
19520,37
19519,99
19518,100
19517,100
19516,100
19515,100
19514,100
19513,100
19512,99
19511,88
19510,69
19509,72
19508,77
19507,80
19506,82
19505,93
19504,99
19503,91
19502,18
19501,0
19500,0
19499,3
19498,62
19497,24
19496,1
19495,0
19494,7
19493,0
19492,0
19491,0
19490,63
19489,13
19488,9
19487,52
19486,54
19485,43
19484,22
19483,6
19482,0
19481,0
19480,0
19479,0
19478,0
19477,0
19476,1
19475,0
19474,0
19473,0
19472,0
19471,0
19470,0
19469,0
19468,4
19467,13
19466,14
19465,13
19464,5
19463,1
19462,0
19461,0
19460,1
19459,0
19458,0
19457,4
19456,14
19455,26
19454,1
19453,1
19452,5
19451,4
19450,2
19449,0
19448,0
19447,0
19446,0
19445,0
19444,0
19443,0
19442,37
19441,0
19440,0
19439,0
19438,0
19437,9
19436,11
19435,6
19434,2
19433,1
19432,3
19431,6
19430,9
19429,25
19428,26
19427,34
19426,34
19425,27
19424,17
19423,17
19422,13
19421,7
19420,1
19419,1
19418,0
19417,0
19416,0
19415,0
19414,0
19413,0
19412,0
19411,0
19410,0
19409,0
19408,0
19407,0
19406,1
19405,0
19404,0
19403,0
19402,0
19401,0
19400,0
19399,0
19398,0
19397,0
19396,0
19395,0
19394,0
19393,0
19392,0
19391,0
19390,2
19389,48
19388,0
19387,0
19386,0
19385,0
19384,0
19383,7
19382,21
19381,20
19380,18
19379,4
19378,0
19377,0
19376,2
19375,19
19374,27
19373,22
19372,17
19371,7
19370,1
19369,0
19368,0
19367,0
19366,0
19365,29
19364,30
19363,0
19362,0
19361,39
19360,55
19359,61
19358,72
19357,71
19356,80
19355,63
19354,35
19353,21
19352,3
19351,0
19350,0
19349,0
19348,9
19347,5
19346,4
19345,3
19344,13
19343,16
19342,99
19341,100
19340,100
19339,100
19338,100
19337,100
19336,100
19335,97
19334,88
19333,77
19332,78
19331,83
19330,87
19329,93
19328,100
19327,98
19326,76
19325,0
19324,0
19323,1
19322,10
19321,43
19320,0
19319,8
19318,0
19317,0
19316,0
19315,0
19314,49
19313,10
19312,4
19311,58
19310,59
19309,47
19308,31
19307,13
19306,1
19305,0
19304,0
19303,0
19302,0
19301,6
19300,0
19299,0
19298,0
19297,0
19296,0
19295,0
19294,0
19293,0
19292,1
19291,4
19290,12
19289,13
19288,8
19287,2
19286,0
19285,0
19284,0
19283,0
19282,0
19281,0
19280,13
19279,52
19278,27
19277,1
19276,5
19275,6
19274,2
19273,0
19272,0
19271,0
19270,0
19269,0
19268,0
19267,0
19266,28
19265,77
19264,0
19263,0
19262,0
19261,5
19260,11
19259,6
19258,2
19257,1
19256,1
19255,1
19254,5
19253,12
19252,22
19251,27
19250,28
19249,33
19248,13
19247,15
19246,12
19245,6
19244,2
19243,0
19242,0
19241,0
19240,0
19239,0
19238,0
19237,0
19236,2
19235,0
19234,0
19233,0
19232,0
19231,0
19230,0
19229,0
19228,0
19227,0
19226,0
19225,0
19224,0
19223,0
19222,0
19221,0
19220,0
19219,0
19218,0
19217,0
19216,0
19215,1
19214,10
19213,78
19212,3
19211,0
19210,0
19209,0
19208,0
19207,1
19206,13
19205,22
19204,21
19203,10
19202,1
19201,0
19200,1
19199,8
19198,24
19197,24
19196,20
19195,17
19194,6
19193,1
19192,0
19191,0
19190,0
19189,0
19188,23
19187,45
19186,0
19185,0
19184,45
19183,43
19182,60
19181,68
19180,72
19179,66
19178,44
19177,17
19176,1
19175,0
19174,0
19173,0
19172,1
19171,1
19170,5
19169,3
19168,3
19167,11
19166,1
19165,100
19164,100
19163,100
19162,100
19161,100
19160,100
19159,100
19158,96
19157,91
19156,83
19155,84
19154,99
19153,96
19152,100
19151,100
19150,98
19149,46
19148,0
19147,25
19146,7
19145,42
19144,37
19143,1
19142,25
19141,17
19140,0
19139,0
19138,32
19137,6
19136,0
19135,42
19134,91
19133,56
19132,41
19131,18
19130,4
19129,0
19128,0
19127,0
19126,1
19125,0
19124,0
19123,0
19122,7
19121,0
19120,0
19119,0
19118,0
19117,0
19116,0
19115,1
19114,8
19113,11
19112,9
19111,3
19110,0
19109,0
19108,0
19107,1
19106,0
19105,1
19104,3
19103,80
19102,100
19101,100
19100,11
19099,8
19098,4
19097,0
19096,0
19095,0
19094,0
19093,0
19092,0
19091,1
19090,8
19089,83
19088,0
19087,0
19086,0
19085,0
19084,10
19083,7
19082,2
19081,1
19080,1
19079,0
19078,1
19077,7
19076,12
19075,20
19074,24
19073,24
19072,13
19071,8
19070,11
19069,5
19068,1
19067,0
