"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,252269.670000,0,441,0,0,yes,1.000000
1471,,212937.398000,269167.470000,0,469,0,0,yes,1.000000
1470,,209558.708000,275080.330000,0,479,0,0,yes,1.000000
1469,,278548.864000,327148.890000,0,570,0,0,yes,1.000000
1468,,183616.266000,238027.760000,0,414,0,0,yes,1.000000
1467,,80332.916000,113516.200000,0,204,0,0,yes,1.000000
1466,,171109.830000,197300.610000,0,351,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,83659.040000,0,152,0,0,yes,1.000000
1463,,46231.530000,75630.830000,0,140,0,0,yes,1.000000
1462,,66661.482000,95830.900000,0,175,0,0,yes,1.000000
1461,,307895.418000,383370.650000,0,665,0,0,yes,1.000000
1460,,90751.334000,135832.510000,0,248,0,0,yes,1.000000
1459,,161981.830000,224847.230000,0,397,0,0,yes,1.000000
1458,,78979.938000,106998.270000,0,196,0,0,yes,1.000000
1457,,105554.988000,147636.250000,0,265,0,0,yes,1.000000
1456,,203.472000,206.940000,0,1,0,0,yes,1.000000
1455,,203.472000,206.940000,0,1,0,0,yes,1.000000
1454,,9411.340000,18828.170000,0,35,0,0,yes,1.000000
1453,,20070.704000,30838.040000,0,59,0,0,yes,1.000000
1452,,246373.300000,271983.800000,0,478,0,0,yes,1.000000
1451,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1450,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1449,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1448,,340720.434000,414595.840000,0,714,0,0,yes,1.000000
1447,,288069.028000,314225.330000,0,546,0,0,yes,1.000000
1446,,208755.538000,245655.180000,0,427,0,0,yes,1.000000
1445,,204402.838000,237964.820000,0,412,0,0,yes,1.000000
1444,,265822.134000,364927.950000,0,633,0,0,yes,1.000000
1443,,324160.160000,375920.530000,0,652,0,0,yes,1.000000
1442,,230444.450000,273531.730000,0,476,0,0,yes,1.000000
1441,,251147.880000,373816.750000,0,649,0,0,yes,1.000000
1440,,252703.334000,333480.250000,0,583,0,0,yes,1.000000
1439,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1438,,218543.996000,303502.690000,0,533,0,0,yes,1.000000
1437,,235483.336000,346982.050000,0,605,0,0,yes,1.000000
1436,,109064.348000,164620.320000,0,289,0,0,yes,1.000000
1435,,281549.912000,318013.980000,0,558,0,0,yes,1.000000
1434,,270504.506000,344483.280000,0,601,0,0,yes,1.000000
1433,,5791.022000,6493.650000,0,14,0,0,yes,1.000000
1432,,6203.770000,19057.830000,0,39,0,0,yes,1.000000
1431,,109924.682000,157358.690000,0,280,0,0,yes,1.000000
1430,,23110.280000,39112.630000,0,74,0,0,yes,1.000000
1429,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1428,,1973.984000,5281.920000,0,10,0,0,yes,1.000000
1427,,69113.640000,112634.750000,0,201,0,0,yes,1.000000
1426,,261250.924000,329496.430000,0,583,0,0,yes,1.000000
1425,,53105.384000,86721.060000,0,162,0,0,yes,1.000000
1424,,87869.898000,139153.090000,0,251,0,0,yes,1.000000
1423,,44470.318000,59452.370000,0,109,0,0,yes,1.000000
1422,,41322.734000,66189.200000,0,122,0,0,yes,1.000000
1421,,54341.360000,83400.980000,0,153,0,0,yes,1.000000
1420,,172380.914000,271898.490000,0,471,0,0,yes,1.000000
1419,,824.568000,2467.450000,0,5,0,0,yes,1.000000
1418,,265068.154000,326106.380000,0,571,0,0,yes,1.000000
1417,,118117.278000,180035.830000,0,315,0,0,yes,1.000000
1416,,24757.274000,30275.850000,0,54,0,0,yes,1.000000
1415,,203.472000,206.940000,0,1,0,0,yes,1.000000
1414,,223453.076000,312977.590000,0,547,0,0,yes,1.000000
1413,,254629.672000,310429.920000,0,542,0,0,yes,1.000000
1412,,347147.206000,417255.470000,0,718,0,0,yes,1.000000
1411,,99050.344000,149897.370000,0,261,0,0,yes,1.000000
1410,,267542.836000,332943.640000,0,584,0,0,yes,1.000000
1409,,203.472000,206.940000,0,1,0,0,yes,1.000000
1408,,203.472000,206.940000,0,1,0,0,yes,1.000000
1407,,203.472000,206.940000,0,1,0,0,yes,1.000000
1406,,69777.278000,123289.480000,0,220,0,0,yes,1.000000
1405,,203.472000,206.940000,0,1,0,0,yes,1.000000
1404,,275530.428000,349089.730000,0,608,0,0,yes,1.000000
1403,,203.472000,206.940000,0,1,0,0,yes,1.000000
1402,,500.806000,1259.870000,0,3,0,0,yes,1.000000
1401,,319140.786000,341680.330000,0,595,0,0,yes,1.000000
1400,,218998.202000,258543.070000,0,452,0,0,yes,1.000000
1399,,203.472000,206.940000,0,1,0,0,yes,1.000000
1398,,6545.096000,18717.360000,0,32,0,0,yes,1.000000
1397,,51026.614000,76811.040000,0,139,0,0,yes,1.000000
1396,,61206.894000,84645.440000,0,155,0,0,yes,1.000000
1395,,128954.080000,186637.460000,0,322,0,0,yes,1.000000
1394,,846.506000,3088.960000,0,6,0,0,yes,1.000000
1393,,55911.116000,77845.560000,0,143,0,0,yes,1.000000
1392,,16208.136000,29328.180000,0,59,0,0,yes,1.000000
1391,,243870.998000,337125.890000,0,589,0,0,yes,1.000000
1390,,20042.090000,32487.180000,0,65,0,0,yes,1.000000
1389,,62158.726000,96841.640000,0,179,0,0,yes,1.000000
1388,,22304.420000,38532.260000,0,78,0,0,yes,1.000000
1387,,203.472000,206.940000,0,1,0,0,yes,1.000000
1386,,211231.730000,287253.690000,0,505,0,0,yes,1.000000
1385,,247756.178000,337163.460000,0,584,0,0,yes,1.000000
1384,,71327.652000,104532.570000,0,191,0,0,yes,1.000000
1383,,39367.082000,50303.450000,0,98,0,0,yes,1.000000
1382,,104445.978000,139124.660000,0,250,0,0,yes,1.000000
1381,,172216.144000,209080.590000,0,366,0,0,yes,1.000000
1380,,322383.646000,396138.920000,0,686,0,0,yes,1.000000
1379,,264155.710000,322940.720000,0,572,0,0,yes,1.000000
1378,,102504.618000,147937.740000,0,264,0,0,yes,1.000000
1377,,62543.860000,76341.340000,0,134,0,0,yes,1.000000
1376,,203.472000,206.940000,0,1,0,0,yes,1.000000
1375,,179458.908000,254902.970000,0,450,0,0,yes,1.000000
1374,,216510.190000,323076.200000,0,565,0,0,yes,1.000000
1373,,23048.376000,37476.760000,0,76,0,0,yes,1.000000
1372,,66884.844000,107521.850000,0,194,0,0,yes,1.000000
1371,,93374.834000,145444.860000,0,259,0,0,yes,1.000000
1370,,85488.324000,138552.310000,0,247,0,0,yes,1.000000
1369,,6555.830000,12128.340000,0,22,0,0,yes,1.000000
1368,,250073.446000,336272.520000,0,587,0,0,yes,1.000000
1367,,144421.108000,180817.920000,0,320,0,0,yes,1.000000
1366,,60263.844000,88991.990000,0,164,0,0,yes,1.000000
1365,,88665.576000,139555.950000,0,250,0,0,yes,1.000000
1364,,203.472000,206.940000,0,1,0,0,yes,1.000000
1363,,290671.008000,397331.580000,0,687,0,0,yes,1.000000
1362,,267004.020000,325689.050000,0,572,0,0,yes,1.000000
1361,,303275.772000,385805.750000,0,668,0,0,yes,1.000000
1360,,109818.032000,155417.400000,0,277,0,0,yes,1.000000
1359,,118066.964000,161477.290000,0,290,0,0,yes,1.000000
1358,,270686.618000,345662.490000,0,605,0,0,yes,1.000000
1357,,248948.428000,320577.010000,0,557,0,0,yes,1.000000
1356,,300877.124000,367110.790000,0,638,0,0,yes,1.000000
1355,,207868.578000,301102.700000,0,527,0,0,yes,1.000000
1354,,259619.336000,335100.230000,0,585,0,0,yes,1.000000
1353,,274247.822000,345418.070000,0,604,0,0,yes,1.000000
1352,,222508.336000,297930.040000,0,516,0,0,yes,1.000000
1351,,267884.478000,341064.390000,0,596,0,0,yes,1.000000
1350,,252854.896000,348882.790000,0,607,0,0,yes,1.000000
1349,,297481.466000,375208.180000,0,650,0,0,yes,1.000000
1348,,258702.944000,333530.190000,0,582,0,0,yes,1.000000
1347,,90409.232000,132917.310000,0,242,0,0,yes,1.000000
1346,,17154.430000,33414.590000,0,65,0,0,yes,1.000000
1345,,190664.856000,254486.910000,0,450,0,0,yes,1.000000
1344,,203.472000,206.940000,0,1,0,0,yes,1.000000
1343,,67587.526000,98504.430000,0,183,0,0,yes,1.000000
1342,,203.472000,206.940000,0,1,0,0,yes,1.000000
1341,,293254.896000,391386.960000,0,677,0,0,yes,1.000000
1340,,89145.326000,139610.980000,0,252,0,0,yes,1.000000
1339,,297707.108000,357031.450000,0,622,0,0,yes,1.000000
1338,,113810.722000,153547.270000,0,275,0,0,yes,1.000000
1337,,25726.296000,37906.010000,0,77,0,0,yes,1.000000
1336,,89423.304000,144236.440000,0,256,0,0,yes,1.000000
1335,,100748.196000,151166.460000,0,273,0,0,yes,1.000000
1334,,60886.340000,95055.900000,0,174,0,0,yes,1.000000
1333,,15028.452000,25720.740000,0,55,0,0,yes,1.000000
1332,,44875.506000,49942.360000,0,96,0,0,yes,1.000000
1331,,310256.950000,412500.240000,0,711,0,0,yes,1.000000
1330,,19291.252000,36240.030000,0,72,0,0,yes,1.000000
1329,,138585.144000,175798.400000,0,313,0,0,yes,1.000000
1328,,77749.672000,123590.080000,0,215,0,0,yes,1.000000
1327,,30766.372000,41936.590000,0,81,0,0,yes,1.000000
1326,,230176.284000,285174.580000,0,506,0,0,yes,1.000000
1325,,215776.720000,316006.200000,0,548,0,0,yes,1.000000
1324,,34806.798000,56746.900000,0,106,0,0,yes,1.000000
1323,,303600.110000,321685.730000,0,556,0,0,yes,1.000000
1322,,40102.520000,68822.550000,0,128,0,0,yes,1.000000
1321,,73779.132000,127103.500000,0,224,0,0,yes,1.000000
1320,,242482.426000,350783.780000,0,613,0,0,yes,1.000000
1319,,331243.038000,377739.250000,0,655,0,0,yes,1.000000
1318,,102602.770000,146064.280000,0,261,0,0,yes,1.000000
1317,,93485.116000,117010.490000,0,212,0,0,yes,1.000000
1316,,78341.584000,131013.730000,0,238,0,0,yes,1.000000
1315,,24439.912000,35468.250000,0,70,0,0,yes,1.000000
1314,,289575.088000,354514.780000,0,618,0,0,yes,1.000000
1313,,64559.184000,93876.660000,0,170,0,0,yes,1.000000
1312,,59320.118000,99639.790000,0,182,0,0,yes,1.000000
1311,,65526.986000,98323.780000,0,180,0,0,yes,1.000000
1310,,105494.108000,154564.780000,0,274,0,0,yes,1.000000
1309,,122531.270000,164638.560000,0,294,0,0,yes,1.000000
1308,,299185.068000,360888.980000,0,628,0,0,yes,1.000000
1307,,277300.250000,343098.250000,0,600,0,0,yes,1.000000
1306,,160516.798000,205594.290000,0,365,0,0,yes,1.000000
1305,,224790.128000,313197.260000,0,549,0,0,yes,1.000000
1304,,50305.514000,81691.410000,0,150,0,0,yes,1.000000
1303,,49625.628000,78134.390000,0,146,0,0,yes,1.000000
1302,,101348.926000,156204.290000,0,275,0,0,yes,1.000000
1301,,280903.554000,376367.480000,0,648,0,0,yes,1.000000
1300,,74577.306000,107206.100000,0,199,0,0,yes,1.000000
1299,,107967.800000,152616.300000,0,272,0,0,yes,1.000000
1298,,166139.610000,235343.800000,0,414,0,0,yes,1.000000
1297,,27183.508000,39341.850000,0,79,0,0,yes,1.000000
1296,,13474.210000,19872.480000,0,34,0,0,yes,1.000000
1295,,177780.822000,219232.030000,0,394,0,0,yes,1.000000
1294,,56670.640000,86410.610000,0,160,0,0,yes,1.000000
1293,,64035.234000,98059.700000,0,181,0,0,yes,1.000000
1292,,85532.428000,122417.710000,0,225,0,0,yes,1.000000
1291,,31573.066000,42503.440000,0,81,0,0,yes,1.000000
1290,,89898.402000,135832.510000,0,248,0,0,yes,1.000000
1289,,215305.956000,248564.860000,0,435,0,0,yes,1.000000
1288,,20098.578000,36295.060000,0,74,0,0,yes,1.000000
1287,,260357.296000,343973.510000,0,599,0,0,yes,1.000000
1286,,221096.598000,310916.550000,0,547,0,0,yes,1.000000
1285,,208993.056000,283095.450000,0,500,0,0,yes,1.000000
1284,,289434.154000,350613.840000,0,612,0,0,yes,1.000000
1283,,89809.270000,139517.660000,0,248,0,0,yes,1.000000
1282,,188493.326000,264681.120000,0,467,0,0,yes,1.000000
1281,,176746.988000,261545.830000,0,456,0,0,yes,1.000000
1280,,285443.566000,366100.890000,0,637,0,0,yes,1.000000
1279,,272342.654000,338758.980000,0,591,0,0,yes,1.000000
1278,,115534.304000,161069.870000,0,286,0,0,yes,1.000000
1277,,70156.738000,100908.650000,0,187,0,0,yes,1.000000
1276,,43062.636000,73261.880000,0,137,0,0,yes,1.000000
1275,,203.472000,206.940000,0,1,0,0,yes,1.000000
1274,,87158.558000,138552.310000,0,247,0,0,yes,1.000000
1273,,172927.718000,238764.060000,0,421,0,0,yes,1.000000
1272,,322282.254000,367131.410000,0,639,0,0,yes,1.000000
1271,,314000.466000,365290.220000,0,635,0,0,yes,1.000000
1270,,94279.176000,146617.150000,0,261,0,0,yes,1.000000
1269,,137398.386000,174638.270000,0,303,0,0,yes,1.000000
1268,,238591.694000,322153.950000,0,565,0,0,yes,1.000000
1267,,127531.816000,170020.760000,0,303,0,0,yes,1.000000
1266,,241968.848000,350184.730000,0,611,0,0,yes,1.000000
1265,,56811.446000,78066.100000,0,134,0,0,yes,1.000000
1264,,44101.478000,76429.510000,0,145,0,0,yes,1.000000
1263,,94925.684000,144920.100000,0,261,0,0,yes,1.000000
1262,,305282.448000,393885.760000,0,681,0,0,yes,1.000000
1261,,52798.678000,79807.390000,0,139,0,0,yes,1.000000
1260,,81771.996000,134409.390000,0,239,0,0,yes,1.000000
1259,,219493.894000,294571.920000,0,512,0,0,yes,1.000000
1258,,33734.936000,39104.090000,0,80,0,0,yes,1.000000
1257,,84065.166000,135591.810000,0,242,0,0,yes,1.000000
1256,,129185.852000,167225.090000,0,298,0,0,yes,1.000000
1255,,270461.740000,338636.900000,0,584,0,0,yes,1.000000
1254,,227411.166000,329778.920000,0,570,0,0,yes,1.000000
1253,,54754.918000,78874.520000,0,144,0,0,yes,1.000000
1252,,291078.790000,349234.290000,0,607,0,0,yes,1.000000
1251,,201314.176000,323637.240000,0,561,0,0,yes,1.000000
1250,,178669.850000,263590.680000,0,464,0,0,yes,1.000000
1249,,76613.174000,123055.160000,0,218,0,0,yes,1.000000
1248,,203.472000,206.940000,0,1,0,0,yes,1.000000
1247,,70775.880000,118754.390000,0,213,0,0,yes,1.000000
1246,,203.472000,206.940000,0,1,0,0,yes,1.000000
1245,,88920.878000,112873.490000,0,208,0,0,yes,1.000000
1244,,230.794000,907.820000,0,2,0,0,yes,1.000000
1243,,304114.260000,364999.510000,0,622,0,0,yes,1.000000
1242,,63893.436000,106489.060000,0,188,0,0,yes,1.000000
1241,,238681.742000,269718.640000,0,470,0,0,yes,1.000000
1240,,230.794000,907.820000,0,2,0,0,yes,1.000000
1239,,99114.914000,113007.290000,0,197,0,0,yes,1.000000
1238,,217625.292000,266106.080000,0,464,0,0,yes,1.000000
1237,,289623.854000,323575.630000,0,567,0,0,yes,1.000000
1236,,125312.890000,171142.120000,0,299,0,0,yes,1.000000
1235,,200620.494000,266254.390000,0,464,0,0,yes,1.000000
1234,,226315.038000,271531.150000,0,473,0,0,yes,1.000000
1233,,56724.384000,85494.610000,0,160,0,0,yes,1.000000
1232,,81796.524000,133628.300000,0,237,0,0,yes,1.000000
1231,,140390.444000,219416.320000,0,385,0,0,yes,1.000000
1230,,230146.348000,271531.150000,0,473,0,0,yes,1.000000
1229,,46707.860000,58573.720000,0,107,0,0,yes,1.000000
1228,,139023.566000,185407.170000,0,331,0,0,yes,1.000000
1227,,228241.824000,269718.640000,0,470,0,0,yes,1.000000
1226,,204171.356000,267168.630000,0,465,0,0,yes,1.000000
1225,,184938.494000,266724.890000,0,465,0,0,yes,1.000000
1224,,219914.428000,266624.980000,0,464,0,0,yes,1.000000
1223,,186910.730000,266724.890000,0,465,0,0,yes,1.000000
1222,,220642.172000,266364.330000,0,462,0,0,yes,1.000000
1221,,293710.122000,352494.380000,0,610,0,0,yes,1.000000
1220,,21453.088000,33884.220000,0,58,0,0,yes,1.000000
1219,,269350.190000,288385.750000,0,502,0,0,yes,1.000000
1218,,14955.836000,30691.720000,0,53,0,0,yes,1.000000
1217,,28360.948000,43979.070000,0,74,0,0,yes,1.000000
1216,,301643.658000,389597.500000,0,675,0,0,yes,1.000000
1215,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1214,,19946.334000,22735.570000,0,41,0,0,yes,1.000000
1213,,203.472000,206.940000,0,1,0,0,yes,1.000000
1212,,203.472000,206.940000,0,1,0,0,yes,1.000000
1211,,203.472000,206.940000,0,1,0,0,yes,1.000000
1210,,31767.666000,34421.480000,0,68,0,0,yes,1.000000
1209,,307718.624000,332930.190000,0,582,0,0,yes,1.000000
1208,,92546.074000,116141.430000,0,198,0,0,yes,1.000000
1207,,500.806000,1259.870000,0,3,0,0,yes,1.000000
1206,,500.806000,1259.870000,0,3,0,0,yes,1.000000
1205,,500.806000,1259.870000,0,3,0,0,yes,1.000000
1204,,500.806000,1259.870000,0,3,0,0,yes,1.000000
1203,,500.806000,1259.870000,0,3,0,0,yes,1.000000
1202,,203.472000,206.940000,0,1,0,0,yes,1.000000
1201,,203.472000,206.940000,0,1,0,0,yes,1.000000
1200,,203.472000,206.940000,0,1,0,0,yes,1.000000
1199,,203.472000,206.940000,0,1,0,0,yes,1.000000
