"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,223290.050000,0,382,0,0,yes,1.000000
1471,,212937.398000,240859.190000,0,414,0,0,yes,1.000000
1470,,209558.708000,257071.300000,0,436,0,0,yes,1.000000
1469,,278548.864000,311600.670000,0,524,0,0,yes,1.000000
1468,,183616.266000,206627.260000,0,355,0,0,yes,1.000000
1467,,80332.916000,106731.520000,0,187,0,0,yes,1.000000
1466,,171109.830000,197262.870000,0,340,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,71282.570000,0,126,0,0,yes,1.000000
1463,,46231.530000,65530.250000,0,116,0,0,yes,1.000000
1462,,66661.482000,84650.340000,0,149,0,0,yes,1.000000
1461,,307895.418000,358371.160000,0,603,0,0,yes,1.000000
1460,,90751.334000,113978.650000,0,203,0,0,yes,1.000000
1459,,161981.830000,195401.940000,0,333,0,0,yes,1.000000
1458,,78979.938000,90792.120000,0,161,0,0,yes,1.000000
1457,,105554.988000,122442.520000,0,213,0,0,yes,1.000000
1456,,203.472000,317.780000,0,1,0,0,yes,1.000000
1455,,203.472000,317.780000,0,1,0,0,yes,1.000000
1454,,9411.340000,16976.090000,0,31,0,0,yes,1.000000
1453,,20070.704000,35957.860000,0,66,0,0,yes,1.000000
1452,,246373.300000,279684.060000,0,474,0,0,yes,1.000000
1451,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1450,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1449,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1448,,340720.434000,377641.450000,0,633,0,0,yes,1.000000
1447,,288069.028000,296386.380000,0,497,0,0,yes,1.000000
1446,,208755.538000,260164.370000,0,441,0,0,yes,1.000000
1445,,204402.838000,251153.470000,0,425,0,0,yes,1.000000
1444,,265822.134000,317667.940000,0,537,0,0,yes,1.000000
1443,,324160.160000,357293.450000,0,600,0,0,yes,1.000000
1442,,230444.450000,284412.790000,0,478,0,0,yes,1.000000
1441,,251147.880000,294342.610000,0,497,0,0,yes,1.000000
1440,,252703.334000,291067.610000,0,495,0,0,yes,1.000000
1439,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1438,,218543.996000,269980.000000,0,454,0,0,yes,1.000000
1437,,235483.336000,277295.760000,0,466,0,0,yes,1.000000
1436,,109064.348000,125113.510000,0,215,0,0,yes,1.000000
1435,,281549.912000,302818.320000,0,512,0,0,yes,1.000000
1434,,270504.506000,321755.320000,0,543,0,0,yes,1.000000
1433,,5791.022000,7790.160000,0,14,0,0,yes,1.000000
1432,,6203.770000,15236.220000,0,30,0,0,yes,1.000000
1431,,109924.682000,140241.370000,0,242,0,0,yes,1.000000
1430,,23110.280000,33838.150000,0,63,0,0,yes,1.000000
1429,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1428,,1973.984000,3647.250000,0,7,0,0,yes,1.000000
1427,,69113.640000,99803.710000,0,173,0,0,yes,1.000000
1426,,261250.924000,301888.380000,0,517,0,0,yes,1.000000
1425,,53105.384000,73177.430000,0,133,0,0,yes,1.000000
1424,,87869.898000,108797.130000,0,191,0,0,yes,1.000000
1423,,44470.318000,62243.440000,0,111,0,0,yes,1.000000
1422,,41322.734000,62565.670000,0,111,0,0,yes,1.000000
1421,,54341.360000,72097.590000,0,127,0,0,yes,1.000000
1420,,172380.914000,223483.860000,0,369,0,0,yes,1.000000
1419,,824.568000,2149.660000,0,4,0,0,yes,1.000000
1418,,265068.154000,304268.100000,0,515,0,0,yes,1.000000
1417,,118117.278000,136161.880000,0,233,0,0,yes,1.000000
1416,,24757.274000,37802.430000,0,64,0,0,yes,1.000000
1415,,203.472000,317.780000,0,1,0,0,yes,1.000000
1414,,223453.076000,242327.660000,0,411,0,0,yes,1.000000
1413,,254629.672000,288226.130000,0,487,0,0,yes,1.000000
1412,,347147.206000,379639.070000,0,636,0,0,yes,1.000000
1411,,99050.344000,136258.890000,0,232,0,0,yes,1.000000
1410,,267542.836000,309563.300000,0,524,0,0,yes,1.000000
1409,,203.472000,317.780000,0,1,0,0,yes,1.000000
1408,,203.472000,317.780000,0,1,0,0,yes,1.000000
1407,,203.472000,317.780000,0,1,0,0,yes,1.000000
1406,,69777.278000,102066.220000,0,177,0,0,yes,1.000000
1405,,203.472000,317.780000,0,1,0,0,yes,1.000000
1404,,275530.428000,321466.970000,0,543,0,0,yes,1.000000
1403,,203.472000,317.780000,0,1,0,0,yes,1.000000
1402,,500.806000,942.080000,0,2,0,0,yes,1.000000
1401,,319140.786000,329970.450000,0,555,0,0,yes,1.000000
1400,,218998.202000,261652.040000,0,447,0,0,yes,1.000000
1399,,203.472000,317.780000,0,1,0,0,yes,1.000000
1398,,6545.096000,14244.080000,0,24,0,0,yes,1.000000
1397,,51026.614000,76044.340000,0,132,0,0,yes,1.000000
1396,,61206.894000,73878.410000,0,130,0,0,yes,1.000000
