"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,237493.570000,0,411,0,0,yes,1.000000
1471,,212937.398000,238453.520000,0,414,0,0,yes,1.000000
1470,,209558.708000,245387.120000,0,424,0,0,yes,1.000000
1469,,278548.864000,321806.130000,0,545,0,0,yes,1.000000
1468,,183616.266000,215217.740000,0,374,0,0,yes,1.000000
1467,,80332.916000,105555.110000,0,189,0,0,yes,1.000000
1466,,171109.830000,192899.090000,0,339,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,88046.670000,0,157,0,0,yes,1.000000
1463,,46231.530000,79882.540000,0,145,0,0,yes,1.000000
1462,,66661.482000,92388.950000,0,167,0,0,yes,1.000000
1461,,307895.418000,344062.200000,0,582,0,0,yes,1.000000
1460,,90751.334000,124451.060000,0,227,0,0,yes,1.000000
1459,,161981.830000,191909.620000,0,335,0,0,yes,1.000000
1458,,78979.938000,103820.710000,0,189,0,0,yes,1.000000
1457,,105554.988000,141018.930000,0,252,0,0,yes,1.000000
1456,,203.472000,206.940000,0,1,0,0,yes,1.000000
1455,,203.472000,206.940000,0,1,0,0,yes,1.000000
1454,,9411.340000,18057.250000,0,33,0,0,yes,1.000000
1453,,20070.704000,41308.600000,0,78,0,0,yes,1.000000
1452,,246373.300000,263855.800000,0,453,0,0,yes,1.000000
1451,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1450,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1449,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1448,,340720.434000,386375.660000,0,648,0,0,yes,1.000000
1447,,288069.028000,320423.560000,0,539,0,0,yes,1.000000
1446,,208755.538000,244496.200000,0,421,0,0,yes,1.000000
1445,,204402.838000,234745.650000,0,404,0,0,yes,1.000000
1444,,265822.134000,308622.920000,0,526,0,0,yes,1.000000
1443,,324160.160000,367109.690000,0,617,0,0,yes,1.000000
1442,,230444.450000,262403.540000,0,449,0,0,yes,1.000000
1441,,251147.880000,294417.110000,0,503,0,0,yes,1.000000
1440,,252703.334000,307252.830000,0,524,0,0,yes,1.000000
1439,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1438,,218543.996000,262784.470000,0,452,0,0,yes,1.000000
1437,,235483.336000,287971.260000,0,491,0,0,yes,1.000000
1436,,109064.348000,137476.330000,0,240,0,0,yes,1.000000
1435,,281549.912000,313653.250000,0,532,0,0,yes,1.000000
1434,,270504.506000,294371.200000,0,503,0,0,yes,1.000000
1433,,5791.022000,11028.780000,0,21,0,0,yes,1.000000
1432,,6203.770000,15494.570000,0,31,0,0,yes,1.000000
1431,,109924.682000,155412.680000,0,274,0,0,yes,1.000000
1430,,23110.280000,54582.130000,0,101,0,0,yes,1.000000
1429,,735.576000,2038.820000,0,4,0,0,yes,1.000000
1428,,1973.984000,5281.920000,0,10,0,0,yes,1.000000
1427,,69113.640000,101644.320000,0,180,0,0,yes,1.000000
1426,,261250.924000,319760.010000,0,547,0,0,yes,1.000000
1425,,53105.384000,90349.570000,0,166,0,0,yes,1.000000
1424,,87869.898000,124008.510000,0,223,0,0,yes,1.000000
1423,,44470.318000,69004.800000,0,126,0,0,yes,1.000000
1422,,41322.734000,72873.540000,0,132,0,0,yes,1.000000
1421,,54341.360000,89621.150000,0,161,0,0,yes,1.000000
1420,,172380.914000,206879.920000,0,345,0,0,yes,1.000000
1419,,824.568000,2467.450000,0,5,0,0,yes,1.000000
1418,,265068.154000,317133.130000,0,537,0,0,yes,1.000000
1417,,118117.278000,143120.680000,0,249,0,0,yes,1.000000
1416,,24757.274000,29096.060000,0,51,0,0,yes,1.000000
1415,,203.472000,206.940000,0,1,0,0,yes,1.000000
1414,,223453.076000,273207.680000,0,466,0,0,yes,1.000000
1413,,254629.672000,299269.640000,0,507,0,0,yes,1.000000
1412,,347147.206000,385297.250000,0,646,0,0,yes,1.000000
1411,,99050.344000,138565.590000,0,237,0,0,yes,1.000000
1410,,267542.836000,318014.930000,0,539,0,0,yes,1.000000
1409,,203.472000,206.940000,0,1,0,0,yes,1.000000
1408,,203.472000,206.940000,0,1,0,0,yes,1.000000
1407,,203.472000,206.940000,0,1,0,0,yes,1.000000
1406,,69777.278000,109963.840000,0,194,0,0,yes,1.000000
1405,,203.472000,206.940000,0,1,0,0,yes,1.000000
1404,,275530.428000,319329.870000,0,543,0,0,yes,1.000000
1403,,203.472000,206.940000,0,1,0,0,yes,1.000000
1402,,500.806000,1259.870000,0,3,0,0,yes,1.000000
1401,,319140.786000,343722.870000,0,579,0,0,yes,1.000000
1400,,218998.202000,246448.400000,0,427,0,0,yes,1.000000
1399,,203.472000,206.940000,0,1,0,0,yes,1.000000
1398,,6545.096000,16912.500000,0,28,0,0,yes,1.000000
1397,,51026.614000,78698.330000,0,140,0,0,yes,1.000000
1396,,61206.894000,90260.030000,0,162,0,0,yes,1.000000
1395,,128954.080000,139467.580000,0,242,0,0,yes,1.000000
1394,,846.506000,3088.960000,0,6,0,0,yes,1.000000
1393,,55911.116000,81971.250000,0,148,0,0,yes,1.000000
1392,,16208.136000,27989.060000,0,56,0,0,yes,1.000000
1391,,243870.998000,298314.060000,0,509,0,0,yes,1.000000
1390,,20042.090000,37729.150000,0,74,0,0,yes,1.000000
1389,,62158.726000,94841.010000,0,174,0,0,yes,1.000000
1388,,22304.420000,41574.560000,0,84,0,0,yes,1.000000
1387,,203.472000,206.940000,0,1,0,0,yes,1.000000
1386,,211231.730000,250312.930000,0,431,0,0,yes,1.000000
1385,,247756.178000,298763.910000,0,507,0,0,yes,1.000000
1384,,71327.652000,99942.710000,0,182,0,0,yes,1.000000
1383,,39367.082000,60904.150000,0,117,0,0,yes,1.000000
1382,,104445.978000,144456.210000,0,257,0,0,yes,1.000000
1381,,172216.144000,182575.460000,0,305,0,0,yes,1.000000
1380,,322383.646000,365295.470000,0,617,0,0,yes,1.000000
1379,,264155.710000,306807.870000,0,525,0,0,yes,1.000000
1378,,102504.618000,137126.690000,0,242,0,0,yes,1.000000
1377,,62543.860000,74295.130000,0,119,0,0,yes,1.000000
1376,,203.472000,206.940000,0,1,0,0,yes,1.000000
1375,,179458.908000,235424.510000,0,405,0,0,yes,1.000000
1374,,216510.190000,281568.300000,0,479,0,0,yes,1.000000
1373,,23048.376000,42454.630000,0,85,0,0,yes,1.000000
1372,,66884.844000,98311.430000,0,177,0,0,yes,1.000000
1371,,93374.834000,133233.930000,0,234,0,0,yes,1.000000
1370,,85488.324000,121986.500000,0,215,0,0,yes,1.000000
1369,,6555.830000,12311.330000,0,21,0,0,yes,1.000000
1368,,250073.446000,303560.810000,0,518,0,0,yes,1.000000
1367,,144421.108000,195492.300000,0,341,0,0,yes,1.000000
1366,,60263.844000,94785.980000,0,172,0,0,yes,1.000000
1365,,88665.576000,128204.700000,0,228,0,0,yes,1.000000
1364,,203.472000,206.940000,0,1,0,0,yes,1.000000
1363,,290671.008000,334137.960000,0,566,0,0,yes,1.000000
1362,,267004.020000,318884.700000,0,541,0,0,yes,1.000000
1361,,303275.772000,345159.740000,0,583,0,0,yes,1.000000
1360,,109818.032000,145011.880000,0,255,0,0,yes,1.000000
1359,,118066.964000,157316.200000,0,280,0,0,yes,1.000000
1358,,270686.618000,331635.990000,0,562,0,0,yes,1.000000
1357,,248948.428000,312781.630000,0,527,0,0,yes,1.000000
1356,,300877.124000,341746.920000,0,577,0,0,yes,1.000000
1355,,207868.578000,268333.470000,0,456,0,0,yes,1.000000
1354,,259619.336000,316082.100000,0,537,0,0,yes,1.000000
1353,,274247.822000,332085.710000,0,562,0,0,yes,1.000000
1352,,222508.336000,279442.550000,0,465,0,0,yes,1.000000
1351,,267884.478000,328837.970000,0,557,0,0,yes,1.000000
1350,,252854.896000,300569.450000,0,512,0,0,yes,1.000000
1349,,297481.466000,338455.950000,0,571,0,0,yes,1.000000
1348,,258702.944000,322977.570000,0,546,0,0,yes,1.000000
1347,,90409.232000,123118.440000,0,225,0,0,yes,1.000000
1346,,17154.430000,34461.030000,0,67,0,0,yes,1.000000
1345,,190664.856000,246091.280000,0,424,0,0,yes,1.000000
1344,,203.472000,206.940000,0,1,0,0,yes,1.000000
1343,,67587.526000,95285.740000,0,176,0,0,yes,1.000000
1342,,203.472000,206.940000,0,1,0,0,yes,1.000000
1341,,293254.896000,336069.480000,0,569,0,0,yes,1.000000
1340,,89145.326000,128259.730000,0,230,0,0,yes,1.000000
1339,,297707.108000,345622.250000,0,583,0,0,yes,1.000000
1338,,113810.722000,151768.600000,0,270,0,0,yes,1.000000
1337,,25726.296000,46245.800000,0,92,0,0,yes,1.000000
1336,,89423.304000,129405.070000,0,227,0,0,yes,1.000000
1335,,100748.196000,147586.040000,0,264,0,0,yes,1.000000
1334,,60886.340000,95013.780000,0,172,0,0,yes,1.000000
1333,,15028.452000,24427.160000,0,51,0,0,yes,1.000000
1332,,44875.506000,61631.940000,0,115,0,0,yes,1.000000
1331,,310256.950000,343774.240000,0,581,0,0,yes,1.000000
1330,,19291.252000,36336.600000,0,72,0,0,yes,1.000000
1329,,138585.144000,172596.400000,0,303,0,0,yes,1.000000
