"planning_unit","number"
1853,0
1852,0
1851,0
1850,4
1849,4
1848,0
1847,0
1846,1
1845,0
1844,0
1843,1
1842,7
1841,3
1840,1
1839,0
1838,3
1837,0
1836,0
1835,2
1834,2
1833,1
1832,3
1831,3
1830,0
1829,0
1828,0
1827,2
1826,3
1825,3
1824,1
1823,0
1822,5
1821,6
1820,2
1819,0
1818,5
1817,0
1816,0
1815,0
1814,2
1813,1
1812,6
1811,0
1810,2
1809,2
1808,1
1807,0
1806,3
1805,1
1804,8
1803,4
1802,3
1801,1
1800,3
1799,0
1798,4
1797,3
1796,1
1795,0
1794,4
1793,5
1792,1
1791,2
1790,0
1789,3
1788,0
1787,1
1786,0
1785,3
1784,4
1783,6
1782,2
1781,1
1780,0
1779,0
1778,8
1777,0
1776,0
1775,0
1774,5
1773,1
1772,3
1771,1
1770,4
1769,3
1768,3
1767,4
1766,6
1765,5
1764,3
1763,7
1762,0
1761,0
1760,0
1759,0
1758,2
1757,2
1756,6
1755,3
1754,1
1753,0
1752,0
1751,6
1750,2
1749,7
1748,2
1747,0
1746,1
1745,0
1744,6
1743,0
1742,2
1741,3
1740,2
1739,4
1738,8
1737,2
1736,1
1735,4
1734,1
1733,9
1732,6
1731,0
1730,4
1729,3
1728,0
1727,5
1726,2
1725,4
1724,5
1723,1
1722,2
1721,0
1720,7
1719,0
1718,4
1717,1
1716,3
1715,0
1714,0
1713,3
1712,4
1711,5
1710,1
1709,2
1708,7
1707,0
1706,0
1705,2
1704,2
1703,0
1702,2
1701,7
1700,3
1699,2
1698,0
1697,3
1696,2
1695,3
1694,1
1693,2
1692,2
1691,4
1690,3
1689,6
1688,3
1687,4
1686,0
1685,0
1684,0
1683,0
1682,0
1681,8
1680,0
1679,4
1678,4
1677,0
1676,0
1675,6
1674,3
1673,2
1672,0
1671,2
1670,3
1669,0
1668,0
1667,3
1666,4
1665,0
1664,4
1663,4
1662,0
1661,4
1660,2
1659,6
1658,4
1657,3
1656,0
1655,4
1654,5
1653,0
1652,1
1651,5
1650,3
1649,7
1648,2
1647,0
1646,0
1645,2
1644,4
1643,2
1642,0
1641,0
1640,1
1639,0
1638,1
1637,5
1636,2
1635,6
1634,3
1633,0
1632,3
1631,1
1630,0
1629,4
1628,2
1627,7
1626,4
1625,1
1624,1
1623,0
1622,0
1621,1
1620,4
1619,0
1618,1
1617,0
1616,4
1615,1
1614,0
1613,0
1612,0
1611,0
1610,2
1609,3
1608,4
1607,1
1606,8
1605,0
1604,0
1603,4
1602,0
1601,1
1600,1
1599,5
1598,2
1597,4
1596,0
1595,0
1594,0
1593,9
1592,2
1591,1
1590,0
1589,1
1588,3
1587,3
1586,4
1585,0
1584,5
1583,5
1582,0
1581,5
1580,2
1579,3
1578,1
1577,4
1576,2
1575,0
1574,2
1573,2
1572,1
1571,0
1570,8
1569,5
1568,3
1567,0
1566,0
1565,0
1564,0
1563,2
1562,5
1561,0
1560,2
1559,0
1558,1
1557,2
1556,2
1555,1
1554,3
1553,3
1552,6
1551,5
1550,0
1549,0
1548,1
1547,3
1546,2
1545,1
1544,7
1543,0
1542,5
1541,3
1540,1
1539,0
1538,3
1537,0
1536,4
1535,1
1534,1
1533,2
1532,0
1531,0
1530,1
1529,0
1528,5
1527,1
1526,6
1525,0
1524,1
1523,2
1522,1
1521,5
1520,0
1519,0
1518,2
1517,1
1516,2
1515,3
1514,1
1513,1
1512,1
1511,5
1510,0
1509,0
1508,1
1507,4
1506,2
1505,0
1504,4
1503,0
1502,1
1501,3
1500,1
1499,4
1498,3
1497,3
1496,4
1495,5
1494,0
1493,4
1492,0
1491,2
1490,0
1489,0
1488,5
1487,0
1486,3
1485,5
1484,8
1483,0
1482,4
1481,2
1480,1
1479,1
1478,2
1477,4
1476,3
1475,0
1474,4
1473,2
1472,0
1471,0
1470,3
1469,4
1468,1
1467,3
1466,1
1465,2
1464,5
1463,0
1462,2
1461,1
1460,0
1459,0
1458,3
1457,1
1456,4
1455,1
1454,6
1453,3
1452,0
1451,2
1450,5
1449,3
1448,3
1447,6
1446,0
1445,5
1444,8
1443,2
1442,2
1441,7
1440,5
1439,2
1438,1
1437,4
1436,2
1435,0
1434,2
1433,0
1432,2
1431,0
1430,3
1429,0
1428,2
1427,0
1426,8
1425,6
1424,0
1423,3
1422,7
1421,0
1420,2
1419,4
1418,2
1417,1
1416,1
1415,0
1414,0
1413,7
1412,0
1411,0
1410,0
1409,6
1408,0
1407,6
1406,4
1405,0
1404,0
1403,1
1402,0
1401,4
1400,3
1399,2
1398,2
1397,4
1396,2
1395,0
1394,4
1393,6
1392,3
1391,0
1390,0
1389,0
1388,1
1387,0
1386,5
1385,3
1384,0
1383,0
1382,1
1381,2
1380,1
1379,4
1378,0
1377,2
1376,1
1375,0
1374,4
1373,1
1372,0
1371,1
1370,4
1369,1
1368,1
1367,1
1366,2
1365,5
1364,4
1363,6
1362,5
1361,1
1360,9
1359,4
1358,2
1357,0
1356,0
1355,3
1354,3
1353,2
1352,1
1351,0
1350,3
1349,0
1348,0
1347,0
1346,5
1345,0
1344,4
1343,1
1342,0
1341,3
1340,2
1339,4
1338,1
1337,1
1336,1
1335,3
1334,9
1333,1
1332,0
1331,0
1330,5
1329,8
1328,2
1327,6
1326,0
1325,3
1324,1
1323,0
1322,4
1321,3
1320,3
1319,0
1318,1
1317,6
1316,2
1315,1
1314,0
1313,0
1312,3
1311,0
1310,2
1309,0
1308,3
1307,2
1306,7
1305,4
1304,0
1303,0
1302,7
1301,1
1300,3
1299,1
1298,2
1297,1
1296,7
1295,1
1294,0
1293,2
1292,2
1291,0
1290,2
1289,0
1288,3
1287,0
1286,5
1285,1
1284,5
1283,4
1282,1
1281,1
1280,0
1279,1
1278,5
1277,0
1276,0
1275,5
1274,1
1273,1
1272,3
1271,1
1270,5
1269,8
1268,3
1267,0
1266,3
1265,0
1264,4
1263,0
1262,10
1261,0
1260,0
1259,3
1258,2
1257,0
1256,0
1255,4
1254,0
1253,3
1252,7
1251,0
1250,0
1249,0
1248,6
1247,0
1246,0
1245,0
1244,0
1243,2
1242,4
1241,3
1240,2
1239,0
1238,6
1237,3
1236,0
1235,0
1234,1
1233,0
1232,0
1231,0
1230,6
1229,4
1228,0
1227,3
1226,0
1225,3
1224,4
1223,3
1222,4
1221,1
1220,6
1219,6
1218,0
1217,2
1216,0
1215,0
1214,0
1213,2
1212,0
1211,2
1210,7
1209,1
1208,2
1207,0
1206,0
1205,4
1204,0
1203,1
1202,0
1201,0
1200,4
1199,5
1198,0
1197,0
1196,2
1195,2
1194,0
1193,4
1192,8
1191,0
1190,7
1189,0
1188,5
1187,6
1186,0
1185,2
1184,5
1183,0
1182,4
1181,1
1180,3
1179,3
1178,4
1177,9
1176,0
1175,0
1174,5
1173,5
1172,0
1171,3
1170,5
1169,0
1168,5
1167,4
1166,2
1165,1
1164,0
1163,2
1162,1
1161,1
1160,0
1159,0
1158,1
1157,0
1156,1
1155,1
1154,3
1153,1
1152,0
1151,2
1150,1
1149,0
1148,5
1147,5
1146,1
1145,0
1144,2
1143,1
1142,0
1141,0
1140,1
1139,0
1138,0
1137,0
1136,0
1135,2
1134,0
1133,2
1132,1
1131,1
1130,0
1129,1
1128,4
1127,2
1126,0
1125,6
1124,4
1123,4
1122,6
1121,0
1120,1
1119,5
1118,0
1117,4
1116,2
1115,0
1114,4
1113,2
1112,0
1111,1
1110,2
1109,0
1108,0
1107,4
1106,0
1105,0
1104,0
1103,0
1102,6
1101,0
1100,2
1099,5
1098,4
1097,1
1096,2
1095,2
1094,5
1093,4
1092,0
1091,2
1090,2
1089,0
1088,8
1087,1
1086,1
1085,3
1084,3
1083,2
1082,4
1081,5
1080,0
1079,5
1078,2
1077,0
1076,1
1075,1
1074,2
1073,1
1072,6
1071,0
1070,4
1069,0
1068,3
1067,3
1066,4
1065,4
1064,2
1063,9
1062,4
1061,0
1060,1
1059,0
1058,5
1057,1
1056,2
1055,1
1054,4
1053,2
1052,0
1051,1
1050,8
1049,0
1048,4
1047,4
1046,1
1045,2
1044,0
1043,3
1042,0
1041,4
1040,0
1039,0
1038,0
1037,1
1036,0
1035,0
1034,1
1033,0
1032,4
1031,6
1030,1
1029,0
1028,0
1027,2
1026,1
1025,1
1024,2
1023,4
1022,0
1021,4
1020,1
1019,2
1018,3
1017,2
1016,4
1015,1
1014,5
1013,0
1012,7
1011,0
1010,0
1009,4
1008,0
1007,3
1006,5
1005,2
1004,3
1003,0
1002,0
1001,2
1000,0
999,0
998,0
997,2
996,2
995,0
994,0
993,6
992,1
991,0
990,0
989,4
988,0
987,0
986,0
985,1
984,3
983,1
982,10
981,4
980,2
979,0
978,3
977,1
976,0
975,1
974,0
973,2
972,0
971,0
970,3
969,3
968,3
967,3
966,5
965,3
964,6
963,7
962,5
961,0
960,0
959,0
958,7
957,1
956,5
955,4
954,0
953,6
952,2
951,3
950,0
949,9
948,0
947,0
946,0
945,2
944,4
943,0
942,0
941,0
940,2
939,2
938,2
937,0
936,0
935,8
934,5
933,3
932,5
931,0
930,6
929,1
928,2
927,5
926,5
925,0
924,0
923,3
922,0
921,0
920,9
919,0
918,2
917,6
916,2
915,0
914,0
913,2
912,1
911,0
910,5
909,0
908,4
907,0
906,0
905,4
904,4
903,0
902,3
901,0
900,0
899,2
898,0
897,4
896,0
895,4
894,1
893,1
892,0
891,2
890,1
889,0
888,5
887,0
886,1
885,6
884,2
883,2
882,4
881,2
880,3
879,7
878,2
877,9
876,0
875,2
874,2
873,1
872,4
871,4
870,0
869,3
868,0
867,5
866,0
865,1
864,0
863,3
862,2
861,0
860,1
859,2
858,4
857,0
856,7
855,0
854,4
853,2
852,6
851,4
850,2
849,2
848,9
847,1
846,4
845,0
844,1
843,2
842,3
841,0
840,2
839,0
838,1
837,4
836,0
835,0
834,0
833,4
832,0
831,2
830,0
829,2
828,2
827,0
826,0
825,5
824,3
823,4
822,4
821,4
820,2
819,2
818,2
817,2
816,0
815,0
814,4
813,7
812,3
811,6
810,5
809,2
808,4
807,3
806,0
805,4
804,6
803,2
802,1
801,2
800,0
799,3
798,2
797,3
796,0
795,3
794,2
793,2
792,2
791,4
790,1
789,5
788,0
787,4
786,5
785,0
784,0
783,0
782,7
781,4
780,0
779,4
778,0
777,3
776,3
775,1
774,0
773,1
772,0
771,3
770,0
769,3
768,0
767,2
766,2
765,0
764,3
763,1
762,0
761,2
760,4
759,6
758,2
757,0
756,1
755,2
754,0
753,5
752,1
751,0
750,5
749,5
748,4
747,0
746,4
745,0
744,2
743,6
742,7
741,4
740,0
739,3
738,2
737,7
736,0
735,3
734,2
733,0
732,0
731,0
730,1
729,2
728,5
727,5
726,4
725,2
724,0
723,3
722,7
721,4
720,1
719,0
718,8
717,0
716,4
715,3
714,0
713,0
712,0
711,1
710,0
709,1
708,1
707,3
706,3
705,8
704,0
703,5
702,6
701,4
700,2
699,0
698,1
697,0
696,2
695,0
694,1
693,0
692,4
691,1
690,0
689,4
688,3
687,0
686,3
685,0
684,0
683,0
682,1
681,0
680,5
679,6
678,1
677,5
676,3
675,4
674,0
673,0
672,1
671,0
670,0
669,0
668,0
667,0
666,0
665,1
664,1
663,4
662,1
661,0
660,5
659,2
658,4
657,1
656,0
655,3
654,0
653,0
652,1
651,0
650,1
649,1
648,4
647,1
646,3
645,0
644,1
643,0
642,1
641,1
640,0
639,0
638,0
637,1
636,7
635,2
634,2
633,2
632,3
631,0
630,0
629,4
628,1
627,3
626,1
625,1
624,0
623,1
622,4
621,1
620,0
619,4
618,2
617,6
616,0
615,0
614,4
613,0
612,2
611,5
610,7
609,1
608,1
607,1
606,0
605,0
604,0
603,5
602,2
601,8
600,0
599,3
598,0
597,0
596,4
595,4
594,3
593,0
592,2
591,0
590,1
589,1
588,4
587,0
586,3
585,2
584,0
583,5
582,1
581,1
580,4
579,0
578,1
577,6
576,3
575,1
574,3
573,0
572,1
571,1
570,0
569,2
568,5
567,0
566,4
565,4
564,2
563,0
562,1
561,0
560,4
559,3
558,3
557,5
556,1
555,2
554,3
553,4
552,4
551,0
550,2
549,0
548,0
547,1
546,5
545,2
544,2
543,1
542,4
541,4
540,0
539,2
538,4
537,0
536,1
535,1
534,3
533,0
532,4
531,4
530,2
529,2
528,0
527,2
526,0
525,3
524,1
523,0
522,0
521,3
520,0
519,5
518,2
517,0
516,0
515,0
514,4
513,6
512,0
511,3
510,5
509,2
508,0
507,4
506,0
505,2
504,1
503,0
502,2
501,2
500,5
499,6
498,3
497,6
496,0
495,5
494,3
493,0
492,6
491,0
490,4
489,5
488,1
487,0
486,0
485,0
484,1
483,5
482,2
481,2
480,3
479,2
478,6
477,1
476,1
475,4
474,0
473,3
472,0
471,0
470,0
469,8
468,0
467,0
466,1
465,0
464,0
463,0
462,2
461,1
460,0
459,1
458,0
457,0
456,5
455,6
454,0
453,3
452,3
451,9
450,0
449,1
448,0
447,1
446,5
445,0
444,2
443,7
442,4
441,2
440,0
439,5
438,5
437,2
436,2
435,1
434,5
433,0
432,0
431,2
430,5
429,0
428,1
427,2
426,0
425,2
424,1
423,0
422,0
421,8
420,2
419,5
418,5
417,1
416,4
415,5
414,2
413,7
412,0
411,0
410,1
409,1
408,2
407,1
406,4
405,3
404,0
403,2
402,0
401,9
400,0
399,0
398,0
397,0
396,0
395,3
394,4
393,1
392,0
391,6
390,1
389,0
388,0
387,3
386,3
385,2
384,4
383,0
382,0
381,0
380,1
379,0
378,2
377,0
376,1
375,3
374,0
373,1
372,5
371,2
370,2
369,0
368,0
367,0
366,3
365,0
364,0
363,1
362,1
361,5
360,0
359,2
358,1
357,0
356,1
355,2
354,0
353,4
352,0
351,5
350,0
349,2
348,2
347,4
346,3
345,3
344,0
343,1
342,4
341,4
340,0
339,1
338,4
337,0
336,1
335,2
334,3
333,0
332,0
331,0
330,0
329,5
328,4
327,4
326,0
325,3
324,5
323,0
322,7
321,0
320,5
319,0
318,2
317,9
316,0
315,1
314,3
313,1
312,2
311,3
310,4
309,1
308,0
307,1
306,0
305,0
304,1
303,0
302,2
301,4
300,2
299,5
298,6
297,2
296,2
295,4
294,2
293,4
292,5
291,4
290,1
289,2
288,1
287,0
286,0
285,1
284,6
283,0
282,0
281,1
280,5
279,0
278,1
277,4
276,3
275,1
274,2
273,1
272,0
271,1
270,0
269,4
268,0
267,3
266,2
265,0
264,2
263,2
262,4
261,6
260,5
259,0
258,1
257,3
256,1
255,2
254,0
253,1
252,0
251,1
250,5
249,3
248,3
247,0
246,3
245,0
244,0
243,8
242,0
241,2
240,0
239,1
238,8
237,9
236,0
235,2
234,0
233,0
232,1
231,0
230,2
229,9
228,6
227,0
226,1
225,1
224,4
223,0
222,3
221,5
220,3
219,3
218,9
217,0
216,2
215,2
214,1
213,5
212,1
211,0
210,2
209,6
208,2
207,4
206,0
205,7
204,0
203,3
202,7
201,2
200,2
199,1
198,0
197,0
196,4
195,3
194,5
193,2
192,3
191,1
190,0
189,4
188,0
187,5
186,3
185,4
184,3
183,4
182,0
181,1
180,0
179,3
178,1
177,0
176,2
175,1
174,0
173,1
172,0
171,0
170,2
169,1
168,4
167,7
166,1
165,2
164,2
163,1
162,0
161,4
160,2
159,0
158,0
157,0
156,0
155,1
154,4
153,2
152,0
151,1
150,4
149,0
148,8
147,5
146,1
145,1
144,3
143,1
142,0
141,2
140,2
139,0
138,6
137,6
136,0
135,5
134,1
133,1
132,2
131,0
130,0
129,5
128,2
127,4
126,10
125,0
124,0
123,6
122,0
121,0
120,0
119,4
118,0
117,2
116,1
115,2
114,5
113,5
112,1
111,2
110,3
109,0
108,2
107,4
106,0
105,1
104,2
103,6
102,0
101,4
100,0
99,0
98,0
97,4
96,1
95,4
94,0
93,1
92,0
91,1
90,0
89,6
88,2
87,3
86,0
85,0
84,0
83,0
82,5
81,3
80,3
79,1
78,3
77,0
76,1
75,0
74,3
73,1
72,8
71,0
70,3
69,3
68,2
67,1
66,1
65,4
64,2
63,0
62,4
61,3
60,4
59,0
58,0
57,3
56,6
55,3
54,3
53,0
52,3
51,5
50,3
49,0
48,3
47,5
46,1
45,0
44,0
43,0
42,4
41,5
40,3
39,0
38,1
37,3
36,0
35,0
34,0
33,1
32,0
31,5
30,0
29,5
28,1
27,0
26,1
25,5
24,8
23,0
22,1
21,2
20,0
19,1
18,0
17,1
16,0
15,5
14,4
13,6
12,2
11,3
10,5
9,5
8,1
7,1
6,0
5,1
4,1
3,0
2,3
1,3
