id,cost,status
2457,1806943.000000,0
2458,391583.000000,0
2459,7412631.000000,0
2460,2243740.000000,0
2461,8767588.000000,0
2462,626931.000000,0
2463,62151004.000000,0
2464,15954695.000000,0
2465,124056.000000,0
2466,1130924.000000,0
2467,2650590.000000,0
2468,4042638.000000,0
2469,75271521.000000,0
2470,504348.000000,0
2471,19351945.000000,0
2472,13909580.000000,0
2473,1376912.000000,0
2474,3475095.000000,0
2475,8197076.000000,0
2476,177958.000000,0
2477,1373424.000000,0
2478,734673.000000,0
2479,86036837.000000,0
2480,4492617.000000,0
2481,93553467.000000,0
2482,1038020.000000,0
2483,30169801.000000,0
2484,1318117.000000,0
2485,816047.000000,0
2486,587084.000000,0
2487,35614625.000000,0
2488,2194787.000000,0
2489,1339810.000000,0
2490,664593.000000,0
2491,7705478.000000,0
2492,13879517.000000,0
2493,2207082.000000,0
2494,24515862.000000,0
2495,704825.000000,0
2496,1820513.000000,0
2497,10080924.000000,0
2498,2255272.000000,0
2499,62756296.000000,0
2500,7236909.000000,0
2501,5110603.000000,0
2502,40706.000000,0
2503,15204808.000000,0
2504,47274344.000000,0
2505,324150.000000,0
2506,42953487.000000,0
2507,848399.000000,0
2508,55266743.000000,0
2509,17723185.000000,0
2510,295.000000,0
2511,387393.000000,0
2512,304332117.000000,0
2513,1084983.000000,0
2514,3666396.000000,0
2515,573886.000000,0
2516,267486.000000,0
2517,1500184.000000,0
2518,812519.000000,0
2519,181906.000000,0
2520,25005935.000000,0
2521,3384957.000000,0
2522,133880.000000,0
2523,353431.000000,0
2524,32070685.000000,0
2525,18292049.000000,0
2526,1151755.000000,0
2527,21146524.000000,0
2528,359824.000000,0
2529,4895632.000000,0
2530,9671666.000000,0
2531,2081400.000000,0
2532,34090119.000000,0
2533,119183308.000000,0
2534,12847107.000000,0
2535,56602161.000000,0
2536,1367919.000000,0
2537,334988.000000,0
2538,38675197.000000,0
2539,238264398.000000,0
2540,223816026.000000,0
2541,8797968.000000,0
2542,2760531.000000,0
2543,1351845.000000,0
2544,1144696.000000,0
2545,786494.000000,0
2546,33261771.000000,0
2547,1321185.000000,0
2548,29913284.000000,0
2549,32488879.000000,0
2550,9987911.000000,0
2551,18211029.000000,0
2552,399978.000000,0
2553,13315513.000000,0
2554,340414.000000,0
2555,49893400.000000,0
2556,3774350.000000,0
2557,2036060.000000,0
2558,69810304.000000,0
2559,8562426.000000,0
2560,16952164.000000,0
2561,72579940.000000,0
2562,676845.000000,0
2563,9817729.000000,0
2564,9130004.000000,0
2565,1329088.000000,0
2566,14171254.000000,0
2567,1870821.000000,0
2568,1148756.000000,0
2569,11820109.000000,0
2570,713499.000000,0
2571,621134.000000,0
2572,1998570.000000,0
2573,49485560.000000,0
2574,2910660.000000,0
2575,24889952.000000,0
2576,658455.000000,0
2577,3372837.000000,0
2578,90845529.000000,0
2579,51701800.000000,0
2580,16209705.000000,0
2581,255550.000000,0
2582,709555.000000,0
2583,6786099.000000,0
2584,155995.000000,0
2585,19543883.000000,0
2586,45671028.000000,0
2587,3355167.000000,0
2588,1109064.000000,0
2589,1939494.000000,0
2590,2218145.000000,0
2591,943878.000000,0
2592,5515351.000000,0
2593,4324984.000000,0
2594,669219.000000,0
2595,23184.000000,0
2596,939134.000000,0
2597,6226445.000000,0
2598,11047658.000000,0
2599,13664019.000000,0
2600,131290.000000,0
2601,5276295.000000,0
2602,117372375.000000,0
2603,3347368.000000,0
2604,18172386.000000,0
2605,559448.000000,0
2606,14448696.000000,0
2607,40130291.000000,0
2608,22235025.000000,0
2609,115360.000000,0
2610,565760.000000,0
2611,1669017.000000,0
2612,2915877.000000,0
2613,1747918.000000,0
2614,102556005.000000,0
2615,215148.000000,0
2616,878232.000000,0
2617,232352.000000,0
2618,875335.000000,0
2619,285529.000000,0
2620,5769517.000000,0
2621,876661.000000,0
2622,58634054.000000,0
2623,15845460.000000,0
2624,6652409.000000,0
2625,41708.000000,0
2626,684878.000000,0
2627,26362950.000000,0
2628,136229636.000000,0
2629,125277.000000,0
2630,85005890.000000,0
2631,2715322.000000,0
2632,51862292.000000,0
2633,79541.000000,0
2634,5668593.000000,0
2635,7166755.000000,0
2636,1174275.000000,0
2637,11888960.000000,0
2638,198290.000000,0
2639,6751698.000000,0
2640,3517400.000000,0
2641,18133790.000000,0
2642,522558.000000,0
2643,1203708.000000,0
2644,2777006.000000,0
2645,1655421.000000,0
2646,38848653.000000,0
2647,569378.000000,0
2648,20238450.000000,0
2649,32904059.000000,0
2650,10128383.000000,0
2651,1636070.000000,0
2652,6534533.000000,0
2653,38307.000000,0
2654,79089486.000000,0
2655,1276522.000000,0
2656,16466022.000000,0
2657,6696929.000000,0
2658,115815.000000,0
2659,10410199.000000,0
2660,10870334.000000,0
2661,609382.000000,0
2662,1775207.000000,0
2663,5639193.000000,0
2664,3506392.000000,0
2665,4958993.000000,0
2666,1739000.000000,0
2667,2042594.000000,0
2668,33599760.000000,0
2669,102043.000000,0
2670,24234447.000000,0
2671,1320712.000000,0
2672,395171.000000,0
2673,282756.000000,0
2674,1342691.000000,0
2675,44985.000000,0
2676,8581675.000000,0
2677,5359209.000000,0
2678,26254035.000000,0
2679,12184020.000000,0
2680,14637374.000000,0
2681,2481537.000000,0
2682,1741259.000000,0
2683,1889018.000000,0
2684,4172082.000000,0
2685,17049914.000000,0
2686,45899650.000000,0
2687,8617278.000000,0
2688,57033734.000000,0
2689,12015088.000000,0
2690,2629383.000000,0
2691,699942.000000,0
2692,1029571.000000,0
2693,576331.000000,0
2694,38341311.000000,0
2695,81385900.000000,0
2696,6251502.000000,0
2697,880431.000000,0
2698,86518524.000000,0
2699,9267404.000000,0
2700,1637770.000000,0
2701,175987.000000,0
2702,287404.000000,0
2703,7830689.000000,0
2704,1156579.000000,0
2705,788781.000000,0
2706,5147860.000000,0
2707,12893415.000000,0
2708,283786744.000000,0
2709,11121883.000000,0
2710,64659114.000000,0
2711,9410041.000000,0
2712,63733605.000000,0
2713,11298582.000000,0
2714,169109.000000,0
2715,157521.000000,0
2716,10728537.000000,0
2717,15921728.000000,0
2718,92868.000000,0
2719,46767031.000000,0
2720,1451659.000000,0
2721,3305092.000000,0
2722,460530.000000,0
2723,8774065.000000,0
2724,97473.000000,0
2725,3820628.000000,0
2726,20309951.000000,0
2727,2420487.000000,0
2728,1178748.000000,0
2729,2981699.000000,0
2730,9797523.000000,0
2731,4737813.000000,0
2732,14655415.000000,0
2733,875384.000000,0
2734,413152.000000,0
2735,27702645.000000,0
2736,2047875.000000,0
2737,105061171.000000,0
2738,5975492.000000,0
2739,1887167.000000,0
2740,25061358.000000,0
2741,133775.000000,0
2742,4345552.000000,0
2743,10015690.000000,0
2744,7220137.000000,0
2745,457466.000000,0
2746,80499154.000000,0
2747,201417.000000,0
2748,712672.000000,0
2749,1486262.000000,0
2750,164186.000000,0
2751,1144489.000000,0
2752,1818122.000000,0
2753,1701660.000000,0
2754,1441360.000000,0
2755,97234.000000,0
2756,2495040.000000,0
2757,33167406.000000,0
2758,1646121.000000,0
2759,5340566.000000,0
2760,2140594.000000,0
2761,265938.000000,0
2762,394010242.000000,0
2763,5224339.000000,0
2764,200264.000000,0
2765,681804.000000,0
2766,1784219.000000,0
2767,107486.000000,0
2768,394418.000000,0
2769,67304512.000000,0
2770,71296.000000,0
2771,1519324.000000,0
2772,1802768.000000,0
2773,9739411.000000,0
2774,359929.000000,0
2775,2675755.000000,0
2776,11435894.000000,0
2777,18827752.000000,0
2778,1248148.000000,0
2779,16770726.000000,0
2780,177319.000000,0
2781,111570110.000000,0
2782,5424348.000000,0
2783,858557.000000,0
2784,36159024.000000,0
2785,13078217.000000,0
2786,3626368.000000,0
2787,346290.000000,0
2788,78886.000000,0
2789,43915652.000000,0
2790,69050.000000,0
2791,7718954.000000,0
2792,5694894.000000,0
2793,185854.000000,0
2794,11209383.000000,0
2795,70027.000000,0
2796,4247579.000000,0
2797,10867684.000000,0
2798,26664120.000000,0
2799,3595834.000000,0
2800,987193.000000,0
2801,3940289.000000,0
2802,107721429.000000,0
2803,69456135.000000,0
2804,762554.000000,0
2805,5329728.000000,0
2806,4277538.000000,0
2807,1873724.000000,0
2808,3635317.000000,0
2809,21925.000000,0
2810,9135070.000000,0
2811,592149.000000,0
2812,4188798.000000,0
2813,1797468.000000,0
2814,318473342.000000,0
2815,4726723.000000,0
2816,244179.000000,0
2817,6980344.000000,0
2818,6338895.000000,0
2819,62106357.000000,0
2820,1069034.000000,0
2821,66470.000000,0
2822,13669258.000000,0
2823,3058777.000000,0
2824,2188215.000000,0
2825,3279281.000000,0
2826,2737582.000000,0
2827,88034954.000000,0
2828,1571734.000000,0
2829,1061838.000000,0
2830,361998.000000,0
2831,7990332.000000,0
2832,16891556.000000,0
2833,36862194.000000,0
2834,11118598.000000,0
2835,2789089.000000,0
2836,240811385.000000,0
2837,1655607.000000,0
2838,10526425.000000,0
2839,9483886.000000,0
2840,21765.000000,0
2841,1994192.000000,0
2842,244701284.000000,0
2843,155631.000000,0
2844,22390190.000000,0
2845,571714.000000,0
2846,45757389.000000,0
2847,830250.000000,0
2848,47335670.000000,0
2849,2131483.000000,0
2850,2374001.000000,0
2851,8347.000000,0
2852,31707798.000000,0
2853,2219263.000000,0
2854,1233363.000000,0
2855,23192065.000000,0
2856,1964654.000000,0
2857,15224588.000000,0
2858,59879860.000000,0
2859,33347675.000000,0
2860,10853934.000000,0
2861,60402892.000000,0
2862,138995403.000000,0
2863,2930465.000000,0
2864,4233898.000000,0
2865,249204272.000000,0
2866,15965040.000000,0
2867,8018091.000000,0
2868,1529885.000000,0
2869,744714.000000,0
2870,17539248.000000,0
2871,44205266.000000,0
2872,22990680.000000,0
2873,18509312.000000,0
2874,2475320.000000,0
2875,32223356.000000,0
2876,1765900.000000,0
2877,519594.000000,0
2878,39750303.000000,0
2879,2141513.000000,0
2880,7230606.000000,0
2881,778869.000000,0
2882,820507.000000,0
2883,36169227.000000,0
2884,13171101.000000,0
2885,25751336.000000,0
2886,68098.000000,0
2887,70526039.000000,0
2888,127270.000000,0
2889,23688943.000000,0
2890,10442372.000000,0
2891,9380476.000000,0
2892,1591038.000000,0
2893,1591637.000000,0
2894,1430640.000000,0
2895,30602141.000000,0
2896,1851560.000000,0
2897,856.000000,0
2898,7902642.000000,0
2899,293311.000000,0
2900,91705719.000000,0
2901,13426403.000000,0
2902,851373.000000,0
2903,171547.000000,0
2904,311879.000000,0
2905,56239032.000000,0
2906,212171251.000000,0
2907,44995674.000000,0
2908,5151700.000000,0
2909,4449686.000000,0
2910,14745549.000000,0
2911,3025432.000000,0
2912,9213132.000000,0
2913,1456.000000,0
2914,801766.000000,0
2915,2051190.000000,0
2916,2213338.000000,0
2917,4867746.000000,0
2918,223126.000000,0
2919,7328407.000000,0
2920,20080078.000000,0
2921,5102830.000000,0
2922,21237128.000000,0
2923,3901.000000,0
2924,340631.000000,0
2925,6963059.000000,0
2926,322379.000000,0
2927,1706109.000000,0
2928,1177795.000000,0
2929,1401967.000000,0
2930,1694400.000000,0
2931,25094114.000000,0
2932,6861791.000000,0
2933,1342735.000000,0
2934,222365.000000,0
2935,527454.000000,0
2936,88303.000000,0
2937,695147.000000,0
2938,159173737.000000,0
2939,3287123.000000,0
2940,523182.000000,0
2941,27828.000000,0
2942,9538847.000000,0
2943,131973.000000,0
2944,1681858.000000,0
2945,658982.000000,0
2946,5666979.000000,0
2947,7549991.000000,0
2948,34054421.000000,0
2949,5660425.000000,0
2950,16453138.000000,0
2951,12452765.000000,0
2952,12114338.000000,0
2953,34392708.000000,0
2954,2753887.000000,0
2955,4245070.000000,0
2956,382950.000000,0
2957,715844.000000,0
2958,2995705.000000,0
2959,1622113.000000,0
2960,4209229.000000,0
2961,6402386.000000,0
2962,5732029.000000,0
2963,6032555.000000,0
2964,5933108.000000,0
2965,1154390.000000,0
2966,616473.000000,0
2967,1244567.000000,0
2968,162326.000000,0
2969,3313255.000000,0
2970,377361.000000,0
2971,201070.000000,0
2972,946682.000000,0
2973,123450415.000000,0
2974,1434656.000000,0
2975,207946.000000,0
2976,4077257.000000,0
2977,3277497.000000,0
2978,58182566.000000,0
2979,43743106.000000,0
2980,11315899.000000,0
2981,30541091.000000,0
2982,11148152.000000,0
2983,56372850.000000,0
2984,1201808.000000,0
2985,903152.000000,0
2986,10189077.000000,0
2987,9241905.000000,0
2988,726392.000000,0
2989,7236366.000000,0
2990,4082.000000,0
2991,4363710.000000,0
2992,2124832.000000,0
2993,1383329.000000,0
2994,4508067.000000,0
2995,412816.000000,0
2996,790875.000000,0
2997,4595313.000000,0
2998,9786455.000000,0
2999,149746.000000,0
3000,478539.000000,0
3001,1442272.000000,0
3002,1422201.000000,0
3003,41643.000000,0
3004,61812.000000,0
3005,25288228.000000,0
3006,12299190.000000,0
3007,412022.000000,0
3008,48336938.000000,0
3009,17952105.000000,0
3010,8709297.000000,0
3011,8860171.000000,0
3012,43959704.000000,0
3013,5353570.000000,0
3014,2851346.000000,0
3015,7444870.000000,0
3016,1012671.000000,0
3017,57437.000000,0
3018,25953.000000,0
3019,12951376.000000,0
3020,219991.000000,0
3021,5059868.000000,0
3022,362899.000000,0
3023,2373203.000000,0
3024,1012183.000000,0
3025,6140331.000000,0
3026,2873905.000000,0
3027,24490221.000000,0
3028,5815488.000000,0
3029,1315917.000000,0
3030,20463249.000000,0
3031,562355.000000,0
3032,16200712.000000,0
3033,6626094.000000,0
3034,7517468.000000,0
3035,483971.000000,0
3036,2142125.000000,0
3037,10816256.000000,0
3038,395431.000000,0
3039,4472716.000000,0
3040,4798429.000000,0
3041,1563045.000000,0
3042,8767440.000000,0
3043,4960436.000000,0
3044,19278951.000000,0
3045,18912852.000000,0
3046,5063544.000000,0
3047,2323386.000000,0
3048,6709214.000000,0
3049,1949438.000000,0
3050,331206.000000,0
3051,14993454.000000,0
3052,6214406.000000,0
3053,1085820.000000,0
3054,847413.000000,0
3055,2081656.000000,0
3056,70040943.000000,0
3057,224891.000000,0
3058,465236.000000,0
3059,11979019.000000,0
3060,487395.000000,0
3061,630038.000000,0
3062,9326913.000000,0
3063,5395553.000000,0
3064,5389428.000000,0
3065,799762.000000,0
3066,9982918.000000,0
3067,1397314.000000,0
3068,1159521.000000,0
3069,17350972.000000,0
3070,3876396.000000,0
3071,1717464.000000,0
3072,43348504.000000,0
3073,5024574.000000,0
3074,1771.000000,0
3075,11556321.000000,0
3076,1773896.000000,0
3077,839193.000000,0
3078,58163557.000000,0
3079,52334474.000000,0
3080,1709563.000000,0
3081,11862779.000000,0
3082,8070929.000000,0
3083,2250209.000000,0
3084,1793236.000000,0
3085,4917997.000000,0
3086,942715.000000,0
3087,1943874.000000,0
3088,3956529.000000,0
3089,2441768.000000,0
3090,77453.000000,0
3091,824066.000000,0
3092,1841844.000000,0
3093,4206091.000000,0
3094,714007.000000,0
3095,6366968.000000,0
3096,2848086.000000,0
3097,4114996.000000,0
3098,9625814.000000,0
3099,1235194.000000,0
3100,40249656.000000,0
3101,3930559.000000,0
3102,44584359.000000,0
3103,1679374.000000,0
3104,1344198.000000,0
3105,960535.000000,0
3106,557970.000000,0
3107,1813815.000000,0
3108,4126013.000000,0
3109,10471934.000000,0
3110,11466324.000000,0
3111,144685656.000000,0
3112,100196276.000000,0
3113,2527005.000000,0
3114,10572009.000000,0
3115,1023745.000000,0
3116,3527518.000000,0
3117,2187754.000000,0
3118,1760038.000000,0
3119,289226.000000,0
3120,365184.000000,0
3121,912868.000000,0
3122,1992810.000000,0
3123,14968753.000000,0
3124,997002.000000,0
3125,1776265.000000,0
3126,28078271.000000,0
3127,13386401.000000,0
3128,6482270.000000,0
3129,19928262.000000,0
3130,807346.000000,0
3131,1686943.000000,0
3132,25464249.000000,0
3133,76866474.000000,0
3134,34665265.000000,0
3135,77887.000000,0
3136,2038039.000000,0
3137,511418.000000,0
3138,43438159.000000,0
3139,1131886.000000,0
3140,172484.000000,0
3141,449094.000000,0
3142,3807914.000000,0
3143,1298579.000000,0
3144,75470614.000000,0
3145,25067611.000000,0
3146,45355064.000000,0
3147,737772.000000,0
3148,77077059.000000,0
3149,3694284.000000,0
3150,12712763.000000,0
3151,116813.000000,0
3152,374239.000000,0
3153,2193209.000000,0
3154,86383.000000,0
3155,32724213.000000,0
3156,11317384.000000,0
3157,5915550.000000,0
3158,12230418.000000,0
3159,9674069.000000,0
3160,79984.000000,0
3161,709864.000000,0
3162,687271.000000,0
3163,105935.000000,0
3164,21390538.000000,0
3165,34526228.000000,0
3166,142210.000000,0
3167,3795861.000000,0
3168,65292.000000,0
3169,6362769.000000,0
3170,3084400.000000,0
3171,1631091.000000,0
3172,14576443.000000,0
3173,129514.000000,0
3174,4633794.000000,0
3175,33604782.000000,0
3176,12390651.000000,0
3177,15602222.000000,0
3178,785306.000000,0
3179,434407.000000,0
3180,24014751.000000,0
3181,49400056.000000,0
3182,70191.000000,0
3183,3877991.000000,0
3184,4801618.000000,0
3185,18565509.000000,0
3186,4417841.000000,0
3187,396380.000000,0
3188,766025.000000,0
3189,194207.000000,0
3190,333454.000000,0
3191,1003256.000000,0
3192,3118073.000000,0
3193,401620.000000,0
3194,55966911.000000,0
3195,4883336.000000,0
3196,969355.000000,0
3197,6265694.000000,0
3198,18253300.000000,0
3199,181917.000000,0
3200,33365502.000000,0
3201,56762212.000000,0
3202,2097222.000000,0
3203,36714858.000000,0
3204,195968.000000,0
3205,8883574.000000,0
3206,60033265.000000,0
3207,44815189.000000,0
3208,1255648.000000,0
3209,244649.000000,0
3210,11944128.000000,0
3211,382283.000000,0
3212,13538936.000000,0
3213,1692860.000000,0
3214,13467960.000000,0
3215,6316496.000000,0
3216,4351735.000000,0
3217,962878.000000,0
3218,1276168.000000,0
3219,15456751.000000,0
3220,781348.000000,0
3221,281601.000000,0
3222,7566325.000000,0
3223,22008992.000000,0
3224,1521725.000000,0
3225,484297.000000,0
3226,90910020.000000,0
3227,115542.000000,0
3228,2091766.000000,0
3229,7510873.000000,0
3230,39954543.000000,0
3231,65854244.000000,0
3232,19731082.000000,0
3233,2461123.000000,0
3234,4357100.000000,0
3235,3326037.000000,0
3236,2652345.000000,0
3237,441610.000000,0
3238,8895234.000000,0
3239,47389793.000000,0
3240,516442.000000,0
3241,2456206.000000,0
3242,83686116.000000,0
3243,4976811.000000,0
3244,75865.000000,0
3245,2808526.000000,0
3246,837017.000000,0
3247,6271604.000000,0
3248,1243369.000000,0
3249,646780.000000,0
3250,1274778.000000,0
3251,1756590.000000,0
3252,67234539.000000,0
3253,456995.000000,0
3254,1693107.000000,0
3255,6307250.000000,0
3256,1461173.000000,0
3257,20428301.000000,0
3258,478009.000000,0
3259,1552518.000000,0
3260,385253.000000,0
3261,4208893.000000,0
3262,4102883.000000,0
3263,862405.000000,0
3264,111475993.000000,0
3265,34120.000000,0
3266,1727443.000000,0
3267,55327457.000000,0
3268,8667138.000000,0
3269,35870635.000000,0
3270,976295.000000,0
3271,30543500.000000,0
3272,357408.000000,0
3273,442828.000000,0
3274,6790532.000000,0
3275,100587983.000000,0
3276,237676097.000000,0
3277,105718694.000000,0
3278,8176662.000000,0
3279,381121.000000,0
3280,3500306.000000,0
3281,8105687.000000,0
3282,248227.000000,0
3283,36779557.000000,0
3284,327810258.000000,0
3285,6804908.000000,0
3286,13484793.000000,0
3287,9354668.000000,0
3288,1632492.000000,0
3289,29527.000000,0
3290,1158158.000000,0
3291,27958052.000000,0
3292,2179278.000000,0
3293,834264.000000,0
3294,219196.000000,0
3295,562426.000000,0
3296,2769510.000000,0
3297,4973871.000000,0
3298,1618610.000000,0
3299,10536081.000000,0
3300,22164839.000000,0
3301,51530.000000,0
3302,3415095.000000,0
3303,293001.000000,0
3304,1063266.000000,0
3305,87806.000000,0
3306,10409893.000000,0
3307,240733267.000000,0
3308,151519194.000000,0
3309,5834828.000000,0
3310,6105508.000000,0
3311,1700480.000000,0
3312,187566546.000000,0
3313,78115701.000000,0
3314,6582475.000000,0
3315,24454774.000000,0
3316,5752397.000000,0
3317,13574408.000000,0
3318,34528872.000000,0
3319,1305920.000000,0
3320,5767419.000000,0
3321,4749197.000000,0
3322,19680411.000000,0
3323,757409.000000,0
3324,13549992.000000,0
3325,1084779.000000,0
3326,432320.000000,0
3327,7696826.000000,0
3328,105998.000000,0
3329,2642098.000000,0
3330,13212380.000000,0
3331,1322456.000000,0
3332,1094265.000000,0
3333,86174567.000000,0
3334,47085443.000000,0
3335,36119107.000000,0
3336,118376.000000,0
3337,2912423.000000,0
3338,39976562.000000,0
3339,7989452.000000,0
3340,146871.000000,0
3341,607887.000000,0
3342,136288.000000,0
3343,3496736.000000,0
3344,163588.000000,0
3345,182763032.000000,0
3346,54868040.000000,0
3347,36530894.000000,0
3348,760316.000000,0
3349,89571.000000,0
3350,25072089.000000,0
3351,4962540.000000,0
3352,1732603.000000,0
3353,593294.000000,0
3354,1030393.000000,0
3355,9374700.000000,0
3356,61671326.000000,0
3357,16935064.000000,0
3358,1855171.000000,0
3359,1074788.000000,0
3360,202640537.000000,0
3361,1504659.000000,0
3362,1659161.000000,0
3363,826817.000000,0
3364,6311909.000000,0
3365,64935029.000000,0
3366,23350.000000,0
3367,7685748.000000,0
3368,1489006.000000,0
3369,1295889.000000,0
3370,119325.000000,0
3371,60285270.000000,0
3372,107903.000000,0
3373,90777252.000000,0
3374,3052296.000000,0
3375,540900.000000,0
3376,3526465.000000,0
3377,10514371.000000,0
3378,4791421.000000,0
3379,2522262.000000,0
3380,54191760.000000,0
3381,13699059.000000,0
3382,3183871.000000,0
3383,60609693.000000,0
3384,640391.000000,0
3385,37554685.000000,0
3386,1378298.000000,0
3387,2902397.000000,0
3388,1500768.000000,0
3389,52176921.000000,0
3390,65261855.000000,0
3391,6286784.000000,0
3392,6250068.000000,0
3393,817924.000000,0
3394,1123983.000000,0
3395,48331948.000000,0
3396,36843383.000000,0
3397,39871289.000000,0
3398,2858180.000000,0
3399,605948.000000,0
3400,13509640.000000,0
3401,1270369.000000,0
3402,402693.000000,0
3403,1130242.000000,0
3404,17980280.000000,0
3405,3272495.000000,0
3406,4593394.000000,0
3407,139735538.000000,0
3408,347924.000000,0
3409,6408965.000000,0
3410,307490.000000,0
3411,11923474.000000,0
3412,1936374.000000,0
3413,8024339.000000,0
3414,1313644.000000,0
3415,102834.000000,0
3416,2060126.000000,0
3417,51852616.000000,0
3418,1960057.000000,0
3419,1933703.000000,0
3420,7889605.000000,0
3421,387840480.000000,0
3422,22844191.000000,0
3423,7793865.000000,0
3424,5472006.000000,0
3425,5983304.000000,0
3426,275393.000000,0
3427,39312644.000000,0
3428,1451506.000000,0
3429,3111120.000000,0
3430,2073225.000000,0
3431,22538650.000000,0
3432,40037277.000000,0
3433,87635974.000000,0
3434,2095312.000000,0
3435,57806488.000000,0
3436,83792243.000000,0
3437,9151910.000000,0
3438,77276.000000,0
3439,12501813.000000,0
3440,4270869.000000,0
3441,90297684.000000,0
3442,1281654.000000,0
3443,1937434.000000,0
3444,10288665.000000,0
3445,63017760.000000,0
3446,2756973.000000,0
3447,6661269.000000,0
3448,28069480.000000,0
3449,2531238.000000,0
3450,6456153.000000,0
3451,3875162.000000,0
3452,116919.000000,0
3453,1131369.000000,0
3454,6325650.000000,0
3455,170369.000000,0
3456,2554147.000000,0
3457,1076381.000000,0
3458,1570410.000000,0
3459,8757118.000000,0
3460,2574974.000000,0
3461,1929467.000000,0
3462,280138.000000,0
3463,2478911.000000,0
3464,82979.000000,0
3465,4066944.000000,0
3466,5867090.000000,0
3467,3154640.000000,0
3468,5243319.000000,0
3469,689319.000000,0
3470,2164818.000000,0
3471,26688904.000000,0
3472,43258318.000000,0
3473,250633.000000,0
3474,42518922.000000,0
3475,35865701.000000,0
3476,426218.000000,0
3477,68519284.000000,0
3478,27265195.000000,0
3479,23609723.000000,0
3480,388458.000000,0
3481,1160621.000000,0
3482,912788.000000,0
3483,863205.000000,0
3484,1830116.000000,0
3485,14952058.000000,0
3486,90551434.000000,0
3487,67593953.000000,0
3488,29139625.000000,0
3489,34676566.000000,0
3490,255109.000000,0
3491,4552.000000,0
3492,651980.000000,0
3493,3209469.000000,0
3494,1146250.000000,0
3495,18483.000000,0
3496,245541.000000,0
3497,56387674.000000,0
3498,311828.000000,0
3499,115617187.000000,0
3500,44987748.000000,0
3501,215908689.000000,0
3502,1839333.000000,0
3503,2258636.000000,0
3504,7093132.000000,0
3505,55412098.000000,0
3506,770751.000000,0
3507,987741.000000,0
3508,2777627.000000,0
3509,486296.000000,0
3510,46252813.000000,0
3511,32376857.000000,0
3512,5731269.000000,0
3513,54579272.000000,0
3514,368183.000000,0
3515,383860.000000,0
3516,11024588.000000,0
3517,2267352.000000,0
3518,2641037.000000,0
3519,266494.000000,0
3520,1525266.000000,0
3521,47533492.000000,0
3522,1325548.000000,0
3523,1702143.000000,0
3524,1737291.000000,0
3525,4255958.000000,0
3526,93137008.000000,0
3527,1350032.000000,0
3528,346631.000000,0
3529,1530439.000000,0
3530,25971964.000000,0
3531,2225246.000000,0
3532,34574564.000000,0
3533,1840207.000000,0
3534,1236135.000000,0
3535,11052156.000000,0
3536,131502.000000,0
3537,4647703.000000,0
3538,11249555.000000,0
3539,2478558.000000,0
3540,102055.000000,0
3541,21788298.000000,0
3542,50892.000000,0
3543,1497853.000000,0
3544,1930079.000000,0
3545,1066381.000000,0
3546,4952340.000000,0
3547,959084.000000,0
3548,691373.000000,0
3549,23721184.000000,0
3550,5079235.000000,0
3551,15727621.000000,0
3552,3254574.000000,0
3553,24960069.000000,0
3554,287305.000000,0
3555,19124404.000000,0
3556,6624702.000000,0
3557,24331119.000000,0
3558,148638.000000,0
3559,63182613.000000,0
3560,6068497.000000,0
3561,38044995.000000,0
3562,3328763.000000,0
3563,14576625.000000,0
3564,32398874.000000,0
3565,46974499.000000,0
3566,13934575.000000,0
3567,311398.000000,0
3568,55503907.000000,0
3569,33081.000000,0
3570,59780.000000,0
3571,485193.000000,0
3572,36458699.000000,0
3573,1465700.000000,0
3574,314859.000000,0
3575,16830663.000000,0
3576,1898553.000000,0
3577,6782561.000000,0
3578,105950445.000000,0
3579,10886759.000000,0
3580,6370783.000000,0
3581,753380.000000,0
3582,2464424.000000,0
3583,2315911.000000,0
3584,4321805.000000,0
3585,27163367.000000,0
3586,9526438.000000,0
3587,7433606.000000,0
3588,51349577.000000,0
3589,2230050.000000,0
3590,197094604.000000,0
3591,604925.000000,0
3592,186355.000000,0
3593,12205995.000000,0
3594,32201621.000000,0
3595,1261339.000000,0
3596,3516140.000000,0
3597,55290369.000000,0
3598,3876284.000000,0
3599,1081895.000000,0
3600,18558612.000000,0
3601,1268121.000000,0
3602,27663793.000000,0
3603,44405.000000,0
3604,2465387.000000,0
3605,861786.000000,0
3606,1266272.000000,0
3607,1311277.000000,0
3608,278996.000000,0
3609,17130881.000000,0
3610,53925.000000,0
3611,3318425.000000,0
3612,5809371.000000,0
3613,1033079.000000,0
3614,5222160.000000,0
3615,1204907.000000,0
3616,694005.000000,0
3617,560431.000000,0
3618,58733843.000000,0
3619,2783273.000000,0
3620,17781874.000000,0
3621,2431999.000000,0
3622,1350200.000000,0
3623,111833551.000000,0
3624,5815159.000000,0
3625,11318630.000000,0
3626,352081.000000,0
3627,202505.000000,0
3628,2369933.000000,0
3629,21807247.000000,0
3630,436674.000000,0
3631,445558.000000,0
3632,1866804.000000,0
3633,5948797.000000,0
3634,266941.000000,0
3635,1233131.000000,0
3636,119001.000000,0
3637,58230971.000000,0
3638,2069466.000000,0
3639,463556.000000,0
3640,699066.000000,0
3641,103816140.000000,0
3642,37133403.000000,0
3643,431550.000000,0
3644,19611471.000000,0
3645,19861903.000000,0
3646,1502027.000000,0
3647,9303344.000000,0
3648,89841.000000,0
