"planning_unit","number"
1853,0
1852,0
1851,0
1850,2
1849,4
1848,0
1847,0
1846,0
1845,0
1844,0
1843,2
1842,8
1841,1
1840,0
1839,0
1838,0
1837,0
1836,4
1835,0
1834,5
1833,1
1832,0
1831,2
1830,2
1829,1
1828,0
1827,0
1826,0
1825,1
1824,0
1823,0
1822,0
1821,5
1820,4
1819,0
1818,5
1817,0
1816,4
1815,0
1814,0
1813,0
1812,3
1811,0
1810,1
1809,1
1808,0
1807,0
1806,0
1805,5
1804,10
1803,2
1802,3
1801,0
1800,0
1799,0
1798,4
1797,10
1796,0
1795,0
1794,0
1793,2
1792,0
1791,1
1790,0
1789,3
1788,0
1787,0
1786,0
1785,2
1784,0
1783,5
1782,6
1781,0
1780,0
1779,0
1778,9
1777,0
1776,0
1775,0
1774,0
1773,0
1772,0
1771,0
1770,0
1769,3
1768,0
1767,0
1766,3
1765,5
1764,0
1763,5
1762,0
1761,0
1760,0
1759,2
1758,2
1757,0
1756,4
1755,2
1754,5
1753,0
1752,0
1751,7
1750,0
1749,3
1748,1
1747,2
1746,0
1745,0
1744,4
1743,0
1742,2
1741,0
1740,0
1739,6
1738,9
1737,3
1736,0
1735,2
1734,0
1733,10
1732,0
1731,0
1730,3
1729,0
1728,6
1727,1
1726,1
1725,6
1724,6
1723,1
1722,2
1721,1
1720,5
1719,0
1718,0
1717,2
1716,5
1715,8
1714,0
1713,0
1712,5
1711,7
1710,6
1709,4
1708,8
1707,0
1706,0
1705,0
1704,0
1703,0
1702,3
1701,6
1700,4
1699,1
1698,4
1697,7
1696,0
1695,0
1694,0
1693,2
1692,4
1691,0
1690,2
1689,10
1688,0
1687,3
1686,0
1685,0
1684,0
1683,0
1682,0
1681,4
1680,0
1679,0
1678,0
1677,0
1676,9
1675,5
1674,4
1673,2
1672,0
1671,3
1670,0
1669,1
1668,0
1667,0
1666,8
1665,0
1664,4
1663,10
1662,0
1661,4
1660,6
1659,4
1658,1
1657,0
1656,0
1655,9
1654,9
1653,0
1652,0
1651,5
1650,1
1649,0
1648,2
1647,0
1646,0
1645,0
1644,9
1643,0
1642,2
1641,0
1640,3
1639,0
1638,1
1637,0
1636,1
1635,4
1634,7
1633,0
1632,0
1631,0
1630,0
1629,0
1628,0
1627,1
1626,5
1625,1
1624,4
1623,0
1622,0
1621,0
1620,0
1619,2
1618,2
1617,0
1616,5
1615,2
1614,2
1613,5
1612,0
1611,2
1610,2
1609,5
1608,0
1607,5
1606,8
1605,0
1604,0
1603,2
1602,0
1601,7
1600,0
1599,0
1598,0
1597,2
1596,0
1595,0
1594,0
1593,7
1592,0
1591,0
1590,2
1589,2
1588,0
1587,0
1586,0
1585,0
1584,7
1583,1
1582,0
1581,6
1580,2
1579,3
1578,0
1577,10
1576,1
1575,0
1574,3
1573,4
1572,0
1571,0
1570,5
1569,9
1568,4
1567,0
1566,0
1565,0
1564,0
1563,3
1562,10
1561,0
1560,1
1559,0
1558,0
1557,2
1556,0
1555,2
1554,0
1553,0
1552,5
1551,0
1550,0
1549,5
1548,0
1547,7
1546,4
1545,0
1544,5
1543,8
1542,0
1541,0
1540,0
1539,0
1538,1
1537,0
1536,2
1535,1
1534,0
1533,4
1532,0
1531,0
1530,0
1529,0
1528,2
1527,1
1526,9
1525,1
1524,0
1523,1
1522,0
1521,3
1520,0
1519,0
1518,0
1517,0
1516,0
1515,10
1514,1
1513,4
1512,0
1511,1
1510,0
1509,0
1508,0
1507,8
1506,3
1505,0
1504,10
1503,1
1502,0
1501,0
1500,0
1499,4
1498,8
1497,0
1496,7
1495,1
1494,0
1493,3
1492,0
1491,1
1490,0
1489,0
1488,3
1487,1
1486,0
1485,8
1484,9
1483,0
1482,0
1481,4
1480,1
1479,0
1478,0
1477,1
1476,1
1475,0
1474,2
1473,1
1472,0
1471,0
1470,1
1469,0
1468,1
1467,7
1466,0
1465,0
1464,5
1463,1
1462,0
1461,0
1460,0
1459,0
1458,0
1457,0
1456,3
1455,0
1454,0
1453,0
1452,0
1451,0
1450,4
1449,7
1448,0
1447,1
1446,0
1445,5
1444,0
1443,0
1442,0
1441,1
1440,5
1439,0
1438,1
1437,1
1436,0
1435,0
1434,0
1433,0
1432,5
1431,4
1430,4
1429,1
1428,4
1427,0
1426,10
1425,7
1424,0
1423,4
1422,10
1421,0
1420,0
1419,0
1418,0
1417,2
1416,1
1415,0
1414,0
1413,2
1412,3
1411,0
1410,0
1409,0
1408,0
1407,5
1406,0
1405,0
1404,6
1403,0
1402,0
1401,2
1400,0
1399,0
1398,3
1397,3
1396,0
1395,0
1394,0
1393,10
1392,7
1391,0
1390,0
1389,0
1388,0
1387,0
1386,0
1385,4
1384,0
1383,0
1382,0
1381,0
1380,1
1379,10
1378,1
1377,4
1376,4
1375,1
1374,0
1373,0
1372,0
1371,0
1370,6
1369,1
1368,0
1367,0
1366,0
1365,5
1364,0
1363,7
1362,0
1361,0
1360,10
1359,2
1358,0
1357,0
1356,1
1355,4
1354,0
1353,5
1352,0
1351,0
1350,3
1349,0
1348,2
1347,0
1346,10
1345,0
1344,9
1343,1
1342,0
1341,2
1340,0
1339,1
1338,0
1337,7
1336,3
1335,0
1334,7
1333,5
1332,0
1331,0
1330,3
1329,0
1328,3
1327,1
1326,0
1325,6
1324,0
1323,2
1322,0
1321,0
1320,6
1319,0
1318,0
1317,9
1316,0
1315,2
1314,0
1313,0
1312,0
1311,0
1310,1
1309,0
1308,0
1307,0
1306,10
1305,4
1304,0
1303,0
1302,8
1301,1
1300,0
1299,0
1298,2
1297,0
1296,8
1295,0
1294,0
1293,0
1292,2
1291,0
1290,0
1289,0
1288,5
1287,0
1286,0
1285,0
1284,3
1283,3
1282,0
1281,0
1280,0
1279,0
1278,0
1277,0
1276,2
1275,0
1274,0
1273,0
1272,6
1271,1
1270,0
1269,7
1268,2
1267,0
1266,0
1265,0
1264,0
1263,0
1262,9
1261,0
1260,0
1259,2
1258,1
1257,0
1256,0
1255,0
1254,0
1253,3
1252,7
1251,0
1250,1
1249,0
1248,7
1247,0
1246,0
1245,0
1244,0
1243,4
1242,7
1241,8
1240,2
1239,1
1238,3
1237,1
1236,0
1235,0
1234,2
1233,0
1232,0
1231,0
1230,4
1229,2
1228,0
1227,1
1226,0
1225,0
1224,2
1223,2
1222,0
1221,0
1220,5
1219,6
1218,0
1217,3
1216,0
1215,0
1214,0
1213,3
1212,7
1211,0
1210,9
1209,3
1208,0
1207,3
1206,0
1205,9
1204,1
1203,0
1202,0
1201,0
1200,0
1199,5
1198,1
1197,0
1196,6
1195,9
1194,0
1193,0
1192,10
1191,0
1190,4
1189,2
1188,8
1187,3
1186,0
1185,0
1184,6
1183,0
1182,0
1181,0
1180,3
1179,0
1178,0
1177,7
1176,0
1175,0
1174,2
1173,1
1172,0
1171,2
1170,3
1169,3
1168,0
1167,0
1166,0
1165,0
1164,1
1163,0
1162,0
1161,5
1160,1
1159,0
1158,1
1157,0
1156,3
1155,7
1154,0
1153,0
1152,0
1151,0
1150,1
1149,0
1148,5
1147,9
1146,0
1145,0
1144,0
1143,0
1142,0
1141,0
1140,0
1139,0
1138,0
1137,2
1136,0
1135,4
1134,0
1133,3
1132,0
1131,0
1130,0
1129,1
1128,3
1127,0
1126,0
1125,4
1124,3
1123,0
1122,7
1121,0
1120,0
1119,10
1118,1
1117,6
1116,0
1115,0
1114,4
1113,4
1112,0
1111,2
1110,0
1109,2
1108,0
1107,0
1106,0
1105,0
1104,0
1103,0
1102,10
1101,0
1100,1
1099,0
1098,1
1097,0
1096,2
1095,0
1094,0
1093,10
1092,0
1091,3
1090,3
1089,0
1088,1
1087,1
1086,0
1085,0
1084,9
1083,2
1082,3
1081,5
1080,1
1079,3
1078,0
1077,2
1076,1
1075,2
1074,0
1073,0
1072,10
1071,0
1070,1
1069,2
1068,0
1067,5
1066,1
1065,10
1064,0
1063,10
1062,2
1061,0
1060,10
1059,0
1058,5
1057,5
1056,5
1055,0
1054,3
1053,0
1052,2
1051,2
1050,10
1049,3
1048,0
1047,8
1046,0
1045,1
1044,0
1043,7
1042,0
1041,6
1040,0
1039,0
1038,1
1037,0
1036,1
1035,0
1034,0
1033,0
1032,2
1031,8
1030,0
1029,0
1028,0
1027,1
1026,4
1025,2
1024,8
1023,6
1022,0
1021,4
1020,1
1019,5
1018,0
1017,0
1016,10
1015,0
1014,0
1013,1
1012,6
1011,0
1010,0
1009,9
1008,1
1007,4
1006,3
1005,1
1004,0
1003,0
1002,0
1001,0
1000,0
999,2
998,0
997,3
996,9
995,3
994,0
993,9
992,3
991,0
990,0
989,1
988,2
987,0
986,0
985,1
984,0
983,1
982,10
981,1
980,3
979,0
978,1
977,2
976,0
975,2
974,0
973,0
972,2
971,0
970,0
969,3
968,0
967,2
966,3
965,0
964,9
963,5
962,6
961,0
960,0
959,0
958,3
957,3
956,2
955,6
954,0
953,5
952,0
951,1
950,0
949,10
948,0
947,1
946,0
945,4
944,0
943,0
942,0
941,0
940,4
939,3
938,4
937,0
936,0
935,5
934,0
933,0
932,3
931,0
930,7
929,4
928,2
927,5
926,0
925,0
924,7
923,0
922,0
921,0
920,9
919,0
918,1
917,9
916,2
915,0
914,0
913,0
912,2
911,0
910,0
909,4
908,2
907,0
906,0
905,3
904,0
903,0
902,2
901,4
900,0
899,3
898,0
897,0
896,0
895,4
894,0
893,4
892,0
891,0
890,4
889,0
888,2
887,9
886,0
885,8
884,4
883,0
882,1
881,0
880,0
879,7
878,4
877,3
876,0
875,0
874,0
873,1
872,3
871,2
870,0
869,3
868,0
867,7
866,0
865,1
864,2
863,4
862,1
861,0
860,1
859,2
858,2
857,0
856,5
855,0
854,10
853,0
852,10
851,1
850,0
849,0
848,4
847,2
846,4
845,0
844,1
843,0
842,1
841,0
840,3
839,0
838,0
837,0
836,0
835,0
834,0
833,0
832,0
831,0
830,0
829,0
828,0
827,0
826,0
825,10
824,1
823,0
822,0
821,0
820,3
819,0
818,0
817,0
816,0
815,0
814,1
813,3
812,4
811,10
810,9
809,3
808,2
807,10
806,0
805,5
804,2
803,0
802,0
801,0
800,0
799,6
798,0
797,0
796,0
795,0
794,3
793,2
792,9
791,4
790,0
789,0
788,0
787,9
786,3
785,0
784,0
783,3
782,7
781,0
780,0
779,0
778,0
777,5
776,5
775,3
774,2
773,0
772,0
771,1
770,0
769,7
768,0
767,0
766,0
765,0
764,0
763,0
762,0
761,0
760,9
759,6
758,0
757,0
756,0
755,0
754,4
753,1
752,2
751,5
750,2
749,5
748,6
747,0
746,10
745,0
744,6
743,7
742,3
741,0
740,0
739,1
738,0
737,6
736,0
735,0
734,4
733,1
732,0
731,0
730,0
729,0
728,10
727,0
726,5
725,0
724,0
723,0
722,10
721,3
720,4
719,0
718,10
717,0
716,4
715,8
714,1
713,0
712,0
711,0
710,0
709,0
708,0
707,0
706,4
705,0
704,0
703,3
702,10
701,4
700,6
699,0
698,0
697,0
696,0
695,0
694,0
693,9
692,1
691,4
690,0
689,6
688,0
687,0
686,0
685,0
684,0
683,0
682,1
681,2
680,2
679,9
678,1
677,0
676,0
675,0
674,0
673,0
672,2
671,0
670,5
669,0
668,0
667,1
666,0
665,0
664,0
663,0
662,6
661,0
660,2
659,0
658,0
657,4
656,0
655,0
654,0
653,1
652,2
651,0
650,4
649,0
648,5
647,0
646,3
645,0
644,0
643,0
642,1
641,3
640,0
639,0
638,2
637,0
636,6
635,1
634,0
633,0
632,0
631,0
630,0
629,0
628,0
627,6
626,0
625,0
624,0
623,2
622,2
621,0
620,0
619,3
618,6
617,5
616,5
615,0
614,0
613,0
612,3
611,7
610,4
609,0
608,0
607,0
606,0
605,0
604,0
603,2
602,0
601,8
600,0
599,0
598,0
597,0
596,3
595,2
594,6
593,1
592,4
591,0
590,0
589,1
588,2
587,3
586,1
585,1
584,0
583,4
582,0
581,2
580,10
579,8
578,0
577,0
576,0
575,0
574,0
573,1
572,0
571,4
570,0
569,9
568,7
567,0
566,5
565,5
564,5
563,0
562,0
561,0
560,6
559,6
558,2
557,5
556,0
555,1
554,0
553,9
552,8
551,0
550,1
549,0
548,0
547,0
546,3
545,0
544,0
543,7
542,4
541,9
540,0
539,10
538,0
537,0
536,1
535,0
534,2
533,2
532,2
531,6
530,0
529,4
528,0
527,5
526,0
525,4
524,2
523,0
522,0
521,0
520,0
519,1
518,0
517,1
516,4
515,0
514,6
513,6
512,0
511,2
510,1
509,0
508,0
507,6
506,1
505,0
504,2
503,0
502,0
501,0
500,5
499,0
498,0
497,4
496,8
495,6
494,3
493,0
492,7
491,0
490,2
489,2
488,0
487,0
486,0
485,0
484,1
483,3
482,4
481,0
480,0
479,0
478,5
477,0
476,0
475,6
474,2
473,9
472,0
471,0
470,8
469,10
468,0
467,2
466,3
465,0
464,0
463,0
462,0
461,1
460,0
459,0
458,0
457,2
456,7
455,2
454,2
453,10
452,4
451,10
450,0
449,2
448,0
447,0
446,5
445,0
444,7
443,8
442,0
441,0
440,0
439,9
438,7
437,3
436,0
435,0
434,7
433,0
432,0
431,3
430,3
429,0
428,0
427,3
426,0
425,3
424,0
423,1
422,0
421,0
420,10
419,4
418,0
417,1
416,4
415,6
414,6
413,1
412,1
411,0
410,0
409,0
408,2
407,0
406,1
405,3
404,0
403,0
402,0
401,10
400,0
399,0
398,0
397,0
396,0
395,0
394,7
393,0
392,0
391,7
390,1
389,0
388,0
387,0
386,4
385,0
384,1
383,0
382,0
381,1
380,0
379,0
378,0
377,0
376,1
375,4
374,0
373,0
372,8
371,0
370,0
369,0
368,0
367,0
366,6
365,0
364,1
363,2
362,0
361,2
360,0
359,0
358,0
357,0
356,7
355,0
354,2
353,0
352,0
351,0
350,5
349,6
348,4
347,2
346,3
345,6
344,0
343,0
342,1
341,1
340,0
339,2
338,10
337,0
336,0
335,3
334,0
333,0
332,6
331,0
330,0
329,5
328,0
327,9
326,0
325,1
324,0
323,0
322,9
321,0
320,2
319,0
318,1
317,7
316,4
315,0
314,0
313,0
312,3
311,0
310,1
309,0
308,1
307,0
306,2
305,0
304,0
303,0
302,1
301,9
300,0
299,2
298,8
297,0
296,0
295,0
294,3
293,0
292,9
291,10
290,0
289,2
288,0
287,0
286,0
285,1
284,10
283,0
282,0
281,0
280,5
279,0
278,0
277,0
276,0
275,0
274,0
273,3
272,3
271,0
270,1
269,5
268,0
267,0
266,0
265,0
264,5
263,5
262,0
261,0
260,1
259,0
258,0
257,2
256,2
255,0
254,0
253,0
252,0
251,0
250,6
249,0
248,9
247,0
246,1
245,2
244,0
243,10
242,0
241,5
240,0
239,7
238,10
237,10
236,0
235,4
234,0
233,0
232,0
231,0
230,0
229,10
228,5
227,0
226,0
225,0
224,0
223,0
222,0
221,0
220,0
219,3
218,10
217,0
216,0
215,3
214,0
213,0
212,0
211,0
210,3
209,3
208,0
207,5
206,1
205,7
204,0
203,4
202,6
201,3
200,3
199,0
198,0
197,0
196,7
195,0
194,5
193,1
192,4
191,0
190,0
189,0
188,0
187,10
186,0
185,0
184,3
183,4
182,2
181,0
180,0
179,0
178,0
177,0
176,3
175,0
174,0
173,0
172,0
171,0
170,2
169,3
168,0
167,5
166,1
165,0
164,2
163,0
162,0
161,5
160,0
159,0
158,0
157,2
156,0
155,0
154,0
153,6
152,0
151,0
150,0
149,2
148,10
147,2
146,0
145,2
144,6
143,2
142,1
141,4
140,6
139,0
138,2
137,5
136,0
135,8
134,0
133,0
132,0
131,0
130,0
129,0
128,0
127,0
126,9
125,0
124,1
123,5
122,0
121,0
120,0
119,0
118,1
117,2
116,1
115,4
114,1
113,5
112,0
111,0
110,6
109,6
108,0
107,9
106,2
105,0
104,0
103,8
102,0
101,9
100,0
99,0
98,0
97,2
96,1
95,0
94,0
93,0
92,0
91,3
90,0
89,3
88,0
87,5
86,0
85,0
84,0
83,0
82,2
81,1
80,0
79,0
78,6
77,0
76,1
75,0
74,10
73,2
72,9
71,0
70,1
69,0
68,1
67,0
66,0
65,1
64,7
63,0
62,0
61,0
60,0
59,0
58,0
57,0
56,8
55,4
54,3
53,0
52,0
51,6
50,1
49,0
48,0
47,7
46,2
45,0
44,0
43,0
42,4
41,2
40,2
39,0
38,0
37,1
36,0
35,0
34,0
33,5
32,3
31,9
30,0
29,7
28,0
27,0
26,0
25,0
24,4
23,7
22,6
21,4
20,0
19,0
18,0
17,0
16,0
15,2
14,0
13,2
12,0
11,1
10,6
9,9
8,0
7,0
6,0
5,0
4,0
3,0
2,1
1,5
