"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,241929.270000,0,420,0,0,yes,1.000000
1471,,212937.398000,260029.180000,0,452,0,0,yes,1.000000
1470,,209558.708000,260553.140000,0,453,0,0,yes,1.000000
1469,,278548.864000,341416.960000,0,580,0,0,yes,1.000000
1468,,183616.266000,221174.220000,0,386,0,0,yes,1.000000
1467,,80332.916000,138036.810000,0,248,0,0,yes,1.000000
1466,,171109.830000,240694.940000,0,423,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,86192.780000,0,160,0,0,yes,1.000000
1463,,46231.530000,82233.720000,0,154,0,0,yes,1.000000
1462,,66661.482000,108443.360000,0,198,0,0,yes,1.000000
1461,,307895.418000,366305.460000,0,623,0,0,yes,1.000000
1460,,90751.334000,144483.450000,0,262,0,0,yes,1.000000
1459,,161981.830000,226087.060000,0,394,0,0,yes,1.000000
1458,,78979.938000,116122.070000,0,213,0,0,yes,1.000000
1457,,105554.988000,174311.350000,0,311,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,20171.480000,0,39,0,0,yes,1.000000
1453,,20070.704000,40553.850000,0,78,0,0,yes,1.000000
1452,,246373.300000,276935.690000,0,478,0,0,yes,1.000000
1451,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1450,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1449,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1448,,340720.434000,381806.150000,0,644,0,0,yes,1.000000
1447,,288069.028000,306802.180000,0,520,0,0,yes,1.000000
1446,,208755.538000,254023.650000,0,438,0,0,yes,1.000000
1445,,204402.838000,244240.210000,0,420,0,0,yes,1.000000
1444,,265822.134000,332520.900000,0,570,0,0,yes,1.000000
1443,,324160.160000,360721.470000,0,611,0,0,yes,1.000000
1442,,230444.450000,275661.410000,0,473,0,0,yes,1.000000
