"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,236649.950000,0,414,0,0,yes,1.000000
1471,,212937.398000,254625.590000,0,446,0,0,yes,1.000000
1470,,209558.708000,252442.570000,0,442,0,0,yes,1.000000
1469,,278548.864000,334691.580000,0,571,0,0,yes,1.000000
1468,,183616.266000,215792.320000,0,379,0,0,yes,1.000000
1467,,80332.916000,140979.750000,0,255,0,0,yes,1.000000
1466,,171109.830000,238771.460000,0,422,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,87606.200000,0,164,0,0,yes,1.000000
1463,,46231.530000,84138.120000,0,160,0,0,yes,1.000000
1462,,66661.482000,107410.720000,0,199,0,0,yes,1.000000
1461,,307895.418000,354896.530000,0,607,0,0,yes,1.000000
1460,,90751.334000,147821.180000,0,270,0,0,yes,1.000000
1459,,161981.830000,221723.320000,0,390,0,0,yes,1.000000
1458,,78979.938000,118486.280000,0,219,0,0,yes,1.000000
1457,,105554.988000,175010.760000,0,315,0,0,yes,1.000000
1456,,203.472000,492.640000,0,2,0,0,yes,1.000000
1455,,203.472000,492.640000,0,2,0,0,yes,1.000000
1454,,9411.340000,16648.360000,0,32,0,0,yes,1.000000
1453,,20070.704000,38036.630000,0,75,0,0,yes,1.000000
1452,,246373.300000,275294.130000,0,478,0,0,yes,1.000000
1451,,735.576000,843.020000,0,3,0,0,yes,1.000000
1450,,735.576000,843.020000,0,3,0,0,yes,1.000000
1449,,735.576000,843.020000,0,3,0,0,yes,1.000000
1448,,340720.434000,375443.020000,0,637,0,0,yes,1.000000
1447,,288069.028000,312527.380000,0,529,0,0,yes,1.000000
1446,,208755.538000,246964.580000,0,428,0,0,yes,1.000000
1445,,204402.838000,239001.070000,0,413,0,0,yes,1.000000
1444,,265822.134000,323715.960000,0,559,0,0,yes,1.000000
1443,,324160.160000,360057.150000,0,614,0,0,yes,1.000000
1442,,230444.450000,268004.650000,0,462,0,0,yes,1.000000
1441,,251147.880000,307504.580000,0,532,0,0,yes,1.000000
1440,,252703.334000,324629.930000,0,559,0,0,yes,1.000000
1439,,735.576000,843.020000,0,3,0,0,yes,1.000000
1438,,218543.996000,286226.180000,0,496,0,0,yes,1.000000
1437,,235483.336000,294605.330000,0,510,0,0,yes,1.000000
1436,,109064.348000,168369.240000,0,300,0,0,yes,1.000000
1435,,281549.912000,321044.790000,0,549,0,0,yes,1.000000
1434,,270504.506000,306040.330000,0,531,0,0,yes,1.000000
1433,,5791.022000,8617.020000,0,17,0,0,yes,1.000000
1432,,6203.770000,17595.880000,0,35,0,0,yes,1.000000
1431,,109924.682000,189104.060000,0,338,0,0,yes,1.000000
1430,,23110.280000,45726.140000,0,90,0,0,yes,1.000000
1429,,735.576000,843.020000,0,3,0,0,yes,1.000000
1428,,1973.984000,6292.690000,0,13,0,0,yes,1.000000
1427,,69113.640000,134355.680000,0,242,0,0,yes,1.000000
1426,,261250.924000,327315.330000,0,566,0,0,yes,1.000000
1425,,53105.384000,88426.800000,0,169,0,0,yes,1.000000
1424,,87869.898000,135738.490000,0,248,0,0,yes,1.000000
1423,,44470.318000,70539.070000,0,135,0,0,yes,1.000000
1422,,41322.734000,73267.000000,0,140,0,0,yes,1.000000
1421,,54341.360000,86909.240000,0,164,0,0,yes,1.000000
1420,,172380.914000,203096.790000,0,339,0,0,yes,1.000000
1419,,824.568000,859.350000,0,4,0,0,yes,1.000000
1418,,265068.154000,320284.650000,0,547,0,0,yes,1.000000
1417,,118117.278000,176260.090000,0,314,0,0,yes,1.000000
1416,,24757.274000,37015.050000,0,67,0,0,yes,1.000000
1415,,203.472000,492.640000,0,2,0,0,yes,1.000000
1414,,223453.076000,286836.080000,0,493,0,0,yes,1.000000
1413,,254629.672000,308313.660000,0,526,0,0,yes,1.000000
1412,,347147.206000,380472.920000,0,647,0,0,yes,1.000000
1411,,99050.344000,151527.870000,0,262,0,0,yes,1.000000
1410,,267542.836000,330582.940000,0,567,0,0,yes,1.000000
1409,,203.472000,492.640000,0,2,0,0,yes,1.000000
1408,,203.472000,492.640000,0,2,0,0,yes,1.000000
1407,,203.472000,492.640000,0,2,0,0,yes,1.000000
1406,,69777.278000,126426.200000,0,229,0,0,yes,1.000000
1405,,203.472000,492.640000,0,2,0,0,yes,1.000000
1404,,275530.428000,334775.290000,0,576,0,0,yes,1.000000
1403,,203.472000,492.640000,0,2,0,0,yes,1.000000
1402,,500.806000,508.970000,0,3,0,0,yes,1.000000
1401,,319140.786000,346207.260000,0,592,0,0,yes,1.000000
1400,,218998.202000,260386.170000,0,454,0,0,yes,1.000000
1399,,203.472000,492.640000,0,2,0,0,yes,1.000000
1398,,6545.096000,10042.940000,0,16,0,0,yes,1.000000
1397,,51026.614000,86497.730000,0,159,0,0,yes,1.000000
1396,,61206.894000,99455.300000,0,186,0,0,yes,1.000000
1395,,128954.080000,134723.970000,0,233,0,0,yes,1.000000
1394,,846.506000,3696.500000,0,8,0,0,yes,1.000000
1393,,55911.116000,101376.790000,0,187,0,0,yes,1.000000
1392,,16208.136000,25531.130000,0,54,0,0,yes,1.000000
1391,,243870.998000,313893.250000,0,541,0,0,yes,1.000000
1390,,20042.090000,37748.650000,0,77,0,0,yes,1.000000
1389,,62158.726000,101321.930000,0,191,0,0,yes,1.000000
1388,,22304.420000,37411.980000,0,77,0,0,yes,1.000000
1387,,203.472000,492.640000,0,2,0,0,yes,1.000000
1386,,211231.730000,273197.780000,0,475,0,0,yes,1.000000
1385,,247756.178000,319889.890000,0,548,0,0,yes,1.000000
1384,,71327.652000,107196.910000,0,199,0,0,yes,1.000000
1383,,39367.082000,62348.100000,0,121,0,0,yes,1.000000
1382,,104445.978000,158352.450000,0,287,0,0,yes,1.000000
1381,,172216.144000,220217.580000,0,366,0,0,yes,1.000000
1380,,322383.646000,366509.620000,0,627,0,0,yes,1.000000
1379,,264155.710000,326945.480000,0,564,0,0,yes,1.000000
1378,,102504.618000,174907.680000,0,313,0,0,yes,1.000000
1377,,62543.860000,99514.470000,0,162,0,0,yes,1.000000
1376,,203.472000,492.640000,0,2,0,0,yes,1.000000
1375,,179458.908000,255183.520000,0,445,0,0,yes,1.000000
1374,,216510.190000,273759.830000,0,473,0,0,yes,1.000000
1373,,23048.376000,36346.280000,0,75,0,0,yes,1.000000
1372,,66884.844000,130703.670000,0,238,0,0,yes,1.000000
1371,,93374.834000,168320.420000,0,301,0,0,yes,1.000000
1370,,85488.324000,159230.320000,0,285,0,0,yes,1.000000
1369,,6555.830000,13245.730000,0,24,0,0,yes,1.000000
1368,,250073.446000,325789.960000,0,562,0,0,yes,1.000000
1367,,144421.108000,238610.710000,0,422,0,0,yes,1.000000
1366,,60263.844000,96414.890000,0,183,0,0,yes,1.000000
1365,,88665.576000,161793.210000,0,291,0,0,yes,1.000000
1364,,203.472000,492.640000,0,2,0,0,yes,1.000000
1363,,290671.008000,339971.160000,0,584,0,0,yes,1.000000
1362,,267004.020000,329152.870000,0,566,0,0,yes,1.000000
1361,,303275.772000,350102.100000,0,599,0,0,yes,1.000000
1360,,109818.032000,186816.260000,0,332,0,0,yes,1.000000
1359,,118066.964000,193001.370000,0,346,0,0,yes,1.000000
1358,,270686.618000,339060.340000,0,582,0,0,yes,1.000000
1357,,248948.428000,311188.770000,0,528,0,0,yes,1.000000
1356,,300877.124000,347917.630000,0,595,0,0,yes,1.000000
1355,,207868.578000,279568.510000,0,483,0,0,yes,1.000000
1354,,259619.336000,321881.900000,0,554,0,0,yes,1.000000
1353,,274247.822000,344153.860000,0,590,0,0,yes,1.000000
