"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,237859.500000,0,421,0,0,yes,1.000000
1471,,212937.398000,259684.410000,0,462,0,0,yes,1.000000
1470,,209558.708000,240923.630000,0,425,0,0,yes,1.000000
1469,,278548.864000,348718.840000,0,605,0,0,yes,1.000000
1468,,183616.266000,240858.810000,0,429,0,0,yes,1.000000
1467,,80332.916000,138256.720000,0,251,0,0,yes,1.000000
1466,,171109.830000,221245.630000,0,399,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,84413.640000,0,160,0,0,yes,1.000000
1463,,46231.530000,79564.150000,0,151,0,0,yes,1.000000
1462,,66661.482000,104927.600000,0,195,0,0,yes,1.000000
1461,,307895.418000,375315.050000,0,648,0,0,yes,1.000000
1460,,90751.334000,143580.590000,0,263,0,0,yes,1.000000
1459,,161981.830000,196203.950000,0,350,0,0,yes,1.000000
1458,,78979.938000,116482.530000,0,216,0,0,yes,1.000000
1457,,105554.988000,174151.900000,0,313,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,16081.310000,0,30,0,0,yes,1.000000
1453,,20070.704000,39926.480000,0,78,0,0,yes,1.000000
1452,,246373.300000,271407.280000,0,481,0,0,yes,1.000000
1451,,735.576000,1150.970000,0,3,0,0,yes,1.000000
1450,,735.576000,1150.970000,0,3,0,0,yes,1.000000
1449,,735.576000,1150.970000,0,3,0,0,yes,1.000000
1448,,340720.434000,400927.780000,0,687,0,0,yes,1.000000
1447,,288069.028000,325370.790000,0,565,0,0,yes,1.000000
1446,,208755.538000,246635.370000,0,438,0,0,yes,1.000000
1445,,204402.838000,237921.560000,0,422,0,0,yes,1.000000
1444,,265822.134000,342855.410000,0,598,0,0,yes,1.000000
