"planning_unit","number"
4121,8
4120,0
4119,0
4118,4
4117,2
4116,0
4115,0
4114,2
4113,3
4112,0
4111,0
4110,0
4109,0
4108,1
4107,3
4106,0
4105,0
4104,9
4103,0
4102,4
4101,0
4100,0
4099,0
4098,0
4097,3
4096,1
4095,6
4094,0
4093,1
4092,0
4091,0
4090,0
4089,0
4088,0
4087,0
4086,1
4085,9
4084,2
4083,0
4082,1
4081,0
4080,1
4079,2
4078,0
4077,0
4076,3
4075,1
4074,0
4073,2
4072,0
4071,0
4070,1
4069,1
4068,8
4067,6
4066,0
4065,3
4064,0
4063,0
4062,1
4061,8
4060,0
4059,0
4058,4
4057,2
4056,0
4055,0
4054,0
4053,0
4052,0
4051,0
4050,0
4049,0
4048,2
4047,0
4046,9
4045,2
4044,0
4043,0
4042,5
4041,0
4040,0
4039,9
4038,2
4037,0
4036,2
4035,1
4034,4
4033,4
4032,3
4031,10
4030,3
4029,4
4028,0
4027,6
4026,0
4025,0
4024,7
4023,0
4022,0
4021,8
4020,0
4019,0
4018,0
4017,1
4016,4
4015,0
4014,1
4013,2
4012,3
4011,2
4010,1
4009,0
4008,0
4007,0
4006,5
4005,0
4004,1
4003,1
4002,2
4001,0
4000,2
3999,0
3998,0
3997,1
3996,2
3995,0
3994,0
3993,5
3992,8
3991,1
3990,0
3989,10
3988,5
3987,8
3986,1
3985,0
3984,2
3983,7
3982,2
3981,0
3980,1
3979,10
3978,3
3977,4
3976,0
3975,0
3974,0
3973,0
3972,3
3971,1
3970,0
3969,8
3968,3
3967,0
3966,0
3965,1
3964,4
3963,0
3962,2
3961,0
3960,3
3959,9
3958,0
3957,0
3956,0
3955,0
3954,0
3953,0
3952,0
3951,0
3950,1
3949,0
3948,1
3947,0
3946,8
3945,0
3944,2
3943,0
3942,5
3941,3
3940,1
3939,0
3938,1
3937,1
3936,1
3935,0
3934,0
3933,10
3932,0
3931,1
3930,10
3929,10
3928,1
3927,0
3926,1
3925,0
3924,2
3923,0
3922,0
3921,0
3920,0
3919,0
3918,1
3917,3
3916,0
3915,0
3914,1
3913,9
3912,8
3911,0
3910,0
3909,1
3908,0
3907,3
3906,0
3905,1
3904,10
3903,0
3902,1
3901,6
3900,2
3899,0
3898,1
3897,0
3896,0
3895,5
3894,4
3893,1
3892,0
3891,0
3890,0
3889,6
3888,2
3887,9
3886,0
3885,0
3884,0
3883,0
3882,0
3881,0
3880,0
3879,0
3878,0
3877,0
3876,0
3875,2
3874,0
3873,0
3872,2
3871,1
3870,0
3869,0
3868,0
3867,8
3866,0
3865,0
3864,0
3863,3
3862,0
3861,2
3860,0
3859,0
3858,0
3857,0
3856,0
3855,1
3854,4
3853,0
3852,5
3851,4
3850,0
3849,0
3848,0
3847,3
3846,0
3845,0
3844,3
3843,2
3842,0
3841,0
3840,0
3839,0
3838,1
3837,0
3836,0
3835,7
3834,0
3833,0
3832,6
3831,0
3830,9
3829,0
3828,1
3827,1
3826,9
3825,1
3824,0
3823,9
3822,2
3821,4
3820,1
3819,2
3818,2
3817,2
3816,1
3815,8
3814,1
3813,0
3812,3
3811,4
3810,0
3809,1
3808,2
3807,2
3806,0
3805,8
3804,0
3803,1
3802,2
3801,0
3800,1
3799,0
3798,0
3797,0
3796,0
3795,1
3794,0
3793,4
3792,2
3791,5
3790,0
3789,1
3788,5
3787,1
3786,0
3785,1
3784,3
3783,3
3782,0
3781,0
3780,7
3779,0
3778,3
3777,0
3776,1
3775,1
3774,0
3773,2
3772,0
3771,0
3770,8
3769,0
3768,9
3767,10
3766,4
3765,2
3764,0
3763,0
3762,0
3761,1
3760,1
3759,0
3758,0
3757,0
3756,1
3755,0
3754,0
3753,0
3752,0
3751,2
3750,3
3749,0
3748,0
3747,0
3746,5
3745,0
3744,3
3743,0
3742,0
3741,0
3740,0
3739,0
3738,1
3737,3
3736,1
3735,9
3734,2
3733,0
3732,0
3731,0
3730,0
3729,8
3728,0
3727,1
3726,2
3725,0
3724,0
3723,0
3722,1
3721,0
3720,7
3719,0
3718,0
3717,0
3716,3
3715,0
3714,0
3713,0
3712,5
3711,3
3710,1
3709,0
3708,2
3707,9
3706,0
3705,0
3704,0
3703,0
3702,9
3701,1
3700,3
3699,2
3698,0
3697,0
3696,1
3695,2
3694,0
3693,7
3692,8
3691,0
3690,4
3689,0
3688,3
3687,6
3686,6
3685,0
3684,0
3683,0
3682,0
3681,0
3680,1
3679,0
3678,0
3677,1
3676,2
3675,0
3674,0
3673,0
3672,0
3671,3
3670,1
3669,0
3668,2
3667,8
3666,2
3665,0
3664,1
3663,0
3662,0
3661,2
3660,0
3659,1
3658,0
3657,0
3656,0
3655,0
3654,0
3653,2
3652,10
3651,5
3650,0
3649,0
3648,0
3647,9
3646,0
3645,1
3644,0
3643,0
3642,0
3641,0
3640,0
3639,0
3638,0
3637,0
3636,4
3635,5
3634,0
3633,3
3632,0
3631,10
3630,1
3629,5
3628,0
3627,0
3626,0
3625,2
3624,9
3623,0
3622,0
3621,0
3620,0
3619,4
3618,2
3617,1
3616,1
3615,0
3614,0
3613,4
3612,0
3611,10
3610,0
3609,0
3608,0
3607,1
3606,7
3605,0
3604,2
3603,0
3602,1
3601,6
3600,2
3599,0
3598,0
3597,0
3596,0
3595,0
3594,0
3593,1
3592,2
3591,10
3590,0
3589,4
3588,0
3587,1
3586,2
3585,0
3584,0
3583,0
3582,0
3581,2
3580,2
3579,6
3578,0
3577,1
3576,8
3575,1
3574,3
3573,2
3572,2
3571,0
3570,0
3569,0
3568,0
3567,1
3566,4
3565,3
3564,0
3563,1
3562,1
3561,1
3560,2
3559,1
3558,0
3557,1
3556,2
3555,6
3554,0
3553,7
3552,0
3551,0
3550,0
3549,2
3548,8
3547,6
3546,0
3545,7
3544,0
3543,0
3542,0
3541,0
3540,0
3539,4
3538,2
3537,0
3536,0
3535,1
3534,0
3533,0
3532,0
3531,3
3530,0
3529,3
3528,0
3527,4
3526,3
3525,2
3524,8
3523,4
3522,8
3521,0
3520,0
3519,3
3518,1
3517,0
3516,3
3515,9
3514,9
3513,8
3512,0
3511,0
3510,0
3509,0
3508,0
3507,3
3506,4
3505,0
3504,0
3503,8
3502,0
3501,0
3500,0
3499,0
3498,1
3497,0
3496,0
3495,0
3494,4
3493,0
3492,3
3491,0
3490,2
3489,0
3488,0
3487,0
3486,0
3485,2
3484,4
3483,0
3482,3
3481,3
3480,0
3479,3
3478,0
3477,0
3476,9
3475,2
3474,0
3473,0
3472,0
3471,0
3470,1
3469,2
3468,0
3467,0
3466,3
3465,2
3464,0
3463,1
3462,0
3461,0
3460,0
3459,3
3458,0
3457,1
3456,0
3455,0
3454,3
3453,1
3452,0
3451,0
3450,4
3449,1
3448,2
3447,0
3446,6
3445,0
3444,0
3443,6
3442,3
3441,0
3440,6
3439,0
3438,0
3437,0
3436,0
3435,5
3434,0
3433,2
3432,2
3431,3
3430,0
3429,0
3428,0
3427,2
3426,4
3425,10
3424,2
3423,0
3422,0
3421,0
3420,1
3419,1
3418,10
3417,0
3416,0
3415,0
3414,0
3413,1
3412,8
3411,2
3410,0
3409,2
3408,0
3407,0
3406,4
3405,2
3404,3
3403,4
3402,0
3401,0
3400,5
3399,1
3398,0
3397,0
3396,0
3395,0
3394,1
3393,5
3392,10
3391,10
3390,0
3389,8
3388,0
3387,0
3386,0
3385,0
3384,4
3383,0
3382,2
3381,7
3380,0
3379,1
3378,5
3377,8
3376,2
3375,4
3374,3
3373,9
3372,10
3371,0
3370,0
3369,0
3368,0
3367,3
3366,0
3365,0
3364,1
3363,10
3362,0
3361,8
3360,0
3359,0
3358,2
3357,0
3356,0
3355,3
3354,0
3353,5
3352,5
3351,0
3350,1
3349,0
3348,4
3347,0
3346,0
3345,1
3344,6
3343,3
3342,0
3341,0
3340,0
3339,3
3338,4
3337,0
3336,3
3335,0
3334,0
3333,0
3332,6
3331,0
3330,0
3329,0
3328,1
3327,2
3326,9
3325,0
3324,2
3323,0
3322,2
3321,3
3320,1
3319,0
3318,0
3317,0
3316,8
3315,0
3314,1
3313,0
3312,0
3311,0
3310,0
3309,1
3308,0
3307,0
3306,10
3305,8
3304,1
3303,0
3302,0
3301,0
3300,0
3299,1
3298,0
3297,0
3296,3
3295,0
3294,8
3293,4
3292,0
3291,0
3290,0
3289,0
3288,2
3287,1
3286,0
3285,0
3284,0
3283,0
3282,0
3281,1
3280,0
3279,10
3278,0
3277,0
3276,0
3275,0
3274,0
3273,4
3272,4
3271,0
3270,0
3269,1
3268,0
3267,0
3266,0
3265,0
3264,0
3263,1
3262,0
3261,0
3260,0
3259,0
3258,10
3257,3
3256,0
3255,0
3254,7
3253,10
3252,0
3251,7
3250,0
3249,0
3248,8
3247,0
3246,3
3245,0
3244,0
3243,8
3242,0
3241,0
3240,3
3239,0
3238,0
3237,0
3236,0
3235,0
3234,0
3233,7
3232,2
3231,2
3230,0
3229,2
3228,0
3227,0
3226,0
3225,0
3224,4
3223,1
3222,0
3221,0
3220,0
3219,8
3218,0
3217,0
3216,4
3215,0
3214,0
3213,1
3212,1
3211,0
3210,0
3209,0
3208,0
3207,2
3206,0
3205,3
3204,0
3203,0
3202,8
3201,0
3200,0
3199,1
3198,1
3197,0
3196,0
3195,5
3194,0
3193,0
3192,0
3191,0
3190,1
3189,0
3188,0
3187,0
3186,10
3185,3
3184,0
3183,0
3182,0
3181,10
3180,0
3179,0
3178,8
3177,2
3176,1
3175,1
3174,3
3173,1
3172,1
3171,1
3170,0
3169,3
3168,0
3167,7
3166,2
3165,0
3164,1
3163,0
3162,1
3161,10
3160,0
3159,0
3158,0
3157,2
3156,0
3155,0
3154,0
3153,0
3152,0
3151,1
3150,1
3149,1
3148,0
3147,1
3146,0
3145,0
3144,0
3143,0
3142,1
3141,8
3140,0
3139,0
3138,1
3137,0
3136,0
3135,0
3134,0
3133,0
3132,0
3131,2
3130,6
3129,1
3128,8
3127,8
3126,2
3125,0
3124,4
3123,4
3122,2
3121,0
3120,0
3119,4
3118,1
3117,0
3116,0
3115,0
3114,1
3113,10
3112,0
3111,1
3110,2
3109,3
3108,0
3107,9
3106,4
3105,1
3104,0
3103,2
3102,1
3101,2
3100,0
3099,10
3098,1
3097,1
3096,0
3095,9
3094,6
3093,3
3092,0
3091,5
3090,0
3089,2
3088,0
3087,2
3086,8
3085,0
3084,0
3083,0
3082,1
3081,8
3080,5
3079,3
3078,2
3077,5
3076,0
3075,10
3074,0
3073,1
3072,0
3071,0
3070,0
3069,3
3068,0
3067,2
3066,1
3065,4
3064,1
3063,10
3062,1
3061,0
3060,10
3059,2
3058,9
3057,0
3056,0
3055,8
3054,0
3053,2
3052,1
3051,7
3050,5
3049,1
3048,3
3047,0
3046,3
3045,2
3044,0
3043,5
3042,1
3041,5
3040,2
3039,1
3038,0
3037,1
3036,2
3035,1
3034,0
3033,0
3032,2
3031,0
3030,2
3029,9
3028,1
3027,2
3026,5
3025,1
3024,10
3023,1
3022,8
3021,2
3020,0
3019,2
3018,0
3017,0
3016,1
3015,5
3014,9
3013,10
3012,0
3011,1
3010,0
3009,0
3008,0
3007,4
3006,1
3005,0
3004,0
3003,0
3002,3
3001,0
3000,8
2999,0
2998,1
2997,0
2996,0
2995,0
2994,1
2993,9
2992,5
2991,0
2990,0
2989,1
2988,9
2987,0
2986,8
2985,0
2984,6
2983,3
2982,1
2981,7
2980,3
2979,9
2978,0
2977,0
2976,0
2975,4
2974,4
2973,0
2972,4
2971,0
2970,0
2969,1
2968,0
2967,9
2966,4
2965,0
2964,0
2963,4
2962,4
2961,2
2960,0
2959,1
2958,5
2957,0
2956,3
2955,10
2954,6
2953,1
2952,5
2951,1
2950,9
2949,1
2948,0
2947,2
2946,0
2945,5
2944,0
2943,1
2942,0
2941,0
2940,0
2939,3
2938,3
2937,4
2936,0
2935,1
2934,0
2933,0
2932,1
2931,10
2930,0
2929,1
2928,0
2927,0
2926,3
2925,1
2924,10
2923,0
2922,2
2921,0
2920,2
2919,8
2918,9
2917,1
2916,0
2915,2
2914,0
2913,0
2912,4
2911,0
2910,0
2909,1
2908,0
2907,0
2906,0
2905,0
2904,0
2903,0
2902,9
2901,3
2900,0
2899,0
2898,7
2897,0
2896,1
2895,0
2894,4
2893,1
2892,0
2891,2
2890,0
2889,0
2888,6
2887,0
2886,0
2885,1
2884,3
2883,0
2882,0
2881,9
2880,3
2879,5
2878,5
2877,0
2876,2
2875,0
2874,0
2873,1
2872,2
2871,0
2870,1
2869,0
2868,0
2867,8
2866,0
2865,0
2864,7
2863,3
2862,1
2861,0
2860,1
2859,0
2858,0
2857,0
2856,6
2855,0
2854,0
2853,0
2852,0
2851,0
2850,10
2849,0
2848,0
2847,0
2846,0
2845,6
2844,9
2843,0
2842,1
2841,5
2840,0
2839,0
2838,1
2837,0
2836,0
2835,0
2834,10
2833,0
2832,0
2831,0
2830,1
2829,5
2828,0
2827,0
2826,4
2825,1
2824,4
2823,8
2822,1
2821,1
2820,0
2819,0
2818,1
2817,0
2816,2
2815,9
2814,0
2813,0
2812,0
2811,0
2810,0
2809,0
2808,1
2807,2
2806,0
2805,8
2804,4
2803,0
2802,0
2801,0
2800,2
2799,5
2798,0
2797,0
2796,0
2795,0
2794,6
2793,4
2792,0
2791,3
2790,0
2789,0
2788,0
2787,0
2786,1
2785,5
2784,0
2783,5
2782,8
2781,0
2780,5
2779,0
2778,1
2777,1
2776,0
2775,0
2774,0
2773,0
2772,0
2771,0
2770,0
2769,0
2768,0
2767,4
2766,9
2765,0
2764,4
2763,1
2762,0
2761,10
2760,0
2759,2
2758,7
2757,0
2756,0
2755,1
2754,0
2753,2
2752,10
2751,1
2750,0
2749,0
2748,8
2747,0
2746,0
2745,0
2744,2
2743,3
2742,6
2741,1
2740,2
2739,0
2738,10
2737,0
2736,5
2735,3
2734,4
2733,0
2732,0
2731,0
2730,7
2729,0
2728,0
2727,4
2726,2
2725,4
2724,0
2723,2
2722,2
2721,0
2720,0
2719,1
2718,1
2717,0
2716,2
2715,1
2714,0
2713,0
2712,0
2711,7
2710,0
2709,0
2708,0
2707,1
2706,0
2705,1
2704,7
2703,1
2702,0
2701,0
2700,1
2699,0
2698,0
2697,3
2696,3
2695,0
2694,0
2693,8
2692,0
2691,1
2690,0
2689,9
2688,0
2687,0
2686,1
2685,3
2684,1
2683,0
2682,0
2681,0
2680,8
2679,4
2678,0
2677,8
2676,0
2675,0
2674,4
2673,8
2672,8
2671,0
2670,0
2669,0
2668,0
2667,1
2666,0
2665,2
2664,0
2663,0
2662,0
2661,0
2660,2
2659,1
2658,0
2657,4
2656,0
2655,0
2654,1
2653,3
2652,0
2651,1
2650,1
2649,2
2648,3
2647,6
2646,10
2645,0
2644,8
2643,8
2642,0
2641,1
2640,5
2639,0
2638,2
2637,0
2636,8
2635,1
2634,3
2633,0
2632,2
2631,0
2630,0
2629,1
2628,8
2627,2
2626,0
2625,0
2624,0
2623,0
2622,3
2621,0
2620,2
2619,0
2618,0
2617,0
2616,4
2615,0
2614,7
2613,10
2612,0
2611,2
2610,3
2609,3
2608,4
2607,1
2606,0
2605,10
2604,0
2603,0
2602,0
2601,1
2600,0
2599,1
2598,4
2597,0
2596,8
2595,0
2594,1
2593,2
2592,0
2591,0
2590,4
2589,0
2588,0
2587,0
2586,0
2585,0
2584,0
2583,3
2582,8
2581,0
2580,1
2579,0
2578,0
2577,9
2576,0
2575,0
2574,2
2573,0
2572,0
2571,0
2570,0
2569,5
2568,4
2567,5
2566,10
2565,1
2564,2
2563,0
2562,6
2561,0
2560,1
2559,0
2558,0
2557,0
2556,2
2555,2
2554,8
2553,6
2552,0
2551,0
2550,2
2549,0
2548,8
2547,9
2546,1
2545,4
2544,1
2543,9
2542,5
2541,1
2540,0
2539,5
2538,2
2537,4
2536,0
2535,0
2534,0
2533,3
2532,0
2531,0
2530,0
2529,0
2528,4
2527,0
2526,0
2525,0
2524,2
2523,0
2522,4
2521,0
2520,0
2519,4
2518,0
2517,9
2516,10
2515,0
2514,8
2513,4
2512,0
2511,1
2510,5
2509,0
2508,0
2507,0
2506,2
2505,9
2504,0
2503,0
2502,0
2501,2
2500,2
2499,0
2498,0
2497,0
2496,0
2495,9
2494,0
2493,4
2492,5
2491,0
2490,0
2489,3
2488,1
2487,0
2486,0
2485,1
2484,0
2483,0
2482,0
2481,0
2480,8
2479,1
2478,0
2477,2
2476,0
2475,1
2474,4
2473,0
2472,5
2471,0
2470,5
2469,0
2468,0
2467,1
2466,9
2465,0
2464,1
2463,0
2462,1
2461,0
2460,0
2459,6
2458,10
2457,0
2456,0
2455,9
2454,0
2453,1
2452,4
2451,1
2450,0
2449,2
2448,0
2447,0
2446,3
2445,0
2444,0
2443,0
2442,3
2441,0
2440,2
2439,0
2438,2
2437,0
2436,0
2435,0
2434,2
2433,2
2432,6
2431,1
2430,2
2429,0
2428,0
2427,0
2426,0
2425,0
2424,0
2423,2
2422,0
2421,0
2420,0
2419,1
2418,8
2417,2
2416,1
2415,3
2414,3
2413,0
2412,2
2411,0
2410,0
2409,0
2408,0
2407,0
2406,0
2405,2
2404,4
2403,9
2402,7
2401,0
2400,8
2399,1
2398,3
2397,2
2396,1
2395,0
2394,2
2393,0
2392,0
2391,0
2390,0
2389,8
2388,1
2387,0
2386,1
2385,0
2384,1
2383,2
2382,2
2381,4
2380,0
2379,2
2378,0
2377,0
2376,0
2375,0
2374,0
2373,1
2372,0
2371,1
2370,0
2369,5
2368,0
2367,2
2366,4
2365,2
2364,1
2363,3
2362,8
2361,0
2360,1
2359,0
2358,2
2357,6
2356,0
2355,2
2354,4
2353,0
2352,4
2351,0
2350,1
2349,0
2348,0
2347,0
2346,6
2345,0
2344,1
2343,0
2342,6
2341,0
2340,1
2339,10
2338,1
2337,0
2336,0
2335,10
2334,3
2333,9
2332,0
2331,0
2330,8
2329,0
2328,0
2327,0
2326,0
2325,1
2324,0
2323,0
2322,0
2321,0
2320,0
2319,0
2318,0
2317,0
2316,1
2315,2
2314,3
2313,0
2312,0
2311,7
2310,2
2309,5
2308,0
2307,0
2306,0
2305,2
2304,0
2303,0
2302,7
2301,1
2300,7
2299,0
2298,0
2297,0
2296,7
2295,1
2294,7
2293,1
2292,0
2291,0
2290,4
2289,6
2288,10
2287,0
2286,1
2285,0
2284,10
2283,0
2282,0
2281,0
2280,0
2279,0
2278,1
2277,0
2276,0
2275,0
2274,1
2273,0
2272,0
2271,9
2270,0
2269,1
2268,7
2267,0
2266,1
2265,2
2264,3
2263,0
2262,0
2261,0
2260,3
2259,0
2258,2
2257,2
2256,2
2255,10
2254,0
2253,8
2252,0
2251,0
2250,1
2249,0
2248,3
2247,0
2246,0
2245,0
2244,10
2243,1
2242,0
2241,0
2240,0
2239,3
2238,3
2237,2
2236,0
2235,2
2234,2
2233,5
2232,1
2231,0
2230,0
2229,0
2228,0
2227,1
2226,0
2225,4
2224,2
2223,1
2222,0
2221,8
2220,1
2219,0
2218,4
2217,0
2216,0
2215,0
2214,1
2213,0
2212,0
2211,0
2210,0
2209,8
2208,3
2207,4
2206,4
2205,3
2204,6
2203,0
2202,0
2201,2
2200,2
2199,0
2198,0
2197,3
2196,0
2195,0
2194,0
2193,3
2192,1
2191,0
2190,1
2189,0
2188,0
2187,0
2186,0
2185,0
2184,3
2183,0
2182,1
2181,0
2180,0
2179,6
2178,0
2177,0
2176,0
2175,3
2174,4
2173,0
2172,0
2171,1
2170,2
2169,1
2168,4
2167,0
2166,2
2165,3
2164,4
2163,4
2162,7
2161,7
2160,0
2159,0
2158,0
2157,0
2156,0
2155,4
2154,0
2153,4
2152,2
2151,0
2150,3
2149,0
2148,0
2147,0
2146,4
2145,0
2144,0
2143,1
2142,0
2141,7
2140,6
2139,0
2138,9
2137,0
2136,0
2135,3
2134,0
2133,9
2132,0
2131,0
2130,0
2129,1
2128,1
2127,0
2126,4
2125,0
2124,2
2123,10
2122,4
2121,0
2120,4
2119,0
2118,2
2117,2
2116,0
2115,6
2114,0
2113,1
2112,1
2111,0
2110,2
2109,0
2108,0
2107,9
2106,2
2105,0
2104,9
2103,0
2102,6
2101,0
2100,2
2099,1
2098,0
2097,10
2096,1
2095,0
2094,8
2093,0
2092,1
2091,0
2090,0
2089,2
2088,10
2087,2
2086,0
2085,0
2084,2
2083,0
2082,0
2081,1
2080,0
2079,5
2078,0
2077,0
2076,0
2075,0
2074,6
2073,0
2072,0
2071,0
2070,4
2069,0
2068,2
2067,0
2066,0
2065,1
2064,0
2063,6
2062,0
2061,0
2060,9
2059,5
2058,2
2057,0
2056,1
2055,0
2054,0
2053,4
2052,10
2051,0
2050,0
2049,7
2048,0
2047,0
2046,0
2045,0
2044,0
2043,1
2042,0
2041,0
2040,0
2039,0
2038,1
2037,0
2036,2
2035,0
2034,4
2033,4
2032,0
2031,0
2030,1
2029,0
2028,10
2027,5
2026,8
2025,0
2024,1
2023,0
2022,0
2021,0
2020,0
2019,2
2018,1
2017,0
2016,5
2015,2
2014,0
2013,0
2012,3
2011,0
2010,0
2009,1
2008,0
2007,0
2006,5
2005,10
2004,1
2003,3
2002,0
2001,0
2000,0
1999,1
1998,0
1997,0
1996,1
1995,3
1994,0
1993,1
1992,0
1991,0
1990,0
1989,0
1988,9
1987,1
1986,1
1985,3
1984,1
1983,6
1982,9
1981,0
1980,4
1979,3
1978,10
1977,2
1976,0
1975,0
1974,0
1973,4
1972,0
1971,10
1970,0
1969,3
1968,1
1967,9
1966,0
1965,0
1964,0
1963,2
1962,5
1961,0
1960,0
1959,5
1958,0
1957,0
1956,1
1955,0
1954,9
1953,0
1952,1
1951,0
1950,0
1949,10
1948,0
1947,1
1946,0
1945,0
1944,0
1943,0
1942,2
1941,10
1940,9
1939,2
1938,0
1937,1
1936,0
1935,0
1934,3
1933,0
1932,0
1931,0
1930,8
1929,2
1928,0
1927,0
1926,0
1925,1
1924,0
1923,0
1922,2
1921,9
1920,0
1919,6
1918,0
1917,3
1916,2
1915,0
1914,0
1913,0
1912,0
1911,1
1910,0
1909,0
1908,9
1907,4
1906,2
1905,6
1904,3
1903,0
1902,0
1901,1
1900,0
1899,0
1898,1
1897,9
1896,0
1895,0
1894,0
1893,0
1892,3
1891,0
1890,0
1889,5
1888,0
1887,8
1886,0
1885,0
1884,0
1883,0
1882,0
1881,0
1880,0
1879,0
1878,0
1877,0
1876,0
1875,0
1874,0
1873,1
1872,0
1871,0
1870,0
1869,0
1868,3
1867,1
1866,0
1865,0
1864,0
1863,3
1862,0
1861,0
1860,1
1859,0
1858,0
1857,1
1856,5
1855,0
1854,0
