"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,232287.540000,0,423,0,0,yes,1.000000
1471,,212937.398000,253534.890000,0,461,0,0,yes,1.000000
1470,,209558.708000,251091.060000,0,456,0,0,yes,1.000000
1469,,278548.864000,327064.840000,0,577,0,0,yes,1.000000
1468,,183616.266000,222229.150000,0,407,0,0,yes,1.000000
1467,,80332.916000,133800.770000,0,256,0,0,yes,1.000000
1466,,171109.830000,235555.090000,0,436,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,84485.000000,0,169,0,0,yes,1.000000
1463,,46231.530000,78649.940000,0,160,0,0,yes,1.000000
1462,,66661.482000,104865.320000,0,206,0,0,yes,1.000000
1461,,307895.418000,348162.110000,0,616,0,0,yes,1.000000
1460,,90751.334000,142187.130000,0,276,0,0,yes,1.000000
1459,,161981.830000,212628.490000,0,389,0,0,yes,1.000000
1458,,78979.938000,110819.740000,0,220,0,0,yes,1.000000
1457,,105554.988000,165243.970000,0,311,0,0,yes,1.000000
1456,,203.472000,492.640000,0,2,0,0,yes,1.000000
1455,,203.472000,492.640000,0,2,0,0,yes,1.000000
1454,,9411.340000,19338.430000,0,42,0,0,yes,1.000000
1453,,20070.704000,38813.580000,0,77,0,0,yes,1.000000
1452,,246373.300000,270264.160000,0,486,0,0,yes,1.000000
1451,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1450,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1449,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1448,,340720.434000,372533.290000,0,650,0,0,yes,1.000000
1447,,288069.028000,303502.070000,0,532,0,0,yes,1.000000
1446,,208755.538000,245732.960000,0,443,0,0,yes,1.000000
1445,,204402.838000,234449.080000,0,421,0,0,yes,1.000000
1444,,265822.134000,323866.770000,0,575,0,0,yes,1.000000
1443,,324160.160000,354244.800000,0,622,0,0,yes,1.000000
1442,,230444.450000,262586.950000,0,471,0,0,yes,1.000000
1441,,251147.880000,306532.920000,0,548,0,0,yes,1.000000
1440,,252703.334000,322660.230000,0,575,0,0,yes,1.000000
1439,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1438,,218543.996000,277739.960000,0,495,0,0,yes,1.000000
1437,,235483.336000,291880.540000,0,520,0,0,yes,1.000000
1436,,109064.348000,157665.040000,0,295,0,0,yes,1.000000
1435,,281549.912000,316817.560000,0,560,0,0,yes,1.000000
1434,,270504.506000,298953.250000,0,535,0,0,yes,1.000000
1433,,5791.022000,6926.430000,0,18,0,0,yes,1.000000
1432,,6203.770000,16617.070000,0,33,0,0,yes,1.000000
1431,,109924.682000,176602.570000,0,331,0,0,yes,1.000000
1430,,23110.280000,43406.650000,0,87,0,0,yes,1.000000
1429,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1428,,1973.984000,5979.430000,0,12,0,0,yes,1.000000
1427,,69113.640000,125304.160000,0,238,0,0,yes,1.000000
1426,,261250.924000,328750.640000,0,590,0,0,yes,1.000000
1425,,53105.384000,84888.490000,0,177,0,0,yes,1.000000
1424,,87869.898000,130819.290000,0,255,0,0,yes,1.000000
1423,,44470.318000,68991.180000,0,140,0,0,yes,1.000000
1422,,41322.734000,69320.950000,0,143,0,0,yes,1.000000
1421,,54341.360000,82730.980000,0,169,0,0,yes,1.000000
1420,,172380.914000,205935.170000,0,356,0,0,yes,1.000000
1419,,824.568000,1135.220000,0,4,0,0,yes,1.000000
1418,,265068.154000,314907.570000,0,557,0,0,yes,1.000000
1417,,118117.278000,165745.960000,0,307,0,0,yes,1.000000
1416,,24757.274000,34324.510000,0,71,0,0,yes,1.000000
1415,,203.472000,492.640000,0,2,0,0,yes,1.000000
1414,,223453.076000,285879.860000,0,511,0,0,yes,1.000000
1413,,254629.672000,304165.470000,0,538,0,0,yes,1.000000
1412,,347147.206000,380056.770000,0,666,0,0,yes,1.000000
1411,,99050.344000,152123.370000,0,279,0,0,yes,1.000000
1410,,267542.836000,322595.010000,0,571,0,0,yes,1.000000
1409,,203.472000,492.640000,0,2,0,0,yes,1.000000
1408,,203.472000,492.640000,0,2,0,0,yes,1.000000
1407,,203.472000,492.640000,0,2,0,0,yes,1.000000
1406,,69777.278000,120995.730000,0,229,0,0,yes,1.000000
1405,,203.472000,492.640000,0,2,0,0,yes,1.000000
1404,,275530.428000,336717.070000,0,597,0,0,yes,1.000000
1403,,203.472000,492.640000,0,2,0,0,yes,1.000000
1402,,500.806000,508.970000,0,3,0,0,yes,1.000000
1401,,319140.786000,338665.060000,0,597,0,0,yes,1.000000
1400,,218998.202000,259345.300000,0,471,0,0,yes,1.000000
1399,,203.472000,492.640000,0,2,0,0,yes,1.000000
1398,,6545.096000,13683.720000,0,22,0,0,yes,1.000000
1397,,51026.614000,86686.940000,0,170,0,0,yes,1.000000
1396,,61206.894000,91942.810000,0,187,0,0,yes,1.000000
1395,,128954.080000,142506.230000,0,255,0,0,yes,1.000000
1394,,846.506000,3786.470000,0,8,0,0,yes,1.000000
1393,,55911.116000,100211.150000,0,196,0,0,yes,1.000000
1392,,16208.136000,26233.470000,0,59,0,0,yes,1.000000
1391,,243870.998000,309880.430000,0,550,0,0,yes,1.000000
1390,,20042.090000,37393.530000,0,79,0,0,yes,1.000000
1389,,62158.726000,98346.680000,0,200,0,0,yes,1.000000
1388,,22304.420000,38006.580000,0,85,0,0,yes,1.000000
1387,,203.472000,492.640000,0,2,0,0,yes,1.000000
1386,,211231.730000,264409.980000,0,477,0,0,yes,1.000000
1385,,247756.178000,315616.380000,0,560,0,0,yes,1.000000
1384,,71327.652000,100288.440000,0,200,0,0,yes,1.000000
1383,,39367.082000,63186.710000,0,133,0,0,yes,1.000000
1382,,104445.978000,156734.200000,0,303,0,0,yes,1.000000
1381,,172216.144000,223646.260000,0,385,0,0,yes,1.000000
1380,,322383.646000,362512.230000,0,642,0,0,yes,1.000000
1379,,264155.710000,322530.420000,0,579,0,0,yes,1.000000
1378,,102504.618000,165428.660000,0,311,0,0,yes,1.000000
1377,,62543.860000,94682.550000,0,158,0,0,yes,1.000000
1376,,203.472000,492.640000,0,2,0,0,yes,1.000000
1375,,179458.908000,243156.610000,0,440,0,0,yes,1.000000
1374,,216510.190000,267625.880000,0,477,0,0,yes,1.000000
1373,,23048.376000,36940.880000,0,83,0,0,yes,1.000000
1372,,66884.844000,126393.470000,0,243,0,0,yes,1.000000
1371,,93374.834000,158576.400000,0,299,0,0,yes,1.000000
1370,,85488.324000,149106.360000,0,281,0,0,yes,1.000000
1369,,6555.830000,9261.890000,0,18,0,0,yes,1.000000
1368,,250073.446000,322227.440000,0,578,0,0,yes,1.000000
1367,,144421.108000,234798.330000,0,433,0,0,yes,1.000000
1366,,60263.844000,93384.610000,0,190,0,0,yes,1.000000
1365,,88665.576000,152483.100000,0,289,0,0,yes,1.000000
1364,,203.472000,492.640000,0,2,0,0,yes,1.000000
1363,,290671.008000,340586.510000,0,603,0,0,yes,1.000000
1362,,267004.020000,327280.000000,0,585,0,0,yes,1.000000
1361,,303275.772000,342899.740000,0,606,0,0,yes,1.000000
1360,,109818.032000,174956.410000,0,325,0,0,yes,1.000000
1359,,118066.964000,178931.630000,0,338,0,0,yes,1.000000
1358,,270686.618000,333347.480000,0,591,0,0,yes,1.000000
1357,,248948.428000,300607.290000,0,527,0,0,yes,1.000000
1356,,300877.124000,342286.860000,0,602,0,0,yes,1.000000
1355,,207868.578000,273376.350000,0,488,0,0,yes,1.000000
1354,,259619.336000,319517.200000,0,569,0,0,yes,1.000000
1353,,274247.822000,338502.360000,0,598,0,0,yes,1.000000
1352,,222508.336000,259082.700000,0,448,0,0,yes,1.000000
1351,,267884.478000,330490.530000,0,587,0,0,yes,1.000000
1350,,252854.896000,319787.520000,0,568,0,0,yes,1.000000
1349,,297481.466000,335427.450000,0,591,0,0,yes,1.000000
1348,,258702.944000,312577.990000,0,551,0,0,yes,1.000000
1347,,90409.232000,140869.110000,0,273,0,0,yes,1.000000
1346,,17154.430000,31504.840000,0,69,0,0,yes,1.000000
1345,,190664.856000,255049.430000,0,459,0,0,yes,1.000000
1344,,203.472000,492.640000,0,2,0,0,yes,1.000000
1343,,67587.526000,108419.430000,0,218,0,0,yes,1.000000
1342,,203.472000,492.640000,0,2,0,0,yes,1.000000
1341,,293254.896000,340586.510000,0,603,0,0,yes,1.000000
1340,,89145.326000,152077.770000,0,290,0,0,yes,1.000000
1339,,297707.108000,341120.530000,0,604,0,0,yes,1.000000
1338,,113810.722000,176343.950000,0,331,0,0,yes,1.000000
