"planning_unit","number"
1853,0
1852,0
1851,0
1850,0
1849,0
1848,1
1847,0
1846,0
1845,0
1844,0
1843,3
1842,10
1841,0
1840,0
1839,0
1838,0
1837,2
1836,0
1835,0
1834,2
1833,1
1832,0
1831,7
1830,1
1829,0
1828,0
1827,0
1826,0
1825,0
1824,0
1823,0
1822,1
1821,6
1820,0
1819,1
1818,9
1817,0
1816,7
1815,0
1814,0
1813,0
1812,2
1811,0
1810,0
1809,3
1808,0
1807,0
1806,0
1805,0
1804,10
1803,0
1802,0
1801,1
1800,1
1799,0
1798,1
1797,8
1796,0
1795,0
1794,0
1793,9
1792,0
1791,5
1790,0
1789,2
1788,0
1787,0
1786,0
1785,4
1784,0
1783,10
1782,2
1781,0
1780,1
1779,0
1778,10
1777,0
1776,0
1775,0
1774,2
1773,0
1772,0
1771,0
1770,1
1769,0
1768,0
1767,0
1766,10
1765,9
1764,0
1763,7
1762,0
1761,0
1760,0
1759,0
1758,0
1757,0
1756,6
1755,1
1754,0
1753,0
1752,0
1751,7
1750,0
1749,7
1748,3
1747,3
1746,3
1745,0
1744,7
1743,2
1742,0
1741,0
1740,0
1739,0
1738,10
1737,4
1736,0
1735,1
1734,1
1733,10
1732,0
1731,0
1730,1
1729,0
1728,7
1727,1
1726,0
1725,4
1724,1
1723,0
1722,1
1721,0
1720,7
1719,0
1718,2
1717,3
1716,7
1715,10
1714,0
1713,0
1712,1
1711,7
1710,8
1709,1
1708,9
1707,0
1706,0
1705,0
1704,0
1703,0
1702,0
1701,8
1700,0
1699,0
1698,6
1697,0
1696,1
1695,0
1694,0
1693,1
1692,0
1691,0
1690,0
1689,10
1688,0
1687,0
1686,0
1685,0
1684,0
1683,0
1682,0
1681,3
1680,0
1679,0
1678,0
1677,0
1676,10
1675,3
1674,2
1673,3
1672,0
1671,8
1670,0
1669,7
1668,0
1667,0
1666,9
1665,0
1664,0
1663,9
1662,0
1661,4
1660,7
1659,5
1658,2
1657,0
1656,0
1655,2
1654,7
1653,0
1652,0
1651,6
1650,0
1649,0
1648,0
1647,0
1646,0
1645,0
1644,3
1643,0
1642,0
1641,0
1640,3
1639,0
1638,0
1637,0
1636,0
1635,2
1634,1
1633,0
1632,0
1631,0
1630,0
1629,0
1628,0
1627,5
1626,1
1625,0
1624,0
1623,0
1622,0
1621,1
1620,0
1619,0
1618,2
1617,0
1616,1
1615,1
1614,1
1613,10
1612,1
1611,7
1610,1
1609,2
1608,0
1607,0
1606,10
1605,0
1604,0
1603,2
1602,0
1601,1
1600,0
1599,2
1598,1
1597,0
1596,0
1595,0
1594,1
1593,9
1592,0
1591,0
1590,0
1589,0
1588,0
1587,0
1586,2
1585,0
1584,10
1583,1
1582,0
1581,7
1580,0
1579,6
1578,7
1577,10
1576,1
1575,0
1574,4
1573,0
1572,1
1571,0
1570,3
1569,9
1568,7
1567,1
1566,0
1565,0
1564,0
1563,4
1562,9
1561,0
1560,0
1559,0
1558,0
1557,0
1556,0
1555,3
1554,1
1553,1
1552,10
1551,0
1550,0
1549,0
1548,7
1547,8
1546,0
1545,0
1544,10
1543,8
1542,1
1541,1
1540,0
1539,0
1538,0
1537,0
1536,2
1535,0
1534,0
1533,0
1532,0
1531,0
1530,4
1529,0
1528,10
1527,1
1526,8
1525,0
1524,0
1523,0
1522,0
1521,5
1520,0
1519,0
1518,0
1517,0
1516,0
1515,9
1514,2
1513,0
1512,0
1511,2
1510,0
1509,0
1508,0
1507,10
1506,4
1505,0
1504,9
1503,2
1502,0
1501,7
1500,0
1499,5
1498,3
1497,0
1496,6
1495,1
1494,0
1493,10
1492,0
1491,0
1490,0
1489,0
1488,6
1487,6
1486,0
1485,7
1484,9
1483,0
1482,0
1481,5
1480,0
1479,0
1478,0
1477,0
1476,0
1475,0
1474,0
1473,6
1472,0
1471,0
1470,0
1469,1
1468,0
1467,6
1466,0
1465,0
1464,6
1463,0
1462,0
1461,0
1460,0
1459,0
1458,0
1457,0
1456,9
1455,0
1454,3
1453,0
1452,0
1451,1
1450,6
1449,4
1448,0
1447,7
1446,0
1445,9
1444,8
1443,0
1442,0
1441,0
1440,8
1439,0
1438,3
1437,6
1436,0
1435,0
1434,0
1433,0
1432,0
1431,0
1430,4
1429,1
1428,1
1427,0
1426,10
1425,7
1424,0
1423,1
1422,10
1421,4
1420,0
1419,1
1418,1
1417,0
1416,2
1415,0
1414,0
1413,1
1412,1
1411,0
1410,0
1409,7
1408,0
1407,6
1406,0
1405,0
1404,7
1403,3
1402,0
1401,10
1400,7
1399,0
1398,5
1397,1
1396,0
1395,0
1394,0
1393,10
1392,5
1391,0
1390,0
1389,0
1388,0
1387,7
1386,0
1385,1
1384,0
1383,0
1382,0
1381,0
1380,0
1379,10
1378,0
1377,0
1376,7
1375,3
1374,0
1373,0
1372,0
1371,0
1370,7
1369,2
1368,0
1367,0
1366,0
1365,4
1364,0
1363,6
1362,0
1361,0
1360,10
1359,6
1358,0
1357,0
1356,0
1355,5
1354,0
1353,4
1352,0
1351,0
1350,0
1349,0
1348,0
1347,0
1346,7
1345,0
1344,1
1343,1
1342,0
1341,0
1340,0
1339,0
1338,0
1337,2
1336,0
1335,0
1334,10
1333,2
1332,0
1331,0
1330,1
1329,0
1328,0
1327,2
1326,0
1325,4
1324,0
1323,3
1322,0
1321,0
1320,9
1319,0
1318,0
1317,9
1316,1
1315,0
1314,1
1313,0
1312,0
1311,0
1310,6
1309,0
1308,0
1307,3
1306,10
1305,0
1304,0
1303,1
1302,8
1301,1
1300,0
1299,0
1298,3
1297,0
1296,10
1295,0
1294,0
1293,0
1292,2
1291,0
1290,0
1289,0
1288,5
1287,0
1286,0
1285,0
1284,4
1283,2
1282,0
1281,0
1280,0
1279,0
1278,4
1277,2
1276,0
1275,1
1274,0
1273,1
1272,3
1271,2
1270,3
1269,10
1268,4
1267,0
1266,0
1265,0
1264,0
1263,0
1262,10
1261,0
1260,0
1259,1
1258,1
1257,0
1256,0
1255,0
1254,0
1253,7
1252,10
1251,0
1250,0
1249,0
1248,6
1247,0
1246,0
1245,0
1244,0
1243,1
1242,8
1241,9
1240,0
1239,1
1238,1
1237,9
1236,0
1235,1
1234,2
1233,0
1232,0
1231,0
1230,3
1229,2
1228,0
1227,0
1226,0
1225,0
1224,1
1223,0
1222,1
1221,0
1220,6
1219,10
1218,0
1217,0
1216,0
1215,0
1214,3
1213,0
1212,6
1211,2
1210,8
1209,2
1208,0
1207,0
1206,0
1205,4
1204,0
1203,0
1202,0
1201,0
1200,3
1199,9
1198,0
1197,0
1196,7
1195,9
1194,0
1193,0
1192,10
1191,0
1190,1
1189,2
1188,7
1187,5
1186,0
1185,0
1184,7
1183,0
1182,0
1181,0
1180,5
1179,0
1178,0
1177,9
1176,0
1175,0
1174,2
1173,9
1172,0
1171,1
1170,7
1169,0
1168,0
1167,0
1166,6
1165,1
1164,0
1163,0
1162,0
1161,0
1160,0
1159,0
1158,2
1157,0
1156,3
1155,1
1154,0
1153,3
1152,7
1151,0
1150,0
1149,0
1148,9
1147,9
1146,0
1145,0
1144,0
1143,0
1142,0
1141,0
1140,0
1139,0
1138,0
1137,0
1136,0
1135,1
1134,0
1133,0
1132,0
1131,0
1130,0
1129,3
1128,6
1127,0
1126,0
1125,7
1124,6
1123,2
1122,5
1121,0
1120,0
1119,10
1118,0
1117,1
1116,2
1115,0
1114,6
1113,0
1112,0
1111,1
1110,0
1109,3
1108,1
1107,0
1106,0
1105,0
1104,0
1103,0
1102,9
1101,0
1100,0
1099,0
1098,0
1097,0
1096,1
1095,0
1094,0
1093,9
1092,0
1091,0
1090,0
1089,0
1088,0
1087,2
1086,0
1085,0
1084,9
1083,0
1082,5
1081,9
1080,1
1079,7
1078,0
1077,0
1076,2
1075,0
1074,0
1073,0
1072,9
1071,0
1070,1
1069,4
1068,0
1067,2
1066,9
1065,8
1064,0
1063,10
1062,1
1061,0
1060,8
1059,0
1058,9
1057,4
1056,0
1055,0
1054,0
1053,0
1052,3
1051,0
1050,9
1049,2
1048,0
1047,2
1046,0
1045,1
1044,0
1043,6
1042,0
1041,1
1040,0
1039,0
1038,0
1037,0
1036,7
1035,0
1034,0
1033,0
1032,1
1031,6
1030,0
1029,0
1028,0
1027,1
1026,0
1025,1
1024,1
1023,8
1022,0
1021,0
1020,1
1019,2
1018,1
1017,0
1016,2
1015,0
1014,1
1013,3
1012,7
1011,0
1010,0
1009,9
1008,0
1007,1
1006,2
1005,0
1004,7
1003,0
1002,0
1001,0
1000,0
999,2
998,0
997,0
996,9
995,0
994,0
993,6
992,0
991,0
990,0
989,1
988,3
987,0
986,0
985,2
984,0
983,0
982,10
981,0
980,0
979,0
978,0
977,0
976,0
975,2
974,0
973,0
972,2
971,0
970,0
969,1
968,1
967,7
966,1
965,0
964,6
963,10
962,6
961,0
960,0
959,0
958,1
957,3
956,0
955,0
954,0
953,2
952,0
951,9
950,0
949,10
948,0
947,0
946,0
945,0
944,0
943,0
942,8
941,0
940,0
939,0
938,0
937,0
936,0
935,6
934,1
933,0
932,2
931,0
930,6
929,2
928,7
927,1
926,2
925,0
924,1
923,0
922,0
921,0
920,10
919,0
918,0
917,9
916,0
915,0
914,0
913,0
912,1
911,0
910,0
909,0
908,0
907,0
906,0
905,0
904,1
903,0
902,0
901,1
900,0
899,0
898,0
897,0
896,0
895,9
894,1
893,1
892,0
891,0
890,2
889,0
888,10
887,9
886,0
885,8
884,4
883,0
882,0
881,0
880,0
879,9
878,6
877,4
876,0
875,0
874,0
873,3
872,0
871,0
870,0
869,2
868,0
867,2
866,0
865,0
864,1
863,1
862,0
861,0
860,0
859,4
858,1
857,0
856,7
855,0
854,10
853,3
852,10
851,1
850,0
849,0
848,10
847,1
846,0
845,0
844,0
843,0
842,0
841,0
840,0
839,0
838,0
837,1
836,0
835,0
834,0
833,1
832,0
831,3
830,0
829,0
828,0
827,0
826,0
825,9
824,9
823,1
822,0
821,0
820,0
819,0
818,0
817,0
816,0
815,0
814,0
813,5
812,1
811,10
810,7
809,2
808,0
807,8
806,0
805,5
804,0
803,0
802,0
801,0
800,0
799,2
798,0
797,0
796,0
795,3
794,0
793,0
792,9
791,0
790,0
789,0
788,0
787,3
786,5
785,2
784,0
783,1
782,6
781,1
780,0
779,0
778,0
777,4
776,9
775,10
774,0
773,0
772,0
771,2
770,0
769,5
768,0
767,0
766,0
765,0
764,0
763,0
762,0
761,0
760,4
759,7
758,1
757,0
756,0
755,0
754,2
753,0
752,8
751,10
750,0
749,7
748,7
747,0
746,9
745,0
744,7
743,6
742,7
741,0
740,0
739,0
738,0
737,9
736,0
735,0
734,0
733,0
732,0
731,0
730,0
729,0
728,10
727,0
726,9
725,0
724,0
723,0
722,10
721,6
720,2
719,0
718,10
717,0
716,0
715,2
714,0
713,0
712,0
711,0
710,0
709,0
708,0
707,0
706,5
705,8
704,0
703,4
702,10
701,1
700,2
699,0
698,0
697,0
696,0
695,0
694,0
693,9
692,0
691,0
690,0
689,8
688,0
687,0
686,0
685,0
684,0
683,0
682,5
681,6
680,2
679,8
678,7
677,4
676,0
675,0
674,0
673,1
672,0
671,0
670,0
669,2
668,0
667,0
666,0
665,0
664,0
663,0
662,1
661,0
660,2
659,0
658,0
657,0
656,0
655,1
654,0
653,3
652,2
651,0
650,3
649,0
648,0
647,0
646,2
645,0
644,0
643,0
642,0
641,2
640,0
639,0
638,2
637,0
636,9
635,0
634,1
633,0
632,0
631,3
630,0
629,0
628,0
627,5
626,0
625,0
624,0
623,1
622,0
621,2
620,0
619,0
618,2
617,3
616,0
615,0
614,0
613,0
612,2
611,7
610,7
609,0
608,0
607,0
606,0
605,0
604,0
603,2
602,0
601,10
600,0
599,0
598,0
597,0
596,9
595,0
594,7
593,0
592,5
591,0
590,0
589,0
588,4
587,7
586,0
585,1
584,0
583,1
582,0
581,1
580,9
579,9
578,0
577,0
576,0
575,0
574,0
573,0
572,0
571,0
570,0
569,9
568,6
567,1
566,3
565,1
564,0
563,0
562,0
561,0
560,1
559,10
558,1
557,9
556,0
555,0
554,7
553,1
552,2
551,0
550,3
549,0
548,0
547,0
546,5
545,0
544,0
543,1
542,0
541,2
540,0
539,10
538,0
537,1
536,0
535,0
534,0
533,3
532,0
531,4
530,0
529,0
528,0
527,4
526,0
525,0
524,1
523,0
522,0
521,0
520,0
519,8
518,0
517,2
516,0
515,0
514,7
513,8
512,0
511,0
510,2
509,0
508,0
507,10
506,10
505,0
504,2
503,0
502,0
501,0
500,9
499,0
498,0
497,9
496,9
495,9
494,0
493,0
492,6
491,0
490,7
489,2
488,0
487,0
486,0
485,0
484,0
483,9
482,0
481,0
480,0
479,0
478,7
477,0
476,0
475,1
474,2
473,1
472,0
471,0
470,8
469,10
468,0
467,3
466,0
465,0
464,0
463,0
462,0
461,6
460,0
459,0
458,0
457,3
456,7
455,5
454,1
453,9
452,4
451,10
450,0
449,1
448,0
447,0
446,1
445,0
444,3
443,10
442,2
441,0
440,0
439,3
438,7
437,0
436,0
435,1
434,7
433,0
432,0
431,0
430,4
429,0
428,0
427,0
426,0
425,0
424,0
423,0
422,0
421,2
420,10
419,1
418,1
417,3
416,0
415,7
414,2
413,5
412,3
411,0
410,0
409,0
408,2
407,0
406,0
405,1
404,2
403,0
402,0
401,10
400,0
399,0
398,3
397,0
396,0
395,1
394,8
393,0
392,0
391,6
390,0
389,0
388,0
387,0
386,3
385,0
384,1
383,0
382,0
381,0
380,0
379,0
378,1
377,0
376,0
375,6
374,0
373,0
372,8
371,0
370,1
369,0
368,0
367,0
366,4
365,0
364,2
363,2
362,0
361,5
360,0
359,2
358,0
357,0
356,1
355,0
354,1
353,0
352,0
351,0
350,0
349,2
348,1
347,0
346,1
345,3
344,0
343,0
342,1
341,0
340,0
339,1
338,9
337,0
336,0
335,0
334,1
333,0
332,8
331,0
330,0
329,8
328,0
327,1
326,0
325,0
324,0
323,0
322,8
321,1
320,2
319,0
318,3
317,10
316,0
315,0
314,1
313,3
312,0
311,1
310,0
309,0
308,0
307,0
306,2
305,0
304,0
303,0
302,0
301,10
300,0
299,5
298,6
297,0
296,2
295,2
294,0
293,0
292,8
291,2
290,0
289,0
288,0
287,0
286,0
285,0
284,9
283,3
282,0
281,0
280,4
279,0
278,0
277,3
276,0
275,0
274,0
273,0
272,2
271,0
270,0
269,5
268,0
267,0
266,7
265,0
264,2
263,0
262,0
261,0
260,1
259,0
258,0
257,1
256,1
255,0
254,0
253,0
252,2
251,0
250,6
249,0
248,9
247,0
246,6
245,2
244,0
243,10
242,0
241,0
240,0
239,4
238,10
237,10
236,0
235,0
234,0
233,0
232,0
231,0
230,0
229,10
228,6
227,0
226,0
225,0
224,0
223,0
222,0
221,0
220,0
219,4
218,10
217,0
216,0
215,4
214,1
213,0
212,0
211,0
210,0
209,7
208,0
207,1
206,0
205,10
204,0
203,7
202,7
201,4
200,1
199,0
198,2
197,0
196,8
195,0
194,6
193,0
192,5
191,0
190,0
189,0
188,0
187,10
186,0
185,0
184,2
183,0
182,0
181,0
180,0
179,1
178,0
177,0
176,0
175,2
174,0
173,0
172,0
171,0
170,3
169,0
168,0
167,10
166,1
165,0
164,7
163,0
162,0
161,0
160,1
159,0
158,0
157,1
156,0
155,0
154,1
153,9
152,0
151,0
150,1
149,0
148,10
147,1
146,0
145,1
144,2
143,0
142,0
141,0
140,1
139,0
138,0
137,3
136,0
135,6
134,0
133,0
132,5
131,0
130,0
129,1
128,7
127,2
126,10
125,0
124,3
123,6
122,0
121,0
120,0
119,0
118,0
117,0
116,3
115,0
114,1
113,6
112,1
111,0
110,7
109,6
108,0
107,1
106,1
105,0
104,0
103,6
102,0
101,3
100,0
99,0
98,2
97,0
96,2
95,2
94,0
93,0
92,0
91,0
90,0
89,1
88,0
87,3
86,0
85,0
84,0
83,0
82,0
81,1
80,0
79,5
78,7
77,0
76,0
75,0
74,9
73,1
72,9
71,0
70,7
69,0
68,5
67,0
66,0
65,2
64,5
63,0
62,0
61,0
60,3
59,0
58,0
57,0
56,9
55,0
54,3
53,0
52,2
51,3
50,0
49,0
48,0
47,9
46,0
45,0
44,0
43,0
42,0
41,7
40,7
39,0
38,0
37,6
36,0
35,0
34,0
33,10
32,1
31,3
30,0
29,6
28,0
27,1
26,0
25,3
24,9
23,4
22,1
21,0
20,0
19,5
18,0
17,0
16,0
15,1
14,0
13,7
12,0
11,1
10,7
9,3
8,0
7,0
6,0
5,0
4,0
3,0
2,0
1,3
