"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,20209045.000000,0,18,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,23347734.000000,0,32,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,1334828.000000,0,6,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,10935866.000000,0,9,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,166060052.000000,0,191,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,8003280.000000,0,15,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,25740299.000000,0,48,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,116977713.000000,0,167,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,44038561.000000,0,43,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,4312782.000000,0,13,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,25925215.000000,0,66,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1276917.000000,0,4,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,101372953.000000,0,110,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5684795.000000,0,7,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45771608.000000,0,128,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,4889846.000000,0,42,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,56669307.000000,0,72,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1099111.000000,0,5,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,10848718.000000,0,13,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
