id1,id2,boundary
617,508,877.382
617,562,877.383
617,563,877.383
618,509,877.382
618,563,877.383
618,564,877.383
619,510,877.382
619,564,877.383
619,565,877.383
620,511,877.382
620,565,877.383
620,566,877.383
621,512,877.382
621,566,877.383
621,567,877.383
622,513,877.382
622,567,877.383
622,568,877.383
623,514,877.382
623,568,877.383
623,569,877.383
624,515,877.382
624,569,877.383
624,570,877.383
625,516,877.382
625,570,877.383
625,571,877.383
626,517,877.382
626,571,877.383
626,572,877.383
627,518,877.382
627,572,877.383
627,573,877.383
628,519,877.382
628,573,877.383
628,574,877.383
629,520,877.382
629,574,877.383
629,575,877.383
630,521,877.382
630,575,877.383
630,576,877.383
631,522,877.382
631,576,877.383
631,577,877.383
632,523,877.382
632,577,877.383
632,578,877.383
633,524,877.382
633,578,877.383
633,579,877.383
634,525,877.382
634,579,877.383
634,580,877.383
635,526,877.382
635,580,877.383
635,581,877.383
636,527,877.382
636,581,877.383
636,582,877.383
637,528,877.382
637,582,877.383
637,583,877.383
638,529,877.382
638,583,877.383
638,584,877.383
639,530,877.382
639,584,877.383
639,585,877.383
640,531,877.382
640,585,877.383
640,586,877.383
641,532,877.382
641,586,877.383
641,587,877.383
642,533,877.382
642,587,877.383
642,588,877.383
643,534,877.382
643,588,877.383
643,589,877.383
644,535,877.382
644,589,877.383
644,590,877.383
645,536,877.384
645,591,877.382
645,645,877.382
646,537,877.384
646,591,877.382
646,592,877.382
647,538,877.384
647,592,877.382
647,593,877.382
648,539,877.384
648,593,877.382
648,594,877.382
649,540,877.382
649,594,877.383
649,595,877.383
650,541,877.382
650,595,877.383
650,596,877.383
651,542,877.382
651,596,877.383
651,597,877.383
652,543,877.382
652,597,877.383
652,598,877.383
653,544,877.382
653,598,877.383
653,599,877.383
654,545,877.382
654,599,877.383
654,600,877.383
655,546,877.382
655,600,877.383
655,601,877.383
656,547,877.382
656,601,877.383
656,602,877.383
657,548,877.382
657,602,877.383
657,603,877.383
658,549,877.382
658,603,877.383
658,604,877.383
659,550,877.382
659,604,877.383
659,605,877.383
660,551,877.382
660,605,877.383
660,606,877.383
661,552,877.382
661,606,877.383
661,607,877.383
662,553,877.382
662,607,877.383
662,608,877.383
663,554,877.382
663,608,877.383
663,609,877.383
664,555,877.382
664,609,877.383
664,610,877.383
665,556,877.382
665,610,877.383
665,611,877.383
666,557,877.382
666,611,877.383
666,612,877.383
667,558,877.382
667,612,877.383
667,613,877.383
668,559,877.382
668,613,877.383
668,614,877.383
669,560,877.382
669,614,877.383
669,615,877.383
670,561,877.382
670,615,877.383
670,616,877.383
671,562,877.382
671,616,877.383
671,617,877.383
672,563,877.382
672,617,877.383
672,618,877.383
673,564,877.382
673,618,877.383
673,619,877.383
674,565,877.382
674,619,877.383
674,620,877.383
675,566,877.382
675,620,877.383
675,621,877.383
676,567,877.382
676,621,877.383
676,622,877.383
677,568,877.382
677,622,877.383
677,623,877.383
678,569,877.382
678,623,877.383
678,624,877.383
679,570,877.382
679,624,877.383
679,625,877.383
680,571,877.382
680,625,877.383
680,626,877.383
681,572,877.382
681,626,877.383
681,627,877.383
682,573,877.382
682,627,877.383
682,628,877.383
683,574,877.382
683,628,877.383
683,629,877.383
684,575,877.382
684,629,877.383
684,630,877.383
685,576,877.382
685,630,877.383
685,631,877.383
686,577,877.382
686,631,877.383
686,632,877.383
687,578,877.382
687,632,877.383
687,633,877.383
688,579,877.382
688,633,877.383
688,634,877.383
689,580,877.382
689,634,877.383
689,635,877.383
690,581,877.382
690,635,877.383
690,636,877.383
691,582,877.382
691,636,877.383
691,637,877.383
692,583,877.382
692,637,877.383
692,638,877.383
693,584,877.382
693,638,877.383
693,639,877.383
694,585,877.382
694,639,877.383
694,640,877.383
695,586,877.382
695,640,877.383
695,641,877.383
696,587,877.382
696,641,877.383
696,642,877.383
697,588,877.382
697,642,877.383
697,643,877.383
698,589,877.382
698,643,877.383
698,644,877.383
699,590,877.382
699,644,877.383
699,699,877.383
700,645,877.382
700,700,2632.147
701,591,877.384
701,645,877.382
701,646,877.382
702,592,877.384
702,646,877.382
702,647,877.382
703,593,877.384
703,647,877.382
703,648,877.382
704,594,877.384
704,648,877.382
704,649,877.383
705,595,877.382
705,649,877.383
705,650,877.383
706,596,877.382
706,650,877.383
706,651,877.383
707,597,877.382
707,651,877.383
707,652,877.383
708,598,877.382
708,652,877.383
708,653,877.383
709,599,877.382
709,653,877.383
709,654,877.383
710,600,877.382
710,654,877.383
710,655,877.383
711,601,877.382
711,655,877.383
711,656,877.383
712,602,877.382
712,656,877.383
712,657,877.383
713,603,877.382
713,657,877.383
713,658,877.383
714,604,877.382
714,658,877.383
714,659,877.383
715,605,877.382
715,659,877.383
715,660,877.383
716,606,877.382
716,660,877.383
716,661,877.383
717,607,877.382
717,661,877.383
717,662,877.383
718,608,877.382
718,662,877.383
718,663,877.383
719,609,877.382
719,663,877.383
719,664,877.383
720,610,877.382
720,664,877.383
720,665,877.383
721,611,877.382
721,665,877.383
721,666,877.383
722,612,877.382
722,666,877.383
722,667,877.383
723,613,877.382
723,667,877.383
723,668,877.383
724,614,877.382
724,668,877.383
724,669,877.383
725,615,877.382
725,669,877.383
725,670,877.383
726,616,877.382
726,670,877.383
726,671,877.383
727,617,877.382
727,671,877.383
727,672,877.383
728,618,877.382
728,672,877.383
728,673,877.383
729,619,877.382
729,673,877.383
729,674,877.383
730,620,877.382
730,674,877.383
730,675,877.383
731,621,877.382
731,675,877.383
731,676,877.383
732,622,877.382
732,676,877.383
732,677,877.383
733,623,877.382
733,677,877.383
733,678,877.383
734,624,877.382
734,678,877.383
734,679,877.383
735,625,877.382
735,679,877.383
735,680,877.383
736,626,877.382
736,680,877.383
736,681,877.383
737,627,877.382
737,681,877.383
737,682,877.383
738,628,877.382
738,682,877.383
738,683,877.383
739,629,877.382
739,683,877.383
739,684,877.383
740,630,877.382
740,684,877.383
740,685,877.383
741,631,877.382
741,685,877.383
741,686,877.383
742,632,877.382
742,686,877.383
742,687,877.383
743,633,877.382
743,687,877.383
743,688,877.383
744,634,877.382
744,688,877.383
744,689,877.383
745,635,877.382
745,689,877.383
745,690,877.383
746,636,877.382
746,690,877.383
746,691,877.383
747,637,877.382
747,691,877.383
747,692,877.383
748,638,877.382
748,692,877.383
748,693,877.383
749,639,877.382
749,693,877.383
749,694,877.383
750,640,877.382
750,694,877.383
750,695,877.383
751,641,877.382
751,695,877.383
751,696,877.383
752,642,877.382
752,696,877.383
752,697,877.383
753,643,877.382
753,697,877.383
753,698,877.383
754,644,877.382
754,698,877.383
754,699,877.383
755,699,877.383
755,755,1754.765
756,645,877.384
756,700,877.381
756,701,877.381
757,646,877.384
757,701,877.381
757,702,877.381
758,647,877.384
758,702,877.381
758,703,877.381
759,648,877.384
759,703,877.381
759,704,877.381
760,649,877.382
760,704,877.382
760,705,877.382
761,650,877.382
761,705,877.382
761,706,877.382
762,651,877.382
762,706,877.382
762,707,877.382
763,652,877.382
763,707,877.382
763,708,877.382
764,653,877.382
764,708,877.382
764,709,877.382
765,654,877.382
765,709,877.382
765,710,877.382
766,655,877.382
766,710,877.382
766,711,877.382
767,656,877.382
767,711,877.382
767,712,877.382
768,657,877.382
768,712,877.382
768,713,877.382
769,658,877.382
769,713,877.382
769,714,877.382
770,659,877.382
770,714,877.382
770,715,877.382
771,660,877.382
771,715,877.382
771,716,877.382
772,661,877.382
772,716,877.382
772,717,877.382
773,662,877.382
773,717,877.382
773,718,877.382
774,663,877.382
774,718,877.382
774,719,877.382
775,664,877.382
775,719,877.382
775,720,877.382
776,665,877.382
776,720,877.382
776,721,877.382
777,666,877.382
777,721,877.382
777,722,877.382
778,667,877.382
778,722,877.382
778,723,877.382
779,668,877.382
779,723,877.382
779,724,877.382
780,669,877.382
780,724,877.382
780,725,877.382
781,670,877.382
781,725,877.382
781,726,877.382
782,671,877.382
782,726,877.382
782,727,877.382
783,672,877.382
783,727,877.382
783,728,877.382
784,673,877.382
784,728,877.382
784,729,877.382
785,674,877.382
785,729,877.382
785,730,877.382
786,675,877.382
786,730,877.382
786,731,877.382
787,676,877.382
787,731,877.382
787,732,877.382
788,677,877.382
788,732,877.382
788,733,877.382
789,678,877.382
789,733,877.382
789,734,877.382
790,679,877.382
790,734,877.382
790,735,877.382
791,680,877.382
791,735,877.382
791,736,877.382
792,681,877.382
792,736,877.382
792,737,877.382
793,682,877.382
793,737,877.382
793,738,877.382
794,683,877.382
794,738,877.382
794,739,877.382
795,684,877.382
795,739,877.382
795,740,877.382
796,685,877.382
796,740,877.382
796,741,877.382
797,686,877.382
797,741,877.382
797,742,877.382
798,687,877.382
798,742,877.382
798,743,877.382
799,688,877.382
799,743,877.382
799,744,877.382
800,689,877.382
800,744,877.382
800,745,877.382
801,690,877.382
801,745,877.382
801,746,877.382
802,691,877.382
802,746,877.382
802,747,877.382
803,692,877.382
803,747,877.382
803,748,877.382
804,693,877.382
804,748,877.382
804,749,877.382
805,694,877.382
805,749,877.382
805,750,877.382
806,695,877.382
806,750,877.382
806,751,877.382
807,696,877.382
807,751,877.382
807,752,877.382
808,697,877.382
808,752,877.382
808,753,877.382
809,698,877.382
809,753,877.382
809,754,877.382
810,699,877.382
810,754,877.382
810,755,877.382
811,755,877.382
811,811,1754.764
812,700,877.384
812,756,877.382
812,812,1754.765
813,701,877.384
813,756,877.382
813,757,877.382
814,702,877.384
814,757,877.382
814,758,877.382
815,703,877.384
815,758,877.382
815,759,877.382
816,704,877.384
816,759,877.382
816,760,877.383
817,705,877.382
817,760,877.383
817,761,877.383
818,706,877.382
818,761,877.383
818,762,877.383
819,707,877.382
819,762,877.383
819,763,877.383
820,708,877.382
820,763,877.383
820,764,877.383
821,709,877.382
821,764,877.383
821,765,877.383
822,710,877.382
822,765,877.383
822,766,877.383
823,711,877.382
823,766,877.383
823,767,877.383
824,712,877.382
824,767,877.383
824,768,877.383
825,713,877.382
825,768,877.383
825,769,877.383
826,714,877.382
826,769,877.383
826,770,877.383
827,715,877.382
827,770,877.383
827,771,877.383
828,716,877.382
828,771,877.383
828,772,877.383
829,717,877.382
829,772,877.383
829,773,877.383
830,718,877.382
830,773,877.383
830,774,877.383
831,719,877.382
831,774,877.383
831,775,877.383
832,720,877.382
832,775,877.383
832,776,877.383
833,721,877.382
833,776,877.383
833,777,877.383
834,722,877.382
834,777,877.383
834,778,877.383
835,723,877.382
835,778,877.383
835,779,877.383
836,724,877.382
836,779,877.383
836,780,877.383
837,725,877.382
837,780,877.383
837,781,877.383
838,726,877.382
838,781,877.383
838,782,877.383
839,727,877.382
839,782,877.383
839,783,877.383
840,728,877.382
840,783,877.383
840,784,877.383
841,729,877.382
841,784,877.383
841,785,877.383
842,730,877.382
842,785,877.383
842,786,877.383
843,731,877.382
843,786,877.383
843,787,877.383
844,732,877.382
844,787,877.383
844,788,877.383
845,733,877.382
845,788,877.383
845,789,877.383
846,734,877.382
846,789,877.383
846,790,877.383
847,735,877.382
847,790,877.383
847,791,877.383
848,736,877.382
848,791,877.383
848,792,877.383
849,737,877.382
849,792,877.383
849,793,877.383
850,738,877.382
850,793,877.383
850,794,877.383
851,739,877.382
851,794,877.383
851,795,877.383
852,740,877.382
852,795,877.383
852,796,877.383
853,741,877.382
853,796,877.383
853,797,877.383
854,742,877.382
854,797,877.383
854,798,877.383
855,743,877.382
855,798,877.383
855,799,877.383
856,744,877.382
856,799,877.383
856,800,877.383
857,745,877.382
857,800,877.383
857,801,877.383
858,746,877.382
858,801,877.383
858,802,877.383
859,747,877.382
859,802,877.383
859,803,877.383
860,748,877.382
860,803,877.383
860,804,877.383
861,749,877.382
861,804,877.383
861,805,877.383
862,750,877.382
862,805,877.383
862,806,877.383
863,751,877.382
863,806,877.383
863,807,877.383
864,752,877.382
864,807,877.383
864,808,877.383
865,753,877.382
865,808,877.383
865,809,877.383
866,754,877.382
866,809,877.383
866,810,877.383
867,755,877.382
867,810,877.383
867,811,877.383
868,811,877.383
868,868,2632.149
869,756,877.384
869,812,877.382
869,813,877.382
870,757,877.384
870,813,877.382
870,814,877.382
871,758,877.384
871,814,877.382
871,815,877.382
872,759,877.384
872,815,877.382
872,816,877.382
873,760,877.382
873,816,877.383
873,817,877.383
874,761,877.382
874,817,877.383
874,818,877.383
875,762,877.382
875,818,877.383
875,819,877.383
876,763,877.382
876,819,877.383
876,820,877.383
877,764,877.382
877,820,877.383
877,821,877.383
878,765,877.382
878,821,877.383
878,822,877.383
879,766,877.382
879,822,877.383
879,823,877.383
880,767,877.382
880,823,877.383
880,824,877.383
881,768,877.382
881,824,877.383
881,825,877.383
882,769,877.382
882,825,877.383
882,826,877.383
883,770,877.382
883,826,877.383
883,827,877.383
884,771,877.382
884,827,877.383
884,828,877.383
885,772,877.382
885,828,877.383
885,829,877.383
886,773,877.382
886,829,877.383
886,830,877.383
887,774,877.382
887,830,877.383
887,831,877.383
888,775,877.382
888,831,877.383
888,832,877.383
889,776,877.382
889,832,877.383
889,833,877.383
890,777,877.382
890,833,877.383
890,834,877.383
891,778,877.382
891,834,877.383
891,835,877.383
892,779,877.382
892,835,877.383
892,836,877.383
893,780,877.382
893,836,877.383
893,837,877.383
894,781,877.382
894,837,877.383
894,838,877.383
895,782,877.382
895,838,877.383
895,839,877.383
896,783,877.382
896,839,877.383
896,840,877.383
897,784,877.382
897,840,877.383
897,841,877.383
898,785,877.382
898,841,877.383
898,842,877.383
899,786,877.382
899,842,877.383
899,843,877.383
900,787,877.382
900,843,877.383
900,844,877.383
901,788,877.382
901,844,877.383
901,845,877.383
902,789,877.382
902,845,877.383
902,846,877.383
903,790,877.382
903,846,877.383
903,847,877.383
904,791,877.382
904,847,877.383
904,848,877.383
905,792,877.382
905,848,877.383
905,849,877.383
906,793,877.382
906,849,877.383
906,850,877.383
907,794,877.382
907,850,877.383
907,851,877.383
908,795,877.382
908,851,877.383
908,852,877.383
909,796,877.382
909,852,877.383
909,853,877.383
910,797,877.382
910,853,877.383
910,854,877.383
911,798,877.382
911,854,877.383
911,855,877.383
912,799,877.382
912,855,877.383
912,856,877.383
913,800,877.382
913,856,877.383
913,857,877.383
914,801,877.382
914,857,877.383
914,858,877.383
915,802,877.382
915,858,877.383
915,859,877.383
916,803,877.382
916,859,877.383
916,860,877.383
917,804,877.382
917,860,877.383
917,861,877.383
918,805,877.382
918,861,877.383
918,862,877.383
919,806,877.382
919,862,877.383
919,863,877.383
920,807,877.382
920,863,877.383
920,864,877.383
921,808,877.382
921,864,877.383
921,865,877.383
922,809,877.382
922,865,877.383
922,866,877.383
923,810,877.382
923,866,877.383
923,867,877.383
924,811,877.382
924,867,877.383
924,868,877.383
925,925,2632.149
926,926,2632.149
927,927,2632.149
928,928,2632.149
929,929,2632.149
930,930,2632.149
931,931,2632.149
932,932,2632.149
933,812,877.384
933,869,877.382
933,933,877.382
934,813,877.384
934,869,877.382
934,870,877.382
935,814,877.384
935,870,877.382
935,871,877.382
936,815,877.384
936,871,877.382
936,872,877.382
937,816,877.384
