id1	id2	boundary
2698	3836	24904.902200
2699	2699	82655.230242
2699	3255	11385.216300
2699	3605	12495.828500
2700	4184	27798.718100
2700	4631	27798.718100
2701	3189	27798.718000
2702	2970	27798.718100
2702	4246	27798.718100
2703	2885	27798.718000
2704	2993	27798.718000
2704	3547	27798.718100
2705	3105	27798.718000
2708	2842	27798.718100
2709	2709	39563.611796
2709	3324	27798.718000
2710	4460	27798.718000
2711	2711	4165.606625
2711	2826	24844.319800
2711	4530	27798.718100
2712	2712	6524.065156
2712	3396	24784.909100
2713	2910	27798.718100
2713	2911	27798.718000
2714	4547	27798.718100
2714	4587	27798.718100
2715	2755	27798.718100
2715	3035	27798.718100
2715	3950	27798.718100
2716	2743	27798.718100
2716	3561	27798.718100
2717	2717	76072.355761
2717	2936	5831.636000
2717	4114	8430.621100
2718	3948	27798.718000
2719	2719	23611.261206
2719	3153	10725.226700
2719	4339	27798.718000
2720	2720	91187.266878
2720	3520	27798.718100
2720	3703	23077.807900
2721	2721	41253.931671
2721	4037	285.873700
2722	4191	27798.718100
2723	2980	27798.718000
2724	3244	27798.718000
2724	3879	27798.718000
2725	3026	27798.718100
2725	3619	27798.718000
2726	3600	27798.718000
2726	4411	27798.718100
2727	3793	27798.718100
2727	4260	27798.718100
2727	4498	27798.718000
2728	2728	30447.613682
2729	4641	27798.718000
2730	2898	27798.718000
2730	3381	27798.718000
2731	2731	10199.795829
2731	3551	4349.680400
2732	3268	27798.718000
2732	3679	27798.718000
2733	2733	84140.467166
2733	4542	11631.998800
2734	4250	27798.718100
2734	4495	27798.718000
2735	2735	20933.127074
2735	3675	11524.731600
2736	2992	27798.718000
2736	4410	27798.718000
2737	2737	24694.681084
2737	3262	27798.718100
2737	3267	27798.718100
2738	3316	27798.718100
2738	3391	27798.718100
2739	2772	27798.718100
2739	3582	27798.718000
2740	3587	27798.718000
2740	3962	27798.718000
2741	3838	27798.718000
2742	2805	27798.718000
2742	3687	27798.718100
2742	4522	27798.718100
2743	3205	27798.718100
2743	3817	27798.718100
2744	4588	27798.718000
2745	3408	27798.718100
2745	3974	27798.718100
2745	4283	27798.718000
2746	2746	37264.046691
2746	4023	7403.193300
2747	2747	4448.444496
2747	4092	2392.066700
2748	3055	27798.718100
2748	4619	27798.718000
2749	2749	37868.228159
2749	2813	27798.718000
2749	4188	6423.127600
2750	2750	15401.114387
2751	3399	27798.718100
2751	3965	27798.718100
2752	3258	27798.718100
2753	2753	29777.232469
2753	4356	27798.718100
2753	4492	15329.593800
2754	2754	32207.788343
2756	2756	29637.702263
2756	3340	2498.928300
2757	3175	27798.718000
2758	3545	27798.718100
2759	3157	27798.718100
2760	3621	27798.718100
2761	3933	27798.718100
2761	4371	27798.718100
2762	3226	27798.718100
2762	3407	27798.718100
2762	4240	27798.718000
2763	2994	27798.718100
2763	3028	27798.718100
2763	3364	27798.718100
2764	2793	27798.718000
2764	3766	27798.718000
2765	2886	27798.718100
2765	3196	27798.718000
2765	3599	27798.718100
2766	4601	27798.718000
2767	3336	27798.718100
2767	3636	27798.718100
2768	4005	27798.718100
2770	3004	27798.718000
2771	2813	27798.718000
2772	3470	27798.718100
2772	4295	27798.718100
2772	4519	27798.718100
2773	2773	60602.781518
2773	3970	13269.484800
2773	4199	22907.206400
2774	2774	39595.044967
2774	3398	14481.923400
2776	2776	37677.746873
2776	3100	27798.718000
2777	3827	27798.718000
2777	4330	27798.718000
2778	4108	27798.718100
2779	2779	114152.127661
2779	3278	9962.401900
2779	4193	27798.718100
2780	2780	8943.404078
2780	3127	2974.216500
2781	4103	27798.718000
2781	4217	27798.718000
2781	4507	27798.718000
2782	4578	27798.718000
2783	3835	27798.718000
2783	4006	27798.718000
2783	4181	27798.718000
2783	4252	27798.718000
2784	4279	27798.718100
2785	3895	27798.718000
2786	2786	28825.286612
2786	4170	10309.909500
2787	2787	28779.645398
2787	4091	22248.768900
2787	4452	27798.718000
2788	3570	27798.718100
2788	3698	27798.718100
2788	4562	27798.718100
2789	3689	27798.718100
2789	4482	27798.718100
2789	4527	27798.718100
2790	4053	27798.718100
2790	4373	27798.718000
2790	4387	27798.718100
2790	4464	27798.718000
2791	3700	27798.718000
2792	4457	27798.718100
2793	4430	27798.718100
2794	4612	27798.718100
2795	2795	3527.913160
2795	3241	1927.790600
2796	2796	43103.908416
2796	3508	27798.718100
2797	2797	33583.196285
2798	3511	27798.718100
2800	4000	27798.718100
2801	3650	27798.718100
2801	3672	27798.718100
2801	4520	27798.718100
2802	2802	61018.255943
2802	3578	27798.718000
2802	4015	16649.705000
2803	3829	27798.718100
2803	4167	27798.718100
2803	4396	27798.718100
2803	4537	27798.718100
2804	3080	27798.718100
2804	3481	27798.718100
2804	4033	27798.718100
2805	4499	27798.718000
2807	3358	27798.718100
2807	3573	27798.718000
2807	4454	27798.718100
2807	4550	27798.718000
2808	4329	27798.718000
2809	2941	27798.718100
2809	3799	27798.718100
2809	3953	27798.718100
2810	2810	45773.711788
2811	3640	27798.718000
2811	4436	27798.718100
2812	2812	37733.417534
2812	2882	17564.956100
2812	3612	22518.243900
2813	2813	3931.069275
2814	2814	34171.526340
2814	4126	23926.263300
2815	2864	27798.718100
2815	4427	27798.718000
2816	2816	27977.262353
2816	4011	27798.718100
2817	2817	35288.292087
2817	3488	27798.718100
2817	3508	11607.662600
2818	3902	27798.718100
2819	3689	27798.718000
2819	4482	27798.718000
2820	2820	32923.208356
2820	3354	27798.718000
2821	3017	27798.718000
2821	3328	27798.718000
2821	4154	27798.718000
2822	2998	27798.718000
2822	4489	27798.718000
2823	2927	27798.718100
2823	3055	27798.718100
2823	4124	27798.718000
2824	4084	27798.718000
2825	2825	13255.896749
2825	2959	17558.586100
2825	3463	20348.455200
2826	2826	38815.879530
2826	4177	18890.640300
2827	2827	19946.739371
2827	3271	27798.718000
2827	3275	27798.718000
2828	2828	50183.984926
2829	3091	27798.718000
2829	4130	27798.718100
2830	2926	27798.718100
2830	3147	27798.718100
2830	3948	27798.718100
2831	3033	27798.718100
2832	4467	27798.718000
2833	4220	27798.718100
2834	2986	27798.718000
2834	3942	27798.718000
2834	4632	27798.718000
2835	3543	27798.718000
2835	4520	27798.718000
2836	2836	25795.534568
2836	3360	27798.718100
2836	3794	5329.880000
2837	2837	33376.958935
2837	4281	12037.690900
2838	2838	27559.550580
2838	4395	27798.718100
2839	2839	36202.618633
2839	3071	24143.831000
2840	2840	7131.448402
2841	2952	27798.718000
2841	4205	27798.718000
2841	4466	27798.718100
2842	2842	13956.579015
2842	3620	16989.229600
2842	3844	27798.718100
2843	3709	27798.718000
2843	4026	27798.718000
2844	2844	21393.899324
2844	3768	14346.131100
2845	4006	27798.718100
2845	4181	27798.718100
2845	4360	27798.718100
2846	3472	27798.718000
2846	3962	27798.718000
2847	3217	27798.718100
2848	2848	16852.907197
2848	3385	27798.718100
2848	3439	25942.209500
2849	4235	27798.718000
2850	2955	27798.718100
2850	3930	27798.718100
2850	4334	27798.718100
2851	2851	4687.705227
2852	2852	24653.058824
2853	2944	27798.718100
2853	3183	27798.718100
2853	4529	27798.718000
2854	3197	27798.718000
2854	3386	27798.718000
2854	3949	27798.718000
2856	3080	27798.718100
2856	3606	27798.718100
2857	2857	38896.005111
2858	4306	27798.718000
2859	3682	27798.718100
2860	2982	27798.718000
2860	4431	27798.718100
2860	4635	27798.718100
2862	2906	27798.718100
2864	3440	27798.718100
2865	2865	26616.600877
2865	3307	24204.475200
2865	3501	26596.849100
2865	3590	27798.718000
2865	4265	3766.414900
2866	2866	110117.802988
2866	3439	24642.807600
2867	2898	27798.718000
2867	3081	27798.718000
2867	4061	27798.718000
2867	4613	27798.718000
2868	4094	27798.718100
2868	4257	27798.718100
2869	3140	27798.718000
2869	3483	27798.718100
2870	3727	27798.718000
2872	3625	27798.718100
2873	2873	6024.220354
2873	4350	27798.718000
2874	3483	27798.718100
2876	3103	27798.718100
2876	3388	27798.718100
2877	3225	27798.718000
2877	3713	27798.718000
2878	2979	27798.718000
2878	3435	27798.718000
2879	3026	27798.718100
2879	3746	27798.718000
2879	4275	27798.718100
2880	3367	27798.718100
2880	3907	27798.718100
2881	3058	27798.718000
2881	3086	27798.718000
2881	4319	27798.718100
2882	2882	89474.882321
2882	3171	26074.265400
2883	3380	27798.718100
2883	4419	27798.718000
2885	3223	27798.718000
2885	3727	27798.718000
2885	3936	27798.718000
2886	3349	27798.718100
2886	3370	27798.718100
2886	4077	27798.718100
2887	3487	27798.718100
2887	3568	27798.718100
2887	3623	27798.718100
2888	3344	27798.718100
2888	3636	27798.718100
2888	3720	27798.718100
2888	4272	27798.718100
2889	2889	34120.278282
2890	2890	40364.252890
2890	2950	27798.718100
2891	3984	27798.718100
2893	3087	27798.718100
2894	4032	27798.718100
2895	2895	28098.567575
2895	3489	27798.718100
2895	4340	27798.718100
2896	4036	27798.718000
2897	2897	3047.209797
2897	3108	2935.758900
2897	3255	64.604500
2898	4405	27798.718100
2899	3221	27798.718100
2899	3410	27798.718100
2899	3985	27798.718000
2899	4451	27798.718000
2900	2900	17787.034077
2900	3706	27798.718100
2900	4510	27798.718000
2901	3257	27798.718000
2901	4166	27798.718000
2902	2988	27798.718100
2903	2934	27798.718100
2904	2904	6621.849932
2904	4630	2634.884100
2905	4074	27798.718100
2905	4179	27798.718000
2906	4586	27798.718000
2908	3097	27798.718100
2908	3512	27798.718100
2908	3910	27798.718100
2909	3039	27798.718000
2909	3097	27798.718000
2909	3512	27798.718100
2910	4561	27798.718100
2911	2911	30238.665101
2911	3966	6095.008100
2912	3566	27798.718100
2913	2913	3119.551412
2913	3211	3098.995200
2913	4171	357.532800
2914	3998	27798.718100
2914	4119	27798.718000
2915	3525	27798.718000
2915	4345	27798.718000
2916	2916	26450.715613
2916	3736	20578.122200
2917	3893	27798.718100
2917	3914	27798.718100
2918	3702	27798.718100
2918	4371	27798.718100
2920	3602	27798.718100
2921	3262	27798.718100
2921	3419	27798.718100
2921	3925	27798.718100
2921	4532	27798.718100
2922	3836	27798.718100
2923	2923	783.220912
2923	3842	254.993300
2923	4112	740.549400
2924	3631	27798.718100
2924	3933	27798.718100
2924	4209	27798.718100
2925	3420	27798.718000
2925	4069	27798.718000
2925	4234	27798.718000
2926	4369	27798.718000
2927	2927	82432.045063
2927	3088	25289.248000
2928	2928	95699.404976
2928	2944	13039.351300
2928	3428	27798.718000
2928	3667	27798.718100
2928	4529	25671.477600
2929	3453	27798.718000
2929	4531	27798.718000
2929	4631	27798.718000
2932	2932	34060.369199
2932	3928	27798.718100
2933	3329	27798.718100
2935	3162	27798.718100
2935	3208	27798.718100
2935	4176	27798.718100
2936	2936	46460.923384
2936	3757	7796.277100
2937	3348	27798.718000
2937	3766	27798.718000
2938	2938	30839.705176
2938	3111	12065.725200
2938	4563	27798.718100
2940	3137	27798.718100
2940	4304	27798.718000
2941	3608	27798.718000
2941	3862	27798.718100
2942	2942	98266.941823
2942	4008	1721.241000
2942	4105	27798.718100
2943	3814	27798.718100
2943	3948	27798.718100
2944	2944	49675.606410
2945	3050	27798.718100
2945	3130	27798.718100
2946	2946	44076.728131
2946	3192	20116.038900
2946	4134	15171.494000
2946	4294	27798.718100
2947	3021	27798.718100
2947	3327	27798.718100
2948	3682	27798.718000
2948	4362	27798.718000
2949	3052	27798.718100
2949	3114	27798.718100
2950	3735	27798.718100
2950	4344	27798.718000
2952	3352	27798.718000
2952	3791	27798.718000
2953	3645	27798.718000
2954	4067	27798.718000
2954	4227	27798.718000
2955	4114	27798.718000
2955	4280	27798.718100
2956	3336	27798.718000
2956	4417	27798.718000
2957	3031	27798.718000
2957	3968	27798.718000
2958	4275	27798.718100
2958	4426	27798.718100
2959	2959	31043.457866
2959	4483	8644.541100
2960	3546	27798.718000
2960	3910	27798.718000
2962	2962	29847.318282
2963	2963	32311.330493
2963	4095	27798.718000
2964	3033	27798.718100
2964	4372	27798.718000
2965	2965	52979.504815
2965	3846	9805.106400
2965	4281	22216.882900
2966	2966	13998.491620
2966	3768	3086.830000
2967	3887	27798.718100
2967	4219	27798.718000
2968	4040	27798.718000
2968	4401	27798.718000
2969	3986	27798.718100
2970	3354	27798.718100
2971	3140	27798.718000
2971	3209	27798.718100
2971	3890	27798.718100
2972	3065	27798.718000
2972	3494	27798.718100
2973	3407	27798.718100
2973	4240	27798.718000
2973	4481	27798.718000
2974	3793	27798.718100
2975	4430	27798.718100
2976	2976	2836.792170
2977	3145	27798.718000
2977	3740	27798.718000
2979	4085	27798.718100
2980	4113	27798.718000
2980	4155	27798.718100
2981	2981	18601.518154
2981	3051	20753.918400
2981	4556	27798.718100
2983	3079	27798.718100
2983	3559	27798.718000
2984	3130	27798.718000
2985	2985	38995.638590
2985	3423	5791.273900
2986	3377	27798.718000
2987	3110	27798.718000
2987	3159	27798.718100
2988	3707	27798.718000
2988	4046	27798.718000
2989	2989	17826.667084
2989	3699	27798.718100
2989	3868	21166.759300
2990	2990	8485.225952
2990	3238	8087.490300
2990	4261	42.562900
2991	2991	31384.548047
2991	3467	27798.718100
2991	4303	1705.717300
2992	3446	27798.718000
2993	4601	27798.718000
2994	4336	27798.718000
2995	3152	27798.718000
2995	3859	27798.718000
2996	2996	44720.715259
2997	2997	34216.986920
2997	3184	27798.718100
2997	4297	26893.390500
2997	4616	27798.718100
2998	3098	27798.718000
2998	4131	27798.718000
2999	3663	27798.718100
2999	3911	27798.718000
2999	4572	27798.718100
2999	4625	27798.718000
3000	3729	27798.718000
3000	3805	27798.718000
3001	3001	57357.070529
3001	3256	27798.718100
3002	3288	27798.718100
3002	4577	27798.718100
3003	3003	10502.393759
3004	3542	27798.718000
3005	3860	27798.718100
3005	3999	27798.718100
3005	4422	27798.718000
3006	3287	27798.718100
3006	4164	27798.718100
3007	4249	27798.718000
3008	3858	27798.718100
3009	4100	27798.718100
3009	4502	27798.718100
3010	3196	27798.718000
3011	3011	34742.895929
3011	4549	22081.552000
3013	3591	27798.718100
3014	4095	27798.718000
3015	3015	27951.170163
3015	4385	27798.718000
3016	3053	27798.718000
3016	4080	27798.718000
3017	3610	27798.718000
3017	3730	27798.718100
3017	4007	27798.718100
3018	3018	48303.547241
3020	3020	13440.377646
3020	3885	1566.549100
3021	3984	27798.718100
3022	3141	27798.718000
3022	3805	27798.718000
3022	4414	27798.718000
3025	4150	27798.718000
3027	3996	27798.718100
3028	3931	27798.718000
3028	4186	27798.718100
3029	4046	27798.718000
3030	3030	33203.785388
3030	3802	9485.048200
3031	3237	27798.718000
3031	3295	27798.718100
3032	3819	27798.718100
3032	3872	27798.718000
3032	4458	27798.718100
3033	3447	27798.718100
3034	3034	71048.975258
3034	3550	13791.157000
3036	3701	27798.718000
3036	3900	27798.718000
3037	3037	32139.623683
3037	3754	4996.184500
3038	3643	27798.718000
3039	4207	27798.718000
3040	3954	27798.718100
3041	4197	27798.718100
3041	4310	27798.718000
3042	3411	27798.718100
3042	3940	27798.718100
3043	3043	28152.302438
3043	4593	18023.295100
3045	3448	27798.718000
3046	3046	21627.534403
3048	4541	27798.718100
3049	3049	40408.286166
3049	4546	6389.157800
3051	3051	31547.319507
3052	3420	27798.718100
3052	4234	27798.718100
3053	3067	27798.718100
3054	3369	27798.718000
3054	4208	27798.718000
3055	3243	27798.718100
3056	3056	14716.650606
3056	3396	25218.314200
3057	4225	27798.718100
3057	4618	27798.718000
3058	3326	27798.718000
3058	4200	27798.718100
3058	4204	27798.718100
3059	3549	27798.718100
3059	4057	27798.718000
3059	4155	27798.718100
3060	3591	27798.718100
3060	4195	27798.718100
3061	4235	27798.718000
3062	3073	27798.718100
3062	4069	27798.718000
3064	4180	27798.718100
3065	4125	27798.718000
3068	3329	27798.718000
3068	3796	27798.718100
3069	3296	27798.718100
3070	3070	25528.578071
3070	4163	4305.152600
3071	3071	109676.526183
3071	4116	23431.137500
3072	3505	27798.718100
3073	3285	27798.718100
3073	3938	27798.718100
3073	4361	27798.718100
3074	3074	3023.113497
3077	3393	27798.718000
3077	3547	27798.718100
3077	4603	27798.718100
3078	3207	27798.718000
3078	4282	27798.718000
3079	3565	27798.718100
3080	3353	27798.718000
3081	3946	27798.718100
3082	3082	21956.534215
3082	3306	27798.718000
3083	3083	56450.574146
3083	3628	27798.718100
3083	4016	27798.718000
3084	4506	27798.718000
3085	3085	48006.833614
3085	3235	25741.717400
3085	4593	17841.544900
3086	3770	27798.718000
3087	3960	27798.718100
3088	3088	105117.577044
3088	4542	23372.015100
3089	3900	27798.718000
3090	3603	27798.718100
3090	3657	27798.718100
3091	4145	27798.718000
3091	4609	27798.718000
3092	3092	49798.451951
3092	3853	27798.718100
3092	3951	27798.718100
3093	3737	27798.718000
3094	4605	27798.718100
3095	4427	27798.718000
3096	3096	42223.768863
3096	3234	21738.298200
3096	3460	27798.718100
3096	4351	19219.851100
3097	3991	27798.718100
3098	4173	27798.718100
3099	3418	27798.718100
3099	3522	27798.718100
3101	3888	27798.718000
3101	4237	27798.718100
3101	4286	27798.718100
3102	4374	27798.718100
3103	3103	8225.310332
3104	3104	16380.356965
3104	4342	19545.644900
3105	4035	27798.718100
3106	4392	27798.718100
3108	3108	121250.418098
3109	3343	27798.718000
3109	4441	27798.718000
3111	3111	52305.238622
3111	4122	27798.718000
3112	3112	9917.148953
3112	3275	27798.718100
3112	4211	27798.718100
3112	4325	19822.488200
3113	3969	27798.718100
3115	3256	27798.718100
3115	3428	27798.718000
3115	3969	27798.718100
3116	3245	27798.718100
3116	4228	27798.718100
3116	4544	27798.718100
3117	3117	66439.575410
3117	3684	15955.875400
3117	4351	4567.469400
3117	4443	8193.176400
3118	3118	61157.112697
3118	3142	27798.718100
3118	3662	5650.746100
3119	3636	27798.718000
3119	4272	27798.718100
3120	3120	77349.917012
3120	3605	11506.286200
3121	3121	36934.836650
3121	3458	24344.393500
3121	3804	11260.084200
3122	4437	27798.718100
3123	3123	24031.052719
3123	4140	12143.145300
3123	4573	14697.567900
3124	3506	27798.718100
3124	4300	27798.718000
3124	4359	27798.718100
3125	3228	27798.718100
3125	4442	27798.718100
3126	4347	27798.718000
3127	3127	42484.876949
3127	4423	27798.718100
3128	4061	27798.718100
3128	4613	27798.718100
3129	3129	29967.068258
3129	3153	8133.011800
3129	4003	17628.947200
3129	4339	27798.718000
3131	3131	40905.152832
3132	3132	20315.159832
3133	4515	27798.718000
3133	4528	27798.718100
3134	3544	27798.718000
3134	4478	27798.718000
3135	3603	27798.718000
3135	3725	27798.718000
3135	4477	27798.718000
3136	3319	27798.718000
3137	3957	27798.718100
3138	3383	27798.718000
3138	3803	27798.718000
3140	3864	27798.718000
3140	4633	27798.718000
3141	3178	27798.718100
3142	3142	31086.645772
3142	3394	12580.513000
3144	3144	41431.758358
3144	3390	27798.718100
3144	4617	27798.718000
3146	3380	27798.718100
3147	4369	27798.718000
3148	3407	27798.718100
3148	4481	27798.718000
3149	3893	27798.718100
3150	3727	27798.718100
3150	3936	27798.718100
3150	4194	27798.718100
3151	3151	10532.117046
3151	4415	9533.411000
3152	4341	27798.718100
3153	3153	14031.294539
3154	3759	27798.718100
3156	3156	31110.301473
3156	4019	6739.984900
3156	4163	14961.543500
3159	3586	27798.718100
3159	3857	27798.718100
3160	3540	27798.718000
3160	4366	27798.718100
3161	3652	27798.718100
3163	3173	27798.718100
3163	4005	27798.718000
3164	4429	27798.718000
3165	3497	27798.718100
3166	3661	27798.718100
3166	4073	27798.718000
3167	3401	27798.718100
3168	3168	14662.876523
3168	3654	1518.606200
3169	4313	27798.718000
3170	3170	49178.431304
3171	3171	1747.979750
3171	3552	27798.718000
3171	4512	27798.718000
3172	3172	29143.769373
3172	3984	27798.718100
3172	4317	23073.223200
3173	3814	27798.718100
3174	4032	27798.718000
3176	3176	29361.220286
3176	4395	27798.718100
3176	4413	27798.718000
3176	4569	11617.361100
3177	3177	14776.992298
3177	3382	27798.718100
3178	3805	27798.718100
3178	4610	27798.718100
3179	3957	27798.718100
3180	3180	22706.340553
3180	4240	16773.307300
3181	4085	27798.718100
3182	3603	27798.718100
3182	4477	27798.718100
3183	3183	6065.456383
3184	3184	32802.449489
3185	3792	27798.718100
3186	4564	27798.718000
3187	3626	27798.718000
3187	4436	27798.718100
3188	3878	27798.718000
3188	4087	27798.718100
3189	3282	27798.718000
3189	3627	27798.718000
3190	3221	27798.718100
3191	3191	76086.216005
3191	3423	11393.613700
3192	3192	149378.711072
3193	3193	26165.962188
3194	3194	34505.286397
3194	3317	7218.066100
3194	4103	27798.718100
3194	4507	15890.184800
3195	4613	27798.718000
3196	3349	27798.718000
3197	4469	27798.718000
3197	4551	27798.718100
3199	3814	27798.718100
3199	4533	27798.718000
3200	3200	31859.257887
3201	3206	27798.718100
3201	4597	27798.718100
3202	3581	27798.718100
3202	4634	27798.718000
3203	4640	27798.718100
3204	3204	7146.827812
3205	4428	27798.718000
3206	3206	20183.709876
3206	4056	27798.718100
3207	3427	27798.718000
3207	3818	27798.718000
3208	3250	27798.718000
3209	4633	27798.718100
3210	3825	27798.718000
3210	4287	27798.718000
3211	3211	88698.685116
3214	3214	43894.667800
3214	3330	27798.718100
3214	3451	27798.718000
3215	3215	54843.975768
3215	3378	27798.718100
3215	4138	15559.426300
3216	3216	2905.355039
3216	4312	26803.648000
3217	3217	40242.384971
3219	4321	27798.718100
3219	4555	27798.718000
3222	3310	27798.718000
3222	3870	27798.718000
3222	4273	27798.718100
3224	3384	27798.718000
3224	4337	27798.718000
3224	4445	27798.718000
3225	3630	27798.718000
3226	3226	29941.245268
3227	3536	27798.718100
3227	4094	27798.718100
3227	4513	27798.718100
3228	3910	27798.718100
3229	3902	27798.718000
3229	4365	27798.718000
3229	4590	27798.718000
3230	3973	27798.718100
3230	4192	27798.718000
3231	3231	30876.278934
3231	3433	16928.004500
3232	3726	27798.718000
3232	3855	27798.718000
3233	3233	35518.507051
3233	4135	24986.809000
3234	3234	62478.046457
3234	3777	27798.718000
3235	3235	27135.197022
3236	3740	27798.718000
3238	3238	27422.293618
3238	3325	27798.718100
3238	4157	24133.991700
3239	3995	27798.718100
3239	4333	27798.718100
3240	4288	27798.718100
3241	3241	29677.547845
3241	3932	17588.923600
3242	3441	27798.718000
3243	3456	27798.718100
3243	4619	27798.718000
3244	3848	27798.718000
3246	3469	27798.718100
3246	3507	27798.718100
3247	3247	29487.387768
3247	4052	8499.403200
3248	3522	27798.718100
3248	3729	27798.718100
3248	3867	27798.718100
3249	4646	27798.718100
3250	3430	27798.718000
3250	4176	27798.718000
3251	4204	27798.718100
3251	4459	27798.718000
3251	4634	27798.718000
3252	3365	27798.718100
3253	3258	27798.718000
3253	3631	27798.718000
3253	4209	27798.718000
3254	3548	27798.718100
3254	3601	27798.718000
3255	3255	56291.918834
3256	3256	11035.475633
3258	3279	27798.718100
3260	3626	27798.718000
3261	3261	19129.362264
3261	3782	19353.728300
3263	3616	27798.718100
3264	3421	27798.718000
3265	3569	27798.718100
3265	4142	27798.718100
3266	3755	27798.718000
3266	3876	27798.718100
3269	3269	11584.442554
3269	4347	27798.718000
3270	3270	46796.294175
3270	4081	3233.372800
3271	3836	27798.718000
3272	3426	27798.718000
3272	4034	27798.718100
3273	3273	28565.579684
3274	3274	40954.673256
3276	3345	27798.718100
3276	3745	27798.718100
3278	3278	32660.207700
3278	3383	11273.984800
3278	3803	27798.718100
3279	4195	27798.718100
3279	4209	27798.718100
3279	4223	27798.718100
3281	3281	32778.192418
3282	3656	27798.718100
3282	4119	27798.718000
3283	3521	27798.718000
3283	4501	27798.718000
3284	3421	27798.718000
3286	4185	27798.718100
3286	4425	27798.718100
3287	3898	27798.718100
3287	4230	27798.718100
3288	4002	27798.718000
3290	4239	27798.718000
3290	4381	27798.718000
3291	4497	27798.718100
3292	3292	50139.417972
3292	3342	4725.733400
3292	4402	16866.249600
3295	4292	27798.718100
3296	4611	27798.718000
3297	3297	6174.821282
3297	3939	27787.706200
3297	4643	27798.718000
3298	3298	28346.646734
3298	3615	18322.164600
3299	4269	27798.718100
3299	4561	27798.718100
3300	4467	27798.718100
3301	3610	27798.718000
3301	4600	27798.718100
3302	3449	27798.718000
3302	4367	27798.718100
3303	3303	53383.877826
3304	3453	27798.718100
3304	4531	27798.718100
3305	3305	8795.960597
3306	4385	27798.718000
3307	3307	26501.760546
3308	4487	27798.718100
3310	3310	2898.539631
3310	3665	27798.718000
3311	3311	32097.708443
3311	3684	11654.828300
3312	3312	28602.922740
3312	3975	19271.648800
3312	4055	27798.718100
3313	3313	14772.907989
3313	4306	18812.409200
3314	3625	27798.718100
3314	4406	27798.718100
3315	3315	9999.289613
3316	4578	27798.718100
3317	3317	40593.657158
3318	3505	27798.718000
3318	3739	27798.718000
3318	3877	27798.718000
3321	4286	27798.718100
3322	3448	27798.718000
3323	3616	27798.718000
3323	4285	27798.718000
3324	4511	27798.718100
3324	4541	27798.718100
3325	3325	98977.962129
3325	4261	111.727700
3325	4296	4687.709800
3328	3730	27798.718100
3328	3950	27798.718100
3330	4230	27798.718100
3330	4311	27798.718100
3331	3369	27798.718000
3332	3332	6450.754912
3332	3712	26109.688100
3334	4463	27798.718000
3335	3335	75904.776792
3337	3337	18949.467932
3337	4248	27798.718000
3338	3851	27798.718100
3338	4129	27798.718000
3339	3700	27798.718100
3339	4212	27798.718100
3340	3340	5576.209517
3341	3341	24557.021418
3342	3342	21153.334012
3342	3797	1810.853900
3343	3516	27798.718000
3343	3944	27798.718000
3344	4446	27798.718100
3345	3852	27798.718100
3347	3347	18038.701695
3347	4206	27798.718100
3347	4630	20316.998200
3348	4394	27798.718000
3349	4604	27798.718000
3351	4256	27798.718100
3352	3352	30308.875865
3353	4033	27798.718000
3355	4311	27798.718100
3355	4365	27798.718100
3355	4590	27798.718100
3358	3382	27798.718100
3358	4000	27798.718100
3359	4087	27798.718100
3361	3576	27798.718000
3362	3543	27798.718000
3362	3749	27798.718000
3362	4262	27798.718000
3364	3940	27798.718100
3364	4336	27798.718100
3365	4179	27798.718000
3366	3366	8683.865179
3366	4564	8005.819300
3367	3466	27798.718000
3367	3863	27798.718100
3367	4388	27798.718000
3369	3461	27798.718100
3370	3683	27798.718100
3370	4604	27798.718100
3371	4167	27798.718000
3371	4537	27798.718000
3373	3852	27798.718100
3374	3470	27798.718100
3374	3539	27798.718100
3374	3784	27798.718100
3377	4390	27798.718000
3378	4579	27798.718100
3379	3991	27798.718100
3380	4217	27798.718100
3381	4556	27798.718100
3382	4550	27798.718000
3383	3383	30759.191885
3384	4249	27798.718000
3385	3385	6818.668983
3385	3906	23853.041700
3385	4525	27798.718000
3387	3991	27798.718100
3388	3388	59819.428444
3389	3513	27798.718000
3389	3852	27798.718000
3390	3779	27798.718100
3390	4473	27798.718100
3391	3392	27798.718100
3391	3989	27798.718100
3392	4031	27798.718100
3392	4221	27798.718000
3392	4289	27798.718000
3393	4145	27798.718000
3394	3394	30193.454183
3395	3510	27798.718100
3395	3976	27798.718100
3395	4259	27798.718100
3396	3396	37386.423877
3397	4088	27798.718100
3397	4559	27798.718000
3398	3398	68543.190638
3398	4241	27798.718100
3399	3616	27798.718000
3401	3401	32647.816906
3401	3694	4054.372900
3401	3752	14499.120400
3402	3402	45906.232698
3402	4090	5174.317300
3403	4016	27798.718000
3403	4196	27798.718000
3405	4611	27798.718000
3406	4599	27798.718100
3410	3763	27798.718100
3410	4064	27798.718100
3411	3659	27798.718000
3412	3987	27798.718000
3414	3764	27798.718000
3414	3880	27798.718000
3414	4353	27798.718000
3415	4449	27798.718100
3416	3416	31785.303689
3417	3765	27798.718100
3417	4112	27798.718100
3418	4567	27798.718000
3419	4000	27798.718100
3420	4350	27798.718000
3421	3681	27798.718000
3422	3833	27798.718000
3422	4088	27798.718100
3422	4559	27798.718000
3423	3423	96148.098153
3423	3462	6216.946700
3424	3525	27798.718000
