"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,236225.950000,0,424,0,0,yes,1.000000
1471,,212937.398000,252886.450000,0,453,0,0,yes,1.000000
1470,,209558.708000,251581.030000,0,451,0,0,yes,1.000000
1469,,278548.864000,325200.160000,0,571,0,0,yes,1.000000
1468,,183616.266000,223354.830000,0,401,0,0,yes,1.000000
1467,,80332.916000,132985.730000,0,250,0,0,yes,1.000000
1466,,171109.830000,236985.830000,0,435,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,82983.260000,0,165,0,0,yes,1.000000
1463,,46231.530000,79050.890000,0,158,0,0,yes,1.000000
1462,,66661.482000,103809.830000,0,202,0,0,yes,1.000000
1461,,307895.418000,346737.980000,0,610,0,0,yes,1.000000
1460,,90751.334000,141085.170000,0,273,0,0,yes,1.000000
1459,,161981.830000,210957.890000,0,383,0,0,yes,1.000000
1458,,78979.938000,108531.070000,0,212,0,0,yes,1.000000
1457,,105554.988000,164728.060000,0,309,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,19354.680000,0,42,0,0,yes,1.000000
1453,,20070.704000,39679.480000,0,78,0,0,yes,1.000000
1452,,246373.300000,269825.130000,0,480,0,0,yes,1.000000
1451,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1450,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1449,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1448,,340720.434000,370913.700000,0,644,0,0,yes,1.000000
1447,,288069.028000,305013.490000,0,531,0,0,yes,1.000000
1446,,208755.538000,246218.360000,0,437,0,0,yes,1.000000
1445,,204402.838000,235092.830000,0,416,0,0,yes,1.000000
1444,,265822.134000,320179.500000,0,567,0,0,yes,1.000000
1443,,324160.160000,353226.140000,0,617,0,0,yes,1.000000
1442,,230444.450000,263015.100000,0,466,0,0,yes,1.000000
1441,,251147.880000,304954.390000,0,542,0,0,yes,1.000000
1440,,252703.334000,321145.090000,0,569,0,0,yes,1.000000
1439,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1438,,218543.996000,273855.150000,0,488,0,0,yes,1.000000
1437,,235483.336000,288454.620000,0,512,0,0,yes,1.000000
1436,,109064.348000,158321.380000,0,294,0,0,yes,1.000000
1435,,281549.912000,316528.910000,0,557,0,0,yes,1.000000
1434,,270504.506000,296124.920000,0,527,0,0,yes,1.000000
1433,,5791.022000,7583.470000,0,18,0,0,yes,1.000000
1432,,6203.770000,16845.690000,0,33,0,0,yes,1.000000
1431,,109924.682000,172501.520000,0,321,0,0,yes,1.000000
1430,,23110.280000,42925.100000,0,86,0,0,yes,1.000000
1429,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1428,,1973.984000,5979.430000,0,12,0,0,yes,1.000000
1427,,69113.640000,125532.990000,0,237,0,0,yes,1.000000
1426,,261250.924000,324154.660000,0,581,0,0,yes,1.000000
1425,,53105.384000,85849.990000,0,178,0,0,yes,1.000000
1424,,87869.898000,130152.410000,0,251,0,0,yes,1.000000
1423,,44470.318000,68766.680000,0,140,0,0,yes,1.000000
1422,,41322.734000,68671.000000,0,138,0,0,yes,1.000000
1421,,54341.360000,82319.450000,0,166,0,0,yes,1.000000
1420,,172380.914000,202632.650000,0,352,0,0,yes,1.000000
1419,,824.568000,1732.300000,0,4,0,0,yes,1.000000
1418,,265068.154000,313087.470000,0,550,0,0,yes,1.000000
1417,,118117.278000,165465.670000,0,306,0,0,yes,1.000000
1416,,24757.274000,34021.520000,0,71,0,0,yes,1.000000
1415,,203.472000,524.720000,0,2,0,0,yes,1.000000
1414,,223453.076000,284929.760000,0,504,0,0,yes,1.000000
1413,,254629.672000,301025.420000,0,528,0,0,yes,1.000000
1412,,347147.206000,380086.230000,0,661,0,0,yes,1.000000
1411,,99050.344000,148080.240000,0,271,0,0,yes,1.000000
1410,,267542.836000,320167.420000,0,564,0,0,yes,1.000000
1409,,203.472000,524.720000,0,2,0,0,yes,1.000000
1408,,203.472000,524.720000,0,2,0,0,yes,1.000000
1407,,203.472000,524.720000,0,2,0,0,yes,1.000000
1406,,69777.278000,120082.220000,0,226,0,0,yes,1.000000
1405,,203.472000,524.720000,0,2,0,0,yes,1.000000
1404,,275530.428000,332638.060000,0,587,0,0,yes,1.000000
1403,,203.472000,524.720000,0,2,0,0,yes,1.000000
1402,,500.806000,524.720000,0,2,0,0,yes,1.000000
1401,,319140.786000,339140.900000,0,594,0,0,yes,1.000000
1400,,218998.202000,260682.700000,0,467,0,0,yes,1.000000
1399,,203.472000,524.720000,0,2,0,0,yes,1.000000
1398,,6545.096000,15324.470000,0,25,0,0,yes,1.000000
1397,,51026.614000,87572.380000,0,170,0,0,yes,1.000000
1396,,61206.894000,90771.630000,0,181,0,0,yes,1.000000
1395,,128954.080000,147585.200000,0,260,0,0,yes,1.000000
1394,,846.506000,3786.470000,0,8,0,0,yes,1.000000
1393,,55911.116000,101107.560000,0,195,0,0,yes,1.000000
1392,,16208.136000,29516.400000,0,65,0,0,yes,1.000000
1391,,243870.998000,308595.180000,0,546,0,0,yes,1.000000
1390,,20042.090000,37981.200000,0,80,0,0,yes,1.000000
1389,,62158.726000,97473.870000,0,198,0,0,yes,1.000000
1388,,22304.420000,39628.630000,0,88,0,0,yes,1.000000
1387,,203.472000,524.720000,0,2,0,0,yes,1.000000
1386,,211231.730000,262571.460000,0,472,0,0,yes,1.000000
1385,,247756.178000,315027.390000,0,556,0,0,yes,1.000000
1384,,71327.652000,96152.440000,0,189,0,0,yes,1.000000
1383,,39367.082000,63084.640000,0,132,0,0,yes,1.000000
1382,,104445.978000,152876.990000,0,290,0,0,yes,1.000000
1381,,172216.144000,218323.960000,0,376,0,0,yes,1.000000
1380,,322383.646000,363962.580000,0,641,0,0,yes,1.000000
1379,,264155.710000,320467.750000,0,574,0,0,yes,1.000000
1378,,102504.618000,164228.320000,0,308,0,0,yes,1.000000
1377,,62543.860000,90280.510000,0,153,0,0,yes,1.000000
1376,,203.472000,524.720000,0,2,0,0,yes,1.000000
1375,,179458.908000,239077.310000,0,430,0,0,yes,1.000000
1374,,216510.190000,262898.440000,0,467,0,0,yes,1.000000
1373,,23048.376000,38912.680000,0,87,0,0,yes,1.000000
1372,,66884.844000,127133.360000,0,243,0,0,yes,1.000000
1371,,93374.834000,157647.640000,0,297,0,0,yes,1.000000
1370,,85488.324000,147332.660000,0,277,0,0,yes,1.000000
1369,,6555.830000,7763.810000,0,15,0,0,yes,1.000000
1368,,250073.446000,321342.150000,0,572,0,0,yes,1.000000
1367,,144421.108000,232448.960000,0,426,0,0,yes,1.000000
1366,,60263.844000,93126.190000,0,189,0,0,yes,1.000000
1365,,88665.576000,151633.310000,0,288,0,0,yes,1.000000
1364,,203.472000,524.720000,0,2,0,0,yes,1.000000
1363,,290671.008000,336633.240000,0,592,0,0,yes,1.000000
1362,,267004.020000,324814.210000,0,577,0,0,yes,1.000000
1361,,303275.772000,340257.980000,0,597,0,0,yes,1.000000
1360,,109818.032000,172783.910000,0,320,0,0,yes,1.000000
1359,,118066.964000,175519.820000,0,332,0,0,yes,1.000000
1358,,270686.618000,331146.480000,0,584,0,0,yes,1.000000
1357,,248948.428000,296356.600000,0,519,0,0,yes,1.000000
1356,,300877.124000,338566.950000,0,593,0,0,yes,1.000000
1355,,207868.578000,268238.870000,0,475,0,0,yes,1.000000
1354,,259619.336000,317281.950000,0,561,0,0,yes,1.000000
1353,,274247.822000,335523.600000,0,590,0,0,yes,1.000000
1352,,222508.336000,256928.100000,0,443,0,0,yes,1.000000
1351,,267884.478000,329108.180000,0,580,0,0,yes,1.000000
1350,,252854.896000,317961.990000,0,562,0,0,yes,1.000000
1349,,297481.466000,332642.940000,0,582,0,0,yes,1.000000
1348,,258702.944000,310106.940000,0,544,0,0,yes,1.000000
1347,,90409.232000,139015.980000,0,268,0,0,yes,1.000000
1346,,17154.430000,31346.030000,0,66,0,0,yes,1.000000
1345,,190664.856000,251754.140000,0,452,0,0,yes,1.000000
1344,,203.472000,524.720000,0,2,0,0,yes,1.000000
1343,,67587.526000,107878.680000,0,217,0,0,yes,1.000000
1342,,203.472000,524.720000,0,2,0,0,yes,1.000000
1341,,293254.896000,337288.990000,0,593,0,0,yes,1.000000
1340,,89145.326000,151688.340000,0,290,0,0,yes,1.000000
1339,,297707.108000,342997.710000,0,602,0,0,yes,1.000000
1338,,113810.722000,175106.680000,0,327,0,0,yes,1.000000
1337,,25726.296000,43704.810000,0,97,0,0,yes,1.000000
1336,,89423.304000,158191.170000,0,298,0,0,yes,1.000000
1335,,100748.196000,161953.720000,0,308,0,0,yes,1.000000
1334,,60886.340000,104864.490000,0,208,0,0,yes,1.000000
1333,,15028.452000,26010.450000,0,61,0,0,yes,1.000000
1332,,44875.506000,60252.230000,0,123,0,0,yes,1.000000
1331,,310256.950000,349926.630000,0,615,0,0,yes,1.000000
1330,,19291.252000,32811.640000,0,74,0,0,yes,1.000000
1329,,138585.144000,205518.080000,0,381,0,0,yes,1.000000
1328,,77749.672000,114499.480000,0,213,0,0,yes,1.000000
1327,,30766.372000,41870.450000,0,89,0,0,yes,1.000000
1326,,230176.284000,307604.980000,0,551,0,0,yes,1.000000
1325,,215776.720000,259796.080000,0,459,0,0,yes,1.000000
1324,,34806.798000,60901.560000,0,125,0,0,yes,1.000000
1323,,303600.110000,310977.090000,0,539,0,0,yes,1.000000
1322,,40102.520000,66017.970000,0,135,0,0,yes,1.000000
1321,,73779.132000,120992.420000,0,226,0,0,yes,1.000000
1320,,242482.426000,296985.450000,0,532,0,0,yes,1.000000
1319,,331243.038000,363789.550000,0,634,0,0,yes,1.000000
1318,,102602.770000,150678.760000,0,283,0,0,yes,1.000000
1317,,93485.116000,137527.050000,0,265,0,0,yes,1.000000
1316,,78341.584000,127189.100000,0,246,0,0,yes,1.000000
1315,,24439.912000,42881.010000,0,92,0,0,yes,1.000000
1314,,289575.088000,335010.000000,0,588,0,0,yes,1.000000
1313,,64559.184000,78009.640000,0,154,0,0,yes,1.000000
1312,,59320.118000,83838.280000,0,166,0,0,yes,1.000000
1311,,65526.986000,106059.360000,0,209,0,0,yes,1.000000
