"planning_unit","number"
21100,46
21099,57
21098,68
21097,86
21096,89
21095,89
21094,86
21093,0
21092,0
21091,0
21090,5
21089,4
21088,5
21087,4
21086,4
21085,7
21084,14
21083,30
21082,31
21081,18
21080,22
21079,28
21078,30
21077,36
21076,31
21075,30
21074,24
21073,16
21072,11
21071,4
21070,15
21069,15
21068,0
21067,0
21066,0
21065,0
21064,0
21063,0
21062,15
21061,25
21060,28
21059,32
21058,40
21057,37
21056,23
21055,11
21054,4
21053,0
21052,0
21051,0
21050,0
21049,3
21048,0
21047,8
21046,0
21045,0
21044,0
21043,0
21042,0
21041,1
21040,7
21039,11
21038,24
21037,19
21036,10
21035,12
21034,12
21033,6
21032,11
21031,18
21030,25
21029,24
21028,26
21027,28
21026,27
21025,26
21024,28
21023,26
21022,26
21021,28
21020,29
21019,27
21018,26
21017,26
21016,23
21015,29
21014,37
21013,34
21012,36
21011,34
21010,26
21009,18
21008,14
21007,11
21006,14
21005,14
21004,6
21003,8
21002,12
21001,20
21000,24
20999,30
20998,32
20997,31
20996,31
20995,29
20994,30
20993,32
20992,27
20991,27
20990,29
20989,25
20988,23
20987,34
20986,28
20985,22
20984,16
20983,18
20982,12
20981,9
20980,5
20979,65
20978,21
20977,17
20976,20
20975,23
20974,24
20973,15
20972,8
20971,1
20970,0
20969,0
20968,3
20967,13
20966,31
20965,27
20964,15
20963,1
20962,0
20961,0
20960,7
20959,0
20958,0
20957,2
20956,7
20955,41
20954,60
20953,69
20952,67
20951,65
20950,69
20949,62
20948,64
20947,63
20946,65
20945,64
20944,29
20943,11
20942,0
20941,0
20940,0
20939,25
20938,80
20937,100
20936,100
20935,100
20934,100
20933,100
20932,48
20931,1
20930,2
20929,2
20928,1
20927,18
20926,28
20925,39
20924,45
20923,53
20922,59
20921,78
20920,86
20919,86
20918,75
20917,36
20916,0
20915,0
20914,0
20913,18
20912,5
20911,5
20910,1
20909,2
20908,4
20907,23
20906,15
20905,14
20904,13
20903,23
20902,30
20901,33
20900,32
20899,30
20898,23
20897,16
20896,10
20895,3
20894,3
20893,10
20892,0
20891,0
20890,0
20889,0
20888,0
20887,0
20886,6
20885,16
20884,27
20883,30
20882,38
20881,41
20880,30
20879,13
20878,7
20877,0
20876,0
20875,0
20874,0
20873,0
20872,0
20871,0
20870,4
20869,7
20868,14
20867,0
20866,0
20865,1
20864,6
20863,7
20862,13
20861,20
20860,8
20859,9
20858,9
20857,3
20856,5
20855,9
20854,17
20853,21
20852,22
20851,26
20850,28
20849,26
20848,27
20847,29
20846,24
20845,27
20844,29
20843,27
20842,28
20841,31
20840,29
20839,30
20838,33
20837,37
20836,36
20835,33
20834,29
20833,19
20832,12
20831,8
20830,9
20829,8
20828,3
20827,5
20826,6
20825,11
20824,19
20823,25
20822,28
20821,31
20820,34
20819,30
20818,25
20817,24
20816,25
20815,25
20814,23
20813,23
20812,22
20811,23
20810,33
20809,24
20808,15
20807,18
20806,8
20805,4
20804,0
20803,18
20802,14
20801,13
20800,15
20799,20
20798,25
20797,24
20796,10
20795,5
20794,0
20793,0
20792,0
20791,9
20790,24
20789,30
20788,25
20787,10
20786,0
20785,0
20784,5
20783,54
20782,3
20781,0
20780,5
20779,17
20778,51
20777,66
20776,65
20775,69
20774,68
20773,67
20772,62
20771,66
20770,66
20769,65
20768,57
20767,20
20766,5
20765,0
20764,0
20763,10
20762,47
20761,99
20760,100
20759,100
20758,100
20757,100
20756,98
20755,49
20754,10
20753,36
20752,5
20751,24
20750,29
20749,38
20748,43
20747,48
20746,60
20745,67
20744,84
20743,84
20742,78
20741,53
20740,9
20739,0
20738,0
20737,2
20736,33
20735,5
20734,0
20733,1
20732,1
20731,3
20730,10
20729,0
20728,12
20727,16
20726,25
20725,32
20724,34
20723,30
20722,26
20721,20
20720,8
20719,3
20718,1
20717,3
20716,0
20715,0
20714,0
20713,0
20712,0
20711,0
20710,0
20709,9
20708,16
20707,25
20706,34
20705,39
20704,37
20703,20
20702,9
20701,2
20700,0
20699,0
20698,1
20697,0
20696,0
20695,0
20694,5
20693,3
20692,7
20691,0
20690,0
20689,0
20688,3
20687,6
20686,8
20685,14
20684,9
20683,4
20682,4
20681,0
20680,2
20679,6
20678,8
20677,16
20676,19
20675,21
20674,30
20673,28
20672,25
20671,26
20670,27
20669,24
20668,28
20667,30
20666,30
20665,32
20664,35
20663,30
20662,32
20661,38
20660,38
20659,36
20658,31
20657,20
20656,10
20655,8
20654,7
20653,6
20652,0
20651,2
20650,4
20649,3
20648,12
20647,16
20646,27
20645,26
20644,26
20643,23
20642,24
20641,19
20640,18
20639,18
20638,14
20637,16
20636,17
20635,20
20634,19
20633,16
20632,11
20631,9
20630,5
20629,3
20628,0
20627,0
20626,7
20625,8
20624,8
20623,12
20622,23
20621,25
20620,17
20619,5
20618,2
20617,0
20616,0
20615,2
20614,15
20613,29
20612,30
20611,18
20610,1
20609,0
20608,0
20607,50
20606,38
20605,0
20604,16
20603,12
20602,35
20601,49
20600,63
20599,64
20598,67
20597,71
20596,69
20595,68
20594,66
20593,67
20592,69
20591,42
20590,20
20589,6
20588,0
20587,4
20586,38
20585,89
20584,100
20583,100
20582,100
20581,100
20580,100
20579,98
20578,61
20577,71
20576,68
20575,48
20574,42
20573,41
20572,43
20571,48
20570,54
20569,61
20568,72
20567,84
20566,78
20565,69
20564,4
20563,0
20562,6
20561,0
20560,51
20559,5
20558,0
20557,0
20556,0
20555,0
20554,2
20553,0
20552,1
20551,8
20550,16
20549,30
20548,36
20547,31
20546,30
20545,18
20544,9
20543,3
20542,1
20541,0
20540,0
20539,0
20538,0
20537,0
20536,0
20535,0
20534,0
20533,7
20532,8
20531,16
20530,28
20529,36
20528,40
20527,29
20526,13
20525,7
20524,0
20523,0
20522,0
20521,0
20520,0
20519,0
20518,0
20517,11
20516,1
20515,0
20514,0
20513,0
20512,1
20511,4
20510,6
20509,7
20508,6
20507,3
20506,3
20505,0
20504,0
20503,2
20502,6
20501,7
20500,13
20499,18
20498,23
20497,29
20496,26
20495,24
20494,24
20493,27
20492,24
20491,30
20490,28
20489,33
20488,35
20487,39
20486,33
20485,37
20484,35
20483,35
20482,29
20481,19
20480,12
20479,6
20478,6
20477,5
20476,1
20475,0
20474,0
20473,1
20472,3
20471,13
20470,9
20469,14
20468,43
20467,11
20466,12
20465,16
20464,13
20463,12
20462,13
20461,13
20460,12
20459,12
20458,12
20457,11
20456,7
20455,4
20454,4
20453,0
20452,0
20451,0
20450,0
20449,12
20448,4
20447,8
20446,17
20445,22
20444,22
20443,17
20442,6
20441,2
20440,0
20439,0
20438,0
20437,4
20436,23
20435,30
20434,31
20433,13
20432,0
20431,0
20430,0
20429,67
20428,5
20427,6
20426,30
20425,20
20424,43
20423,54
20422,59
20421,62
20420,71
20419,69
20418,71
20417,69
20416,68
20415,68
20414,59
20413,28
20412,15
20411,4
20410,6
20409,23
20408,63
20407,99
20406,100
20405,100
20404,100
20403,100
20402,100
20401,100
20400,98
20399,94
20398,85
20397,69
20396,49
20395,46
20394,47
20393,51
20392,60
20391,67
20390,81
20389,79
20388,73
20387,52
20386,4
20385,0
20384,0
20383,1
20382,61
20381,0
20380,0
20379,0
20378,0
20377,0
20376,0
20375,0
20374,0
20373,8
20372,27
20371,34
20370,38
20369,30
20368,21
20367,11
20366,4
20365,1
20364,0
20363,0
20362,0
20361,0
20360,0
20359,0
20358,0
20357,0
20356,0
20355,2
20354,9
20353,15
20352,31
20351,37
20350,39
20349,19
20348,8
20347,1
20346,0
20345,0
20344,0
20343,0
20342,0
20341,0
20340,0
20339,7
20338,0
20337,0
20336,0
20335,0
20334,4
20333,5
20332,4
20331,2
20330,1
20329,2
20328,0
20327,0
20326,0
20325,2
20324,4
20323,7
20322,12
20321,20
20320,24
20319,25
20318,19
20317,21
20316,23
20315,29
20314,28
20313,28
20312,29
20311,30
20310,36
20309,36
20308,35
20307,36
20306,36
20305,28
20304,17
20303,13
20302,7
20301,4
20300,5
20299,0
20298,0
20297,0
20296,0
20295,1
20294,2
20293,9
20292,2
20291,10
20290,8
20289,7
20288,11
20287,9
20286,7
20285,5
20284,10
20283,9
20282,9
20281,6
20280,4
20279,1
20278,4
20277,4
20276,0
20275,0
20274,0
20273,0
20272,0
20271,0
20270,4
20269,7
20268,15
20267,23
20266,18
20265,10
20264,3
20263,0
20262,0
20261,0
20260,12
20259,27
20258,31
20257,23
20256,5
20255,0
20254,0
20253,18
20252,31
20251,1
20250,15
20249,20
20248,30
20247,43
20246,59
20245,59
20244,63
20243,72
20242,73
20241,70
20240,68
20239,66
20238,64
20237,43
20236,22
20235,12
20234,8
20233,11
20232,45
20231,90
20230,100
20229,100
20228,100
20227,100
20226,100
20225,100
20224,100
20223,100
20222,99
20221,88
20220,76
20219,52
20218,50
20217,52
20216,57
20215,64
20214,77
20213,80
20212,76
20211,68
20210,0
20209,0
20208,0
20207,1
20206,0
20205,10
20204,0
20203,0
20202,0
20201,0
20200,0
20199,0
20198,0
20197,0
20196,11
20195,34
20194,40
20193,34
20192,29
20191,13
20190,3
20189,1
20188,0
20187,0
20186,0
20185,0
20184,6
20183,1
20182,1
20181,0
20180,0
20179,0
20178,3
20177,10
20176,18
20175,27
20174,34
20173,27
20172,12
20171,2
20170,0
20169,0
20168,0
20167,0
20166,0
20165,0
20164,0
20163,0
20162,25
20161,0
20160,0
20159,1
20158,3
20157,5
20156,4
20155,1
20154,1
20153,1
20152,0
20151,0
20150,0
20149,0
20148,1
20147,4
20146,9
20145,12
20144,14
20143,17
20142,20
20141,16
20140,19
20139,24
20138,25
20137,33
20136,29
20135,33
20134,33
20133,37
20132,37
20131,33
20130,32
20129,29
20128,17
20127,10
20126,8
20125,4
20124,2
20123,0
20122,0
20121,0
20120,0
20119,0
20118,1
20117,1
20116,0
20115,1
20114,5
20113,6
20112,6
20111,6
20110,4
20109,3
20108,3
20107,6
20106,6
20105,3
20104,2
20103,2
20102,2
20101,3
20100,0
20099,0
20098,0
20097,0
20096,0
20095,0
20094,0
20093,4
20092,9
20091,17
20090,22
20089,16
20088,6
20087,1
20086,0
20085,0
20084,0
20083,1
20082,21
20081,31
20080,31
20079,19
20078,0
20077,0
20076,0
20075,31
20074,4
20073,5
20072,18
20071,20
20070,33
20069,48
20068,53
20067,60
20066,69
20065,71
20064,69
20063,67
20062,67
20061,65
20060,51
20059,29
20058,15
20057,9
20056,9
20055,29
20054,66
20053,97
20052,100
20051,100
20050,100
20049,100
20048,100
20047,100
20046,100
20045,100
20044,99
20043,86
20042,69
20041,56
20040,54
20039,57
20038,65
20037,74
20036,80
20035,80
20034,77
20033,51
20032,0
20031,0
20030,0
20029,1
20028,0
20027,6
20026,0
20025,0
20024,0
20023,0
20022,0
20021,0
20020,2
20019,0
20018,39
20017,42
20016,43
20015,31
20014,18
20013,4
20012,1
20011,0
20010,0
20009,0
20008,0
20007,5
20006,8
20005,3
20004,1
20003,0
20002,0
20001,0
20000,3
19999,10
19998,18
19997,29
19996,29
19995,21
19994,6
19993,0
19992,0
19991,0
19990,0
19989,49
19988,0
19987,1
19986,9
19985,0
19984,10
19983,0
19982,1
19981,5
19980,4
19979,3
19978,1
19977,1
19976,0
19975,0
19974,0
19973,4
19972,0
19971,0
19970,1
19969,4
19968,7
19967,11
19966,15
19965,12
19964,11
19963,14
19962,19
19961,21
19960,27
19959,30
19958,29
19957,35
19956,36
19955,34
19954,32
19953,37
19952,28
19951,18
19950,8
19949,6
19948,5
19947,0
19946,0
19945,0
19944,0
19943,0
19942,0
19941,0
19940,0
19939,0
19938,0
19937,1
19936,4
19935,3
19934,4
19933,3
19932,1
19931,1
19930,1
19929,1
19928,1
19927,2
19926,1
19925,0
19924,2
19923,0
19922,0
19921,0
19920,0
19919,0
19918,0
19917,0
19916,0
19915,3
19914,12
19913,21
19912,16
19911,14
19910,4
19909,1
19908,0
19907,0
19906,8
19905,28
19904,36
19903,28
19902,11
19901,0
19900,0
19899,0
19898,13
19897,10
19896,19
19895,26
19894,23
19893,27
19892,49
19891,54
19890,60
19889,71
19888,71
19887,69
19886,66
19885,63
19884,54
19883,37
19882,21
19881,9
19880,9
19879,15
19878,44
19877,85
19876,98
19875,88
19874,98
19873,100
19872,100
19871,100
19870,100
19869,100
19868,100
19867,99
19866,87
19865,70
19864,59
19863,62
19862,64
19861,75
19860,78
19859,81
19858,81
19857,73
19856,0
19855,0
19854,3
19853,2
19852,29
19851,21
19850,0
19849,0
19848,0
19847,0
19846,0
19845,0
19844,0
19843,2
19842,3
19841,44
19840,44
19839,36
19838,22
19837,7
19836,1
19835,0
19834,0
19833,0
19832,0
19831,3
19830,4
19829,0
19828,0
19827,0
19826,0
19825,0
19824,0
19823,4
19822,12
19821,18
19820,25
19819,24
19818,13
19817,0
19816,0
19815,0
19814,0
19813,3
19812,0
19811,5
19810,0
19809,11
19808,0
19807,0
19806,1
19805,6
19804,5
19803,2
19802,0
19801,0
19800,0
19799,0
19798,0
19797,0
19796,0
19795,0
19794,0
19793,1
19792,4
19791,8
19790,12
19789,10
19788,11
19787,9
19786,14
19785,16
19784,20
19783,35
19782,30
19781,35
19780,34
19779,37
19778,29
19777,34
19776,30
19775,16
19774,8
19773,5
19772,4
19771,0
19770,0
19769,0
19768,0
19767,0
19766,0
19765,0
19764,0
19763,0
19762,0
19761,0
19760,0
19759,2
19758,1
19757,2
19756,0
19755,0
19754,0
19753,0
19752,0
19751,1
19750,1
19749,0
19748,0
19747,0
19746,0
19745,0
19744,0
19743,0
19742,0
19741,0
19740,0
19739,1
19738,4
19737,14
19736,21
19735,19
19734,12
19733,3
19732,0
19731,0
19730,1
19729,19
19728,32
19727,33
19726,22
19725,5
19724,0
19723,0
19722,0
19721,7
19720,1
19719,18
19718,26
19717,13
19716,28
19715,48
19714,57
19713,66
19712,72
19711,67
19710,70
19709,64
19708,51
19707,42
19706,29
19705,10
19704,17
19703,9
19702,30
19701,55
19700,84
19699,78
19698,70
19697,98
19696,99
19695,100
19694,100
19693,100
19692,100
19691,100
19690,96
19689,81
19688,69
19687,66
19686,68
19685,74
19684,78
19683,84
19682,85
19681,84
19680,56
19679,0
19678,0
19677,14
19676,6
19675,26
19674,4
19673,0
19672,0
19671,0
19670,0
19669,0
19668,1
19667,0
19666,2
19665,34
19664,48
19663,39
19662,27
19661,11
19660,0
19659,0
19658,0
19657,0
19656,0
19655,1
19654,0
19653,15
19652,0
19651,0
19650,0
19649,0
19648,0
19647,0
19646,3
19645,12
19644,17
19643,22
19642,13
19641,2
19640,0
19639,0
19638,0
19637,0
19636,21
19635,0
19634,26
19633,13
19632,3
19631,0
19630,2
19629,6
19628,6
19627,2
19626,0
19625,0
19624,0
19623,0
19622,0
19621,0
19620,2
19619,20
19618,0
19617,0
19616,2
19615,6
19614,8
19613,13
19612,10
19611,5
19610,6
19609,8
19608,16
19607,27
19606,25
19605,30
19604,35
19603,36
19602,27
19601,30
19600,28
19599,15
19598,8
19597,5
19596,2
19595,0
19594,0
19593,0
19592,0
19591,0
19590,0
19589,0
19588,0
19587,0
19586,0
19585,0
19584,0
19583,0
19582,0
19581,1
19580,0
19579,0
19578,0
19577,0
19576,0
19575,0
19574,1
19573,0
19572,0
19571,0
19570,0
19569,0
19568,0
19567,2
19566,0
19565,0
19564,0
19563,0
19562,1
19561,6
19560,15
19559,18
19558,16
19557,9
19556,1
19555,0
19554,0
19553,0
19552,6
19551,28
19550,36
19549,29
19548,15
19547,5
19546,0
19545,0
19544,5
19543,0
19542,12
19541,33
19540,5
19539,7
19538,31
19537,48
19536,61
19535,70
19534,67
19533,65
19532,67
19531,53
19530,39
19529,29
19528,14
19527,0
19526,1
19525,12
19524,31
19523,34
19522,26
19521,34
19520,56
19519,97
19518,99
19517,100
19516,100
19515,100
19514,100
19513,100
19512,93
19511,79
19510,70
19509,71
19508,76
19507,80
19506,83
19505,89
19504,88
19503,82
19502,9
19501,1
19500,2
19499,5
19498,69
19497,21
19496,1
19495,0
19494,7
19493,0
19492,0
19491,0
19490,62
19489,18
19488,8
19487,48
19486,48
19485,29
19484,16
19483,3
19482,0
19481,0
19480,0
19479,0
19478,0
19477,0
19476,5
19475,0
19474,0
19473,0
19472,0
19471,0
19470,0
19469,0
19468,4
19467,10
19466,13
19465,16
19464,4
19463,0
19462,0
19461,0
19460,1
19459,0
19458,0
19457,5
19456,17
19455,21
19454,2
19453,2
19452,7
19451,7
19450,4
19449,0
19448,0
19447,0
19446,0
19445,0
19444,0
19443,0
19442,35
19441,0
19440,0
19439,0
19438,1
19437,5
19436,7
19435,11
19434,5
19433,5
19432,4
19431,4
19430,16
19429,26
19428,27
19427,35
19426,32
19425,32
19424,26
19423,25
19422,19
19421,7
19420,1
19419,0
19418,0
19417,0
19416,0
19415,0
19414,0
19413,0
19412,0
19411,0
19410,0
19409,0
19408,0
19407,1
19406,0
19405,0
19404,0
19403,0
19402,0
19401,0
19400,0
19399,0
19398,0
19397,0
19396,0
19395,0
19394,0
19393,0
19392,0
19391,0
19390,3
19389,29
19388,0
19387,0
19386,0
19385,0
19384,1
19383,10
19382,19
19381,19
19380,15
19379,6
19378,1
19377,0
19376,1
19375,18
19374,32
19373,34
19372,24
19371,11
19370,5
19369,0
19368,0
19367,0
19366,0
19365,18
19364,30
19363,5
19362,6
19361,35
19360,51
19359,62
19358,66
19357,63
19356,66
19355,58
19354,40
19353,20
19352,8
19351,0
19350,0
19349,2
19348,17
19347,13
19346,12
19345,2
19344,20
19343,23
19342,96
19341,99
19340,100
19339,100
19338,100
19337,100
19336,100
19335,88
19334,79
19333,75
19332,79
19331,82
19330,87
19329,91
19328,92
19327,93
19326,70
19325,0
19324,0
19323,0
19322,8
19321,30
19320,1
19319,10
19318,5
19317,0
19316,0
19315,0
19314,52
19313,8
19312,3
19311,50
19310,54
19309,32
19308,19
19307,9
19306,0
19305,0
19304,0
19303,0
19302,0
19301,8
19300,0
19299,0
19298,0
19297,0
19296,1
19295,0
19294,0
19293,0
19292,0
19291,2
19290,7
19289,11
19288,9
19287,0
19286,0
19285,0
19284,0
19283,0
19282,0
19281,1
19280,15
19279,67
19278,25
19277,6
19276,8
19275,8
19274,4
19273,0
19272,0
19271,0
19270,0
19269,0
19268,0
19267,0
19266,32
19265,73
19264,0
19263,0
19262,0
19261,5
19260,5
19259,5
19258,6
19257,4
19256,2
19255,1
19254,6
19253,22
19252,24
19251,30
19250,30
19249,29
19248,28
19247,22
19246,20
19245,7
19244,0
19243,0
19242,0
19241,0
19240,0
19239,0
19238,0
19237,0
19236,0
19235,0
19234,0
19233,0
19232,0
19231,0
19230,0
19229,0
19228,0
19227,0
19226,0
19225,0
19224,0
19223,0
19222,0
19221,0
19220,0
19219,0
19218,0
19217,0
19216,0
19215,0
19214,6
19213,69
19212,0
19211,0
19210,0
19209,0
19208,0
19207,2
19206,15
19205,19
19204,16
19203,14
19202,3
19201,0
19200,0
19199,2
19198,23
19197,33
19196,31
19195,22
19194,7
19193,3
19192,0
19191,0
19190,0
19189,0
19188,25
19187,40
19186,3
19185,10
19184,36
19183,54
19182,61
19181,62
19180,59
19179,59
19178,43
19177,22
19176,0
19175,0
19174,0
19173,0
19172,1
19171,8
19170,8
19169,0
19168,3
19167,4
19166,3
19165,95
19164,100
19163,100
19162,100
19161,100
19160,100
19159,97
19158,88
19157,82
19156,83
19155,85
19154,100
19153,94
19152,96
19151,98
19150,95
19149,38
19148,1
19147,11
19146,7
19145,30
19144,34
19143,0
19142,35
19141,18
19140,0
19139,0
19138,39
19137,7
19136,0
19135,35
19134,83
19133,44
19132,26
19131,14
19130,1
19129,0
19128,0
19127,1
19126,0
19125,0
19124,4
19123,0
19122,3
19121,0
19120,0
19119,0
19118,0
19117,0
19116,0
19115,0
19114,3
19113,8
19112,9
19111,3
19110,0
19109,0
19108,0
19107,1
19106,0
19105,0
19104,1
19103,82
19102,99
19101,100
19100,12
19099,12
19098,6
19097,0
19096,0
19095,0
19094,0
19093,0
19092,0
19091,3
19090,5
19089,82
19088,0
19087,0
19086,0
19085,0
19084,7
19083,3
19082,8
19081,3
19080,3
19079,0
19078,0
19077,6
19076,17
19075,18
19074,25
19073,25
19072,20
19071,19
19070,18
19069,7
19068,0
19067,0
19066,0
19065,0
19064,0
19063,0
19062,0
19061,1
19060,1
19059,0
19058,0
19057,0
19056,0
19055,0
19054,0
19053,0
19052,0
19051,0
19050,0
19049,0
19048,0
19047,0
19046,0
19045,0
19044,0
19043,2
19042,0
19041,0
19040,0
19039,0
19038,0
19037,75
19036,54
19035,0
19034,0
19033,0
19032,0
19031,0
19030,6
19029,17
19028,21
19027,17
19026,9
19025,2
19024,0
19023,1
19022,8
19021,25
19020,32
19019,29
19018,17
19017,8
19016,3
19015,0
19014,0
19013,0
19012,4
19011,26
19010,55
19009,4
19008,25
19007,33
19006,46
19005,52
19004,55
19003,54
19002,43
19001,25
19000,0
18999,0
18998,0
18997,0
18996,0
18995,5
18994,5
18993,2
18992,2
18991,2
18990,1
18989,1
18988,94
18987,100
18986,100
18985,100
18984,100
18983,100
18982,97
18981,90
18980,87
18979,89
18978,97
18977,100
18976,97
18975,100
18974,99
18973,95
18972,26
18971,1
18970,4
18969,65
18968,31
18967,3
18966,0
18965,63
18964,0
18963,0
18962,0
18961,6
18960,0
18959,0
18958,100
18957,59
18956,31
18955,16
18954,6
18953,0
18952,0
18951,1
18950,2
18949,0
18948,57
18947,0
18946,0
18945,0
18944,0
18943,0
18942,0
18941,0
18940,0
18939,0
18938,0
18937,4
18936,8
18935,6
18934,0
18933,0
18932,0
18931,0
18930,0
18929,0
18928,2
18927,20
18926,100
18925,99
18924,86
18923,17
18922,12
18921,0
18920,0
18919,0
18918,0
18917,5
18916,0
18915,0
18914,2
18913,71
18912,11
18911,0
18910,0
18909,0
18908,5
18907,8
18906,6
18905,4
18904,0
18903,0
18902,0
18901,2
18900,5
18899,9
18898,16
18897,20
18896,16
18895,14
18894,17
18893,8
18892,2
18891,0
18890,0
18889,0
18888,0
18887,0
18886,0
18885,0
18884,0
18883,0
18882,0
18881,1
18880,0
18879,0
18878,0
18877,0
18876,0
18875,0
18874,0
18873,0
18872,0
18871,0
18870,20
18869,0
18868,0
18867,0
18866,0
18865,0
18864,0
18863,0
18862,1
18861,16
18860,76
18859,7
18858,0
18857,0
18856,0
18855,0
18854,0
18853,8
18852,19
18851,15
18850,17
18849,5
18848,0
18847,0
18846,1
18845,14
18844,27
18843,32
18842,21
18841,13
18840,7
18839,1
18838,0
18837,0
18836,0
18835,0
18834,79
18833,51
18832,8
18831,28
18830,25
18829,36
18828,38
18827,49
18826,39
18825,31
18824,0
18823,1
18822,0
18821,0
18820,5
18819,0
18818,6
18817,1
18816,2
18815,0
18814,1
18813,0
18812,8
18811,97
18810,100
18809,100
18808,100
18807,100
18806,100
18805,99
18804,96
18803,96
18802,97
18801,100
18800,100
18799,100
18798,100
18797,100
18796,73
18795,17
18794,1
18793,19
18792,40
18791,23
18790,0
18789,27
18788,1
18787,0
18786,2
18785,17
18784,0
18783,0
18782,78
18781,91
18780,38
18779,21
18778,13
18777,1
18776,0
18775,0
18774,1
18773,16
18772,0
18771,0
18770,0
18769,0
18768,0
18767,0
18766,0
18765,0
18764,0
18763,0
18762,0
18761,2
18760,5
18759,9
18758,0
18757,0
18756,0
18755,0
18754,1
18753,0
18752,0
18751,1
18750,93
18749,99
18748,97
18747,83
18746,17
18745,5
18744,0
18743,0
18742,0
18741,1
18740,0
18739,0
18738,0
18737,16
18736,58
18735,0
18734,8
18733,0
18732,0
18731,8
18730,5
18729,4
18728,0
18727,1
18726,0
18725,0
18724,3
18723,5
18722,6
18721,10
18720,10
18719,8
18718,7
18717,8
18716,1
18715,0
18714,0
18713,0
18712,0
18711,0
18710,0
18709,0
18708,0
18707,0
18706,0
18705,0
18704,1
18703,0
18702,0
18701,0
18700,0
18699,0
18698,0
18697,0
18696,0
18695,0
18694,10
18693,23
18692,0
18691,0
18690,1
18689,0
18688,0
18687,0
18686,3
18685,5
18684,69
18683,23
18682,0
18681,0
18680,0
18679,0
18678,0
18677,3
18676,13
18675,21
18674,20
18673,12
18672,2
18671,0
18670,0
18669,1
18668,3
18667,17
18666,29
18665,28
18664,23
18663,14
18662,6
18661,1
18660,0
18659,0
18658,0
18657,0
18656,61
18655,40
18654,25
18653,20
18652,1
18651,20
18650,35
18649,34
18648,30
18647,4
18646,0
18645,6
18644,4
18643,0
18642,4
18641,1
18640,1
18639,1
18638,0
18637,0
18636,1
18635,2
18634,1
18633,99
18632,100
18631,100
18630,100
18629,100
18628,100
18627,100
18626,98
18625,97
18624,100
18623,100
18622,100
18621,100
18620,100
18619,98
18618,47
18617,0
18616,0
18615,46
18614,9
18613,11
18612,0
18611,5
18610,2
18609,19
18608,28
18607,12
18606,6
18605,0
18604,97
18603,60
18602,26
18601,16
18600,5
18599,0
18598,0
18597,2
18596,0
18595,3
18594,0
18593,0
18592,0
18591,1
18590,0
18589,0
18588,0
18587,0
18586,0
18585,0
18584,0
18583,3
18582,1
18581,4
18580,0
18579,0
18578,0
18577,0
18576,0
18575,0
18574,0
18573,41
18572,98
18571,97
18570,91
18569,69
18568,12
18567,0
18566,0
18565,0
18564,9
18563,2
18562,0
18561,0
18560,0
18559,18
18558,15
18557,3
18556,0
18555,0
18554,6
18553,12
18552,4
18551,0
18550,0
18549,0
18548,0
18547,1
18546,1
18545,3
18544,4
18543,5
18542,6
18541,5
18540,5
18539,5
18538,0
18537,0
18536,0
18535,0
18534,0
18533,0
18532,1
18531,0
18530,0
18529,0
18528,0
18527,0
18526,0
18525,7
18524,0
18523,0
18522,0
18521,0
18520,0
18519,1
18518,21
18517,16
18516,24
18515,32
18514,0
18513,0
18512,0
18511,0
18510,0
18509,2
18508,32
18507,24
18506,57
18505,0
18504,0
18503,0
18502,0
18501,0
18500,0
18499,7
18498,17
18497,21
18496,19
18495,6
18494,0
18493,0
18492,1
18491,7
18490,21
18489,28
18488,28
18487,19
18486,11
18485,6
18484,1
18483,0
18482,0
18481,0
18480,20
18479,51
18478,40
18477,43
18476,0
18475,0
18474,14
18473,22
18472,23
18471,16
18470,3
18469,13
18468,0
18467,0
18466,1
18465,2
18464,1
18463,2
18462,1
18461,0
18460,0
18459,0
18458,18
18457,3
18456,99
18455,100
18454,100
18453,100
18452,100
18451,100
18450,100
18449,98
18448,100
18447,100
18446,100
18445,100
18444,100
18443,100
18442,88
18441,27
18440,0
18439,26
18438,11
18437,10
18436,0
18435,0
18434,12
18433,1
18432,31
18431,22
18430,78
18429,18
18428,74
18427,93
18426,37
18425,21
18424,7
18423,1
18422,0
18421,0
18420,0
18419,0
18418,11
18417,0
18416,0
18415,0
18414,0
18413,0
18412,0
18411,0
18410,0
18409,0
18408,0
18407,2
18406,2
18405,1
18404,0
18403,0
18402,0
18401,0
18400,0
18399,0
18398,0
18397,2
18396,86
18395,97
18394,96
18393,91
18392,27
18391,5
18390,0
18389,2
18388,0
18387,21
18386,3
18385,0
18384,0
18383,0
18382,13
18381,13
18380,18
18379,9
18378,1
18377,13
18376,5
18375,0
18374,0
18373,0
18372,0
18371,0
18370,1
18369,1
18368,2
18367,5
18366,1
18365,4
18364,5
18363,2
18362,0
18361,0
18360,0
18359,0
18358,0
18357,9
18356,11
18355,1
18354,0
18353,0
18352,0
18351,0
18350,0
18349,16
18348,1
18347,0
18346,0
18345,0
18344,0
18343,3
18342,5
18341,14
18340,3
18339,11
18338,13
18337,0
18336,0
18335,0
18334,0
18333,0
18332,0
18331,24
18330,60
18329,28
18328,0
18327,0
18326,0
18325,0
18324,0
18323,1
18322,13
18321,21
18320,22
18319,15
18318,3
18317,0
18316,0
18315,1
18314,10
18313,21
18312,27
18311,26
18310,20
18309,11
18308,5
18307,1
18306,0
18305,0
18304,0
18303,38
