"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,14481201.000000,0,12,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,23277537.000000,0,28,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,1954867.000000,0,7,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,29761076.000000,0,23,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,189437397.000000,0,214,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,6737757.000000,0,13,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,25934088.000000,0,44,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,128137182.000000,0,172,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,27591064.000000,0,31,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,3891225.000000,0,16,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,25290556.000000,0,64,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1428036.000000,0,6,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,94873270.000000,0,102,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5533935.000000,0,6,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,50487118.000000,0,167,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,3523898.000000,0,38,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,47058173.000000,0,61,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1686303.000000,0,8,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,11232197.000000,0,14,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
