"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,10097265.000000,0,9,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,22861847.000000,0,26,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,845640.000000,0,3,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,11614536.000000,0,8,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,163425499.000000,0,179,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,6168819.000000,0,13,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,25320977.000000,0,45,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,66382098.000000,0,101,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,28835994.000000,0,31,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,3940557.000000,0,12,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,28967940.000000,0,69,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1247190.000000,0,6,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,82693006.000000,0,104,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5371867.000000,0,6,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45886974.000000,0,142,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,3588715.000000,0,38,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,35906838.000000,0,52,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1565188.000000,0,7,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,10889070.000000,0,14,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,713095.000000,0,2,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,78578109.000000,0,67,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,102125330.000000,0,87,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,13639033.000000,0,14,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,243943086.000000,0,247,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,431865415.000000,0,286,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,3152582.000000,0,6,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,113024661.000000,0,89,0,0,yes,1.000000
2000917,ForestOpenLowAltPlains1000m100,155153306.360000,155189041.000000,0,188,0,0,yes,1.000000
2000915,ForestMediumCrownLowAltUplands1000m100,3269326579.060000,3392940428.000000,0,2247,0,0,yes,1.000000
2000914,ForestLargeCrownLowAltUplands1000m100,118445695.620000,118494159.000000,0,104,0,0,yes,1.000000
2000913,ForestLargecrownLowAltPlains1000m100,181585292.600000,211417617.000000,0,226,0,0,yes,1.000000
2000911,Cultivatedland100,0.000000,22599092.000000,0,34,0,0,,1.000000
2000905,RiverinesuccessionswithEucalyptusdeglupta90,1508090.060000,4435559.000000,0,11,0,0,yes,1.000000
2000904,Oilpalm90,0.000000,218757.000000,0,1,0,0,,1.000000
2000896,ForestSmallCrownLowAltUplands1000m90,19617706.240000,20250278.000000,0,15,0,0,yes,1.000000
2000894,ForestOpenLowAltPlains1000m90,49221104.020000,49351580.000000,0,34,0,0,yes,1.000000
2000892,ForestMediumCrownLowAltUplands1000m90,668708594.220000,668749651.000000,0,541,0,0,yes,1.000000
2000891,ForestLargeCrownLowAltUplands1000m90,34750403.800000,38021632.000000,0,36,0,0,yes,1.000000
2000890,ForestLargecrownLowAltPlains1000m90,27062255.460000,32622332.000000,0,39,0,0,yes,1.000000
2000879,RiverinesuccessionswithEucalyptusdeglupta80,1723513.720000,2264540.000000,0,6,0,0,yes,1.000000
