"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,20209045.000000,0,18,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,22923678.000000,0,31,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,2152262.000000,0,8,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,16806648.000000,0,13,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,142702483.000000,0,173,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,6664517.000000,0,14,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,18999767.000000,0,39,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,105140904.000000,0,153,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,27430292.000000,0,29,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,4072983.000000,0,8,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,29321188.000000,0,68,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1394397.000000,0,4,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,100418871.000000,0,120,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5008158.000000,0,9,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45886830.000000,0,126,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,4079772.000000,0,39,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,45517836.000000,0,61,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1200497.000000,0,6,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,10705259.000000,0,15,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,778453.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,83672698.000000,0,76,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,108616286.000000,0,100,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,13639033.000000,0,14,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,249082909.000000,0,265,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,537093997.000000,0,372,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,3038827.000000,0,6,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,175069291.000000,0,138,0,0,yes,1.000000
2000917,ForestOpenLowAltPlains1000m100,155153306.360000,155321011.000000,0,182,0,0,yes,1.000000
2000915,ForestMediumCrownLowAltUplands1000m100,3269326579.060000,3566953789.000000,0,2402,0,0,yes,1.000000
2000914,ForestLargeCrownLowAltUplands1000m100,118445695.620000,118817536.000000,0,98,0,0,yes,1.000000
2000913,ForestLargecrownLowAltPlains1000m100,181585292.600000,181641994.000000,0,205,0,0,yes,1.000000
2000911,Cultivatedland100,0.000000,22518363.000000,0,31,0,0,,1.000000
2000905,RiverinesuccessionswithEucalyptusdeglupta90,1508090.060000,1677344.000000,0,5,0,0,yes,1.000000
2000904,Oilpalm90,0.000000,0.000000,0,0,0,0,,1.000000
