"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,238092.780000,0,416,0,0,yes,1.000000
1471,,212937.398000,254635.440000,0,445,0,0,yes,1.000000
1470,,209558.708000,255070.950000,0,446,0,0,yes,1.000000
1469,,278548.864000,328269.490000,0,560,0,0,yes,1.000000
1468,,183616.266000,217927.240000,0,383,0,0,yes,1.000000
1467,,80332.916000,138655.060000,0,251,0,0,yes,1.000000
1466,,171109.830000,241074.430000,0,424,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,90372.890000,0,170,0,0,yes,1.000000
1463,,46231.530000,84457.680000,0,159,0,0,yes,1.000000
1462,,66661.482000,108434.080000,0,200,0,0,yes,1.000000
1461,,307895.418000,356537.620000,0,608,0,0,yes,1.000000
1460,,90751.334000,143983.360000,0,263,0,0,yes,1.000000
1459,,161981.830000,217723.070000,0,382,0,0,yes,1.000000
1458,,78979.938000,119315.580000,0,220,0,0,yes,1.000000
1457,,105554.988000,171073.930000,0,306,0,0,yes,1.000000
1456,,203.472000,492.640000,0,2,0,0,yes,1.000000
1455,,203.472000,492.640000,0,2,0,0,yes,1.000000
1454,,9411.340000,19243.500000,0,37,0,0,yes,1.000000
1453,,20070.704000,40975.180000,0,79,0,0,yes,1.000000
1452,,246373.300000,271286.890000,0,472,0,0,yes,1.000000
1451,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1450,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1449,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1448,,340720.434000,383764.790000,0,648,0,0,yes,1.000000
1447,,288069.028000,308703.660000,0,524,0,0,yes,1.000000
1446,,208755.538000,247826.760000,0,430,0,0,yes,1.000000
1445,,204402.838000,238597.220000,0,413,0,0,yes,1.000000
1444,,265822.134000,324933.140000,0,559,0,0,yes,1.000000
1443,,324160.160000,364192.800000,0,619,0,0,yes,1.000000
1442,,230444.450000,265770.010000,0,460,0,0,yes,1.000000
1441,,251147.880000,312052.520000,0,537,0,0,yes,1.000000
1440,,252703.334000,323879.700000,0,556,0,0,yes,1.000000
1439,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1438,,218543.996000,279735.890000,0,484,0,0,yes,1.000000
1437,,235483.336000,296223.260000,0,510,0,0,yes,1.000000
1436,,109064.348000,167267.180000,0,297,0,0,yes,1.000000
1435,,281549.912000,319268.000000,0,546,0,0,yes,1.000000
1434,,270504.506000,303258.650000,0,525,0,0,yes,1.000000
1433,,5791.022000,6686.680000,0,12,0,0,yes,1.000000
1432,,6203.770000,18202.740000,0,35,0,0,yes,1.000000
1431,,109924.682000,183356.040000,0,327,0,0,yes,1.000000
1430,,23110.280000,47508.340000,0,91,0,0,yes,1.000000
1429,,735.576000,1118.890000,0,3,0,0,yes,1.000000
