"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,240997.920000,0,419,0,0,yes,1.000000
1471,,212937.398000,259372.630000,0,452,0,0,yes,1.000000
1470,,209558.708000,259603.730000,0,452,0,0,yes,1.000000
1469,,278548.864000,340969.850000,0,579,0,0,yes,1.000000
1468,,183616.266000,220428.630000,0,385,0,0,yes,1.000000
1467,,80332.916000,142898.360000,0,257,0,0,yes,1.000000
1466,,171109.830000,246075.350000,0,432,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,91704.580000,0,170,0,0,yes,1.000000
1463,,46231.530000,86657.360000,0,162,0,0,yes,1.000000
1462,,66661.482000,111583.560000,0,204,0,0,yes,1.000000
1461,,307895.418000,368009.250000,0,626,0,0,yes,1.000000
1460,,90751.334000,145830.170000,0,265,0,0,yes,1.000000
1459,,161981.830000,224509.570000,0,392,0,0,yes,1.000000
1458,,78979.938000,120159.210000,0,220,0,0,yes,1.000000
1457,,105554.988000,172369.300000,0,308,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,19224.570000,0,36,0,0,yes,1.000000
1453,,20070.704000,41932.880000,0,79,0,0,yes,1.000000
1452,,246373.300000,273113.700000,0,473,0,0,yes,1.000000
1451,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1450,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1449,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1448,,340720.434000,388164.690000,0,655,0,0,yes,1.000000
1447,,288069.028000,313944.740000,0,532,0,0,yes,1.000000
1446,,208755.538000,249607.810000,0,431,0,0,yes,1.000000
1445,,204402.838000,239746.250000,0,413,0,0,yes,1.000000
1444,,265822.134000,337711.600000,0,579,0,0,yes,1.000000
1443,,324160.160000,370739.210000,0,628,0,0,yes,1.000000
1442,,230444.450000,273245.110000,0,469,0,0,yes,1.000000
1441,,251147.880000,323522.980000,0,555,0,0,yes,1.000000
1440,,252703.334000,337435.950000,0,577,0,0,yes,1.000000
1439,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1438,,218543.996000,289461.290000,0,499,0,0,yes,1.000000
1437,,235483.336000,307015.990000,0,527,0,0,yes,1.000000
1436,,109064.348000,168184.280000,0,297,0,0,yes,1.000000
1435,,281549.912000,323588.100000,0,553,0,0,yes,1.000000
1434,,270504.506000,311621.580000,0,538,0,0,yes,1.000000
1433,,5791.022000,6830.190000,0,13,0,0,yes,1.000000
1432,,6203.770000,18713.830000,0,37,0,0,yes,1.000000
1431,,109924.682000,187756.320000,0,332,0,0,yes,1.000000
1430,,23110.280000,49307.640000,0,95,0,0,yes,1.000000
1429,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1428,,1973.984000,5481.830000,0,11,0,0,yes,1.000000
1427,,69113.640000,133866.640000,0,239,0,0,yes,1.000000
1426,,261250.924000,341326.900000,0,587,0,0,yes,1.000000
1425,,53105.384000,90761.640000,0,172,0,0,yes,1.000000
1424,,87869.898000,133723.110000,0,242,0,0,yes,1.000000
1423,,44470.318000,74703.930000,0,142,0,0,yes,1.000000
1422,,41322.734000,77241.520000,0,146,0,0,yes,1.000000
1421,,54341.360000,92574.710000,0,172,0,0,yes,1.000000
1420,,172380.914000,209719.730000,0,348,0,0,yes,1.000000
1419,,824.568000,1106.050000,0,3,0,0,yes,1.000000
1418,,265068.154000,326609.030000,0,556,0,0,yes,1.000000
1417,,118117.278000,176088.460000,0,311,0,0,yes,1.000000
1416,,24757.274000,37830.370000,0,69,0,0,yes,1.000000
1415,,203.472000,524.720000,0,2,0,0,yes,1.000000
1414,,223453.076000,301665.780000,0,514,0,0,yes,1.000000
1413,,254629.672000,318641.630000,0,541,0,0,yes,1.000000
1412,,347147.206000,394853.570000,0,667,0,0,yes,1.000000
1411,,99050.344000,156986.580000,0,270,0,0,yes,1.000000
1410,,267542.836000,335875.670000,0,572,0,0,yes,1.000000
1409,,203.472000,524.720000,0,2,0,0,yes,1.000000
1408,,203.472000,524.720000,0,2,0,0,yes,1.000000
1407,,203.472000,524.720000,0,2,0,0,yes,1.000000
1406,,69777.278000,128220.370000,0,231,0,0,yes,1.000000
1405,,203.472000,524.720000,0,2,0,0,yes,1.000000
1404,,275530.428000,352076.550000,0,601,0,0,yes,1.000000
1403,,203.472000,524.720000,0,2,0,0,yes,1.000000
1402,,500.806000,524.720000,0,2,0,0,yes,1.000000
1401,,319140.786000,355604.660000,0,604,0,0,yes,1.000000
1400,,218998.202000,262626.240000,0,457,0,0,yes,1.000000
1399,,203.472000,524.720000,0,2,0,0,yes,1.000000
1398,,6545.096000,13979.240000,0,22,0,0,yes,1.000000
1397,,51026.614000,89852.220000,0,162,0,0,yes,1.000000
1396,,61206.894000,102838.470000,0,190,0,0,yes,1.000000
1395,,128954.080000,141726.190000,0,245,0,0,yes,1.000000
1394,,846.506000,3288.870000,0,7,0,0,yes,1.000000
1393,,55911.116000,103503.210000,0,188,0,0,yes,1.000000
1392,,16208.136000,28589.390000,0,57,0,0,yes,1.000000
1391,,243870.998000,331132.630000,0,566,0,0,yes,1.000000
1390,,20042.090000,38620.680000,0,74,0,0,yes,1.000000
1389,,62158.726000,103656.770000,0,194,0,0,yes,1.000000
1388,,22304.420000,40468.240000,0,81,0,0,yes,1.000000
1387,,203.472000,524.720000,0,2,0,0,yes,1.000000
1386,,211231.730000,276041.650000,0,476,0,0,yes,1.000000
1385,,247756.178000,332817.300000,0,566,0,0,yes,1.000000
1384,,71327.652000,106593.300000,0,196,0,0,yes,1.000000
1383,,39367.082000,68778.680000,0,132,0,0,yes,1.000000
1382,,104445.978000,160432.090000,0,288,0,0,yes,1.000000
1381,,172216.144000,232671.300000,0,386,0,0,yes,1.000000
1380,,322383.646000,375337.820000,0,638,0,0,yes,1.000000
1379,,264155.710000,335718.050000,0,577,0,0,yes,1.000000
1378,,102504.618000,174451.760000,0,309,0,0,yes,1.000000
1377,,62543.860000,106943.550000,0,172,0,0,yes,1.000000
1376,,203.472000,524.720000,0,2,0,0,yes,1.000000
1375,,179458.908000,257999.080000,0,446,0,0,yes,1.000000
1374,,216510.190000,285031.120000,0,487,0,0,yes,1.000000
1373,,23048.376000,40030.730000,0,80,0,0,yes,1.000000
1372,,66884.844000,133268.400000,0,239,0,0,yes,1.000000
1371,,93374.834000,167012.270000,0,296,0,0,yes,1.000000
1370,,85488.324000,158925.440000,0,282,0,0,yes,1.000000
1369,,6555.830000,13952.960000,0,24,0,0,yes,1.000000
1368,,250073.446000,342274.450000,0,585,0,0,yes,1.000000
1367,,144421.108000,244710.340000,0,428,0,0,yes,1.000000
1366,,60263.844000,98694.700000,0,184,0,0,yes,1.000000
1365,,88665.576000,160510.530000,0,286,0,0,yes,1.000000
1364,,203.472000,524.720000,0,2,0,0,yes,1.000000
1363,,290671.008000,354157.230000,0,603,0,0,yes,1.000000
1362,,267004.020000,338051.390000,0,577,0,0,yes,1.000000
1361,,303275.772000,360473.010000,0,612,0,0,yes,1.000000
1360,,109818.032000,185988.430000,0,328,0,0,yes,1.000000
1359,,118066.964000,191123.630000,0,340,0,0,yes,1.000000
1358,,270686.618000,348827.400000,0,595,0,0,yes,1.000000
1357,,248948.428000,317683.790000,0,536,0,0,yes,1.000000
1356,,300877.124000,357104.480000,0,606,0,0,yes,1.000000
1355,,207868.578000,287414.040000,0,492,0,0,yes,1.000000
1354,,259619.336000,335365.420000,0,572,0,0,yes,1.000000
1353,,274247.822000,353150.980000,0,601,0,0,yes,1.000000
1352,,222508.336000,274848.040000,0,458,0,0,yes,1.000000
1351,,267884.478000,346051.280000,0,589,0,0,yes,1.000000
1350,,252854.896000,339842.140000,0,580,0,0,yes,1.000000
1349,,297481.466000,352986.940000,0,599,0,0,yes,1.000000
1348,,258702.944000,332695.670000,0,564,0,0,yes,1.000000
1347,,90409.232000,144117.420000,0,261,0,0,yes,1.000000
1346,,17154.430000,33262.730000,0,64,0,0,yes,1.000000
1345,,190664.856000,269335.090000,0,466,0,0,yes,1.000000
1344,,203.472000,524.720000,0,2,0,0,yes,1.000000
1343,,67587.526000,116056.320000,0,215,0,0,yes,1.000000
1342,,203.472000,524.720000,0,2,0,0,yes,1.000000
1341,,293254.896000,354157.230000,0,603,0,0,yes,1.000000
1340,,89145.326000,161144.040000,0,289,0,0,yes,1.000000
1339,,297707.108000,357372.900000,0,607,0,0,yes,1.000000
1338,,113810.722000,183154.240000,0,326,0,0,yes,1.000000
1337,,25726.296000,44236.510000,0,87,0,0,yes,1.000000
1336,,89423.304000,170216.780000,0,301,0,0,yes,1.000000
1335,,100748.196000,174916.650000,0,313,0,0,yes,1.000000
1334,,60886.340000,111357.940000,0,204,0,0,yes,1.000000
1333,,15028.452000,26897.220000,0,55,0,0,yes,1.000000
1332,,44875.506000,65414.090000,0,122,0,0,yes,1.000000
1331,,310256.950000,374467.840000,0,636,0,0,yes,1.000000
1330,,19291.252000,33651.250000,0,67,0,0,yes,1.000000
1329,,138585.144000,215934.480000,0,380,0,0,yes,1.000000
1328,,77749.672000,125147.050000,0,215,0,0,yes,1.000000
1327,,30766.372000,49438.460000,0,94,0,0,yes,1.000000
1326,,230176.284000,326203.610000,0,561,0,0,yes,1.000000
1325,,215776.720000,284537.320000,0,482,0,0,yes,1.000000
1324,,34806.798000,66808.830000,0,127,0,0,yes,1.000000
1323,,303600.110000,329775.930000,0,556,0,0,yes,1.000000
1322,,40102.520000,71753.370000,0,135,0,0,yes,1.000000
1321,,73779.132000,132149.720000,0,232,0,0,yes,1.000000
1320,,242482.426000,315807.800000,0,542,0,0,yes,1.000000
1319,,331243.038000,375731.890000,0,636,0,0,yes,1.000000
