"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,18802787.000000,0,16,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,22862825.000000,0,31,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,1334828.000000,0,6,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,10846985.000000,0,8,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,153629793.000000,0,176,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,6152536.000000,0,10,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,23613493.000000,0,46,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,107235125.000000,0,145,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,50320131.000000,0,48,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,4603334.000000,0,15,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,25155131.000000,0,64,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1670956.000000,0,4,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,84997769.000000,0,91,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5139695.000000,0,6,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45781796.000000,0,139,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,4965115.000000,0,46,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,52237525.000000,0,66,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1414785.000000,0,7,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,10854563.000000,0,16,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
