"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,240150.520000,0,471,0,0,yes,1.000000
1471,,212937.398000,254363.350000,0,494,0,0,yes,1.000000
1470,,209558.708000,255943.570000,0,502,0,0,yes,1.000000
1469,,278548.864000,316909.480000,0,596,0,0,yes,1.000000
1468,,183616.266000,220489.550000,0,432,0,0,yes,1.000000
1467,,80332.916000,137203.530000,0,290,0,0,yes,1.000000
1466,,171109.830000,239003.700000,0,479,0,0,yes,1.000000
1465,,432.084000,642.800000,0,2,0,0,yes,1.000000
1464,,52218.684000,85452.030000,0,192,0,0,yes,1.000000
1463,,46231.530000,79004.780000,0,181,0,0,yes,1.000000
1462,,66661.482000,105336.430000,0,229,0,0,yes,1.000000
1461,,307895.418000,346764.670000,0,655,0,0,yes,1.000000
1460,,90751.334000,144630.770000,0,307,0,0,yes,1.000000
1459,,161981.830000,213513.970000,0,419,0,0,yes,1.000000
1458,,78979.938000,114158.840000,0,256,0,0,yes,1.000000
1457,,105554.988000,169124.890000,0,351,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,19023.370000,0,48,0,0,yes,1.000000
1453,,20070.704000,37238.100000,0,84,0,0,yes,1.000000
1452,,246373.300000,268886.030000,0,521,0,0,yes,1.000000
1451,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1450,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1449,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1448,,340720.434000,372989.700000,0,687,0,0,yes,1.000000
1447,,288069.028000,306690.670000,0,571,0,0,yes,1.000000
1446,,208755.538000,245900.960000,0,474,0,0,yes,1.000000
1445,,204402.838000,234151.260000,0,446,0,0,yes,1.000000
1444,,265822.134000,315152.260000,0,603,0,0,yes,1.000000
1443,,324160.160000,356925.310000,0,667,0,0,yes,1.000000
1442,,230444.450000,259122.350000,0,497,0,0,yes,1.000000
1441,,251147.880000,303585.830000,0,584,0,0,yes,1.000000
1440,,252703.334000,313941.660000,0,602,0,0,yes,1.000000
1439,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1438,,218543.996000,279055.340000,0,538,0,0,yes,1.000000
1437,,235483.336000,288934.170000,0,556,0,0,yes,1.000000
1436,,109064.348000,159270.870000,0,318,0,0,yes,1.000000
1435,,281549.912000,318564.440000,0,602,0,0,yes,1.000000
1434,,270504.506000,294892.500000,0,566,0,0,yes,1.000000
1433,,5791.022000,7514.370000,0,22,0,0,yes,1.000000
1432,,6203.770000,14438.400000,0,36,0,0,yes,1.000000
1431,,109924.682000,175934.120000,0,357,0,0,yes,1.000000
1430,,23110.280000,42143.260000,0,97,0,0,yes,1.000000
1429,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1428,,1973.984000,5961.790000,0,14,0,0,yes,1.000000
1427,,69113.640000,129646.300000,0,271,0,0,yes,1.000000
1426,,261250.924000,318887.460000,0,620,0,0,yes,1.000000
1425,,53105.384000,85961.450000,0,204,0,0,yes,1.000000
1424,,87869.898000,132263.100000,0,283,0,0,yes,1.000000
1423,,44470.318000,69902.150000,0,160,0,0,yes,1.000000
1422,,41322.734000,69300.080000,0,168,0,0,yes,1.000000
1421,,54341.360000,83768.980000,0,197,0,0,yes,1.000000
1420,,172380.914000,203551.840000,0,370,0,0,yes,1.000000
1419,,824.568000,1106.050000,0,3,0,0,yes,1.000000
1418,,265068.154000,308053.540000,0,584,0,0,yes,1.000000
1417,,118117.278000,167363.210000,0,331,0,0,yes,1.000000
1416,,24757.274000,35296.750000,0,83,0,0,yes,1.000000
1415,,203.472000,524.720000,0,2,0,0,yes,1.000000
1414,,223453.076000,282848.760000,0,544,0,0,yes,1.000000
1413,,254629.672000,295151.440000,0,561,0,0,yes,1.000000
1412,,347147.206000,382132.280000,0,709,0,0,yes,1.000000
1411,,99050.344000,148749.280000,0,300,0,0,yes,1.000000
1410,,267542.836000,317639.240000,0,603,0,0,yes,1.000000
1409,,203.472000,524.720000,0,2,0,0,yes,1.000000
1408,,203.472000,524.720000,0,2,0,0,yes,1.000000
1407,,203.472000,524.720000,0,2,0,0,yes,1.000000
1406,,69777.278000,123457.220000,0,259,0,0,yes,1.000000
1405,,203.472000,524.720000,0,2,0,0,yes,1.000000
1404,,275530.428000,326612.580000,0,623,0,0,yes,1.000000
1403,,203.472000,524.720000,0,2,0,0,yes,1.000000
1402,,500.806000,524.720000,0,2,0,0,yes,1.000000
1401,,319140.786000,342332.680000,0,643,0,0,yes,1.000000
1400,,218998.202000,261233.040000,0,510,0,0,yes,1.000000
1399,,203.472000,524.720000,0,2,0,0,yes,1.000000
1398,,6545.096000,11364.970000,0,18,0,0,yes,1.000000
1397,,51026.614000,87018.520000,0,186,0,0,yes,1.000000
1396,,61206.894000,94399.740000,0,214,0,0,yes,1.000000
1395,,128954.080000,145086.310000,0,281,0,0,yes,1.000000
1394,,846.506000,3721.360000,0,9,0,0,yes,1.000000
1393,,55911.116000,101198.140000,0,215,0,0,yes,1.000000
1392,,16208.136000,27036.990000,0,73,0,0,yes,1.000000
1391,,243870.998000,304038.710000,0,583,0,0,yes,1.000000
1390,,20042.090000,35793.290000,0,92,0,0,yes,1.000000
1389,,62158.726000,98360.830000,0,221,0,0,yes,1.000000
1388,,22304.420000,38423.060000,0,101,0,0,yes,1.000000
1387,,203.472000,524.720000,0,2,0,0,yes,1.000000
1386,,211231.730000,265937.440000,0,517,0,0,yes,1.000000
1385,,247756.178000,310402.520000,0,592,0,0,yes,1.000000
1384,,71327.652000,100832.890000,0,224,0,0,yes,1.000000
1383,,39367.082000,62113.870000,0,151,0,0,yes,1.000000
1382,,104445.978000,156651.440000,0,338,0,0,yes,1.000000
1381,,172216.144000,217020.140000,0,397,0,0,yes,1.000000
1380,,322383.646000,365234.580000,0,688,0,0,yes,1.000000
1379,,264155.710000,314621.980000,0,612,0,0,yes,1.000000
1378,,102504.618000,166319.960000,0,334,0,0,yes,1.000000
1377,,62543.860000,84134.320000,0,147,0,0,yes,1.000000
