"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,239434.430000,0,422,0,0,yes,1.000000
1471,,212937.398000,262751.000000,0,463,0,0,yes,1.000000
1470,,209558.708000,257829.060000,0,454,0,0,yes,1.000000
1469,,278548.864000,336876.720000,0,579,0,0,yes,1.000000
1468,,183616.266000,230331.870000,0,408,0,0,yes,1.000000
1467,,80332.916000,141378.600000,0,260,0,0,yes,1.000000
1466,,171109.830000,244655.180000,0,437,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,89430.610000,0,171,0,0,yes,1.000000
1463,,46231.530000,84798.950000,0,164,0,0,yes,1.000000
1462,,66661.482000,110928.360000,0,209,0,0,yes,1.000000
1461,,307895.418000,359357.700000,0,618,0,0,yes,1.000000
1460,,90751.334000,147070.480000,0,275,0,0,yes,1.000000
1459,,161981.830000,218258.030000,0,388,0,0,yes,1.000000
1458,,78979.938000,120716.460000,0,226,0,0,yes,1.000000
1457,,105554.988000,173369.470000,0,315,0,0,yes,1.000000
1456,,203.472000,699.270000,0,2,0,0,yes,1.000000
1455,,203.472000,699.270000,0,2,0,0,yes,1.000000
1454,,9411.340000,18775.400000,0,38,0,0,yes,1.000000
1453,,20070.704000,40115.590000,0,77,0,0,yes,1.000000
1452,,246373.300000,275382.040000,0,482,0,0,yes,1.000000
1451,,735.576000,1341.450000,0,4,0,0,yes,1.000000
1450,,735.576000,1341.450000,0,4,0,0,yes,1.000000
1449,,735.576000,1341.450000,0,4,0,0,yes,1.000000
1448,,340720.434000,379308.620000,0,646,0,0,yes,1.000000
1447,,288069.028000,305628.250000,0,523,0,0,yes,1.000000
1446,,208755.538000,252914.590000,0,443,0,0,yes,1.000000
1445,,204402.838000,240468.330000,0,420,0,0,yes,1.000000
1444,,265822.134000,327040.390000,0,567,0,0,yes,1.000000
1443,,324160.160000,363245.590000,0,621,0,0,yes,1.000000
1442,,230444.450000,264589.680000,0,463,0,0,yes,1.000000
1441,,251147.880000,311141.440000,0,541,0,0,yes,1.000000
1440,,252703.334000,327347.160000,0,567,0,0,yes,1.000000
1439,,735.576000,1341.450000,0,4,0,0,yes,1.000000
1438,,218543.996000,278572.300000,0,486,0,0,yes,1.000000
1437,,235483.336000,297904.660000,0,517,0,0,yes,1.000000
1436,,109064.348000,165442.910000,0,299,0,0,yes,1.000000
1435,,281549.912000,319931.300000,0,551,0,0,yes,1.000000
1434,,270504.506000,304355.680000,0,532,0,0,yes,1.000000
1433,,5791.022000,7291.970000,0,16,0,0,yes,1.000000
1432,,6203.770000,17434.970000,0,33,0,0,yes,1.000000
1431,,109924.682000,185677.430000,0,335,0,0,yes,1.000000
1430,,23110.280000,43980.800000,0,88,0,0,yes,1.000000
1429,,735.576000,1341.450000,0,4,0,0,yes,1.000000
1428,,1973.984000,6092.780000,0,12,0,0,yes,1.000000
1427,,69113.640000,131605.560000,0,242,0,0,yes,1.000000
1426,,261250.924000,330987.780000,0,578,0,0,yes,1.000000
1425,,53105.384000,90312.080000,0,179,0,0,yes,1.000000
1424,,87869.898000,134475.960000,0,251,0,0,yes,1.000000
1423,,44470.318000,72989.160000,0,143,0,0,yes,1.000000
1422,,41322.734000,75447.470000,0,147,0,0,yes,1.000000
1421,,54341.360000,90595.820000,0,174,0,0,yes,1.000000
1420,,172380.914000,205484.730000,0,344,0,0,yes,1.000000
1419,,824.568000,1357.780000,0,5,0,0,yes,1.000000
1418,,265068.154000,322441.780000,0,556,0,0,yes,1.000000
1417,,118117.278000,174166.170000,0,313,0,0,yes,1.000000
1416,,24757.274000,39509.470000,0,75,0,0,yes,1.000000
1415,,203.472000,699.270000,0,2,0,0,yes,1.000000
1414,,223453.076000,291177.020000,0,505,0,0,yes,1.000000
1413,,254629.672000,311652.500000,0,536,0,0,yes,1.000000
1412,,347147.206000,385287.270000,0,658,0,0,yes,1.000000
1411,,99050.344000,158083.850000,0,276,0,0,yes,1.000000
1410,,267542.836000,331394.010000,0,570,0,0,yes,1.000000
1409,,203.472000,699.270000,0,2,0,0,yes,1.000000
1408,,203.472000,699.270000,0,2,0,0,yes,1.000000
1407,,203.472000,699.270000,0,2,0,0,yes,1.000000
1406,,69777.278000,127518.640000,0,234,0,0,yes,1.000000
1405,,203.472000,699.270000,0,2,0,0,yes,1.000000
1404,,275530.428000,338610.790000,0,586,0,0,yes,1.000000
1403,,203.472000,699.270000,0,2,0,0,yes,1.000000
1402,,500.806000,715.600000,0,3,0,0,yes,1.000000
1401,,319140.786000,348909.730000,0,599,0,0,yes,1.000000
1400,,218998.202000,266765.410000,0,470,0,0,yes,1.000000
1399,,203.472000,699.270000,0,2,0,0,yes,1.000000
1398,,6545.096000,13747.850000,0,21,0,0,yes,1.000000
1397,,51026.614000,92322.710000,0,175,0,0,yes,1.000000
1396,,61206.894000,100773.790000,0,192,0,0,yes,1.000000
1395,,128954.080000,146595.480000,0,253,0,0,yes,1.000000
1394,,846.506000,3496.590000,0,7,0,0,yes,1.000000
1393,,55911.116000,106689.420000,0,201,0,0,yes,1.000000
1392,,16208.136000,27422.630000,0,59,0,0,yes,1.000000
1391,,243870.998000,316192.320000,0,547,0,0,yes,1.000000
1390,,20042.090000,37423.970000,0,76,0,0,yes,1.000000
1389,,62158.726000,103197.760000,0,201,0,0,yes,1.000000
1388,,22304.420000,39015.830000,0,85,0,0,yes,1.000000
1387,,203.472000,699.270000,0,2,0,0,yes,1.000000
1386,,211231.730000,264699.510000,0,466,0,0,yes,1.000000
1385,,247756.178000,319523.370000,0,553,0,0,yes,1.000000
1384,,71327.652000,105416.490000,0,200,0,0,yes,1.000000
1383,,39367.082000,67232.510000,0,133,0,0,yes,1.000000
1382,,104445.978000,163785.310000,0,301,0,0,yes,1.000000
1381,,172216.144000,225004.420000,0,376,0,0,yes,1.000000
1380,,322383.646000,377836.990000,0,650,0,0,yes,1.000000
1379,,264155.710000,331580.150000,0,578,0,0,yes,1.000000
1378,,102504.618000,173428.810000,0,316,0,0,yes,1.000000
1377,,62543.860000,93032.120000,0,151,0,0,yes,1.000000
1376,,203.472000,699.270000,0,2,0,0,yes,1.000000
1375,,179458.908000,245276.270000,0,431,0,0,yes,1.000000
1374,,216510.190000,270311.410000,0,468,0,0,yes,1.000000
1373,,23048.376000,37397.590000,0,82,0,0,yes,1.000000
1372,,66884.844000,132900.510000,0,247,0,0,yes,1.000000
1371,,93374.834000,166877.460000,0,304,0,0,yes,1.000000
1370,,85488.324000,158800.400000,0,288,0,0,yes,1.000000
1369,,6555.830000,11271.670000,0,20,0,0,yes,1.000000
1368,,250073.446000,328269.800000,0,571,0,0,yes,1.000000
1367,,144421.108000,243038.990000,0,433,0,0,yes,1.000000
1366,,60263.844000,98850.080000,0,192,0,0,yes,1.000000
1365,,88665.576000,161317.990000,0,296,0,0,yes,1.000000
1364,,203.472000,699.270000,0,2,0,0,yes,1.000000
1363,,290671.008000,342865.660000,0,592,0,0,yes,1.000000
1362,,267004.020000,334730.960000,0,580,0,0,yes,1.000000
1361,,303275.772000,351633.040000,0,605,0,0,yes,1.000000
1360,,109818.032000,183611.780000,0,330,0,0,yes,1.000000
1359,,118066.964000,188118.190000,0,342,0,0,yes,1.000000
1358,,270686.618000,338516.450000,0,585,0,0,yes,1.000000
1357,,248948.428000,299811.710000,0,513,0,0,yes,1.000000
1356,,300877.124000,350943.930000,0,602,0,0,yes,1.000000
1355,,207868.578000,277152.580000,0,481,0,0,yes,1.000000
1354,,259619.336000,323230.600000,0,559,0,0,yes,1.000000
1353,,274247.822000,345392.330000,0,594,0,0,yes,1.000000
1352,,222508.336000,262973.710000,0,444,0,0,yes,1.000000
1351,,267884.478000,337486.230000,0,582,0,0,yes,1.000000
1350,,252854.896000,325373.000000,0,562,0,0,yes,1.000000
1349,,297481.466000,344951.760000,0,592,0,0,yes,1.000000
1348,,258702.944000,316794.520000,0,543,0,0,yes,1.000000
1347,,90409.232000,144590.630000,0,271,0,0,yes,1.000000
1346,,17154.430000,32534.940000,0,68,0,0,yes,1.000000
1345,,190664.856000,258534.820000,0,453,0,0,yes,1.000000
1344,,203.472000,699.270000,0,2,0,0,yes,1.000000
1343,,67587.526000,115135.120000,0,221,0,0,yes,1.000000
1342,,203.472000,699.270000,0,2,0,0,yes,1.000000
1341,,293254.896000,344173.660000,0,594,0,0,yes,1.000000
1340,,89145.326000,161491.140000,0,298,0,0,yes,1.000000
1339,,297707.108000,354579.340000,0,609,0,0,yes,1.000000
1338,,113810.722000,186664.970000,0,336,0,0,yes,1.000000
