"planning_unit","number"
4330,0
4329,1
4328,1
4327,0
4326,1
4325,0
4324,1
4323,6
4322,0
4321,6
4320,3
4319,6
4318,0
4317,4
4316,0
4315,3
4314,3
4313,0
4312,0
4311,0
4310,3
4309,3
4308,0
4307,4
4306,0
4305,0
4304,2
4303,3
4302,7
4301,8
4300,1
4299,6
4298,0
4297,0
4296,0
4295,1
4294,2
4293,0
4292,3
4291,0
4290,6
4289,9
4288,4
4287,0
4286,5
4285,3
4284,0
4283,1
4282,0
4281,0
4280,2
4279,0
4278,0
4277,2
4276,0
4275,4
4274,4
4273,1
4272,8
4271,1
4270,0
4269,2
4268,3
4267,0
4266,0
4265,0
4264,3
4263,3
4262,1
4261,0
4260,2
4259,1
4258,2
4257,2
4256,0
4255,0
4254,0
4253,5
4252,3
4251,10
4250,2
4249,2
4248,1
4247,2
4246,2
4245,1
4244,1
4243,0
4242,1
4241,0
4240,0
4239,1
4238,1
4237,4
4236,2
4235,1
4234,0
4233,0
4232,3
4231,0
4230,1
4229,0
4228,0
4227,2
4226,2
4225,5
4224,0
4223,9
4222,0
4221,8
4220,0
4219,4
4218,2
4217,0
4216,0
4215,2
4214,6
4213,0
4212,7
4211,0
4210,4
4209,10
4208,2
4207,0
4206,0
4205,3
4204,4
4203,3
4202,1
4201,1
4200,8
4199,0
4198,0
4197,4
4196,7
4195,10
4194,3
4193,6
4192,0
4191,1
4190,0
4189,2
4188,0
4187,3
4186,3
4185,2
4184,2
4183,1
4182,9
4181,3
4180,1
4179,0
4178,2
4177,1
4176,1
4175,4
4174,1
4173,0
4172,1
4171,0
4170,1
4169,6
4168,3
4167,0
4166,1
4165,1
4164,2
4163,0
4162,0
4161,0
4160,2
4159,1
4158,0
4157,0
4156,1
4155,6
4154,6
4153,2
4152,0
4151,4
4150,1
4149,5
4148,3
4147,0
4146,0
4145,2
4144,2
4143,1
4142,3
4141,0
4140,6
4139,3
4138,0
4137,2
4136,0
4135,6
4134,0
4133,5
4132,4
4131,0
4130,2
4129,0
4128,2
4127,0
4126,0
4125,1
4124,7
4123,3
4122,0
4121,6
4120,0
4119,5
4118,1
4117,2
4116,0
4115,0
4114,1
4113,5
4112,0
4111,0
4110,0
4109,0
4108,2
4107,1
4106,0
4105,0
4104,5
4103,0
4102,3
4101,0
4100,0
4099,0
4098,1
4097,3
4096,1
4095,5
4094,1
4093,3
4092,0
4091,1
4090,0
4089,1
4088,1
4087,1
4086,1
4085,0
4084,3
4083,2
4082,3
4081,0
4080,1
4079,3
4078,1
4077,1
4076,4
4075,1
4074,0
4073,2
4072,0
4071,0
4070,3
4069,0
4068,3
4067,4
4066,5
4065,1
4064,2
4063,0
4062,1
4061,10
4060,0
4059,0
4058,6
4057,5
4056,1
4055,0
4054,0
4053,2
4052,0
4051,0
4050,6
4049,1
4048,6
4047,3
4046,8
4045,5
4044,0
4043,0
4042,3
4041,1
4040,2
4039,6
4038,4
4037,0
4036,3
4035,3
4034,3
4033,3
4032,1
4031,9
4030,5
4029,1
4028,0
4027,6
4026,5
4025,0
4024,6
4023,0
4022,4
4021,0
4020,0
4019,1
4018,0
4017,1
4016,6
4015,0
4014,0
4013,3
4012,5
4011,1
4010,0
4009,0
4008,0
4007,6
4006,3
4005,2
4004,0
4003,1
4002,1
4001,1
4000,5
3999,1
3998,2
3997,4
3996,2
3995,0
3994,1
3993,9
3992,7
3991,0
3990,2
3989,9
3988,5
3987,2
3986,3
3985,2
3984,3
3983,5
3982,2
3981,1
3980,0
3979,9
3978,2
3977,1
3976,1
3975,0
3974,0
3973,0
3972,2
3971,1
3970,0
3969,7
3968,4
3967,0
3966,0
3965,1
3964,1
3963,0
3962,0
3961,0
3960,1
3959,9
3958,5
3957,2
3956,1
3955,0
3954,0
3953,2
3952,1
3951,2
3950,4
3949,1
3948,1
3947,0
3946,9
3945,0
3944,6
3943,1
3942,5
3941,5
3940,3
3939,0
3938,1
3937,0
3936,2
3935,1
3934,0
3933,10
3932,0
3931,3
3930,10
3929,3
3928,2
3927,3
3926,0
3925,1
3924,0
3923,0
3922,4
3921,0
3920,2
3919,0
3918,1
3917,2
3916,0
3915,0
3914,4
3913,8
3912,7
3911,1
3910,0
3909,2
3908,0
3907,5
3906,0
3905,1
3904,9
3903,0
3902,2
3901,4
3900,2
3899,0
3898,2
3897,1
3896,0
3895,7
3894,1
3893,3
3892,0
3891,0
3890,2
3889,7
3888,5
3887,6
3886,0
3885,0
3884,1
3883,0
3882,0
3881,0
3880,0
3879,0
3878,1
3877,0
3876,0
3875,5
3874,0
3873,0
3872,4
3871,3
3870,0
3869,0
3868,0
3867,6
3866,6
3865,1
3864,2
3863,3
3862,2
3861,2
3860,0
3859,0
3858,0
3857,2
3856,0
3855,3
3854,3
3853,3
3852,2
3851,0
3850,0
3849,0
3848,3
3847,2
3846,0
3845,0
3844,2
3843,1
3842,0
3841,0
3840,0
3839,2
3838,6
3837,4
3836,2
3835,3
3834,3
3833,1
3832,1
3831,2
3830,9
3829,0
3828,2
3827,0
3826,7
3825,0
3824,1
3823,8
3822,1
3821,4
3820,2
3819,2
3818,2
3817,2
3816,0
3815,6
3814,2
3813,2
3812,0
3811,3
3810,0
3809,4
3808,3
3807,0
3806,0
3805,8
3804,0
3803,2
3802,5
3801,0
3800,1
3799,2
3798,1
3797,0
3796,4
3795,3
3794,0
3793,1
3792,0
3791,3
3790,2
3789,1
3788,1
3787,0
3786,0
3785,0
3784,1
3783,0
3782,0
3781,3
3780,10
3779,0
3778,2
3777,0
3776,4
3775,0
3774,0
3773,2
3772,1
3771,0
3770,6
3769,1
3768,3
3767,9
3766,2
3765,1
3764,0
3763,2
3762,0
3761,1
3760,1
3759,1
3758,1
3757,0
3756,2
3755,0
3754,0
3753,0
3752,0
3751,1
3750,3
3749,1
3748,1
3747,0
3746,4
3745,0
3744,1
3743,0
3742,0
3741,1
3740,1
3739,0
3738,0
3737,3
3736,1
3735,5
3734,3
3733,2
3732,0
3731,0
3730,4
3729,8
3728,0
3727,3
3726,4
3725,4
3724,0
3723,1
3722,1
3721,0
3720,7
3719,0
3718,1
3717,1
3716,4
3715,0
3714,1
3713,5
3712,4
3711,5
3710,0
3709,4
3708,1
3707,8
3706,0
3705,0
3704,2
3703,0
3702,9
3701,4
3700,7
3699,4
3698,4
3697,0
3696,4
3695,3
3694,0
3693,5
3692,6
3691,0
3690,2
3689,0
3688,3
3687,4
3686,7
3685,0
3684,0
3683,0
3682,0
3681,0
3680,1
3679,0
3678,2
3677,4
3676,1
3675,3
3674,0
3673,3
3672,1
3671,4
3670,1
3669,0
3668,6
3667,7
3666,2
3665,2
3664,3
3663,1
3662,0
3661,2
3660,2
3659,3
3658,0
3657,2
3656,6
3655,0
3654,0
3653,3
3652,10
3651,2
3650,1
3649,2
3648,1
3647,10
3646,2
3645,0
3644,0
3643,0
3642,0
3641,0
3640,3
3639,0
3638,0
3637,0
3636,8
3635,4
3634,0
3633,1
3632,0
3631,10
3630,4
3629,2
3628,0
3627,6
3626,3
3625,3
3624,6
3623,0
3622,3
3621,0
3620,0
3619,4
3618,0
3617,3
3616,2
3615,0
3614,1
3613,4
3612,0
3611,10
3610,5
3609,0
3608,2
3607,3
3606,7
3605,0
3604,2
3603,4
3602,1
3601,3
3600,7
3599,1
3598,0
3597,0
3596,2
3595,0
3594,0
3593,0
3592,7
3591,10
3590,0
3589,2
3588,0
3587,1
3586,2
3585,0
3584,0
3583,0
3582,1
3581,0
3580,3
3579,6
3578,0
3577,4
3576,8
3575,0
3574,4
3573,7
3572,1
3571,2
3570,4
3569,3
3568,0
3567,3
3566,2
3565,4
3564,0
3563,0
3562,3
3561,1
3560,4
3559,0
3558,0
3557,2
3556,1
3555,5
3554,0
3553,4
3552,0
3551,0
3550,0
3549,7
3548,5
3547,3
3546,0
3545,3
3544,0
3543,1
3542,2
3541,3
3540,2
3539,1
3538,4
3537,1
3536,1
3535,1
3534,0
3533,0
3532,1
3531,1
3530,0
3529,3
3528,1
3527,2
3526,3
3525,1
3524,9
3523,1
3522,8
3521,1
3520,0
3519,3
3518,2
3517,0
3516,4
3515,7
3514,7
3513,2
3512,0
3511,1
3510,0
3509,0
3508,0
3507,2
3506,1
3505,0
3504,2
3503,3
3502,0
3501,0
3500,0
3499,0
3498,3
3497,0
3496,2
3495,0
3494,2
3493,1
3492,4
3491,0
3490,6
3489,0
3488,1
3487,0
3486,0
3485,5
3484,2
3483,2
3482,2
3481,4
3480,0
3479,2
3478,1
3477,1
3476,6
3475,3
3474,0
3473,1
3472,0
3471,0
3470,1
3469,2
3468,0
3467,0
3466,5
3465,2
3464,1
3463,1
3462,0
3461,2
3460,1
3459,3
3458,0
3457,1
3456,0
3455,0
3454,3
3453,1
3452,6
3451,0
3450,3
3449,0
3448,2
3447,0
3446,4
3445,0
3444,1
3443,3
3442,3
3441,0
3440,7
3439,0
3438,4
3437,0
3436,0
3435,0
3434,0
3433,0
3432,2
3431,2
3430,1
3429,4
3428,0
3427,2
3426,2
3425,9
3424,1
3423,0
3422,0
3421,0
3420,2
3419,4
3418,9
3417,0
3416,0
3415,0
3414,0
3413,1
3412,4
3411,3
3410,2
3409,3
3408,0
3407,0
3406,4
3405,3
3404,0
3403,7
3402,0
3401,0
3400,3
3399,1
3398,0
3397,1
3396,0
3395,1
3394,1
3393,3
3392,9
3391,9
3390,0
3389,3
3388,0
3387,0
3386,3
3385,0
3384,2
3383,0
3382,8
3381,7
3380,0
3379,0
3378,0
3377,10
3376,1
3375,8
3374,1
3373,7
3372,9
3371,0
3370,0
3369,2
3368,0
3367,5
3366,2
3365,0
3364,3
3363,10
3362,1
3361,8
3360,1
3359,1
3358,8
3357,1
3356,0
3355,2
3354,0
3353,3
3352,3
3351,0
3350,1
3349,0
3348,2
3347,0
3346,0
3345,0
3344,7
3343,5
3342,0
3341,0
3340,0
3339,7
3338,0
3337,1
3336,7
3335,0
3334,0
3333,0
3332,4
3331,2
3330,0
3329,4
3328,4
3327,5
3326,9
3325,0
3324,2
3323,3
3322,3
3321,5
3320,0
3319,2
3318,0
3317,0
3316,10
3315,0
3314,2
3313,0
3312,0
3311,0
3310,2
3309,2
3308,0
3307,0
3306,8
3305,8
3304,1
3303,0
3302,0
3301,5
3300,1
3299,2
3298,0
3297,0
3296,3
3295,4
3294,7
3293,1
3292,0
3291,0
3290,1
3289,3
3288,1
3287,2
3286,2
3285,0
3284,0
3283,1
3282,6
3281,0
3280,2
3279,10
3278,0
3277,0
3276,0
3275,0
3274,1
3273,3
3272,4
3271,2
3270,0
3269,1
3268,3
3267,0
3266,0
3265,3
3264,0
3263,2
3262,3
3261,0
3260,3
3259,2
3258,10
3257,2
3256,0
3255,0
3254,3
3253,10
3252,0
3251,1
3250,1
3249,4
3248,7
3247,0
3246,2
3245,0
3244,3
3243,4
3242,0
3241,0
3240,3
3239,0
3238,0
3237,3
3236,1
3235,1
3234,0
3233,6
3232,3
3231,0
3230,0
3229,3
3228,0
3227,1
3226,0
3225,5
3224,1
3223,2
3222,1
3221,2
3220,5
3219,6
3218,0
3217,0
3216,1
3215,0
3214,0
3213,4
3212,0
3211,0
3210,0
3209,3
3208,1
3207,1
3206,0
3205,3
3204,0
3203,0
3202,4
3201,0
3200,0
3199,2
3198,0
3197,0
3196,0
3195,9
3194,0
3193,0
3192,0
3191,0
3190,2
3189,6
3188,1
3187,3
3186,8
3185,0
3184,0
3183,0
3182,4
3181,2
3180,0
3179,2
3178,8
3177,4
3176,0
3175,0
3174,1
3173,2
3172,3
3171,2
3170,0
3169,4
3168,0
3167,6
3166,2
3165,0
3164,0
3163,2
3162,1
3161,10
3160,2
3159,2
3158,0
3157,5
3156,0
3155,0
3154,1
3153,1
3152,0
3151,1
3150,3
3149,5
3148,0
3147,1
3146,0
3145,0
3144,0
3143,0
3142,0
3141,7
3140,2
3139,3
3138,0
3137,2
3136,1
3135,4
3134,0
3133,0
3132,0
3131,0
3130,4
3129,1
3128,10
3127,6
3126,2
3125,1
3124,1
3123,7
3122,1
3121,0
3120,0
3119,8
3118,0
3117,0
3116,0
3115,0
3114,1
3113,9
3112,0
3111,1
3110,4
3109,4
3108,0
3107,4
3106,1
3105,3
3104,0
3103,4
3102,0
3101,4
3100,0
3099,8
3098,0
3097,0
3096,0
3095,7
3094,3
3093,6
3092,0
3091,2
3090,4
3089,1
3088,0
3087,1
3086,6
3085,1
3084,1
3083,0
3082,2
3081,8
3080,3
3079,2
3078,1
3077,3
3076,2
3075,6
3074,0
3073,0
3072,0
3071,0
3070,0
3069,3
3068,4
3067,1
3066,1
3065,1
3064,1
3063,7
3062,0
3061,1
3060,10
3059,7
3058,8
3057,5
3056,0
3055,6
3054,2
3053,2
3052,2
3051,2
3050,2
3049,0
3048,3
3047,0
3046,4
3045,2
3044,2
3043,2
3042,3
3041,3
3040,5
3039,0
3038,2
3037,0
3036,2
3035,4
3034,0
3033,0
3032,4
3031,4
3030,5
3029,7
3028,3
3027,2
3026,4
3025,1
3024,9
3023,4
3022,7
3021,4
3020,0
3019,5
3018,0
3017,5
3016,0
3015,3
3014,6
3013,9
3012,0
3011,1
3010,0
3009,0
3008,0
3007,2
3006,2
3005,1
3004,2
3003,0
3002,1
3001,0
3000,8
2999,1
2998,0
2997,0
2996,0
2995,0
2994,3
2993,6
2992,4
2991,0
2990,0
2989,2
2988,8
2987,2
2986,10
2985,0
2984,4
2983,3
2982,1
2981,2
2980,5
2979,0
2978,0
2977,0
2976,4
2975,3
2974,1
2973,0
2972,2
2971,2
2970,1
2969,3
2968,2
2967,9
2966,0
2965,0
2964,0
2963,3
2962,3
2961,3
2960,0
2959,0
2958,4
2957,4
2956,7
2955,10
2954,3
2953,0
2952,3
2951,3
2950,4
2949,1
2948,0
2947,5
2946,0
2945,3
2944,0
2943,2
2942,0
2941,2
2940,2
2939,2
2938,3
2937,2
2936,0
2935,1
2934,4
2933,3
2932,2
2931,8
2930,2
2929,1
2928,0
2927,0
2926,1
2925,0
2924,10
2923,0
2922,5
2921,3
2920,1
2919,2
2918,9
2917,4
2916,0
2915,2
2914,5
2913,0
2912,3
2911,0
2910,2
2909,0
2908,0
2907,2
2906,1
2905,0
2904,0
2903,5
2902,5
2901,2
2900,0
2899,2
2898,9
2897,0
2896,2
2895,0
2894,1
2893,1
2892,1
2891,2
2890,0
2889,0
2888,8
2887,0
2886,0
2885,2
2884,4
2883,0
2882,0
2881,6
2880,5
2879,4
2878,0
2877,5
2876,4
2875,0
2874,2
2873,1
2872,2
2871,0
2870,4
2869,2
2868,0
2867,9
2866,0
2865,0
2864,9
2863,3
2862,1
2861,0
2860,1
2859,0
2858,0
2857,0
2856,5
2855,1
2854,1
2853,0
2852,0
2851,0
2850,10
2849,1
2848,0
2847,0
2846,0
2845,3
2844,4
2843,5
2842,0
2841,3
2840,0
2839,0
2838,4
2837,0
2836,0
2835,1
2834,9
2833,0
2832,0
2831,0
2830,1
2829,2
2828,0
2827,0
2826,1
2825,1
2824,3
2823,6
2822,0
2821,5
2820,0
2819,0
2818,3
2817,1
2816,1
2815,8
2814,0
2813,0
2812,0
2811,3
2810,0
2809,2
2808,1
2807,9
2806,0
2805,5
2804,3
2803,0
2802,0
2801,1
2800,5
2799,4
2798,2
2797,0
2796,0
2795,0
2794,4
2793,2
2792,2
2791,6
2790,1
2789,0
2788,4
2787,1
2786,0
2785,8
2784,0
2783,3
2782,10
2781,0
2780,6
2779,0
2778,1
2777,0
2776,0
2775,0
2774,0
2773,0
2772,1
2771,1
2770,3
2769,0
2768,2
2767,7
2766,7
2765,1
2764,2
2763,3
2762,0
2761,9
2760,0
2759,5
2758,3
2757,0
2756,0
2755,6
2754,0
2753,2
2752,10
2751,1
2750,0
2749,0
2748,7
2747,0
2746,0
2745,0
2744,4
2743,3
2742,1
2741,6
2740,1
2739,1
2738,9
2737,0
2736,4
2735,5
2734,3
2733,0
2732,0
2731,0
2730,7
2729,1
2728,0
2727,2
2726,5
2725,4
2724,3
2723,5
2722,1
2721,0
2720,0
2719,1
2718,1
2717,0
2716,2
2715,5
2714,2
2713,2
2712,0
2711,2
2710,0
2709,0
2708,0
2707,2
2706,0
2705,4
2704,3
2703,2
2702,2
2701,6
2700,2
2699,0
2698,0
2697,0
2696,3
2695,0
2694,1
2693,7
2692,4
2691,3
2690,0
2689,6
2688,0
2687,0
2686,1
2685,6
2684,1
2683,0
2682,0
2681,0
2680,5
2679,7
2678,0
2677,8
2676,0
2675,2
2674,2
2673,7
2672,7
2671,0
2670,1
2669,3
2668,0
2667,0
2666,1
2665,1
2664,0
2663,0
2662,0
2661,2
2660,2
2659,2
2658,1
2657,2
2656,2
2655,2
2654,0
2653,2
2652,1
2651,1
2650,2
2649,1
2648,2
2647,3
2646,2
2645,0
2644,3
2643,9
2642,0
2641,0
2640,1
2639,0
2638,6
2637,0
2636,2
2635,3
2634,2
2633,3
2632,0
2631,2
2630,0
2629,6
2628,6
2627,2
2626,0
2625,1
2624,0
2623,1
2622,4
2621,0
2620,5
2619,3
2618,0
2617,1
2616,2
2615,4
2614,1
2613,10
2612,0
2611,2
2610,2
2609,7
2608,7
2607,0
2606,0
2605,10
2604,1
2603,0
2602,0
2601,0
2600,1
2599,3
2598,3
2597,0
2596,8
2595,0
2594,1
2593,1
2592,1
2591,1
2590,4
2589,0
2588,0
2587,0
2586,0
2585,1
2584,1
2583,3
2582,6
2581,5
2580,3
2579,0
2578,0
2577,7
2576,1
2575,0
2574,1
2573,0
2572,1
2571,1
2570,0
2569,5
2568,1
2567,4
2566,9
2565,1
2564,2
2563,0
2562,2
2561,0
2560,0
2559,0
2558,0
2557,0
2556,1
2555,2
2554,6
2553,5
2552,0
2551,1
2550,4
2549,0
2548,6
2547,4
2546,0
2545,1
2544,0
2543,5
2542,2
2541,1
2540,0
2539,2
2538,2
2537,7
2536,0
2535,0
2534,2
2533,9
2532,0
2531,0
2530,0
2529,1
2528,4
2527,0
2526,3
2525,2
2524,0
2523,0
2522,7
2521,0
2520,0
2519,3
2518,3
2517,10
2516,9
2515,0
2514,8
2513,2
2512,0
2511,3
2510,3
2509,0
2508,0
2507,1
2506,3
2505,9
2504,0
2503,0
2502,3
2501,6
2500,5
2499,0
2498,0
2497,0
2496,2
2495,9
2494,0
2493,2
2492,4
2491,1
2490,1
2489,5
2488,0
2487,0
2486,0
2485,1
2484,0
2483,0
2482,3
2481,0
2480,8
2479,1
2478,2
2477,4
2476,0
2475,1
2474,3
2473,0
2472,7
2471,0
2470,4
2469,0
2468,2
2467,1
2466,8
2465,1
2464,0
2463,0
2462,1
2461,0
2460,1
2459,10
2458,9
2457,0
2456,0
2455,8
2454,3
2453,0
2452,3
2451,4
2450,3
2449,0
2448,0
2447,0
2446,0
2445,0
2444,0
2443,0
2442,6
2441,0
2440,4
2439,3
2438,3
2437,0
2436,0
2435,1
2434,3
2433,5
2432,6
2431,0
2430,3
2429,0
2428,0
2427,2
2426,0
2425,1
2424,1
2423,2
2422,0
2421,0
2420,0
2419,0
2418,6
2417,5
2416,1
2415,1
2414,3
2413,2
2412,3
2411,0
2410,1
2409,0
2408,0
2407,0
2406,0
2405,2
2404,2
2403,4
2402,3
2401,0
2400,3
2399,0
2398,0
2397,1
2396,0
2395,0
2394,2
2393,3
2392,0
2391,0
2390,0
2389,7
2388,2
2387,0
2386,1
2385,0
2384,1
2383,3
2382,0
2381,2
2380,0
2379,4
2378,0
2377,1
2376,0
2375,2
2374,1
2373,1
2372,0
2371,1
2370,1
2369,4
2368,2
2367,2
2366,8
2365,1
2364,1
2363,2
2362,8
2361,0
2360,2
2359,1
2358,1
2357,3
2356,1
2355,6
2354,2
2353,6
2352,1
2351,0
2350,3
2349,1
2348,0
2347,0
2346,5
2345,3
2344,0
2343,0
2342,5
2341,1
2340,3
2339,3
2338,4
2337,0
2336,0
2335,6
2334,3
2333,5
2332,0
2331,0
2330,7
2329,0
2328,1
2327,0
2326,0
2325,1
2324,0
2323,1
2322,2
2321,0
2320,0
2319,0
2318,0
2317,0
2316,4
2315,5
2314,4
2313,0
2312,1
2311,1
2310,3
2309,2
2308,0
2307,0
2306,0
2305,3
2304,0
2303,0
2302,9
2301,1
2300,6
2299,0
2298,0
2297,0
2296,6
2295,2
2294,3
2293,1
2292,0
2291,2
2290,3
2289,3
2288,8
2287,2
2286,3
2285,0
2284,4
2283,0
2282,0
2281,0
2280,0
2279,0
2278,1
2277,0
2276,2
2275,0
2274,1
2273,0
2272,1
2271,6
2270,1
2269,1
2268,1
2267,0
2266,1
2265,3
2264,1
2263,1
2262,1
2261,0
2260,2
2259,0
2258,0
2257,1
2256,2
2255,10
2254,0
2253,5
2252,3
2251,2
2250,1
2249,1
2248,4
2247,1
2246,3
2245,0
2244,10
2243,1
2242,0
2241,3
2240,1
2239,1
2238,1
2237,2
2236,0
2235,5
2234,5
2233,2
2232,0
2231,0
2230,2
2229,0
2228,4
2227,0
2226,0
2225,2
2224,2
2223,0
2222,0
2221,4
2220,2
2219,2
2218,8
2217,0
2216,0
2215,0
2214,0
2213,5
2212,0
2211,2
2210,0
2209,10
2208,4
2207,4
2206,2
2205,2
2204,10
2203,0
2202,1
2201,1
2200,5
2199,0
2198,1
2197,1
2196,1
2195,0
2194,0
2193,4
2192,3
2191,0
2190,1
2189,0
2188,0
2187,0
2186,0
2185,2
2184,2
2183,2
2182,0
2181,0
2180,0
2179,3
2178,0
2177,0
2176,3
2175,0
2174,2
2173,3
2172,0
2171,1
2170,2
2169,2
2168,3
2167,0
2166,2
2165,1
2164,1
2163,2
2162,3
2161,2
2160,0
2159,2
2158,3
2157,0
2156,0
2155,1
2154,0
2153,2
2152,1
2151,0
2150,1
2149,0
2148,0
2147,0
2146,1
2145,0
2144,1
2143,1
2142,0
2141,6
2140,2
2139,1
2138,8
2137,0
2136,0
2135,2
2134,0
2133,8
2132,0
2131,1
2130,0
2129,3
2128,1
2127,0
2126,2
2125,0
2124,4
2123,8
2122,4
2121,0
2120,7
2119,0
2118,2
2117,2
2116,2
2115,4
2114,0
2113,0
2112,4
2111,1
2110,1
2109,1
2108,1
2107,9
2106,1
2105,1
2104,7
2103,0
2102,4
2101,0
2100,4
2099,0
2098,0
2097,6
2096,2
2095,0
2094,6
2093,3
2092,1
2091,0
2090,3
2089,4
2088,7
2087,1
2086,0
2085,0
2084,3
2083,1
2082,0
2081,0
2080,0
2079,2
2078,1
2077,0
2076,0
2075,2
2074,7
2073,0
2072,0
2071,0
2070,1
2069,1
2068,1
2067,0
2066,0
2065,0
2064,0
2063,1
2062,0
2061,1
2060,7
2059,3
2058,3
2057,0
2056,1
2055,0
2054,0
2053,1
2052,8
2051,1
2050,1
2049,8
2048,4
2047,0
2046,0
2045,2
2044,2
2043,1
2042,0
2041,0
2040,1
2039,2
2038,0
2037,0
2036,4
2035,0
2034,1
2033,5
2032,0
2031,0
2030,4
2029,0
2028,10
2027,7
2026,4
2025,0
2024,2
2023,0
2022,0
2021,0
2020,0
2019,1
2018,2
2017,2
2016,2
2015,1
2014,0
2013,0
2012,1
2011,0
2010,0
2009,3
2008,0
2007,0
2006,2
2005,9
2004,1
2003,3
2002,0
2001,0
2000,0
1999,4
1998,0
1997,0
1996,3
1995,3
1994,0
1993,3
1992,0
1991,0
1990,0
1989,0
1988,6
1987,3
1986,2
1985,1
1984,1
1983,3
1982,9
1981,1
1980,0
1979,4
1978,6
1977,1
1976,0
1975,0
1974,0
1973,7
1972,0
1971,9
1970,0
1969,4
1968,1
1967,7
1966,3
1965,0
1964,0
1963,3
1962,2
1961,0
1960,0
1959,7
1958,0
1957,0
1956,1
1955,1
1954,5
1953,0
1952,0
1951,2
1950,6
1949,10
1948,1
1947,0
1946,0
1945,1
1944,0
1943,0
1942,3
1941,9
1940,9
1939,3
1938,0
1937,6
1936,2
1935,1
1934,1
1933,0
1932,0
1931,1
1930,6
1929,2
1928,0
1927,0
1926,0
1925,1
1924,1
1923,0
1922,7
1921,6
1920,1
1919,3
1918,0
1917,3
1916,1
1915,0
1914,1
1913,2
1912,0
1911,1
1910,2
1909,0
1908,8
1907,1
1906,3
1905,1
1904,3
1903,6
1902,0
1901,0
1900,1
1899,2
1898,1
1897,8
1896,0
1895,3
1894,2
1893,0
1892,3
1891,0
1890,4
1889,3
1888,0
1887,4
1886,1
1885,0
1884,0
1883,1
1882,0
1881,0
1880,0
1879,0
1878,2
1877,0
1876,1
1875,0
1874,0
1873,4
1872,1
1871,0
1870,0
1869,1
1868,2
1867,4
1866,0
1865,0
1864,0
1863,1
1862,0
1861,0
1860,4
1859,3
1858,4
1857,2
1856,2
1855,3
1854,1
