"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,217352.420000,0,375,0,0,yes,1.000000
1471,,212937.398000,242743.990000,0,423,0,0,yes,1.000000
1470,,209558.708000,236206.640000,0,407,0,0,yes,1.000000
1469,,278548.864000,307571.800000,0,529,0,0,yes,1.000000
1468,,183616.266000,209166.120000,0,365,0,0,yes,1.000000
1467,,80332.916000,119431.480000,0,214,0,0,yes,1.000000
1466,,171109.830000,210228.110000,0,369,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,71981.020000,0,134,0,0,yes,1.000000
1463,,46231.530000,63822.300000,0,118,0,0,yes,1.000000
1462,,66661.482000,90684.890000,0,165,0,0,yes,1.000000
1461,,307895.418000,341310.480000,0,585,0,0,yes,1.000000
1460,,90751.334000,126820.620000,0,228,0,0,yes,1.000000
1459,,161981.830000,187668.760000,0,326,0,0,yes,1.000000
1458,,78979.938000,92725.800000,0,170,0,0,yes,1.000000
1457,,105554.988000,140610.330000,0,249,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,17993.620000,0,33,0,0,yes,1.000000
1453,,20070.704000,34158.360000,0,67,0,0,yes,1.000000
1452,,246373.300000,246526.610000,0,427,0,0,yes,1.000000
1451,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1450,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1449,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1448,,340720.434000,401332.810000,0,679,0,0,yes,1.000000
1447,,288069.028000,308206.520000,0,524,0,0,yes,1.000000
1446,,208755.538000,235601.870000,0,407,0,0,yes,1.000000
1445,,204402.838000,226973.110000,0,389,0,0,yes,1.000000
1444,,265822.134000,315145.130000,0,545,0,0,yes,1.000000
1443,,324160.160000,357699.870000,0,608,0,0,yes,1.000000
1442,,230444.450000,236227.240000,0,410,0,0,yes,1.000000
1441,,251147.880000,302525.280000,0,519,0,0,yes,1.000000
1440,,252703.334000,298268.410000,0,517,0,0,yes,1.000000
1439,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1438,,218543.996000,252856.580000,0,438,0,0,yes,1.000000
1437,,235483.336000,275674.120000,0,475,0,0,yes,1.000000
1436,,109064.348000,134766.180000,0,237,0,0,yes,1.000000
1435,,281549.912000,294275.260000,0,506,0,0,yes,1.000000
1434,,270504.506000,295189.290000,0,513,0,0,yes,1.000000
1433,,5791.022000,7262.610000,0,13,0,0,yes,1.000000
1432,,6203.770000,15988.160000,0,33,0,0,yes,1.000000
1431,,109924.682000,151929.670000,0,266,0,0,yes,1.000000
1430,,23110.280000,36195.690000,0,69,0,0,yes,1.000000
1429,,735.576000,1106.050000,0,3,0,0,yes,1.000000
1428,,1973.984000,4193.720000,0,8,0,0,yes,1.000000
1427,,69113.640000,112417.320000,0,198,0,0,yes,1.000000
1426,,261250.924000,308169.820000,0,535,0,0,yes,1.000000
1425,,53105.384000,70188.080000,0,131,0,0,yes,1.000000
1424,,87869.898000,115334.620000,0,207,0,0,yes,1.000000
1423,,44470.318000,67988.580000,0,127,0,0,yes,1.000000
1422,,41322.734000,59142.700000,0,110,0,0,yes,1.000000
1421,,54341.360000,72195.930000,0,134,0,0,yes,1.000000
1420,,172380.914000,208036.080000,0,351,0,0,yes,1.000000
1419,,824.568000,1106.050000,0,3,0,0,yes,1.000000
1418,,265068.154000,299833.210000,0,517,0,0,yes,1.000000
1417,,118117.278000,139680.810000,0,245,0,0,yes,1.000000
1416,,24757.274000,40015.850000,0,70,0,0,yes,1.000000
1415,,203.472000,524.720000,0,2,0,0,yes,1.000000
1414,,223453.076000,266260.680000,0,457,0,0,yes,1.000000
1413,,254629.672000,289081.910000,0,498,0,0,yes,1.000000
1412,,347147.206000,403362.960000,0,682,0,0,yes,1.000000
1411,,99050.344000,140715.680000,0,238,0,0,yes,1.000000
