"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,26376517.000000,0,24,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,22923310.000000,0,33,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,2152262.000000,0,8,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,10948453.000000,0,8,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,173617078.000000,0,185,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,5540074.000000,0,9,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,22715820.000000,0,41,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,77270929.000000,0,102,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,28535865.000000,0,31,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,4232925.000000,0,15,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,25760903.000000,0,59,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1290926.000000,0,5,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,77734457.000000,0,85,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5206184.000000,0,8,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45868251.000000,0,147,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,3879187.000000,0,35,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,29822665.000000,0,45,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1686303.000000,0,8,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,10928650.000000,0,17,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,1216263.000000,0,5,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,83672698.000000,0,76,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,67477920.000000,0,71,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,13639033.000000,0,14,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,158704007.000000,0,214,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,430453902.000000,0,285,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,3430692.000000,0,8,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,93819497.000000,0,68,0,0,yes,1.000000
2000917,ForestOpenLowAltPlains1000m100,155153306.360000,155174299.000000,0,174,0,0,yes,1.000000
2000915,ForestMediumCrownLowAltUplands1000m100,3269326579.060000,3269574834.000000,0,2163,0,0,yes,1.000000
2000914,ForestLargeCrownLowAltUplands1000m100,118445695.620000,118729177.000000,0,99,0,0,yes,1.000000
2000913,ForestLargecrownLowAltPlains1000m100,181585292.600000,190085663.000000,0,200,0,0,yes,1.000000
2000911,Cultivatedland100,0.000000,5985183.000000,0,13,0,0,,1.000000
2000905,RiverinesuccessionswithEucalyptusdeglupta90,1508090.060000,1905657.000000,0,4,0,0,yes,1.000000
2000904,Oilpalm90,0.000000,0.000000,0,0,0,0,,1.000000
2000896,ForestSmallCrownLowAltUplands1000m90,19617706.240000,45188104.000000,0,38,0,0,yes,1.000000
2000894,ForestOpenLowAltPlains1000m90,49221104.020000,49983587.000000,0,36,0,0,yes,1.000000
2000892,ForestMediumCrownLowAltUplands1000m90,668708594.220000,668724921.000000,0,575,0,0,yes,1.000000
2000891,ForestLargeCrownLowAltUplands1000m90,34750403.800000,56629900.000000,0,50,0,0,yes,1.000000
2000890,ForestLargecrownLowAltPlains1000m90,27062255.460000,48136341.000000,0,40,0,0,yes,1.000000
2000879,RiverinesuccessionswithEucalyptusdeglupta80,1723513.720000,3545868.000000,0,11,0,0,yes,1.000000
2000877,Oilpalm80,0.000000,261562.000000,0,1,0,0,,1.000000
2000866,ForestSmallCrownLowAltUplands1000m80,3115334.660000,3183344.000000,0,4,0,0,yes,1.000000
2000863,ForestOpenLowAltPlains1000m80,46636626.660000,46738244.000000,0,63,0,0,yes,1.000000
