"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,9283233.000000,0,7,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,23239795.000000,0,33,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,1334828.000000,0,6,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,11126976.000000,0,7,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,135754905.000000,0,159,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,6149719.000000,0,12,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,15701549.000000,0,28,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,69707730.000000,0,94,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,27447431.000000,0,30,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,4029768.000000,0,13,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,24626468.000000,0,55,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1395465.000000,0,6,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,56601862.000000,0,67,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,4959890.000000,0,6,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45980574.000000,0,139,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,5942368.000000,0,44,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,45994396.000000,0,59,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,946320.000000,0,4,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,15688256.000000,0,17,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,601049.000000,0,2,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,656541.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,66106955.000000,0,60,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,107023294.000000,0,100,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,8486269.000000,0,8,0,0,yes,1.000000
