"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,20209008.000000,0,17,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,22883355.000000,0,31,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,2150135.000000,0,7,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,11633360.000000,0,8,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,151506733.000000,0,173,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,8032840.000000,0,18,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,20970931.000000,0,43,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,92809899.000000,0,134,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,28773327.000000,0,31,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,3907840.000000,0,13,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,25155428.000000,0,60,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1408406.000000,0,5,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,106832994.000000,0,118,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5118656.000000,0,6,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45919573.000000,0,149,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,6201951.000000,0,51,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,45410962.000000,0,60,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1200497.000000,0,6,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,13008486.000000,0,16,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,656541.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,76400683.000000,0,67,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,41237666.000000,0,52,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,6392504.000000,0,5,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,155804227.000000,0,182,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,437651763.000000,0,281,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,2935870.000000,0,7,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,94242830.000000,0,74,0,0,yes,1.000000
2000917,ForestOpenLowAltPlains1000m100,155153306.360000,155399970.000000,0,180,0,0,yes,1.000000
2000915,ForestMediumCrownLowAltUplands1000m100,3269326579.060000,3269859230.000000,0,2186,0,0,yes,1.000000
2000914,ForestLargeCrownLowAltUplands1000m100,118445695.620000,118446633.000000,0,110,0,0,yes,1.000000
2000913,ForestLargecrownLowAltPlains1000m100,181585292.600000,181585400.000000,0,197,0,0,yes,1.000000
2000911,Cultivatedland100,0.000000,22727556.000000,0,33,0,0,,1.000000
2000905,RiverinesuccessionswithEucalyptusdeglupta90,1508090.060000,2767007.000000,0,7,0,0,yes,1.000000
2000904,Oilpalm90,0.000000,218757.000000,0,1,0,0,,1.000000
2000896,ForestSmallCrownLowAltUplands1000m90,19617706.240000,22184066.000000,0,23,0,0,yes,1.000000
2000894,ForestOpenLowAltPlains1000m90,49221104.020000,50192432.000000,0,29,0,0,yes,1.000000
2000892,ForestMediumCrownLowAltUplands1000m90,668708594.220000,668905593.000000,0,542,0,0,yes,1.000000
2000891,ForestLargeCrownLowAltUplands1000m90,34750403.800000,35293374.000000,0,38,0,0,yes,1.000000
2000890,ForestLargecrownLowAltPlains1000m90,27062255.460000,27872840.000000,0,31,0,0,yes,1.000000
2000879,RiverinesuccessionswithEucalyptusdeglupta80,1723513.720000,2271023.000000,0,7,0,0,yes,1.000000
2000877,Oilpalm80,0.000000,0.000000,0,0,0,0,,1.000000
2000866,ForestSmallCrownLowAltUplands1000m80,3115334.660000,3135595.000000,0,3,0,0,yes,1.000000
2000863,ForestOpenLowAltPlains1000m80,46636626.660000,47150628.000000,0,58,0,0,yes,1.000000
2000861,ForestMediumCrownLowAltUplands1000m80,365187871.160000,365473417.000000,0,359,0,0,yes,1.000000
2000860,ForestLargeCrownLowAltUplands1000m80,10760328.840000,15585256.000000,0,17,0,0,yes,1.000000
2000859,ForestLargecrownLowAltPlains1000m80,32893028.000000,32945236.000000,0,40,0,0,yes,1.000000
2000857,Cultivatedland80,0.000000,185653.000000,0,1,0,0,,1.000000
2000851,Volcanicsuccessionsdominatedbywoodland50,90508.680000,235360.000000,0,7,0,0,yes,1.000000
2000850,Volcanicsuccessionsdominatedbyscrub50,933537.660000,1907938.000000,0,14,0,0,yes,1.000000
2000849,Volcanicsuccessionsdominatedbygrass50,299823.900000,868531.000000,0,8,0,0,yes,1.000000
2000848,Urban50,0.000000,27310.000000,0,2,0,0,,1.000000
2000847,TimberPlantation50,0.000000,11333.000000,0,2,0,0,,1.000000
2000844,Swampwoodland50,356892.900000,357654.000000,0,22,0,0,yes,1.000000
2000843,Swampgrassland50,67046.640000,197196.000000,0,9,0,0,yes,1.000000
2000840,SwampforestwithCampnosperma50,21054.160000,32047.000000,0,4,0,0,yes,1.000000
2000838,Swamp50,111377.200000,117130.000000,0,9,0,0,yes,1.000000
2000836,SeralForestVolcanicsuccessions50,52423.580000,52624.000000,0,4,0,0,yes,1.000000
2000830,RiverinesuccessionswithEucalyptusdeglupta50,532972.440000,534053.000000,0,30,0,0,yes,1.000000
2000824,Oilpalm50,0.000000,3898008.000000,0,47,0,0,,1.000000
2000823,Mixedforest50,2685.320000,6359.000000,0,1,0,0,yes,1.000000
2000821,Mangrove50,220383.240000,228231.000000,0,29,0,0,yes,1.000000
2000820,Landuse0450,0.000000,592891.000000,0,21,0,0,,1.000000
2000819,Lakesandlargerrivers50,128946.020000,366387.000000,0,16,0,0,yes,1.000000
2000818,Herbaceousswamp50,1615869.040000,1816713.000000,0,29,0,0,yes,1.000000
2000817,Grasslands50,188816.280000,353012.000000,0,5,0,0,yes,1.000000
2000816,Grasslandwithsomeforest50,2346094.180000,2426081.000000,0,13,0,0,yes,1.000000
2000815,Grasslandrevertingtoforest50,12411.360000,34394.000000,0,2,0,0,yes,1.000000
2000810,ForestVerySmallCrownLowMontane1000mNotho50,57206.700000,168255.000000,0,13,0,0,yes,1.000000
2000808,ForestVerySmallCrownLowMontane1000m50,299605.960000,735837.000000,0,18,0,0,yes,1.000000
2000807,ForestSmallCrownLowMontane1000mwNothofag50,9278.260000,16572.000000,0,1,0,0,yes,1.000000
2000805,ForestSmallCrownLowMontane1000m50,246787.640000,516484.000000,0,31,0,0,yes,1.000000
2000802,ForestSmallCrownLowAltUplands1000m50,111907.600000,227328.000000,0,8,0,0,yes,1.000000
2000801,ForestSmallCrownLowAltPlains1000m50,18446.360000,19211.000000,0,3,0,0,yes,1.000000
2000800,ForestSmallCrown50,14156.920000,41638.000000,0,5,0,0,yes,1.000000
2000799,ForestOpenLowAltPlains1000m50,4683025.700000,4730290.000000,0,77,0,0,yes,1.000000
