"planning_unit","number"
30770,43
30769,32
30768,14
30767,2
30766,0
30765,0
30764,0
30763,3
30762,7
30761,14
30760,13
30759,18
30758,18
30757,17
30756,13
30755,10
30754,8
30753,6
30752,1
30751,0
30750,0
30749,0
30748,0
30747,4
30746,9
30745,16
30744,24
30743,25
30742,21
30741,22
30740,21
30739,22
30738,28
30737,31
30736,35
30735,36
30734,37
30733,39
30732,34
30731,24
30730,10
30729,0
30728,0
30727,0
30726,0
30725,0
30724,0
30723,5
30722,17
30721,26
30720,25
30719,18
30718,3
30717,0
30716,0
30715,2
30714,11
30713,26
30712,25
30711,20
30710,11
30709,6
30708,6
30707,12
30706,9
30705,6
30704,27
30703,41
30702,42
30701,59
30700,68
30699,67
30698,69
30697,66
30696,65
30695,57
30694,51
30693,46
30692,50
30691,55
30690,62
30689,67
30688,75
30687,90
30686,72
30685,54
30684,36
30683,17
30682,1
30681,0
30680,1
30679,2
30678,10
30677,16
30676,21
30675,17
30674,20
30673,18
30672,22
30671,22
30670,23
30669,26
30668,27
30667,31
30666,27
30665,26
30664,34
30663,29
30662,28
30661,21
30660,18
30659,18
30658,14
30657,18
30656,27
30655,28
30654,43
30653,52
30652,49
30651,49
30650,48
30649,40
30648,25
30647,12
30646,0
30645,0
30644,0
30643,0
30642,3
30641,7
30640,18
30639,19
30638,20
30637,21
30636,22
30635,19
30634,14
30633,12
30632,12
30631,8
30630,2
30629,0
30628,0
30627,0
30626,2
30625,5
30624,9
30623,11
30622,20
30621,20
30620,18
30619,16
30618,17
30617,20
30616,26
30615,33
30614,36
30613,35
30612,37
30611,36
30610,28
30609,16
30608,4
30607,0
30606,0
30605,2
30604,1
30603,0
30602,0
30601,12
30600,24
30599,26
30598,20
30597,11
30596,1
30595,0
30594,0
30593,0
30592,5
30591,17
30590,29
30589,27
30588,16
30587,8
30586,7
30585,5
30584,14
30583,12
30582,13
30581,36
30580,45
30579,53
30578,59
30577,67
30576,70
30575,65
30574,64
30573,55
30572,49
30571,47
30570,45
30569,51
30568,55
30567,64
30566,71
30565,83
30564,91
30563,62
30562,50
30561,29
30560,8
30559,1
30558,10
30557,2
30556,5
30555,11
30554,18
30553,18
30552,15
30551,18
30550,15
30549,20
30548,23
30547,25
30546,25
30545,30
30544,33
30543,22
30542,29
30541,29
30540,23
30539,23
30538,19
30537,16
30536,13
30535,12
30534,19
30533,27
30532,36
30531,51
30530,52
30529,49
30528,51
30527,45
30526,32
30525,16
30524,4
30523,0
30522,0
30521,0
30520,0
30519,0
30518,10
30517,17
30516,24
30515,24
30514,25
30513,25
30512,25
30511,21
30510,17
30509,17
30508,10
30507,8
30506,2
30505,0
30504,0
30503,0
30502,0
30501,2
30500,4
30499,7
30498,9
30497,15
30496,17
30495,11
30494,12
30493,14
30492,18
30491,28
30490,34
30489,34
30488,38
30487,35
30486,30
30485,20
30484,10
30483,0
30482,0
30481,3
30480,8
30479,0
30478,0
30477,4
30476,14
30475,22
30474,26
30473,17
30472,7
30471,0
30470,0
30469,2
30468,9
30467,22
30466,28
30465,23
30464,12
30463,7
30462,5
30461,2
30460,12
30459,19
30458,27
30457,42
30456,43
30455,57
30454,63
30453,69
30452,69
30451,62
30450,54
30449,48
30448,43
30447,39
30446,44
30445,51
30444,62
30443,66
30442,76
30441,91
30440,75
30439,56
30438,46
30437,20
30436,2
30435,2
30434,30
30433,5
30432,11
30431,15
30430,19
30429,13
30428,14
30427,14
30426,16
30425,23
30424,23
30423,24
30422,29
30421,32
30420,24
30419,24
30418,29
30417,22
30416,20
30415,18
30414,13
30413,15
30412,14
30411,11
30410,18
30409,27
30408,42
30407,57
30406,51
30405,48
30404,48
30403,39
30402,29
30401,11
30400,0
30399,0
30398,0
30397,0
30396,10
30395,19
30394,26
30393,29
30392,28
30391,29
30390,29
30389,28
30388,24
30387,19
30386,17
30385,11
30384,6
30383,1
30382,0
30381,0
30380,1
30379,2
30378,2
30377,6
30376,8
30375,11
30374,12
30373,10
30372,7
30371,12
30370,16
30369,27
30368,31
30367,35
30366,36
30365,32
30364,25
30363,13
30362,4
30361,0
30360,0
30359,0
30358,2
30357,0
30356,0
30355,10
30354,21
30353,23
30352,23
30351,11
30350,0
30349,0
30348,0
30347,2
30346,14
30345,24
30344,31
30343,19
30342,10
30341,7
30340,4
30339,1
30338,17
30337,17
30336,32
30335,42
30334,49
30333,56
30332,63
30331,67
30330,68
30329,54
30328,48
30327,38
30326,37
30325,39
30324,49
30323,49
30322,64
30321,72
30320,83
30319,82
30318,65
30317,51
30316,42
30315,11
30314,5
30313,42
30312,9
30311,6
30310,14
30309,20
30308,16
30307,12
30306,10
30305,14
30304,20
30303,23
30302,26
30301,27
30300,30
30299,31
30298,26
30297,22
30296,19
30295,21
30294,14
30293,14
30292,13
30291,15
30290,11
30289,7
30288,14
30287,38
30286,54
30285,56
30284,56
30283,48
30282,44
30281,30
30280,20
30279,5
30278,0
30277,0
30276,0
30275,0
30274,8
30273,19
30272,22
30271,32
30270,35
30269,32
30268,34
30267,34
30266,29
30265,25
30264,23
30263,19
30262,11
30261,4
30260,0
30259,0
30258,0
30257,2
30256,2
30255,2
30254,7
30253,5
30252,7
30251,8
30250,5
30249,3
30248,8
30247,19
30246,24
30245,31
30244,37
30243,35
30242,28
30241,17
30240,10
30239,0
30238,0
30237,0
30236,0
30235,1
30234,0
30233,4
30232,13
30231,22
30230,26
30229,20
30228,6
30227,0
30226,0
30225,0
30224,0
30223,7
30222,18
30221,29
30220,28
30219,18
30218,7
30217,4
30216,1
30215,5
30214,15
30213,29
30212,38
30211,41
30210,52
30209,60
30208,65
30207,69
30206,56
30205,46
30204,38
30203,30
30202,30
30201,33
30200,41
30199,61
30198,70
30197,79
30196,82
30195,75
30194,60
30193,46
30192,22
30191,10
30190,11
30189,40
30188,7
30187,14
30186,18
30185,19
30184,11
30183,9
30182,8
30181,16
30180,22
30179,26
30178,26
30177,27
30176,35
30175,25
30174,18
30173,12
30172,14
30171,17
30170,13
30169,14
30168,16
30167,15
30166,6
30165,3
30164,18
30163,44
30162,59
30161,60
30160,54
30159,45
30158,36
30157,27
30156,12
30155,1
30154,0
30153,0
30152,0
30151,5
30150,18
30149,25
30148,33
30147,37
30146,34
30145,33
30144,36
30143,35
30142,29
30141,27
30140,24
30139,21
30138,12
30137,4
30136,1
30135,0
30134,0
30133,1
30132,1
30131,1
30130,4
30129,4
30128,4
30127,3
30126,0
30125,2
30124,9
30123,17
30122,24
30121,32
30120,35
30119,34
30118,23
30117,14
30116,4
30115,0
30114,1
30113,0
30112,0
30111,1
30110,0
30109,9
30108,21
30107,26
30106,22
30105,12
30104,1
30103,0
30102,0
30101,1
30100,10
30099,24
30098,33
30097,30
30096,15
30095,7
30094,3
30093,3
30092,16
30091,23
30090,35
30089,40
30088,42
30087,54
30086,63
30085,66
30084,63
30083,50
30082,37
30081,28
30080,28
30079,25
30078,29
30077,44
30076,70
30075,79
30074,81
30073,81
30072,66
30071,52
30070,41
30069,18
30068,19
30067,14
30066,10
30065,10
30064,15
30063,18
30062,12
30061,6
30060,8
30059,8
30058,18
30057,26
30056,29
30055,28
30054,34
30053,36
30052,15
30051,8
30050,8
30049,15
30048,11
30047,15
30046,14
30045,19
30044,11
30043,1
30042,3
30041,22
30040,59
30039,62
30038,57
30037,53
30036,41
30035,32
30034,24
30033,5
30032,0
30031,0
30030,0
30029,0
30028,3
30027,15
30026,24
30025,33
30024,36
30023,37
30022,36
30021,39
30020,38
30019,37
30018,30
30017,26
30016,25
30015,20
30014,12
30013,4
30012,0
30011,0
30010,0
30009,1
30008,1
30007,1
30006,2
30005,1
30004,0
30003,0
30002,0
30001,1
30000,10
29999,18
29998,24
29997,33
29996,35
29995,26
29994,16
29993,8
29992,0
29991,1
29990,0
29989,0
29988,1
29987,0
29986,4
29985,14
29984,23
29983,25
29982,19
29981,8
29980,0
29979,0
29978,0
29977,5
29976,16
29975,29
29974,29
29973,25
29972,10
29971,3
29970,3
29969,5
29968,22
29967,28
29966,36
29965,36
29964,50
29963,62
29962,61
29961,61
29960,52
29959,38
29958,25
29957,23
29956,21
29955,26
29954,25
29953,62
29952,73
29951,80
29950,81
29949,75
29948,60
29947,46
29946,22
29945,28
29944,13
29943,9
29942,10
29941,17
29940,19
29939,16
29938,9
29937,7
29936,6
29935,7
29934,21
29933,29
29932,32
29931,33
29930,52
29929,16
29928,4
29927,4
29926,6
29925,12
29924,15
29923,20
29922,15
29921,22
29920,3
29919,1
29918,3
29917,38
29916,93
29915,55
29914,51
29913,46
29912,38
29911,30
29910,14
29909,3
29908,0
29907,0
29906,0
29905,3
29904,10
29903,22
29902,30
29901,36
29900,41
29899,37
29898,39
29897,39
29896,37
29895,33
29894,29
29893,29
29892,26
29891,18
29890,8
29889,3
29888,0
29887,0
29886,0
29885,1
29884,0
29883,0
29882,0
29881,0
29880,0
29879,0
29878,0
29877,8
29876,18
29875,26
29874,32
29873,31
29872,23
29871,13
29870,4
29869,0
29868,0
29867,0
29866,0
29865,0
29864,0
29863,9
29862,20
29861,24
29860,25
29859,13
29858,1
29857,0
29856,0
29855,1
29854,8
29853,23
29852,29
29851,30
29850,22
29849,10
29848,5
29847,5
29846,22
29845,23
29844,31
29843,31
29842,35
29841,55
29840,58
29839,58
29838,57
29837,41
29836,27
29835,15
29834,15
29833,19
29832,20
29831,39
29830,66
29829,79
29828,82
29827,78
29826,68
29825,54
29824,46
29823,26
29822,25
29821,8
29820,10
29819,13
29818,18
29817,15
29816,9
29815,5
29814,6
29813,4
29812,12
29811,27
29810,30
29809,35
29808,38
29807,95
29806,3
29805,0
29804,4
29803,7
29802,11
29801,20
29800,21
29799,18
29798,12
29797,1
29796,1
29795,8
29794,73
29793,58
29792,49
29791,48
29790,45
29789,34
29788,21
29787,7
29786,0
29785,0
29784,0
29783,1
29782,10
29781,20
29780,31
29779,36
29778,44
29777,38
29776,40
29775,39
29774,41
29773,40
29772,36
29771,35
29770,31
29769,27
29768,19
29767,7
29766,2
29765,0
29764,0
29763,0
29762,0
29761,0
29760,0
29759,0
29758,0
29757,0
29756,0
29755,0
29754,10
29753,18
29752,25
29751,30
29750,28
29749,19
29748,9
29747,0
29746,0
29745,0
29744,0
29743,1
29742,0
29741,4
29740,14
29739,23
29738,27
29737,21
29736,6
29735,0
29734,0
29733,2
29732,12
29731,25
29730,29
29729,29
29728,16
29727,10
29726,5
29725,12
29724,29
29723,24
29722,22
29721,28
29720,44
29719,58
29718,56
29717,54
29716,41
29715,23
29714,10
29713,9
29712,15
29711,25
29710,24
29709,60
29708,74
29707,83
29706,79
29705,71
29704,60
29703,53
29702,32
29701,29
29700,13
29699,10
29698,17
29697,21
29696,16
29695,12
29694,7
29693,6
29692,3
29691,6
29690,19
29689,31
29688,40
29687,36
29686,96
29685,4
29684,0
29683,0
29682,3
29681,5
29680,15
29679,25
29678,17
29677,8
29676,6
29675,1
29674,0
29673,15
29672,53
29671,52
29670,45
29669,46
29668,41
29667,28
29666,13
29665,2
29664,0
29663,0
29662,0
29661,6
29660,18
29659,29
29658,39
29657,43
29656,46
29655,40
29654,37
29653,39
29652,43
29651,36
29650,40
29649,34
29648,33
29647,26
29646,18
29645,6
29644,0
29643,0
29642,0
29641,0
29640,0
29639,0
29638,0
29637,0
29636,0
29635,0
29634,10
29633,17
29632,26
29631,28
29630,24
29629,15
29628,5
29627,0
29626,0
29625,5
29624,0
29623,0
29622,0
29621,9
29620,20
29619,29
29618,24
29617,14
29616,1
29615,0
29614,0
29613,0
29612,5
29611,17
29610,27
29609,32
29608,25
29607,20
29606,13
29605,12
29604,14
29603,23
29602,17
29601,17
29600,30
29599,48
29598,53
29597,49
29596,45
29595,22
29594,8
29593,3
29592,5
29591,17
29590,20
29589,27
29588,59
29587,82
29586,80
29585,76
29584,69
29583,56
29582,49
29581,26
29580,20
29579,14
29578,13
29577,21
29576,18
29575,13
29574,10
29573,5
29572,6
29571,2
29570,11
29569,29
29568,41
29567,41
29566,30
29565,4
29564,0
29563,0
29562,0
29561,3
29560,5
29559,33
29558,31
29557,14
29556,3
29555,1
29554,0
29553,5
29552,36
29551,52
29550,48
29549,45
29548,41
29547,36
29546,20
29545,8
29544,0
29543,0
29542,0
29541,0
29540,4
29539,15
29538,29
29537,40
29536,44
29535,42
29534,42
29533,39
29532,39
29531,42
29530,41
29529,41
29528,37
29527,38
29526,30
29525,24
29524,13
29523,5
29522,0
29521,0
29520,0
29519,0
29518,0
29517,0
29516,10
29515,18
29514,25
29513,27
29512,21
29511,11
29510,0
29509,0
29508,0
29507,0
29506,0
29505,0
29504,4
29503,14
29502,22
29501,30
29500,18
29499,3
29498,0
29497,0
29496,0
29495,6
29494,21
29493,26
29492,32
29491,22
29490,21
29489,16
29488,13
29487,22
29486,11
29485,13
29484,14
29483,37
29482,47
29481,51
29480,45
29479,22
29478,11
29477,4
29476,4
29475,8
29474,48
29473,24
29472,28
29471,82
29470,78
29469,78
29468,70
29467,65
29466,52
29465,40
29464,19
29463,19
29462,15
29461,40
29460,20
29459,15
29458,12
29457,9
29456,25
29455,5
29454,6
29453,19
29452,41
29451,50
29450,31
29449,4
29448,1
29447,0
29446,0
29445,1
29444,3
29443,10
29442,30
29441,8
29440,10
29439,1
29438,1
29437,0
29436,11
29435,43
29434,49
29433,46
29432,41
29431,35
29430,31
29429,15
29428,4
29427,0
29426,0
29425,0
29424,2
29423,11
29422,23
29421,37
29420,44
29419,45
29418,42
29417,39
29416,35
29415,40
29414,41
29413,42
29412,39
29411,39
29410,35
29409,28
29408,20
29407,11
29406,1
29405,0
29404,0
29403,11
29402,20
29401,26
29400,25
29399,18
29398,7
29397,0
29396,0
29395,0
29394,0
29393,0
29392,0
29391,8
29390,19
29389,28
29388,21
29387,11
29386,0
29385,0
29384,0
29383,2
29382,13
29381,26
29380,27
29379,30
29378,25
29377,23
29376,16
29375,15
29374,12
29373,11
29372,12
29371,17
29370,44
29369,49
29368,45
29367,35
29366,12
29365,6
29364,2
29363,3
29362,34
29361,19
29360,17
29359,36
29358,81
29357,74
29356,73
29355,68
29354,58
29353,47
29352,31
29351,22
29350,19
29349,29
29348,34
29347,18
29346,12
29345,8
29344,31
29343,7
29342,5
29341,12
29340,41
29339,57
29338,42
29337,4
29336,1
29335,0
29334,0
29333,0
29332,1
29331,3
29330,11
29329,17
29328,10
29327,7
29326,0
29325,0
29324,5
29323,31
29322,44
29321,47
29320,42
29319,36
29318,29
29317,18
29316,7
29315,1
29314,0
29313,0
29312,0
29311,9
29310,20
29309,37
29308,43
29307,47
29306,42
29305,35
29304,35
29303,33
29302,37
29301,43
29300,40
29299,40
29298,39
29297,34
29296,26
29295,16
29294,9
29293,1
29292,0
29291,0
29290,3
29289,14
29288,21
29287,25
29286,24
29285,13
29284,1
29283,0
29282,0
29281,0
29280,0
29279,0
29278,3
29277,14
29276,23
29275,24
29274,15
29273,3
29272,0
29271,0
29270,0
29269,1
29268,18
29267,26
29266,29
29265,31
29264,26
29263,19
29262,15
29261,12
29260,11
29259,8
29258,9
29257,28
29256,45
29255,46
29254,41
29253,10
29252,9
29251,4
29250,3
29249,12
29248,40
29247,14
29246,19
29245,57
29244,68
29243,73
29242,66
29241,60
29240,49
29239,48
29238,28
29237,23
29236,29
29235,52
29234,29
29233,16
29232,10
29231,12
29230,5
29229,6
29228,9
29227,33
29226,67
29225,61
29224,8
29223,1
29222,2
29221,0
29220,0
29219,0
29218,1
29217,3
29216,8
29215,6
29214,7
29213,1
29212,0
29211,0
29210,14
29209,41
29208,45
29207,43
29206,40
29205,35
29204,23
29203,11
29202,1
29201,0
29200,0
29199,0
29198,7
29197,16
29196,31
29195,43
29194,44
29193,44
29192,32
29191,29
29190,31
29189,33
29188,37
29187,39
29186,41
29185,41
29184,38
29183,35
29182,22
29181,11
29180,2
29179,0
29178,0
29177,4
29176,17
29175,22
29174,26
29173,21
29172,12
29171,1
29170,0
29169,0
29168,0
29167,0
29166,1
29165,9
29164,16
29163,25
29162,19
29161,8
29160,0
29159,0
29158,0
29157,0
29156,4
29155,18
29154,29
29153,29
29152,32
29151,25
29150,19
29149,13
29148,10
29147,9
29146,8
29145,10
29144,36
29143,44
29142,45
29141,23
29140,8
29139,7
29138,3
29137,6
29136,24
29135,17
29134,12
29133,29
29132,62
29131,66
29130,67
29129,60
29128,54
29127,48
29126,30
29125,31
29124,33
29123,42
29122,50
29121,23
29120,12
29119,17
29118,14
29117,3
29116,10
29115,49
29114,88
29113,82
29112,22
29111,3
29110,1
29109,2
29108,0
29107,0
29106,0
29105,1
29104,3
29103,12
29102,3
29101,3
29100,0
29099,0
29098,6
29097,30
29096,42
29095,42
29094,39
29093,36
29092,25
29091,20
29090,6
29089,0
29088,0
29087,0
29086,2
29085,17
29084,25
29083,42
29082,45
29081,46
29080,33
29079,27
29078,23
29077,29
29076,34
29075,38
29074,38
29073,41
29072,39
29071,36
29070,29
29069,19
29068,11
29067,2
29066,0
29065,0
29064,0
29063,7
29062,20
29061,25
29060,26
29059,19
29058,6
29057,1
29056,0
29055,0
29054,0
29053,1
29052,6
29051,15
29050,27
29049,20
29048,13
29047,2
29046,0
29045,0
29044,0
29043,7
29042,24
29041,30
29040,30
29039,31
29038,24
29037,18
29036,13
29035,7
29034,6
29033,8
29032,24
29031,37
29030,41
29029,31
29028,10
29027,10
29026,12
29025,11
29024,19
29023,18
29022,6
29021,13
29020,49
29019,62
29018,65
29017,60
29016,53
29015,47
29014,40
29013,39
29012,38
29011,43
29010,74
29009,31
29008,27
29007,19
29006,16
29005,4
29004,5
29003,39
29002,79
29001,91
29000,62
28999,7
28998,1
28997,7
28996,6
28995,0
28994,0
28993,0
28992,1
28991,7
28990,11
28989,3
28988,0
28987,0
28986,1
28985,17
28984,39
28983,42
28982,38
28981,38
28980,27
28979,21
28978,9
28977,0
28976,0
28975,0
28974,2
28973,13
28972,23
28971,36
28970,48
28969,47
28968,38
28967,26
28966,19
28965,21
28964,32
28963,35
28962,39
28961,42
28960,40
28959,36
28958,36
28957,25
28956,12
28955,6
28954,0
28953,0
28952,0
28951,1
28950,11
28949,22
28948,26
28947,26
28946,17
28945,5
28944,0
28943,0
28942,0
28941,1
28940,5
28939,15
28938,22
28937,26
28936,15
28935,5
28934,0
28933,0
28932,0
28931,0
28930,2
28929,10
28928,29
28927,30
28926,31
28925,31
28924,20
28923,15
28922,8
28921,8
28920,7
28919,8
28918,30
28917,38
28916,33
28915,20
28914,10
28913,52
28912,6
28911,21
28910,68
28909,8
28908,6
28907,25
28906,57
28905,61
28904,62
28903,55
28902,56
28901,57
28900,50
28899,46
28898,44
28897,69
28896,82
28895,33
28894,27
28893,20
28892,8
28891,3
28890,12
28889,75
28888,88
28887,81
28886,23
28885,3
28884,0
28883,10
28882,0
28881,0
28880,0
28879,0
28878,2
28877,4
28876,6
28875,0
28874,0
28873,1
28872,10
28871,29
28870,41
28869,41
28868,38
28867,31
28866,25
28865,11
28864,4
28863,0
28862,0
28861,0
28860,10
28859,22
28858,32
28857,42
28856,46
28855,43
28854,24
28853,16
28852,15
28851,24
28850,32
28849,34
28848,37
28847,41
28846,35
28845,35
28844,28
28843,23
28842,9
28841,3
28840,0
28839,0
28838,6
28837,13
28836,24
28835,26
28834,25
28833,16
28832,5
28831,0
28830,0
28829,1
28828,5
28827,13
28826,20
28825,21
28824,22
28823,10
28822,0
28821,0
28820,0
28819,0
28818,2
28817,20
28816,28
28815,33
28814,31
28813,27
28812,17
28811,13
28810,7
28809,8
28808,7
28807,23
28806,33
28805,36
28804,24
28803,10
28802,27
28801,31
28800,16
28799,18
28798,38
28797,9
28796,11
28795,41
28794,58
28793,61
28792,60
28791,56
28790,54
28789,64
28788,54
28787,45
28786,58
28785,81
28784,39
28783,30
28782,26
28781,12
28780,8
28779,6
28778,55
28777,80
28776,79
28775,63
28774,7
28773,1
28772,0
28771,6
28770,0
28769,0
28768,0
28767,0
28766,3
28765,5
28764,6
28763,0
28762,0
28761,5
28760,19
28759,38
28758,40
28757,39
28756,32
28755,26
28754,15
28753,4
28752,0
28751,0
28750,0
28749,0
28748,8
28747,20
28746,29
28745,36
28744,47
28743,43
28742,32
28741,17
28740,10
28739,14
28738,26
28737,34
28736,35
28735,38
28734,37
28733,36
28732,35
28731,26
28730,18
28729,6
28728,1
28727,0
28726,0
28725,0
28724,6
28723,18
28722,25
28721,25
28720,24
28719,11
28718,5
28717,1
28716,1
28715,5
28714,13
28713,18
28712,24
28711,21
28710,16
28709,4
28708,0
28707,0
28706,0
28705,6
28704,25
28703,32
28702,35
28701,31
28700,24
28699,14
28698,6
28697,8
28696,8
28695,8
28694,30
28693,35
28692,26
28691,19
28690,7
28689,25
28688,7
28687,11
28686,11
28685,4
28684,6
28683,21
28682,52
28681,58
28680,61
28679,60
28678,58
28677,61
28676,75
28675,54
28674,47
28673,76
28672,73
28671,37
28670,26
28669,16
28668,11
28667,10
28666,30
28665,74
28664,80
28663,73
28662,31
28661,3
28660,0
28659,0
28658,2
28657,0
28656,0
28655,0
28654,0
28653,2
28652,5
28651,4
28650,0
28649,4
28648,10
28647,29
28646,40
28645,39
28644,36
28643,27
28642,18
28641,8
28640,1
28639,0
28638,0
28637,5
28636,18
28635,27
28634,33
28633,40
28632,41
28631,37
28630,14
28629,8
28628,9
28627,16
28626,30
28625,32
28624,33
28623,36
28622,31
28621,36
28620,33
28619,26
28618,10
28617,2
28616,0
28615,0
28614,3
28613,10
28612,22
28611,26
28610,26
28609,24
28608,11
28607,6
28606,2
28605,5
28604,13
28603,18
28602,23
28601,21
28600,18
28599,7
28598,0
28597,0
28596,0
28595,0
28594,0
28593,10
28592,27
28591,31
28590,34
28589,31
28588,23
28587,10
28586,7
28585,8
28584,7
28583,20
28582,34
28581,30
28580,23
28579,9
28578,5
28577,4
28576,24
28575,3
28574,14
28573,4
28572,10
28571,38
28570,52
28569,58
28568,59
28567,61
28566,54
28565,73
28564,65
28563,46
28562,66
28561,71
28560,46
28559,32
28558,23
28557,14
28556,15
28555,24
28554,59
28553,80
28552,70
28551,51
28550,8
28549,1
28548,0
28547,0
28546,0
28545,0
28544,0
28543,0
28542,0
28541,3
28540,6
28539,3
28538,3
28537,7
28536,23
28535,36
28534,40
28533,35
28532,29
28531,22
28530,12
28529,3
28528,0
28527,0
28526,3
28525,16
28524,23
28523,29
28522,34
28521,42
28520,39
28519,24
28518,7
28517,4
28516,9
28515,22
28514,32
28513,35
28512,34
28511,29
28510,33
28509,36
28508,30
28507,22
28506,8
28505,1
28504,0
28503,0
28502,6
28501,15
28500,24
28499,24
28498,27
28497,18
28496,11
28495,5
28494,5
28493,13
28492,18
28491,23
28490,25
28489,17
28488,8
28487,2
28486,0
28485,0
28484,0
28483,4
28482,20
28481,29
28480,32
28479,33
28478,27
28477,16
28476,7
28475,6
28474,8
28473,13
28472,25
28471,35
28470,25
28469,17
28468,6
28467,3
28466,4
28465,2
28464,3
28463,4
28462,5
28461,14
28460,49
28459,55
28458,59
28457,61
28456,60
28455,65
28454,68
28453,44
28452,47
28451,69
28450,67
28449,37
28448,26
28447,23
28446,18
28445,26
28444,55
28443,78
28442,73
28441,62
28440,38
28439,5
28438,0
28437,0
28436,0
28435,3
28434,0
28433,0
28432,0
28431,0
28430,3
28429,5
28428,5
28427,5
28426,14
28425,30
28424,39
28423,39
28422,33
28421,23
28420,15
28419,7
28418,0
28417,0
28416,1
28415,12
28414,24
28413,26
28412,32
28411,38
28410,37
28409,30
28408,7
28407,3
28406,4
28405,12
28404,29
28403,29
28402,33
28401,30
28400,28
28399,33
28398,32
28397,31
28396,18
28395,4
28394,0
28393,0
28392,0
28391,0
28390,7
28389,19
28388,23
28387,23
28386,25
28385,20
28384,14
28383,9
28382,13
28381,17
28380,22
28379,25
28378,22
28377,15
28376,4
28375,0
28374,0
28373,0
28372,0
28371,5
28370,24
28369,27
28368,31
28367,37
28366,23
28365,15
28364,5
28363,6
28362,12
28361,20
28360,30
28359,28
28358,20
28357,5
28356,4
28355,1
28354,16
28353,1
28352,3
28351,3
28350,7
28349,29
28348,49
28347,55
28346,60
28345,59
28344,62
28343,66
28342,44
28341,43
28340,64
28339,66
28338,52
28337,32
28336,27
28335,23
28334,32
28333,50
28332,72
28331,79
28330,66
28329,50
28328,32
28327,3
28326,0
28325,0
28324,0
28323,0
28322,0
28321,0
28320,0
28319,0
28318,3
28317,6
28316,7
28315,12
28314,22
28313,35
28312,41
28311,31
28310,26
28309,16
28308,12
28307,2
28306,0
28305,1
28304,12
28303,21
28302,26
28301,27
28300,34
28299,36
28298,31
28297,17
28296,5
28295,1
28294,5
28293,29
28292,30
28291,32
28290,35
28289,22
28288,27
28287,35
28286,35
28285,30
28284,10
28283,3
28282,0
28281,0
28280,2
28279,10
28278,21
28277,24
28276,24
28275,26
28274,18
28273,16
28272,17
28271,16
28270,20
28269,26
28268,25
28267,15
28266,5
28265,1
28264,0
28263,0
28262,0
28261,10
28260,25
28259,28
28258,37
28257,31
28256,17
28255,13
28254,5
28253,11
28252,17
28251,23
28250,27
28249,25
28248,13
28247,5
28246,1
28245,3
28244,1
28243,2
28242,4
28241,6
28240,14
28239,44
28238,50
28237,60
28236,60
28235,61
28234,57
28233,53
28232,43
28231,57
28230,62
28229,62
28228,41
28227,26
28226,27
28225,38
28224,51
28223,75
28222,81
28221,69
28220,59
28219,51
28218,22
28217,3
28216,0
28215,0
28214,1
28213,0
28212,0
28211,0
28210,0
28209,1
28208,5
28207,6
28206,10
28205,18
28204,34
28203,39
28202,36
28201,25
28200,21
28199,16
28198,7
28197,0
28196,0
28195,0
28194,1
28193,7
28192,17
28191,25
28190,26
28189,35
28188,32
28187,33
28186,23
28185,5
28184,0
28183,3
28182,12
28181,40
28180,33
28179,38
28178,24
28177,20
28176,31
28175,36
28174,34
28173,23
28172,6
28171,0
28170,0
28169,0
28168,0
28167,2
28166,15
28165,22
28164,26
28163,25
28162,28
28161,20
28160,24
28159,21
28158,21
28157,25
28156,27
28155,18
28154,7
28153,3
28152,0
28151,0
28150,1
28149,13
28148,26
28147,30
28146,37
28145,27
28144,17
28143,12
28142,11
28141,14
28140,19
28139,29
28138,28
28137,21
28136,8
28135,3
28134,2
28133,3
28132,1
28131,3
28130,6
28129,8
28128,31
28127,47
28126,54
28125,63
28124,60
28123,63
28122,51
28121,48
28120,52
28119,56
28118,61
28117,58
28116,38
28115,30
28114,41
28113,52
28112,69
28111,79
28110,83
28109,68
28108,63
28107,33
28106,22
28105,3
28104,0
28103,4
28102,0
28101,0
28100,0
28099,1
28098,0
28097,2
28096,4
28095,9
28094,15
28093,25
28092,35
28091,37
28090,25
28089,21
28088,17
28087,13
28086,1
28085,0
28084,0
28083,0
28082,1
28081,6
28080,15
28079,23
28078,30
28077,29
28076,32
28075,34
28074,25
28073,17
28072,4
28071,1
28070,8
28069,18
28068,45
28067,46
28066,28
28065,18
28064,18
28063,32
28062,38
28061,28
28060,14
28059,4
28058,0
28057,0
28056,0
28055,4
28054,15
28053,24
28052,23
28051,26
28050,25
28049,28
28048,25
28047,25
28046,26
28045,25
28044,24
28043,9
28042,3
28041,0
28040,0
28039,0
28038,0
28037,5
28036,18
28035,29
28034,31
28033,35
28032,23
28031,14
28030,14
28029,13
28028,15
28027,24
28026,28
28025,24
28024,18
28023,5
28022,2
28021,3
28020,1
28019,1
28018,100
28017,9
28016,17
28015,39
28014,55
28013,57
28012,65
28011,63
28010,61
28009,56
28008,51
28007,53
28006,61
28005,64
28004,54
28003,41
28002,50
28001,50
28000,64
27999,74
27998,100
27997,71
27996,64
27995,48
27994,32
27993,22
27992,41
27991,22
27990,0
27989,0
27988,0
27987,0
27986,1
27985,2
27984,2
27983,6
27982,11
27981,20
27980,37
27979,35
27978,31
27977,23
27976,21
27975,14
27974,7
27973,0
