"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,9550716.000000,0,9,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,23143995.000000,0,30,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,896861.000000,0,5,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,10299083.000000,0,9,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,122864585.000000,0,138,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,4171751.000000,0,5,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,19150957.000000,0,36,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,64353359.000000,0,88,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,27840157.000000,0,33,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,4212279.000000,0,12,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,28429337.000000,0,63,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1409118.000000,0,5,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,61278670.000000,0,76,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5181862.000000,0,9,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45795332.000000,0,141,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,4029913.000000,0,38,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,43458860.000000,0,57,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,946320.000000,0,4,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,10856956.000000,0,15,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,1200637.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,82979350.000000,0,75,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,98872152.000000,0,85,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,7783270.000000,0,8,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,227390970.000000,0,235,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,401613870.000000,0,270,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,2895525.000000,0,8,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,144628259.000000,0,116,0,0,yes,1.000000
2000917,ForestOpenLowAltPlains1000m100,155153306.360000,155184046.000000,0,199,0,0,yes,1.000000
2000915,ForestMediumCrownLowAltUplands1000m100,3269326579.060000,3656245739.000000,0,2332,0,0,yes,1.000000
2000914,ForestLargeCrownLowAltUplands1000m100,118445695.620000,118473750.000000,0,112,0,0,yes,1.000000
2000913,ForestLargecrownLowAltPlains1000m100,181585292.600000,181812942.000000,0,180,0,0,yes,1.000000
2000911,Cultivatedland100,0.000000,21734347.000000,0,30,0,0,,1.000000
2000905,RiverinesuccessionswithEucalyptusdeglupta90,1508090.060000,4435559.000000,0,11,0,0,yes,1.000000
2000904,Oilpalm90,0.000000,0.000000,0,0,0,0,,1.000000
