"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,233767.560000,0,462,0,0,yes,1.000000
1471,,212937.398000,248836.620000,0,486,0,0,yes,1.000000
1470,,209558.708000,251574.160000,0,495,0,0,yes,1.000000
1469,,278548.864000,318846.890000,0,601,0,0,yes,1.000000
1468,,183616.266000,217886.690000,0,425,0,0,yes,1.000000
1467,,80332.916000,136161.130000,0,293,0,0,yes,1.000000
1466,,171109.830000,238034.180000,0,478,0,0,yes,1.000000
1465,,432.084000,1006.970000,0,3,0,0,yes,1.000000
1464,,52218.684000,84400.860000,0,193,0,0,yes,1.000000
1463,,46231.530000,80131.860000,0,188,0,0,yes,1.000000
1462,,66661.482000,105177.170000,0,235,0,0,yes,1.000000
1461,,307895.418000,346744.690000,0,659,0,0,yes,1.000000
1460,,90751.334000,143418.620000,0,311,0,0,yes,1.000000
1459,,161981.830000,214896.510000,0,428,0,0,yes,1.000000
1458,,78979.938000,112219.760000,0,258,0,0,yes,1.000000
1457,,105554.988000,166582.760000,0,351,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,21059.790000,0,53,0,0,yes,1.000000
1453,,20070.704000,38211.120000,0,86,0,0,yes,1.000000
1452,,246373.300000,267771.100000,0,520,0,0,yes,1.000000
1451,,735.576000,1456.430000,0,4,0,0,yes,1.000000
1450,,735.576000,1456.430000,0,4,0,0,yes,1.000000
1449,,735.576000,1456.430000,0,4,0,0,yes,1.000000
1448,,340720.434000,371982.440000,0,690,0,0,yes,1.000000
1447,,288069.028000,307300.420000,0,573,0,0,yes,1.000000
1446,,208755.538000,244924.590000,0,471,0,0,yes,1.000000
1445,,204402.838000,233128.910000,0,444,0,0,yes,1.000000
1444,,265822.134000,316313.780000,0,608,0,0,yes,1.000000
1443,,324160.160000,354934.640000,0,668,0,0,yes,1.000000
1442,,230444.450000,260785.580000,0,499,0,0,yes,1.000000
1441,,251147.880000,301077.450000,0,585,0,0,yes,1.000000
1440,,252703.334000,314924.580000,0,607,0,0,yes,1.000000
1439,,735.576000,1456.430000,0,4,0,0,yes,1.000000
1438,,218543.996000,277550.830000,0,540,0,0,yes,1.000000
1437,,235483.336000,285360.560000,0,555,0,0,yes,1.000000
1436,,109064.348000,156158.060000,0,319,0,0,yes,1.000000
1435,,281549.912000,319845.130000,0,607,0,0,yes,1.000000
1434,,270504.506000,296321.310000,0,572,0,0,yes,1.000000
1433,,5791.022000,7226.500000,0,27,0,0,yes,1.000000
1432,,6203.770000,17408.570000,0,43,0,0,yes,1.000000
1431,,109924.682000,176784.920000,0,364,0,0,yes,1.000000
1430,,23110.280000,44244.750000,0,102,0,0,yes,1.000000
1429,,735.576000,1456.430000,0,4,0,0,yes,1.000000
1428,,1973.984000,6325.960000,0,15,0,0,yes,1.000000
1427,,69113.640000,127624.270000,0,272,0,0,yes,1.000000
1426,,261250.924000,319103.530000,0,623,0,0,yes,1.000000
1425,,53105.384000,86339.630000,0,209,0,0,yes,1.000000
1424,,87869.898000,131978.490000,0,289,0,0,yes,1.000000
