"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,20209045.000000,0,18,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,22861442.000000,0,31,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,2152262.000000,0,8,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,10516582.000000,0,7,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,138939794.000000,0,149,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,3186803.000000,0,4,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,17229415.000000,0,37,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,96043016.000000,0,132,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,47096006.000000,0,47,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,4644186.000000,0,13,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,25731595.000000,0,63,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1279761.000000,0,6,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,110000215.000000,0,119,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5193084.000000,0,8,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45787399.000000,0,124,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,5253640.000000,0,41,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,50737872.000000,0,67,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1460808.000000,0,6,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,11795592.000000,0,16,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,656541.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,83672698.000000,0,76,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,91314202.000000,0,86,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,13639033.000000,0,14,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,155952346.000000,0,182,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,308232021.000000,0,225,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,2931346.000000,0,7,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,171467152.000000,0,136,0,0,yes,1.000000
