"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2000968,Volcanicsuccessionsdominatedbywoodland100,8968015.780000,9109388.000000,0,7,0,0,yes,1.000000
2000967,Volcanicsuccessionsdominatedbyscrub100,22860710.560000,22877227.000000,0,26,0,0,yes,1.000000
2000966,Volcanicsuccessionsdominatedbygrass100,731769.080000,1197027.000000,0,4,0,0,yes,1.000000
2000965,Urban100,0.000000,0.000000,0,0,0,0,,1.000000
2000964,TimberPlantation100,10118765.840000,11959338.000000,0,9,0,0,yes,1.000000
2000961,Swampwoodland100,94917804.080000,123210415.000000,0,145,0,0,yes,1.000000
2000960,Swampgrassland100,2731165.600000,5538985.000000,0,9,0,0,yes,1.000000
2000957,SwampforestwithCampnosperma100,15142310.720000,18442844.000000,0,33,0,0,yes,1.000000
2000955,Swamp100,55623349.920000,75663771.000000,0,108,0,0,yes,1.000000
2000953,SeralForestVolcanicsuccessions100,27412781.520000,27750817.000000,0,28,0,0,yes,1.000000
2000952,Scrub100,3883653.060000,3946180.000000,0,14,0,0,yes,1.000000
2000947,RiverinesuccessionswithEucalyptusdeglupta100,24485008.200000,25043296.000000,0,55,0,0,yes,1.000000
2000944,Riverinesuccessionsdominatedbywoodland100,1237214.440000,1246122.000000,0,4,0,0,yes,1.000000
2000941,Oilpalm100,0.000000,76034306.000000,0,85,0,0,,1.000000
2000940,Mixedforest100,4956992.600000,5026662.000000,0,6,0,0,yes,1.000000
2000938,Mangrove100,45769455.640000,45845712.000000,0,141,0,0,yes,1.000000
2000937,Lakesandlargerrivers100,3494124.580000,5716553.000000,0,44,0,0,yes,1.000000
2000936,Herbaceousswamp100,22134501.840000,44852201.000000,0,58,0,0,yes,1.000000
2000935,Grasslands100,573343.020000,1463802.000000,0,6,0,0,yes,1.000000
2000934,Grasslandwithsomeforest100,10700492.240000,10934037.000000,0,13,0,0,yes,1.000000
2000933,Grasslandrevertingtoforest100,462012.060000,745672.000000,0,3,0,0,yes,1.000000
2000931,ForestwithCasuarinaequisetifoliaLittoral100,568292.660000,778453.000000,0,4,0,0,yes,1.000000
2000928,ForestVerySmallCrownLowMontane1000mNotho100,28448717.320000,83672698.000000,0,76,0,0,yes,1.000000
2000926,ForestVerySmallCrownLowMontane1000m100,41197124.760000,105944823.000000,0,93,0,0,yes,1.000000
2000925,ForestSmallCrownLowMontane1000mwNothofag100,4637271.220000,13462702.000000,0,13,0,0,yes,1.000000
2000923,ForestSmallCrownLowMontane1000m100,155167616.280000,218938522.000000,0,256,0,0,yes,1.000000
2000920,ForestSmallCrownLowAltUplands1000m100,308177647.980000,326006192.000000,0,250,0,0,yes,1.000000
2000919,ForestSmallCrownLowAltPlains1000m100,2834048.580000,3287887.000000,0,8,0,0,yes,1.000000
2000918,ForestSmallCrown100,93703916.700000,198546645.000000,0,160,0,0,yes,1.000000
2000917,ForestOpenLowAltPlains1000m100,155153306.360000,155166739.000000,0,191,0,0,yes,1.000000
2000915,ForestMediumCrownLowAltUplands1000m100,3269326579.060000,3897530403.000000,0,2535,0,0,yes,1.000000
2000914,ForestLargeCrownLowAltUplands1000m100,118445695.620000,118526342.000000,0,104,0,0,yes,1.000000
2000913,ForestLargecrownLowAltPlains1000m100,181585292.600000,181624097.000000,0,198,0,0,yes,1.000000
2000911,Cultivatedland100,0.000000,19785258.000000,0,26,0,0,,1.000000
