"planning_unit","number"
31630,23
31629,0
31628,0
31627,0
31626,0
31625,5
31624,14
31623,22
31622,33
31621,38
31620,38
31619,38
31618,33
31617,33
31616,32
31615,31
31614,35
31613,36
31612,36
31611,37
31610,40
31609,37
31608,30
31607,26
31606,27
31605,27
31604,29
31603,32
31602,31
31601,33
31600,32
31599,32
31598,35
31597,37
31596,20
31595,7
31594,0
31593,0
31592,0
31591,0
31590,0
31589,0
31588,0
31587,0
31586,0
31585,0
31584,1
31583,6
31582,17
31581,24
31580,28
31579,26
31578,25
31577,20
31576,16
31575,15
31574,19
31573,21
31572,24
31571,30
31570,32
31569,38
31568,37
31567,37
31566,32
31565,25
31564,15
31563,12
31562,8
31561,4
31560,5
31559,10
31558,12
31557,17
31556,22
31555,19
31554,11
31553,4
31552,0
31551,1
31550,8
31549,19
31548,24
31547,24
31546,10
31545,2
31544,0
31543,0
31542,17
31541,5
31540,11
31539,42
31538,56
31537,66
31536,76
31535,76
31534,77
31533,78
31532,67
31531,61
31530,56
31529,57
31528,61
31527,66
31526,73
31525,76
31524,79
31523,76
31522,66
31521,49
31520,50
31519,28
31518,30
31517,16
31516,0
31515,2
31514,0
31513,0
31512,9
31511,18
31510,27
31509,33
31508,35
31507,38
31506,36
31505,30
31504,32
31503,27
31502,30
31501,37
31500,35
31499,39
31498,39
31497,38
31496,33
31495,28
31494,24
31493,21
31492,28
31491,31
31490,35
31489,34
31488,35
31487,35
31486,38
31485,37
31484,31
31483,16
31482,5
31481,0
31480,0
31479,0
31478,0
31477,0
31476,0
31475,0
31474,0
31473,0
31472,0
31471,0
31470,0
31469,0
31468,1
31467,9
31466,22
31465,25
31464,29
31463,26
31462,26
31461,24
31460,20
31459,20
31458,21
31457,22
31456,26
31455,31
31454,36
31453,40
31452,35
31451,35
31450,28
31449,19
31448,12
31447,7
31446,1
31445,1
31444,4
31443,9
31442,11
31441,18
31440,19
31439,14
31438,9
31437,0
31436,0
31435,0
31434,3
31433,11
31432,21
31431,26
31430,21
31429,3
31428,1
31427,0
31426,0
31425,23
31424,4
31423,18
31422,46
31421,61
31420,75
31419,73
31418,75
31417,77
31416,73
31415,61
31414,59
31413,53
31412,56
31411,56
31410,67
31409,72
31408,76
31407,75
31406,75
31405,63
31404,50
31403,35
31402,35
31401,24
31400,0
31399,0
31398,0
31397,0
31396,4
31395,11
31394,21
31393,30
31392,32
31391,36
31390,36
31389,30
31388,28
31387,28
31386,26
31385,33
31384,33
31383,34
31382,38
31381,38
31380,34
31379,29
31378,24
31377,19
31376,26
31375,30
31374,31
31373,36
31372,32
31371,34
31370,38
31369,39
31368,38
31367,26
31366,11
31365,3
31364,0
31363,0
31362,0
31361,0
31360,0
31359,0
31358,0
31357,0
31356,0
31355,0
31354,0
31353,0
31352,0
31351,0
31350,7
31349,12
31348,23
31347,28
31346,31
31345,25
31344,25
31343,23
31342,21
31341,21
31340,22
31339,25
31338,30
31337,35
31336,40
31335,40
31334,34
31333,33
31332,25
31331,13
31330,10
31329,1
31328,0
31327,1
31326,3
31325,9
31324,12
31323,18
31322,19
31321,12
31320,4
31319,0
31318,0
31317,1
31316,4
31315,13
31314,25
31313,25
31312,12
31311,2
31310,1
31309,0
31308,9
31307,8
31306,3
31305,31
31304,52
31303,66
31302,71
31301,75
31300,75
31299,76
31298,63
31297,60
31296,50
31295,53
31294,52
31293,56
31292,66
31291,72
31290,73
31289,76
31288,81
31287,61
31286,45
31285,39
31284,35
31283,11
31282,0
31281,0
31280,0
31279,0
31278,9
31277,16
31276,23
31275,32
31274,33
31273,34
31272,35
31271,29
31270,26
31269,25
31268,26
31267,34
31266,33
31265,35
31264,33
31263,32
31262,27
31261,23
31260,18
31259,19
31258,26
31257,28
31256,35
31255,36
31254,35
31253,39
31252,37
31251,40
31250,36
31249,21
31248,7
31247,1
31246,0
31245,0
31244,0
31243,0
31242,0
31241,0
31240,1
31239,0
31238,0
31237,0
31236,0
31235,0
31234,0
31233,0
31232,1
31231,6
31230,14
31229,26
31228,31
31227,30
31226,29
31225,27
31224,25
31223,19
31222,24
31221,24
31220,29
31219,32
31218,36
31217,43
31216,32
31215,34
31214,25
31213,19
31212,9
31211,1
31210,0
31209,0
31208,1
31207,3
31206,10
31205,14
31204,17
31203,16
31202,10
31201,0
31200,0
31199,0
31198,2
31197,7
31196,17
31195,26
31194,25
31193,7
31192,2
31191,1
31190,0
31189,10
31188,1
31187,6
31186,38
31185,60
31184,69
31183,72
31182,74
31181,76
31180,70
31179,61
31178,56
31177,53
31176,51
31175,48
31174,56
31173,69
31172,71
31171,76
31170,80
31169,89
31168,55
31167,42
31166,42
31165,25
31164,0
31163,0
31162,0
31161,0
31160,4
31159,10
31158,18
31157,27
31156,28
31155,31
31154,33
31153,29
31152,24
31151,23
31150,24
31149,30
31148,27
31147,34
31146,36
31145,30
31144,26
31143,22
31142,18
31141,15
31140,23
31139,27
31138,32
31137,37
31136,38
31135,38
31134,38
31133,42
31132,41
31131,29
31130,18
31129,4
31128,0
31127,0
31126,0
31125,0
31124,0
31123,1
31122,1
31121,1
31120,2
31119,1
31118,1
31117,0
31116,0
31115,0
31114,0
31113,0
31112,1
31111,7
31110,17
31109,25
31108,28
31107,30
31106,29
31105,27
31104,22
31103,21
31102,24
31101,25
31100,31
31099,33
31098,39
31097,39
31096,38
31095,31
31094,23
31093,10
31092,2
31091,0
31090,0
31089,0
31088,1
31087,3
31086,12
31085,16
31084,20
31083,15
31082,6
31081,0
31080,0
31079,1
31078,5
31077,13
31076,19
31075,28
31074,17
31073,4
31072,2
31071,1
31070,8
31069,18
31068,1
31067,16
31066,48
31065,61
31064,67
31063,73
31062,75
31061,76
31060,64
31059,59
31058,54
31057,48
31056,47
31055,49
31054,59
31053,65
31052,72
31051,81
31050,87
31049,78
31048,62
31047,49
31046,36
31045,7
31044,0
31043,0
31042,0
31041,0
31040,9
31039,16
31038,23
31037,23
31036,26
31035,28
31034,31
31033,24
31032,23
31031,23
31030,24
31029,27
31028,25
31027,34
31026,29
31025,29
31024,20
31023,18
31022,13
31021,11
31020,22
31019,27
31018,34
31017,35
31016,40
31015,39
31014,39
31013,45
31012,37
31011,27
31010,16
31009,1
31008,0
31007,0
31006,0
31005,0
31004,1
31003,2
31002,2
31001,4
31000,3
30999,3
30998,2
30997,1
30996,0
30995,0
30994,0
30993,0
30992,0
30991,4
30990,10
30989,19
30988,26
30987,25
30986,27
30985,27
30984,26
30983,21
30982,23
30981,27
30980,26
30979,32
30978,39
30977,39
30976,40
30975,35
30974,24
30973,19
30972,2
30971,0
30970,0
30969,0
30968,0
30967,2
30966,3
30965,14
30964,18
30963,20
30962,11
30961,2
30960,0
30959,0
30958,1
30957,6
30956,17
30955,22
30954,26
30953,12
30952,2
30951,1
30950,1
30949,18
30948,2
30947,2
30946,34
30945,58
30944,65
30943,63
30942,72
30941,74
30940,70
30939,66
30938,57
30937,53
30936,44
30935,47
30934,51
30933,57
30932,68
30931,77
30930,87
30929,90
30928,77
30927,62
30926,49
30925,25
30924,0
30923,0
30922,1
30921,0
30920,4
30919,12
30918,21
30917,22
30916,24
30915,27
30914,26
30913,25
30912,23
30911,25
30910,21
30909,26
30908,21
30907,26
30906,32
30905,26
30904,22
30903,16
30902,13
30901,8
30900,13
30899,23
30898,28
30897,35
30896,36
30895,41
30894,41
30893,44
30892,44
30891,34
30890,24
30889,10
30888,0
30887,0
30886,0
30885,0
30884,0
30883,1
30882,2
30881,5
30880,6
30879,6
30878,5
30877,5
30876,4
30875,4
30874,0
30873,0
30872,0
30871,0
30870,0
30869,5
30868,10
30867,17
30866,24
30865,24
30864,26
30863,24
30862,21
30861,16
30860,23
30859,21
30858,26
30857,30
30856,37
30855,39
30854,37
30853,32
30852,23
30851,4
30850,0
30849,0
30848,0
30847,0
30846,0
30845,2
30844,6
30843,16
30842,19
30841,18
30840,7
30839,0
30838,0
30837,0
30836,3
30835,9
30834,18
30833,23
30832,23
30831,6
30830,2
30829,1
30828,4
30827,11
30826,1
30825,8
30824,44
30823,52
30822,63
30821,67
30820,72
30819,76
30818,69
30817,61
30816,54
30815,49
30814,45
30813,48
30812,50
30811,62
30810,70
30809,85
30808,90
30807,95
30806,74
30805,63
30804,37
30803,9
30802,0
30801,0
30800,0
30799,0
30798,9
30797,15
30796,20
30795,19
30794,23
30793,21
30792,23
30791,20
30790,22
30789,23
30788,22
30787,25
30786,22
30785,22
30784,28
30783,21
30782,16
30781,11
30780,9
30779,8
30778,13
30777,21
30776,29
30775,37
30774,39
30773,44
30772,43
30771,42
30770,42
30769,36
30768,18
30767,4
30766,0
30765,0
30764,0
30763,0
30762,2
30761,4
30760,6
30759,8
30758,10
30757,11
30756,9
30755,7
30754,7
30753,4
30752,0
30751,0
30750,0
30749,0
30748,0
30747,5
30746,10
30745,17
30744,20
30743,23
30742,22
30741,22
30740,18
30739,20
30738,21
30737,24
30736,28
30735,30
30734,39
30733,36
30732,34
30731,28
30730,12
30729,0
30728,0
30727,0
30726,0
30725,0
30724,0
30723,2
30722,10
30721,17
30720,18
30719,13
30718,4
30717,0
30716,1
30715,5
30714,14
30713,18
30712,25
30711,17
30710,2
30709,1
30708,1
30707,10
30706,11
30705,3
30704,33
30703,52
30702,54
30701,65
30700,70
30699,73
30698,72
30697,70
30696,59
30695,49
30694,45
30693,45
30692,46
30691,51
30690,67
30689,75
30688,87
30687,95
30686,80
30685,68
30684,59
30683,27
30682,0
30681,0
30680,2
30679,0
30678,5
30677,12
30676,21
30675,17
30674,18
30673,18
30672,18
30671,22
30670,22
30669,21
30668,19
30667,25
30666,16
30665,19
30664,26
30663,17
30662,18
30661,12
30660,10
30659,7
30658,10
30657,13
30656,20
30655,31
30654,39
30653,43
30652,42
30651,44
30650,43
30649,39
30648,30
30647,10
30646,1
30645,0
30644,0
30643,0
30642,0
30641,2
30640,8
30639,8
30638,10
30637,13
30636,13
30635,13
30634,11
30633,11
30632,8
30631,5
30630,2
30629,0
30628,0
30627,0
30626,1
30625,4
30624,10
30623,16
30622,17
30621,21
30620,19
30619,16
30618,15
30617,19
30616,17
30615,23
30614,25
30613,34
30612,36
30611,34
30610,31
30609,17
30608,3
30607,0
30606,0
30605,1
30604,0
30603,0
30602,0
30601,6
30600,12
30599,19
30598,19
30597,11
30596,1
30595,0
30594,0
30593,1
30592,6
30591,15
30590,23
30589,23
30588,11
30587,1
30586,1
30585,1
30584,19
30583,8
30582,12
30581,40
30580,49
30579,60
30578,64
30577,72
30576,74
30575,69
30574,63
30573,54
30572,47
30571,40
30570,45
30569,49
30568,57
30567,67
30566,82
30565,91
30564,97
30563,75
30562,63
30561,46
30560,4
30559,0
30558,9
30557,0
30556,0
30555,9
30554,18
30553,18
30552,15
30551,13
30550,14
30549,18
30548,21
30547,22
30546,22
30545,18
30544,22
30543,14
30542,14
30541,15
30540,18
30539,12
30538,9
30537,7
30536,10
30535,9
30534,12
30533,21
30532,35
30531,43
30530,45
30529,45
30528,45
30527,44
30526,35
30525,27
30524,5
30523,1
30522,0
30521,0
30520,0
30519,0
30518,2
30517,6
30516,11
30515,14
30514,15
30513,15
30512,18
30511,17
30510,15
30509,12
30508,8
30507,4
30506,3
30505,0
30504,0
30503,0
30502,0
30501,1
30500,3
30499,8
30498,14
30497,14
30496,18
30495,13
30494,13
30493,11
30492,11
30491,17
30490,24
30489,27
30488,36
30487,35
30486,30
30485,24
30484,9
30483,0
30482,0
30481,0
30480,5
30479,0
30478,0
30477,2
30476,11
30475,14
30474,19
30473,19
30472,7
30471,0
30470,0
30469,2
30468,9
30467,18
30466,24
30465,19
30464,5
30463,1
30462,1
30461,1
30460,17
30459,18
30458,32
30457,50
30456,54
30455,60
30454,65
30453,71
30452,72
30451,63
30450,55
30449,48
30448,40
30447,37
30446,43
30445,49
30444,60
30443,75
30442,83
30441,96
30440,79
30439,71
30438,58
30437,20
30436,0
30435,0
30434,28
30433,0
30432,5
30431,12
30430,18
30429,14
30428,7
30427,9
30426,13
30425,23
30424,22
30423,23
30422,18
30421,23
30420,14
30419,13
30418,13
30417,15
30416,11
30415,7
30414,8
30413,8
30412,9
30411,7
30410,9
30409,24
30408,41
30407,46
30406,44
30405,43
30404,42
30403,40
30402,32
30401,19
30400,1
30399,0
30398,0
30397,1
30396,4
30395,7
30394,15
30393,16
30392,17
30391,21
30390,18
30389,20
30388,19
30387,17
30386,14
30385,8
30384,5
30383,1
30382,0
30381,0
30380,0
30379,0
30378,3
30377,8
30376,11
30375,13
30374,12
30373,8
30372,8
30371,5
30370,9
30369,18
30368,22
30367,27
30366,31
30365,35
30364,26
30363,16
30362,3
30361,0
30360,3
30359,0
30358,2
30357,0
30356,0
30355,4
30354,10
30353,19
30352,20
30351,13
30350,0
30349,0
30348,0
30347,4
30346,13
30345,22
30344,24
30343,12
30342,3
30341,1
30340,1
30339,1
30338,19
30337,15
30336,34
30335,49
30334,58
30333,61
30332,66
30331,72
30330,66
30329,56
30328,46
30327,38
30326,33
30325,36
30324,46
30323,47
30322,65
30321,83
30320,87
30319,85
30318,73
30317,66
30316,51
30315,1
30314,0
30313,45
30312,0
30311,0
30310,8
30309,18
30308,15
30307,6
30306,2
30305,8
30304,16
30303,22
30302,21
30301,21
30300,16
30299,20
30298,12
30297,8
30296,10
30295,9
30294,8
30293,7
30292,6
30291,11
30290,7
30289,2
30288,8
30287,32
30286,44
30285,47
30284,47
30283,41
30282,41
30281,37
30280,29
30279,8
30278,1
30277,0
30276,0
30275,1
30274,4
30273,7
30272,16
30271,19
30270,16
30269,25
30268,24
30267,21
30266,22
30265,20
30264,18
30263,14
30262,10
30261,7
30260,1
30259,0
30258,0
30257,0
30256,0
30255,2
30254,7
30253,10
30252,9
30251,6
30250,5
30249,5
30248,5
30247,9
30246,17
30245,21
30244,29
30243,31
30242,30
30241,25
30240,8
30239,0
30238,0
30237,0
30236,0
30235,0
30234,0
30233,2
30232,9
30231,13
30230,19
30229,15
30228,7
30227,0
30226,0
30225,0
30224,0
30223,6
30222,15
30221,19
30220,17
30219,9
30218,1
30217,1
30216,1
30215,3
30214,11
30213,30
30212,44
30211,53
30210,62
30209,65
30208,68
30207,71
30206,58
30205,50
30204,39
30203,32
30202,27
30201,22
30200,39
30199,56
30198,75
30197,86
30196,87
30195,75
30194,66
30193,64
30192,14
30191,0
30190,2
30189,51
30188,0
30187,5
30186,17
30185,17
30184,6
30183,1
30182,1
30181,8
30180,20
30179,19
30178,21
30177,19
30176,23
30175,10
30174,5
30173,3
30172,6
30171,6
30170,6
30169,7
30168,10
30167,16
30166,2
30165,0
30164,9
30163,36
30162,49
30161,50
30160,44
30159,43
30158,42
30157,32
30156,22
30155,4
30154,1
30153,0
30152,0
30151,1
30150,7
30149,15
30148,21
30147,20
30146,24
30145,31
30144,25
30143,23
30142,22
30141,22
30140,21
30139,17
30138,13
30137,4
30136,0
30135,0
30134,0
30133,0
30132,0
30131,1
30130,5
30129,5
30128,3
30127,5
30126,4
30125,4
30124,4
30123,7
30122,15
30121,20
30120,29
30119,30
30118,28
30117,19
30116,3
30115,0
30114,0
30113,0
30112,0
30111,1
30110,0
30109,4
30108,11
30107,18
30106,18
30105,14
30104,0
30103,0
30102,0
30101,5
30100,10
30099,17
30098,20
30097,14
30096,8
30095,1
30094,1
30093,1
30092,8
30091,25
30090,32
30089,45
30088,49
30087,63
30086,61
30085,66
30084,59
30083,50
30082,38
30081,27
30080,22
30079,12
30078,17
30077,40
30076,67
30075,82
30074,87
30073,83
30072,68
30071,63
30070,43
30069,6
30068,8
30067,1
30066,0
30065,0
30064,12
30063,19
30062,8
30061,1
30060,0
30059,1
30058,12
30057,23
30056,20
30055,16
30054,19
30053,21
30052,5
30051,3
30050,2
30049,7
30048,5
30047,6
30046,11
30045,25
30044,5
30043,0
30042,0
30041,11
30040,52
30039,51
30038,47
30037,45
30036,43
30035,36
30034,32
30033,9
30032,1
30031,0
30030,0
30029,0
30028,1
30027,8
30026,15
30025,25
30024,26
30023,25
30022,30
30021,29
30020,27
30019,26
30018,24
30017,25
30016,24
30015,18
30014,11
30013,3
30012,0
30011,0
30010,0
30009,0
30008,0
30007,0
30006,2
30005,2
30004,1
30003,3
30002,3
30001,2
30000,3
29999,7
29998,14
29997,25
29996,30
29995,27
29994,23
29993,9
29992,0
29991,0
29990,0
29989,0
29988,1
29987,0
29986,1
29985,7
29984,12
29983,21
29982,17
29981,8
29980,0
29979,0
29978,0
29977,5
29976,13
29975,14
29974,17
29973,14
29972,8
29971,2
29970,1
29969,1
29968,20
29967,27
29966,36
29965,38
29964,52
29963,61
29962,61
29961,62
29960,50
29959,42
29958,25
29957,20
29956,12
29955,11
29954,17
29953,63
29952,79
29951,85
29950,85
29949,72
29948,67
29947,53
29946,16
29945,14
29944,2
29943,2
29942,0
29941,11
29940,15
29939,10
29938,2
29937,0
29936,0
29935,2
29934,17
29933,23
29932,19
29931,17
29930,37
29929,6
29928,2
29927,1
29926,2
29925,7
29924,7
29923,12
29922,15
29921,26
29920,1
29919,0
29918,0
29917,29
29916,91
29915,45
29914,43
29913,43
29912,41
29911,33
29910,18
29909,6
29908,1
29907,0
29906,0
29905,1
29904,3
29903,14
29902,21
29901,26
29900,25
29899,28
29898,30
29897,30
29896,25
29895,26
29894,29
29893,28
29892,25
29891,20
29890,13
29889,4
29888,0
29887,0
29886,0
29885,0
29884,0
29883,1
29882,0
29881,0
29880,1
29879,1
29878,2
29877,1
29876,5
29875,20
29874,26
29873,28
29872,28
29871,14
29870,3
29869,0
29868,0
29867,0
29866,0
29865,0
29864,0
29863,4
29862,12
29861,17
29860,18
29859,13
29858,0
29857,0
29856,0
29855,2
29854,9
29853,10
29852,16
29851,14
29850,13
29849,7
29848,2
29847,1
29846,19
29845,24
29844,19
29843,30
29842,42
29841,53
29840,56
29839,58
29838,49
29837,36
29836,25
29835,11
29834,7
29833,9
29832,11
29831,26
29830,68
29829,90
29828,89
29827,76
29826,70
29825,62
29824,38
29823,15
29822,10
29821,1
29820,1
29819,5
29818,16
29817,13
29816,3
29815,1
29814,0
29813,0
29812,6
29811,25
29810,23
29809,15
29808,18
29807,92
29806,2
29805,0
29804,1
29803,4
29802,6
29801,15
29800,16
29799,24
29798,9
29797,1
29796,0
29795,3
29794,68
29793,49
29792,41
29791,41
29790,46
29789,40
29788,31
29787,10
29786,1
29785,0
29784,0
29783,0
29782,2
29781,13
29780,20
29779,28
29778,27
29777,28
29776,31
29775,29
29774,28
29773,29
29772,26
29771,28
29770,28
29769,25
29768,16
29767,10
29766,3
29765,0
29764,0
29763,0
29762,0
29761,0
29760,0
29759,0
29758,0
29757,0
29756,1
29755,0
29754,1
29753,6
29752,24
29751,26
29750,25
29749,20
29748,10
29747,0
29746,0
29745,0
29744,0
29743,2
29742,0
29741,1
29740,7
29739,14
29738,17
29737,13
29736,6
29735,0
29734,0
29733,3
29732,11
29731,12
29730,16
29729,15
29728,13
29727,6
29726,2
29725,9
29724,33
29723,18
29722,6
29721,26
29720,44
29719,50
29718,52
29717,47
29716,35
29715,23
29714,8
29713,1
29712,6
29711,14
29710,13
29709,56
29708,85
29707,91
29706,85
29705,73
29704,66
29703,50
29702,18
29701,19
29700,3
29699,2
29698,10
29697,19
29696,12
29695,7
29694,2
29693,0
29692,0
29691,1
29690,12
29689,24
29688,22
29687,17
29686,93
29685,4
29684,0
29683,0
29682,1
29681,3
29680,13
29679,23
29678,7
29677,7
29676,3
29675,0
29674,0
29673,9
29672,54
29671,48
29670,40
29669,40
29668,51
29667,37
29666,17
29665,7
29664,0
29663,0
29662,0
29661,2
29660,8
29659,19
29658,28
29657,29
29656,26
29655,32
29654,30
29653,30
29652,31
29651,30
29650,28
29649,28
29648,30
29647,24
29646,19
29645,5
29644,0
29643,0
29642,0
29641,0
29640,0
29639,0
29638,0
29637,0
29636,0
29635,0
29634,1
29633,10
29632,25
29631,29
29630,26
29629,16
29628,3
29627,0
29626,0
29625,2
29624,2
29623,0
29622,0
29621,4
29620,13
29619,16
29618,14
29617,10
29616,0
29615,0
29614,0
29613,1
29612,6
29611,11
29610,16
29609,18
29608,14
29607,12
29606,6
29605,9
29604,15
29603,21
29602,3
29601,2
29600,28
29599,43
29598,49
29597,48
29596,36
29595,18
29594,4
29593,0
29592,1
29591,7
29590,14
29589,16
29588,69
29587,91
29586,89
29585,74
29584,71
29583,56
29582,39
29581,19
29580,4
29579,4
29578,5
29577,18
29576,15
29575,9
29574,4
29573,1
29572,1
29571,0
29570,6
29569,26
29568,26
29567,23
29566,8
29565,4
29564,0
29563,0
29562,0
29561,1
29560,3
29559,25
29558,25
29557,2
29556,8
29555,0
29554,0
29553,3
29552,32
29551,48
29550,45
29549,41
29548,44
29547,44
29546,30
29545,12
29544,2
29543,0
29542,0
29541,0
29540,3
29539,6
29538,19
29537,25
29536,29
29535,25
29534,28
29533,32
29532,27
29531,28
29530,31
29529,30
29528,28
29527,31
29526,32
29525,25
29524,16
29523,4
29522,0
29521,0
29520,0
29519,0
29518,0
29517,0
29516,2
29515,16
29514,26
29513,30
29512,20
29511,10
29510,0
29509,0
29508,0
29507,0
29506,0
29505,0
29504,1
29503,8
29502,13
29501,18
29500,12
29499,4
29498,0
29497,0
29496,3
29495,10
29494,12
29493,17
29492,18
29491,17
29490,10
29489,10
29488,15
29487,22
29486,1
29485,1
29484,3
29483,34
29482,43
29481,48
29480,38
29479,18
29478,2
29477,0
29476,0
29475,1
29474,57
29473,15
29472,19
29471,91
29470,89
29469,86
29468,72
29467,61
29466,44
29465,27
29464,11
29463,3
29462,7
29461,27
29460,18
29459,9
29458,6
29457,4
29456,17
29455,0
29454,1
29453,14
29452,32
29451,29
29450,11
29449,0
29448,0
29447,0
29446,0
29445,0
29444,1
29443,6
29442,28
29441,1
29440,7
29439,4
29438,1
29437,0
29436,8
29435,38
29434,47
29433,44
29432,42
29431,46
29430,43
29429,15
29428,9
29427,0
29426,0
29425,0
29424,1
29423,5
29422,19
29421,25
29420,27
29419,28
29418,24
29417,26
29416,29
29415,29
29414,31
29413,34
29412,30
29411,30
29410,34
29409,30
29408,23
29407,8
29406,0
29405,0
29404,0
29403,5
29402,15
29401,31
29400,25
29399,15
29398,5
29397,0
29396,0
29395,0
29394,2
29393,0
29392,0
29391,4
29390,13
29389,18
29388,16
29387,7
29386,0
29385,0
29384,1
29383,4
29382,10
29381,15
29380,19
29379,17
29378,16
29377,13
29376,16
29375,17
29374,6
29373,1
29372,2
29371,3
29370,39
29369,43
29368,44
29367,28
29366,2
29365,0
29364,0
29363,0
29362,36
29361,13
29360,11
29359,48
29358,88
29357,83
29356,80
29355,69
29354,54
29353,36
29352,16
29351,6
29350,7
29349,19
29348,27
29347,13
29346,8
29345,3
29344,36
29343,3
29342,0
29341,7
29340,31
29339,41
29338,20
29337,0
29336,0
29335,0
29334,0
29333,0
29332,0
29331,1
29330,9
29329,11
29328,3
29327,7
29326,0
29325,0
29324,3
29323,25
29322,42
29321,46
29320,45
29319,43
29318,43
29317,25
29316,13
29315,4
29314,0
29313,0
29312,0
29311,5
29310,14
29309,22
29308,27
29307,27
29306,19
29305,22
29304,25
29303,26
29302,27
29301,32
29300,32
29299,32
29298,35
29297,36
29296,27
29295,20
29294,5
29293,0
29292,0
29291,0
29290,0
29289,9
29288,24
29287,30
29286,24
29285,10
29284,0
29283,0
29282,0
29281,1
29280,0
29279,0
29278,2
29277,9
29276,17
29275,22
29274,10
29273,2
29272,0
29271,0
29270,1
29269,5
29268,12
29267,17
29266,19
29265,21
29264,16
29263,17
29262,16
29261,7
29260,2
29259,1
29258,0
29257,21
29256,39
29255,44
29254,34
29253,2
29252,0
29251,0
29250,0
29249,3
29248,31
29247,8
29246,9
29245,59
29244,82
29243,81
29242,72
29241,62
29240,46
29239,36
29238,17
29237,11
29236,17
29235,50
29234,22
29233,9
29232,5
29231,7
29230,1
29229,0
29228,4
29227,21
29226,61
29225,55
29224,3
29223,0
29222,2
29221,0
29220,0
29219,0
29218,0
29217,1
29216,9
29215,1
29214,5
29213,2
29212,0
29211,0
29210,8
29209,34
29208,44
29207,46
29206,40
29205,46
29204,29
29203,17
29202,9
29201,0
29200,0
29199,0
29198,3
29197,13
29196,19
29195,28
29194,26
29193,21
29192,19
29191,19
29190,18
29189,27
29188,30
29187,33
29186,32
29185,36
29184,38
29183,32
29182,24
29181,15
29180,3
29179,0
29178,0
29177,0
29176,15
29175,29
29174,27
29173,18
29172,6
29171,0
29170,0
29169,0
29168,0
29167,0
29166,0
29165,6
29164,13
29163,16
29162,18
29161,4
29160,0
29159,0
29158,0
29157,2
29156,9
29155,17
29154,19
29153,25
29152,25
29151,21
29150,17
29149,11
29148,0
29147,3
29146,0
29145,1
29144,32
29143,44
29142,36
29141,12
29140,0
29139,0
29138,0
29137,2
29136,5
29135,13
29134,4
29133,36
29132,66
29131,76
29130,71
29129,70
29128,56
29127,49
29126,25
29125,16
29124,18
29123,39
29122,50
29121,16
29120,8
29119,4
29118,15
29117,1
29116,10
29115,45
29114,90
29113,82
29112,15
29111,0
29110,0
29109,0
29108,0
29107,0
29106,0
29105,0
29104,1
29103,14
29102,0
29101,2
29100,0
29099,0
29098,3
29097,25
29096,38
29095,43
29094,43
29093,46
29092,35
29091,22
29090,13
29089,0
29088,0
29087,0
29086,1
29085,9
29084,18
29083,25
29082,27
29081,24
29080,16
29079,14
29078,18
29077,20
29076,26
29075,32
29074,34
29073,34
29072,38
29071,35
29070,30
29069,23
29068,11
29067,0
29066,0
29065,0
29064,0
29063,5
29062,19
29061,30
29060,25
29059,14
29058,2
29057,0
29056,0
29055,0
29054,0
29053,0
29052,5
29051,10
29050,14
29049,22
29048,11
29047,2
29046,0
29045,0
29044,5
29043,11
29042,17
29041,22
29040,26
29039,24
29038,20
29037,13
29036,6
29035,0
29034,0
29033,0
29032,16
29031,39
29030,40
29029,20
29028,0
29027,0
29026,13
29025,6
29024,6
29023,3
29022,0
29021,4
29020,47
29019,69
29018,70
29017,67
29016,62
29015,50
29014,40
29013,25
29012,23
29011,38
29010,75
29009,26
29008,13
29007,5
29006,10
29005,1
29004,1
29003,35
29002,84
29001,94
29000,65
28999,3
28998,0
28997,9
28996,6
28995,0
28994,0
28993,0
28992,0
28991,11
28990,4
28989,0
28988,0
28987,0
28986,0
28985,12
28984,31
28983,45
28982,41
28981,43
28980,40
28979,23
28978,19
28977,5
28976,0
28975,0
28974,0
28973,6
28972,19
28971,24
28970,27
28969,24
28968,21
28967,11
28966,14
28965,17
28964,25
28963,33
28962,31
28961,33
28960,37
28959,36
28958,33
28957,24
28956,20
28955,8
28954,0
28953,0
28952,0
28951,0
28950,11
28949,28
28948,28
28947,19
28946,10
28945,2
28944,0
28943,0
28942,0
28941,0
28940,3
28939,7
28938,15
28937,20
28936,16
28935,3
28934,0
28933,0
28932,0
28931,0
28930,7
28929,14
28928,19
28927,27
28926,26
28925,23
28924,16
28923,11
28922,0
28921,1
28920,0
28919,1
28918,27
28917,43
28916,29
28915,9
28914,0
28913,65
28912,6
28911,14
28910,68
28909,0
28908,0
28907,31
28906,57
28905,66
28904,71
28903,65
28902,58
28901,61
28900,55
28899,37
28898,33
28897,70
28896,80
28895,22
28894,13
28893,7
28892,3
28891,1
28890,9
28889,75
28888,95
28887,86
28886,17
28885,0
28884,0
28883,8
28882,0
28881,0
28880,0
28879,0
28878,0
28877,0
28876,3
28875,0
28874,0
28873,0
28872,4
28871,23
28870,37
28869,43
28868,43
28867,39
28866,32
28865,18
28864,10
28863,0
28862,0
28861,0
28860,4
28859,17
28858,24
28857,25
28856,26
28855,21
28854,13
28853,6
28852,14
28851,18
28850,27
28849,35
28848,33
28847,33
28846,37
28845,33
28844,28
28843,23
28842,16
28841,3
28840,0
28839,0
28838,2
28837,19
28836,31
28835,27
28834,16
28833,8
